,Unnamed: 0,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
619,619,0.1483239171374765,0.3973810977678269,0.3976392035292715,-0.2614756590089894,-0.0344387958373839,-0.1231930136928229,standing,2025-02-12 12:04:28.672994
620,620,0.1479472693032015,0.399145125178099,0.3981161321092167,-0.2595214313631823,-0.0352037482669046,-0.1230658357709101,standing,2025-02-12 12:04:28.689035
621,621,0.1503578154425612,0.3964312368546035,0.402249513135408,-0.2576540582794111,-0.0359687006964254,-0.1227266946458094,standing,2025-02-12 12:04:28.718045
622,622,0.1515630885122411,0.3995522084266233,0.4029649060053257,-0.2579146219655187,-0.0331001290857225,-0.1212853448641315,standing,2025-02-12 12:04:28.720936
623,623,0.1502071563088512,0.4014519302530702,0.4008982154922301,-0.2573500673122856,-0.0331957481394126,-0.1201831362075543,standing,2025-02-12 12:04:28.742171
624,624,0.1500564971751413,0.3984666530972251,0.4012161678788601,-0.2555261215095323,-0.0341200656584169,-0.1203950994107422,standing,2025-02-12 12:04:28.746135
625,625,0.1476459510357816,0.4028088744148179,0.3974802273359564,-0.2528770573674382,-0.0337375894436565,-0.1207766331764805,standing,2025-02-12 12:04:28.771059
626,626,0.1463653483992467,0.397923875432526,0.3996264059457096,-0.2505754114734876,-0.0338332084973466,-0.1213277375047691,standing,2025-02-12 12:04:28.783140
627,627,0.1469679849340866,0.400366374923672,0.4012956559755177,-0.2493594476049854,-0.0347575260163509,-0.1235745474585611,standing,2025-02-12 12:04:28.800554
628,628,0.1474952919020716,0.3965669312707783,0.3988315249791344,-0.2477960654883397,-0.0334826053004829,-0.1240408665055746,standing,2025-02-12 12:04:28.834746
629,629,0.1477966101694915,0.3961598480222539,0.4017725845554628,-0.2459286924045685,-0.0328132719246522,-0.1232354063334605,standing,2025-02-12 12:04:28.842320
630,630,0.1486252354048964,0.4005020693398468,0.3989905011724495,-0.2473183653971424,-0.0327813989067555,-0.1231930136928229,standing,2025-02-12 12:04:28.851003
631,631,0.1470433145009416,0.4048442906574395,0.4033623464886133,-0.2502714205063621,-0.0341200656584169,-0.1237441180211115,standing,2025-02-12 12:04:28.867817
632,632,0.1497551789077213,0.4048442906574395,0.4005802631055999,-0.25305076649151,-0.0343113037657971,-0.1237865106617491,standing,2025-02-12 12:04:28.902008
633,633,0.1465913370998117,0.4072867901485855,0.3999443583323397,-0.2519650844660616,-0.0314427321550941,-0.1246767561151384,standing,2025-02-12 12:04:28.906596
634,634,0.1487758945386064,0.4051156794897891,0.3985135725925043,-0.2504885569114518,-0.0292753669381185,-0.125227860443427,standing,2025-02-12 12:04:28.921040
635,635,0.1464406779661017,0.4002306805074972,0.4015341202654903,-0.2505319841924697,-0.0299765733318459,-0.1255670015685277,standing,2025-02-12 12:04:28.948263
636,636,0.1471186440677966,0.3983309586810504,0.3998648702356822,-0.2500542841012724,-0.0305502876539865,-0.1256941794904404,standing,2025-02-12 12:04:28.951909
637,637,0.1461393596986817,0.3956170703575549,0.4008187273955725,-0.2490120293568419,-0.0322714306204083,-0.1250582898808766,standing,2025-02-12 12:04:28.963701
638,638,0.1502824858757062,0.3972454033516521,0.4005007750089424,-0.2474920745212142,-0.0334188592646895,-0.1251006825215142,standing,2025-02-12 12:04:28.980977
639,639,0.1444821092278719,0.4032159576633422,0.3985135725925043,-0.2479697746124115,-0.038454796092368,-0.1251854678027894,standing,2025-02-12 12:04:29.011982
640,640,0.1471939736346516,0.4013162358368954,0.4029649060053257,-0.2514005298128284,-0.0441281932779805,-0.1267116028657425,standing,2025-02-12 12:04:29.020412
641,641,0.1489265536723164,0.4059298459868377,0.3981956202058742,-0.2545272940461198,-0.0476979712824109,-0.1284497011318835,standing,2025-02-12 12:04:29.031070
642,642,0.1511111111111111,0.4106791505529548,0.3933468463097651,-0.2551352759803709,-0.041642097882038,-0.126965958709568,standing,2025-02-12 12:04:29.048732
643,643,0.1460640301318267,0.4082366510618089,0.3980366440125591,-0.2544838667651018,-0.0385504151460581,-0.1278562041629573,standing,2025-02-12 12:04:29.081526
644,644,0.1465913370998117,0.4022660967501188,0.4011366797822026,-0.2569157945021062,-0.0440325742242904,-0.1265844249438297,standing,2025-02-12 12:04:29.084175
645,645,0.1451600753295668,0.4005020693398468,0.4021700250387505,-0.2576106309983932,-0.0507259079825973,-0.1276866336004069,standing,2025-02-12 12:04:29.097522
646,646,0.1493785310734463,0.4028088744148179,0.4003417988156273,-0.2588700221479133,-0.0551562574702386,-0.1271779219127559,standing,2025-02-12 12:04:29.135009
647,647,0.1535216572504708,0.4097292896397314,0.3989110130757919,-0.2592608676770747,-0.0497059714099029,-0.126965958709568,standing,2025-02-12 12:04:29.137462
648,648,0.1512617702448211,0.408779428726508,0.4018520726521203,-0.2609979589177921,-0.0421839391862818,-0.1256941794904404,standing,2025-02-12 12:04:29.148873
649,649,0.1501318267419962,0.4059298459868377,0.3967648344660387,-0.2629087592825813,-0.0384229230744713,-0.126245283818729,standing,2025-02-12 12:04:29.164992
650,650,0.1496798493408663,0.4010448470045458,0.3956520011128334,-0.2594780040821644,-0.0356180974995617,-0.1265420323031921,standing,2025-02-12 12:04:29.202588
651,651,0.1483239171374765,0.4034873464956918,0.3984340844958468,-0.2541364485169584,-0.0289247637412548,-0.1272203145533935,standing,2025-02-12 12:04:29.205570
652,652,0.143653483992467,0.3973810977678269,0.3971622749493264,-0.2538758848308507,-0.031028382922437,-0.128492093772521,standing,2025-02-12 12:04:29.229564
653,653,0.1435781544256121,0.3986023475133999,0.3961289296927786,-0.2564815216919268,-0.0424070503115587,-0.1270507439908431,standing,2025-02-12 12:04:29.231975
654,654,0.152015065913371,0.4006377637560215,0.3956520011128334,-0.2592174403960568,-0.0423114312578686,-0.1273898851159438,standing,2025-02-12 12:04:29.269731
655,655,0.1534463276836158,0.4086437343103332,0.3950955844362307,-0.2621270682242584,-0.0295940971170855,-0.127474670397219,standing,2025-02-12 12:04:29.272947
656,656,0.1462900188323917,0.4106791505529548,0.3970827868526688,-0.264428714118209,-0.0279685732043538,-0.1256517868498028,standing,2025-02-12 12:04:29.283631
657,657,0.143728813559322,0.4110862338014792,0.4003417988156273,-0.2682503148477874,-0.0321758115667182,-0.1264996396625545,standing,2025-02-12 12:04:29.296056
658,658,0.1450847457627119,0.4015876246692449,0.3970827868526688,-0.2702479697746124,-0.0371798753765,-0.1263724617406418,standing,2025-02-12 12:04:29.322248
659,659,0.1470433145009416,0.4024017911662936,0.3936647986963952,-0.2702045424935945,-0.0414508597746578,-0.1262876764593666,standing,2025-02-12 12:04:29.330620
660,660,0.1458380414312617,0.3969740145193026,0.394539167759628,-0.2711599426759891,-0.044925018725398,-0.1276018483191318,standing,2025-02-12 12:04:29.346420
661,661,0.1501318267419962,0.3972454033516521,0.3959699534994635,-0.2711165153949711,-0.042375177293662,-0.1286616643350714,standing,2025-02-12 12:04:29.365051
662,662,0.1499058380414313,0.3967026256869531,0.4010571916855451,-0.2701611152125765,-0.0379129547881241,-0.1281105600067828,standing,2025-02-12 12:04:29.382615
663,663,0.1506591337099811,0.397923875432526,0.3997853821390247,-0.2683805966908412,-0.0338650815152433,-0.1279409894442324,standing,2025-02-12 12:04:29.397845
664,664,0.1489265536723164,0.3986023475133999,0.4001828226223123,-0.2693794241542537,-0.0358093356069419,-0.1247615413964135,standing,2025-02-12 12:04:29.413036
665,665,0.1478719397363465,0.3977881810163512,0.3985135725925043,-0.2703348243366483,-0.0369886372691198,-0.1248463266776887,standing,2025-02-12 12:04:29.442407
666,666,0.1485499058380414,0.3972454033516521,0.3977981797225866,-0.2675120510704825,-0.0365742880364627,-0.1260333206155411,standing,2025-02-12 12:04:29.452073
667,667,0.1498305084745763,0.3972454033516521,0.3950955844362307,-0.2645589959612628,-0.0364149229469792,-0.1270507439908431,standing,2025-02-12 12:04:29.463742
668,668,0.1476459510357816,0.3938530429472828,0.3964468820794086,-0.2611282407608459,-0.0342794307479004,-0.1281953452880579,standing,2025-02-12 12:04:29.484764
669,669,0.1477966101694915,0.3960241536060792,0.3958109773061484,-0.2586963130238415,-0.0368930182154297,-0.1282801305693331,standing,2025-02-12 12:04:29.501642
670,670,0.1487758945386064,0.3967026256869531,0.3951750725328882,-0.2567855126590524,-0.0375623515912604,-0.1270083513502056,standing,2025-02-12 12:04:29.532626
