acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
260,2942,-3173,-647,192,-30,laying,2025-02-12 12:14:53.511617,20.0,2.0,falling,jakob
253,2951,-3158,-571,139,-13,laying,2025-02-12 12:14:53.532729,20.0,2.0,falling,jakob
255,2945,-3196,-616,156,21,laying,2025-02-12 12:14:53.551834,20.0,2.0,falling,jakob
252,2972,-3193,-648,266,38,laying,2025-02-12 12:14:53.581942,20.0,2.0,falling,jakob
249,2949,-3167,-630,245,27,laying,2025-02-12 12:14:53.584603,19.57137372142857,2.0,falling,jakob
292,2962,-3177,-590,226,49,laying,2025-02-12 12:14:53.596415,20.0,2.0,falling,jakob
273,2996,-3164,-567,143,-13,laying,2025-02-12 12:14:53.611264,20.0,2.0,falling,jakob
287,2937,-3183,-564,87,-63,laying,2025-02-12 12:14:53.629341,20.0,2.0,falling,jakob
290,2969,-3190,-569,27,-114,laying,2025-02-12 12:14:53.644528,20.0,2.0,falling,jakob
272,2971,-3215,-614,1,-136,laying,2025-02-12 12:14:53.662123,20.0,2.0,falling,jakob
288,2957,-3173,-619,61,-156,laying,2025-02-12 12:14:53.724717,20.0,2.0,falling,jakob
252,2968,-3169,-612,55,-161,laying,2025-02-12 12:14:53.727078,19.508208622857143,2.0,falling,jakob
279,2963,-3199,-643,31,-172,laying,2025-02-12 12:14:53.728174,18.76853839742857,2.0,falling,jakob
256,2970,-3189,-650,53,-138,laying,2025-02-12 12:14:53.729511,18.117568387557142,2.0,falling,jakob
274,2943,-3210,-642,56,-143,laying,2025-02-12 12:14:53.740481,19.56888438960786,2.0,falling,jakob
268,2948,-3149,-636,115,-143,laying,2025-02-12 12:14:53.760216,20.0,2.0,falling,jakob
247,2995,-3192,-655,84,-132,laying,2025-02-12 12:14:53.775925,20.0,2.0,falling,jakob
246,2958,-3195,-685,57,-108,laying,2025-02-12 12:14:53.792652,20.0,2.0,falling,jakob
267,2983,-3190,-719,57,-98,laying,2025-02-12 12:14:53.809176,20.0,2.0,falling,jakob
264,2947,-3191,-720,90,-107,laying,2025-02-12 12:14:53.826155,20.0,2.0,falling,jakob
252,2968,-3201,-741,116,-91,laying,2025-02-12 12:14:53.842749,20.0,2.0,falling,jakob
248,2970,-3199,-748,108,-84,laying,2025-02-12 12:14:53.859550,20.0,2.0,falling,jakob
253,2966,-3220,-737,117,-93,laying,2025-02-12 12:14:53.880383,20.0,2.0,falling,jakob
268,2968,-3163,-710,116,-95,laying,2025-02-12 12:14:53.893483,20.0,2.0,falling,jakob
282,2970,-3159,-676,107,-141,laying,2025-02-12 12:14:53.915148,20.0,2.0,falling,jakob
279,2985,-3171,-629,122,-133,laying,2025-02-12 12:14:53.925895,20.0,2.0,falling,jakob
256,2968,-3162,-604,95,-121,laying,2025-02-12 12:14:53.947544,20.0,2.0,falling,jakob
252,2968,-3209,-606,66,-131,laying,2025-02-12 12:14:53.962618,20.0,2.0,falling,jakob
242,2956,-3175,-590,48,-120,laying,2025-02-12 12:14:54.005734,20.0,2.0,falling,jakob
257,2933,-3198,-603,60,-145,laying,2025-02-12 12:14:54.020910,20.0,2.0,falling,jakob
236,2970,-3199,-595,80,-123,laying,2025-02-12 12:14:54.023385,19.529393660714288,2.0,falling,jakob
248,2978,-3187,-585,64,-127,laying,2025-02-12 12:14:54.025595,19.02577873482143,2.0,falling,jakob
239,2973,-3176,-588,47,-125,laying,2025-02-12 12:14:54.044875,20.0,2.0,falling,jakob
268,2979,-3193,-613,67,-124,laying,2025-02-12 12:14:54.067894,20.0,2.0,falling,jakob
266,2979,-3190,-623,108,-124,laying,2025-02-12 12:14:54.086375,20.0,2.0,falling,jakob
240,2979,-3183,-664,112,-119,laying,2025-02-12 12:14:54.103863,20.0,2.0,falling,jakob
263,2981,-3203,-681,83,-105,laying,2025-02-12 12:14:54.113148,20.0,2.0,falling,jakob
230,2966,-3170,-706,100,-111,laying,2025-02-12 12:14:54.133320,20.0,2.0,falling,jakob
240,2951,-3195,-729,114,-97,laying,2025-02-12 12:14:54.146409,20.0,2.0,falling,jakob
258,2960,-3198,-711,100,-88,laying,2025-02-12 12:14:54.168503,20.0,2.0,falling,jakob
244,2966,-3179,-676,90,-112,laying,2025-02-12 12:14:54.184505,20.0,2.0,falling,jakob
262,2961,-3186,-693,73,-108,laying,2025-02-12 12:14:54.217816,20.0,2.0,falling,jakob
259,2963,-3171,-672,64,-70,laying,2025-02-12 12:14:54.220879,19.655731415714286,2.0,falling,jakob
238,2991,-3160,-694,45,-58,laying,2025-02-12 12:14:54.230488,20.0,2.0,falling,jakob
230,2961,-3187,-653,3,-12,laying,2025-02-12 12:14:54.248639,20.0,2.0,falling,jakob
251,2968,-3109,-579,-26,15,laying,2025-02-12 12:14:54.270286,20.0,2.0,falling,jakob
264,2957,-3148,-521,1,19,laying,2025-02-12 12:14:54.313032,20.0,2.0,falling,jakob
246,2986,-3137,-398,1,-39,laying,2025-02-12 12:14:54.320049,20.0,2.0,falling,jakob
263,2980,-3186,-366,-21,-33,laying,2025-02-12 12:14:54.322241,19.47049401142857,2.0,falling,jakob
282,2960,-3153,-436,71,-7,laying,2025-02-12 12:14:54.327783,19.686041038,2.0,falling,jakob
245,2966,-3186,-499,202,-28,laying,2025-02-12 12:14:54.359960,20.0,2.0,falling,jakob
253,2951,-3208,-574,231,-10,laying,2025-02-12 12:14:54.361299,19.287485212857142,2.0,falling,jakob
253,2975,-3195,-593,255,-15,laying,2025-02-12 12:14:54.379611,20.0,2.0,falling,jakob
289,2983,-3164,-589,183,-29,laying,2025-02-12 12:14:54.393150,20.0,2.0,falling,jakob
282,2969,-3195,-596,151,-110,laying,2025-02-12 12:14:54.411019,20.0,2.0,falling,jakob
286,2953,-3173,-599,80,-115,laying,2025-02-12 12:14:54.426320,20.0,2.0,falling,jakob
261,2968,-3171,-668,50,-123,laying,2025-02-12 12:14:54.442251,20.0,2.0,falling,jakob
255,2951,-3212,-733,31,-124,laying,2025-02-12 12:14:54.459783,20.0,2.0,falling,jakob
261,2958,-3135,-812,40,-139,laying,2025-02-12 12:14:54.475308,20.0,2.0,falling,jakob
251,2954,-3200,-879,40,-184,laying,2025-02-12 12:14:54.491829,20.0,2.0,falling,jakob
281,2966,-3174,-903,76,-218,laying,2025-02-12 12:14:54.510386,20.0,2.0,falling,jakob
251,2971,-3161,-951,13,-236,laying,2025-02-12 12:14:54.526192,20.0,2.0,falling,jakob
268,2949,-3143,-943,-41,-258,laying,2025-02-12 12:14:54.541779,20.0,2.0,falling,jakob
279,2936,-3134,-917,-43,-234,laying,2025-02-12 12:14:54.561967,20.0,2.0,falling,jakob
215,2990,-3173,-922,-147,-226,laying,2025-02-12 12:14:54.575310,20.0,2.0,falling,jakob
253,2989,-3142,-964,-175,-140,laying,2025-02-12 12:14:54.611885,20.0,2.0,falling,jakob
207,3011,-3171,-988,-220,-78,laying,2025-02-12 12:14:54.615740,19.82166020714286,2.0,falling,jakob
235,2989,-3177,-1026,-235,-10,laying,2025-02-12 12:14:54.625768,20.0,2.0,falling,jakob
207,3001,-3109,-506,-145,271,laying,2025-02-12 12:14:54.643554,20.0,2.0,falling,jakob
175,3038,-3052,-613,-135,283,laying,2025-02-12 12:14:54.659117,20.0,2.0,falling,jakob
228,2978,-3156,-578,-167,209,laying,2025-02-12 12:14:54.679486,20.0,2.0,falling,jakob
245,3011,-3102,-549,-142,177,laying,2025-02-12 12:14:54.694091,20.0,2.0,falling,jakob
235,3040,-3134,-756,-139,89,laying,2025-02-12 12:14:54.712395,20.0,2.0,falling,jakob
249,2963,-3123,-358,26,44,laying,2025-02-12 12:14:54.725579,20.0,2.0,falling,jakob
241,2970,-3118,-64,162,26,laying,2025-02-12 12:14:54.741924,20.0,2.0,falling,jakob
261,2927,-3218,306,187,34,laying,2025-02-12 12:14:54.757431,20.0,2.0,falling,jakob
243,3040,-3119,175,184,-61,laying,2025-02-12 12:14:54.781444,20.0,2.0,falling,jakob
243,2997,-3206,102,180,-90,laying,2025-02-12 12:14:54.796628,20.0,2.0,falling,jakob
250,2991,-3173,-26,242,-196,laying,2025-02-12 12:14:54.812464,20.0,2.0,falling,jakob
265,2984,-3195,-257,239,-235,laying,2025-02-12 12:14:54.832188,20.0,2.0,falling,jakob
264,2985,-3221,-495,237,-292,laying,2025-02-12 12:14:54.842324,20.0,2.0,falling,jakob
253,2996,-3221,-668,236,-307,laying,2025-02-12 12:14:54.862108,20.0,2.0,falling,jakob
280,2997,-3214,-851,338,-315,laying,2025-02-12 12:14:54.876206,20.0,2.0,falling,jakob
264,2991,-3234,-1065,442,-378,laying,2025-02-12 12:14:54.912456,20.0,2.0,falling,jakob
286,2980,-3206,-1213,436,-347,laying,2025-02-12 12:14:54.921958,20.0,2.0,falling,jakob
212,3000,-3204,-1375,280,-298,laying,2025-02-12 12:14:54.924465,19.53722861142857,2.0,falling,jakob
243,2944,-3120,-1420,89,-300,laying,2025-02-12 12:14:54.946489,20.0,2.0,falling,jakob
246,2927,-3130,-1309,68,-351,laying,2025-02-12 12:14:54.958459,20.0,2.0,falling,jakob
280,2920,-3099,-1209,85,-475,laying,2025-02-12 12:14:54.974700,20.0,2.0,falling,jakob
293,2980,-3128,-1161,49,-635,laying,2025-02-12 12:14:54.991818,20.0,2.0,falling,jakob
473,2819,-3364,-758,279,-627,laying,2025-02-12 12:14:55.010357,20.0,2.0,falling,jakob
419,2945,-3176,-680,808,-533,laying,2025-02-12 12:14:55.024479,20.0,2.0,falling,jakob
528,2865,-3224,-627,1354,-488,laying,2025-02-12 12:14:55.042765,20.0,2.0,falling,jakob
73,3061,-2984,-755,1694,-915,laying,2025-02-12 12:14:55.058008,20.0,2.0,falling,jakob
302,2966,-3135,-397,1651,-838,laying,2025-02-12 12:14:55.072572,20.0,2.0,falling,jakob
324,2921,-3232,-281,1295,-1016,laying,2025-02-12 12:14:55.091039,20.0,2.0,falling,jakob
421,2932,-3187,-166,1106,-860,laying,2025-02-12 12:14:55.107509,20.0,2.0,falling,jakob
196,3077,-3085,-417,765,-1497,laying,2025-02-12 12:14:55.123530,20.0,2.0,falling,jakob
97,3099,-3025,-287,790,-1208,laying,2025-02-12 12:14:55.140319,20.0,2.0,falling,jakob
744,2932,-3304,-360,891,-909,laying,2025-02-12 12:14:55.155414,20.0,2.0,falling,jakob
311,3022,-3198,-856,1328,-1361,laying,2025-02-12 12:14:55.177247,20.0,2.0,falling,jakob
546,2936,-3248,-932,1760,-1106,laying,2025-02-12 12:14:55.213187,20.0,2.0,falling,jakob
3,3079,-3011,-925,2060,-1317,laying,2025-02-12 12:14:55.229121,20.0,2.0,falling,jakob
302,3069,-3107,-887,1972,-1145,laying,2025-02-12 12:14:55.231571,19.52924025,2.0,falling,jakob
300,3051,-3131,-1000,2080,-1149,laying,2025-02-12 12:14:55.235917,19.48356726607143,2.0,falling,jakob
268,3084,-3166,-1133,2085,-1393,laying,2025-02-12 12:14:55.258423,20.0,2.0,falling,jakob
220,3099,-3040,-1223,2241,-1610,laying,2025-02-12 12:14:55.272313,20.0,2.0,falling,jakob
613,3075,-3130,-1207,2570,-1338,laying,2025-02-12 12:14:55.292453,20.0,2.0,falling,jakob
231,3138,-3000,-1315,3025,-1745,laying,2025-02-12 12:14:55.309749,20.0,2.0,falling,jakob
655,3108,-2922,-1175,2995,-1943,laying,2025-02-12 12:14:55.325387,20.0,2.0,falling,jakob
508,2929,-3092,-1155,3080,-1627,laying,2025-02-12 12:14:55.343195,20.0,2.0,falling,jakob
249,2921,-3148,-725,3041,-1877,laying,2025-02-12 12:14:55.358521,20.0,2.0,falling,jakob
173,3029,-3164,-674,2391,-2097,laying,2025-02-12 12:14:55.371848,20.0,2.0,falling,jakob
359,3031,-3232,-747,1908,-1805,laying,2025-02-12 12:14:55.390745,20.0,2.0,falling,jakob
293,3043,-3095,-1012,1884,-1984,laying,2025-02-12 12:14:55.405755,20.0,2.0,falling,jakob
377,3078,-3062,-1134,1808,-1942,laying,2025-02-12 12:14:55.423622,20.0,2.0,falling,jakob
374,3102,-2971,-911,2307,-1943,laying,2025-02-12 12:14:55.437794,20.0,2.0,falling,jakob
146,3262,-2938,-833,2780,-2004,laying,2025-02-12 12:14:55.457766,20.0,2.0,falling,jakob
113,3276,-3040,-705,2038,-2055,laying,2025-02-12 12:14:55.497604,20.0,2.0,falling,jakob
24,3248,-3084,-851,1163,-2201,recover,2025-02-12 12:14:55.549826,20.0,2.0,laying,jakob
185,3089,-3106,-1416,1085,-2162,recover,2025-02-12 12:14:55.552198,19.49671204857143,2.0,laying,jakob
250,2957,-3121,-1645,1429,-2140,recover,2025-02-12 12:14:55.553609,18.81856237685714,2.0,laying,jakob
269,2894,-3134,-1450,1227,-2009,recover,2025-02-12 12:14:55.554669,18.101486572299997,2.0,laying,jakob
162,2794,-3443,-572,867,-2051,recover,2025-02-12 12:14:55.555613,17.396286712256426,2.0,laying,jakob
158,2856,-3243,328,891,-2174,recover,2025-02-12 12:14:55.567124,18.947021900929318,2.0,laying,jakob
161,2897,-3243,385,981,-1948,recover,2025-02-12 12:14:55.583414,20.0,2.0,laying,jakob
-16,2922,-3272,297,806,-1822,recover,2025-02-12 12:14:55.599750,20.0,2.0,laying,jakob
-45,2874,-3453,361,-113,-1657,recover,2025-02-12 12:14:55.616736,20.0,2.0,laying,jakob
51,2783,-3469,476,-723,-1430,recover,2025-02-12 12:14:55.643618,20.0,2.0,laying,jakob
331,2734,-3339,524,-841,-1291,recover,2025-02-12 12:14:55.650545,20.0,2.0,laying,jakob
340,2765,-3211,551,-752,-1206,recover,2025-02-12 12:14:55.677780,20.0,2.0,laying,jakob
315,2804,-3318,710,-350,-1300,recover,2025-02-12 12:14:55.684560,20.0,2.0,laying,jakob
257,2954,-3346,1072,140,-1604,recover,2025-02-12 12:14:55.708093,20.0,2.0,laying,jakob
185,3157,-3128,1242,-162,-1725,recover,2025-02-12 12:14:55.738378,20.0,2.0,laying,jakob
238,3182,-2928,982,9,-1716,recover,2025-02-12 12:14:55.740609,19.475306582142856,2.0,laying,jakob
213,3195,-2816,569,0,-1591,recover,2025-02-12 12:14:55.753003,20.0,2.0,laying,jakob
186,3238,-3128,332,-80,-1674,recover,2025-02-12 12:14:55.775604,20.0,2.0,laying,jakob
109,3229,-3669,119,-530,-1703,recover,2025-02-12 12:14:55.814449,20.0,2.0,laying,jakob
170,3121,-3524,-204,-1313,-1510,recover,2025-02-12 12:14:55.820489,20.0,2.0,laying,jakob
188,2840,-3058,-297,-1254,-1437,recover,2025-02-12 12:14:55.821587,19.22900593857143,2.0,laying,jakob
53,2707,-3071,-56,-1852,-1543,recover,2025-02-12 12:14:55.882837,20.0,2.0,laying,jakob
165,2607,-3110,329,-1908,-1739,recover,2025-02-12 12:14:55.885337,19.51775357142857,2.0,laying,jakob
171,2635,-3186,345,-980,-1865,recover,2025-02-12 12:14:55.904961,20.0,2.0,laying,jakob
-226,2864,-3827,900,-875,-2102,recover,2025-02-12 12:14:55.910912,20.0,2.0,laying,jakob
-474,3046,-3855,1463,-1355,-2567,recover,2025-02-12 12:14:55.916671,20.0,2.0,laying,jakob
-547,3018,-3502,1373,-2432,-3392,recover,2025-02-12 12:14:55.917756,19.20070485,2.0,laying,jakob
-375,3096,-3800,887,-2761,-3176,recover,2025-02-12 12:14:55.948001,20.0,2.0,laying,jakob
-253,2855,-4362,1417,-3606,-3790,recover,2025-02-12 12:14:55.950081,19.39220777142857,2.0,laying,jakob
-11,2773,-4451,2662,-3708,-4253,recover,2025-02-12 12:14:55.986556,20.0,2.0,laying,jakob
236,2753,-3764,4349,-3091,-4406,recover,2025-02-12 12:14:55.988594,19.40531016142857,2.0,laying,jakob
41,2653,-3319,5319,-2594,-4338,recover,2025-02-12 12:14:55.990101,18.735648096214284,2.0,laying,jakob
-198,2650,-3032,5296,-2798,-4521,recover,2025-02-12 12:14:56.026717,20.0,2.0,laying,jakob
-311,2736,-3262,4775,-3623,-4901,recover,2025-02-12 12:14:56.029872,19.614693157142856,2.0,laying,jakob
-277,3104,-3561,4419,-4191,-5473,recover,2025-02-12 12:14:56.050308,20.0,2.0,laying,jakob
-102,3463,-3342,3787,-3744,-5687,recover,2025-02-12 12:14:56.052009,19.32776812,2.0,laying,jakob
0,3618,-3248,2742,-2962,-5413,recover,2025-02-12 12:14:56.071505,20.0,2.0,laying,jakob
-206,3409,-3443,1571,-2852,-5249,recover,2025-02-12 12:14:56.127646,20.0,2.0,laying,jakob
-114,3157,-3263,1476,-2225,-5201,recover,2025-02-12 12:14:56.130566,19.55217617142857,2.0,laying,jakob
-429,3115,-3047,996,-1803,-5091,recover,2025-02-12 12:14:56.133427,19.08812095,2.0,laying,jakob
-902,3132,-3165,376,-1746,-5383,recover,2025-02-12 12:14:56.134473,18.311478866785713,2.0,laying,jakob
-1120,3226,-3490,-242,-2649,-5676,recover,2025-02-12 12:14:56.152566,20.0,2.0,laying,jakob
-997,3166,-3674,-574,-3271,-5707,recover,2025-02-12 12:14:56.170155,20.0,2.0,laying,jakob
-957,2800,-3577,-969,-3062,-5127,recover,2025-02-12 12:14:56.181190,20.0,2.0,laying,jakob
-1123,2516,-3601,-1005,-3292,-4657,recover,2025-02-12 12:14:56.202864,20.0,2.0,laying,jakob
-919,2577,-3560,-801,-3509,-4095,recover,2025-02-12 12:14:56.220781,20.0,2.0,laying,jakob
-900,2539,-3544,-796,-3684,-3216,recover,2025-02-12 12:14:56.252154,20.0,2.0,laying,jakob
-1095,2521,-3508,-437,-3786,-2399,recover,2025-02-12 12:14:56.257593,19.79703883,2.0,laying,jakob
-1313,2629,-3363,-508,-3981,-1796,recover,2025-02-12 12:14:56.273688,20.0,2.0,laying,jakob
-1437,2912,-3344,-1067,-4570,-1442,recover,2025-02-12 12:14:56.306058,20.0,2.0,laying,jakob
-1519,3068,-3597,-1771,-4779,-1175,recover,2025-02-12 12:14:56.309689,19.47530308714286,2.0,laying,jakob
-1541,3009,-3730,-2156,-4332,-1006,recover,2025-02-12 12:14:56.338847,20.0,2.0,laying,jakob
-1427,2816,-3755,-2156,-3967,-481,recover,2025-02-12 12:14:56.355959,20.0,2.0,laying,jakob
-1359,2758,-3487,-2407,-3180,293,recover,2025-02-12 12:14:56.376189,20.0,2.0,laying,jakob
-1410,2887,-3108,-3047,-2371,1086,recover,2025-02-12 12:14:56.378120,19.24942037357143,2.0,laying,jakob
-1538,2760,-3356,-4001,-2448,1298,recover,2025-02-12 12:14:56.449820,20.0,2.0,laying,jakob
-1480,2779,-3577,-4318,-3848,961,recover,2025-02-12 12:14:56.479366,20.0,2.0,laying,jakob
-1264,2839,-3557,-4253,-4782,303,recover,2025-02-12 12:14:56.482076,19.37947162142857,2.0,laying,jakob
-796,2685,-3316,-3966,-4068,189,recover,2025-02-12 12:14:56.484159,18.713285896071426,2.0,laying,jakob
-751,2484,-2942,-4170,-2556,988,recover,2025-02-12 12:14:56.485230,17.935611696267852,2.0,laying,jakob
-1130,2835,-2823,-4566,-2412,1743,recover,2025-02-12 12:14:56.487062,17.308614048597317,2.0,laying,jakob
-1457,2969,-2922,-4677,-3264,1682,recover,2025-02-12 12:14:56.493380,17.35649086188174,2.0,laying,jakob
-1338,2913,-3114,-4243,-3710,1135,recover,2025-02-12 12:14:56.500630,17.500921675930506,2.0,laying,jakob
-1263,3083,-3025,-4215,-3276,681,recover,2025-02-12 12:14:56.530006,20.0,2.0,laying,jakob
-1271,3150,-3103,-4261,-1942,250,recover,2025-02-12 12:14:56.532962,19.400645682857142,2.0,laying,jakob
-1366,2812,-3412,-3969,-1381,100,recover,2025-02-12 12:14:56.548143,20.0,2.0,laying,jakob
-1282,2469,-3214,-3208,-1712,128,recover,2025-02-12 12:14:56.564425,20.0,2.0,laying,jakob
-966,2018,-2936,-2286,-1866,655,recover,2025-02-12 12:14:56.582562,20.0,2.0,laying,jakob
-826,1929,-2781,-1895,-1169,1409,recover,2025-02-12 12:14:56.594203,20.0,2.0,laying,jakob
-940,2177,-2933,-1135,-189,1801,recover,2025-02-12 12:14:56.609304,20.0,2.0,laying,jakob
-1193,2372,-3042,58,481,2132,recover,2025-02-12 12:14:56.626106,20.0,2.0,laying,jakob
-1417,2551,-2958,1103,509,2505,recover,2025-02-12 12:14:56.645262,20.0,2.0,laying,jakob
-1458,2609,-2770,1422,875,2579,recover,2025-02-12 12:14:56.663924,20.0,2.0,laying,jakob
-1439,2750,-2585,1221,857,2969,recover,2025-02-12 12:14:56.675946,20.0,2.0,laying,jakob
-1417,3093,-2623,1080,1126,3114,recover,2025-02-12 12:14:56.716524,20.0,2.0,laying,jakob
-1284,3369,-2594,841,2143,3153,recover,2025-02-12 12:14:56.717356,19.10913046857143,2.0,laying,jakob
-1392,3545,-2510,683,2462,3283,recover,2025-02-12 12:14:56.730498,19.86090422942857,2.0,laying,jakob
-1567,3358,-2500,188,2146,3289,recover,2025-02-12 12:14:56.744817,20.0,2.0,laying,jakob
-1582,2964,-2769,-124,1741,3042,recover,2025-02-12 12:14:56.781436,20.0,2.0,laying,jakob
-1564,2818,-2856,67,820,2918,recover,2025-02-12 12:14:56.792949,20.0,2.0,laying,jakob
-1460,2849,-2820,343,-139,2671,recover,2025-02-12 12:14:56.795785,19.36813103142857,2.0,laying,jakob
-1211,2739,-2705,1076,-725,2405,recover,2025-02-12 12:14:56.805937,19.766198182714284,2.0,laying,jakob
-1160,2649,-2648,1740,-1457,2440,recover,2025-02-12 12:14:56.838506,20.0,2.0,laying,jakob
-1030,2822,-2911,2374,-1469,2322,recover,2025-02-12 12:14:56.844510,19.888210317142857,2.0,laying,jakob
-946,2847,-2824,3231,-1648,1718,recover,2025-02-12 12:14:56.854626,20.0,2.0,laying,jakob
-581,2615,-2443,4268,-1435,1197,recover,2025-02-12 12:14:56.873372,20.0,2.0,laying,jakob
-380,2089,-2421,5171,-359,1983,recover,2025-02-12 12:14:56.889574,20.0,2.0,laying,jakob
-738,2246,-2780,6226,-505,1806,recover,2025-02-12 12:14:56.905722,20.0,2.0,laying,jakob
-659,2638,-2710,7371,-532,1202,recover,2025-02-12 12:14:56.922498,20.0,2.0,laying,jakob
-621,2779,-2713,8027,-1080,104,recover,2025-02-12 12:14:56.940613,20.0,2.0,laying,jakob
-382,2495,-2791,9180,-1288,-550,recover,2025-02-12 12:14:56.955470,20.0,2.0,laying,jakob
-640,2173,-3060,10336,-1726,-861,recover,2025-02-12 12:14:56.971712,20.0,2.0,laying,jakob
-877,2429,-2607,10809,-1445,-681,recover,2025-02-12 12:14:57.012680,20.0,2.0,laying,jakob
-1156,2938,-2694,8782,115,-503,recover,2025-02-12 12:14:57.037454,20.0,2.0,laying,jakob
-1793,3571,-2934,6008,-551,220,recover,2025-02-12 12:14:57.040449,19.42441075357143,2.0,laying,jakob
-1568,4320,-3066,3430,1057,-66,recover,2025-02-12 12:14:57.042000,18.68063107160714,2.0,laying,jakob
-553,3984,-3332,1673,2376,-522,recover,2025-02-12 12:14:57.056846,20.0,2.0,laying,jakob
23,2930,-3513,551,3183,-182,recover,2025-02-12 12:14:57.083931,20.0,2.0,laying,jakob
-244,2278,-4421,688,3285,500,recover,2025-02-12 12:14:57.088211,19.744790314285716,2.0,laying,jakob
-707,1712,-4750,2429,3155,715,recover,2025-02-12 12:14:57.099523,20.0,2.0,laying,jakob
-989,1669,-4249,4310,3172,699,recover,2025-02-12 12:14:57.117948,20.0,2.0,laying,jakob
-788,1641,-3969,5020,3314,964,recover,2025-02-12 12:14:57.134378,20.0,2.0,laying,jakob
-483,1793,-4069,4819,3754,1954,recover,2025-02-12 12:14:57.149857,20.0,2.0,laying,jakob
-418,1839,-4506,5228,3929,2327,recover,2025-02-12 12:14:57.163424,20.0,2.0,laying,jakob
-375,2038,-4668,6338,3420,2841,recover,2025-02-12 12:14:57.180796,20.0,2.0,laying,jakob
-388,1889,-4440,7345,3197,3373,recover,2025-02-12 12:14:57.197281,20.0,2.0,laying,jakob
-241,1780,-4372,7704,3870,4200,recover,2025-02-12 12:14:57.213986,20.0,2.0,laying,jakob
-297,1758,-4189,7441,4572,5300,recover,2025-02-12 12:14:57.234635,20.0,2.0,laying,jakob
-479,1730,-4169,6601,5092,5926,recover,2025-02-12 12:14:57.245455,20.0,2.0,laying,jakob
-411,1681,-4423,5979,6037,6317,recover,2025-02-12 12:14:57.269039,20.0,2.0,laying,jakob
-162,1587,-4309,5424,6771,6941,recover,2025-02-12 12:14:57.322654,20.0,2.0,laying,jakob
-441,1487,-4595,5086,7203,7153,recover,2025-02-12 12:14:57.324604,19.343202785714286,2.0,laying,jakob
-863,1474,-4787,5355,6579,6420,recover,2025-02-12 12:14:57.325850,18.591091566428574,2.0,laying,jakob
-889,1458,-4651,5453,6127,5401,recover,2025-02-12 12:14:57.327221,17.893162541678574,2.0,laying,jakob
-683,1369,-4882,5157,6095,4579,recover,2025-02-12 12:14:57.345459,20.0,2.0,laying,jakob
-619,1473,-4990,5223,5845,4022,recover,2025-02-12 12:14:57.367258,20.0,2.0,laying,jakob
-714,1463,-4795,5302,5287,3495,recover,2025-02-12 12:14:57.374164,20.0,2.0,laying,jakob
-904,1504,-4766,5207,4247,2653,recover,2025-02-12 12:14:57.391695,20.0,2.0,laying,jakob
-989,1727,-4733,5312,2848,1399,recover,2025-02-12 12:14:57.409423,20.0,2.0,laying,jakob
-892,1731,-4415,5641,2257,298,recover,2025-02-12 12:14:57.424734,20.0,2.0,laying,jakob
-928,1425,-4480,5780,1818,-351,recover,2025-02-12 12:14:57.444909,20.0,2.0,laying,jakob
-874,891,-4604,6212,969,-748,recover,2025-02-12 12:14:57.457795,20.0,2.0,laying,jakob
-986,738,-4739,7195,-446,-1024,recover,2025-02-12 12:14:57.476406,20.0,2.0,laying,jakob
-908,832,-4403,7818,-1534,-1122,recover,2025-02-12 12:14:57.494202,20.0,2.0,laying,jakob
-630,1106,-4345,7562,-1901,-816,recover,2025-02-12 12:14:57.510619,20.0,2.0,laying,jakob
-520,1230,-4569,6965,-1929,-583,recover,2025-02-12 12:14:57.526172,20.0,2.0,laying,jakob
-448,1057,-4617,6220,-1702,185,recover,2025-02-12 12:14:57.548229,20.0,2.0,laying,jakob
-353,728,-4812,5607,-2474,936,recover,2025-02-12 12:14:57.561710,20.0,2.0,laying,jakob
-326,442,-4878,5627,-2905,1774,recover,2025-02-12 12:14:57.575091,20.0,2.0,laying,jakob
-688,309,-5146,5853,-4108,2183,recover,2025-02-12 12:14:57.626221,20.0,2.0,laying,jakob
-847,322,-5202,6218,-5166,1895,recover,2025-02-12 12:14:57.629243,19.513940747142858,2.0,laying,jakob
-761,568,-4899,6652,-5165,1256,recover,2025-02-12 12:14:57.631183,18.858637481214284,2.0,laying,jakob
-712,508,-4454,6912,-4124,1057,recover,2025-02-12 12:14:57.637511,18.924113087153568,2.0,laying,jakob
-950,584,-3939,6320,-3137,909,recover,2025-02-12 12:14:57.656627,20.0,2.0,laying,jakob
-1223,799,-3730,5243,-2521,546,recover,2025-02-12 12:14:57.675983,20.0,2.0,laying,jakob
-1555,999,-4021,4236,-3105,29,recover,2025-02-12 12:14:57.693546,20.0,2.0,laying,jakob
-1613,865,-4350,3644,-4203,-527,recover,2025-02-12 12:14:57.717689,20.0,2.0,laying,jakob
-1411,632,-4480,3358,-5495,-1377,recover,2025-02-12 12:14:57.727322,20.0,2.0,laying,jakob
-1167,242,-4276,2846,-6873,-2393,recover,2025-02-12 12:14:57.740508,20.0,2.0,laying,jakob
-957,-33,-3802,2375,-7721,-3217,recover,2025-02-12 12:14:57.755465,20.0,2.0,laying,jakob
-618,-197,-3383,1435,-7989,-3811,recover,2025-02-12 12:14:57.774351,20.0,2.0,laying,jakob
