acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-3701,-73,-1410,-1810,97,-790,standing,2025-02-12 12:20:48.660504,-19.275635581523762,-2.0,recover,jakob
-3675,-77,-1466,-1922,385,-642,standing,2025-02-12 12:20:48.680492,-19.70273781863805,-2.0,recover,jakob
-3735,-172,-1513,-1804,326,-639,standing,2025-02-12 12:20:48.698765,-19.974069810563286,-2.0,recover,jakob
-3690,-196,-1541,-1589,326,-671,standing,2025-02-12 12:20:48.711351,-19.83739344670179,-2.0,recover,jakob
-3677,-221,-1543,-1331,407,-659,standing,2025-02-12 12:20:48.727772,-19.965615823414318,-2.0,recover,jakob
-3707,-272,-1502,-1017,301,-621,standing,2025-02-12 12:20:48.764078,-20.0,-2.0,recover,jakob
-3613,-356,-1509,-753,194,-519,standing,2025-02-12 12:20:48.765121,-19.068995443333332,-2.0,recover,jakob
-3593,-382,-1479,-472,347,-367,standing,2025-02-12 12:20:48.803716,-20.0,-2.0,recover,jakob
-3624,-409,-1414,-236,605,-243,standing,2025-02-12 12:20:48.807223,-19.23388517,-2.0,recover,jakob
-3703,-364,-1444,56,809,-179,standing,2025-02-12 12:20:48.810429,-18.491259944833335,-2.0,recover,jakob
-3829,-359,-1450,195,846,-213,standing,2025-02-12 12:20:48.826175,-18.673025903782143,-2.0,recover,jakob
-3819,-314,-1601,213,768,-341,standing,2025-02-12 12:20:48.841269,-18.818308103831132,-2.0,recover,jakob
-3773,-222,-1638,399,556,-339,standing,2025-02-12 12:20:48.863792,-19.480263444115767,-2.0,recover,jakob
-3688,-131,-1563,455,329,-422,standing,2025-02-12 12:20:48.876705,-19.402231075005215,-2.0,recover,jakob
-3576,-152,-1560,409,582,-501,standing,2025-02-12 12:20:48.894876,-19.64841271196924,-2.0,recover,jakob
-3600,-165,-1547,214,636,-445,standing,2025-02-12 12:20:48.910017,-19.645629196370777,-2.0,recover,jakob
-3558,-193,-1522,110,651,-382,standing,2025-02-12 12:20:48.923180,-19.49598583774271,-2.0,recover,jakob
-3587,-206,-1474,67,808,-417,standing,2025-02-12 12:20:48.943347,-19.785777487522243,-2.0,recover,jakob
-3585,-201,-1444,22,996,-390,standing,2025-02-12 12:20:48.955205,-19.543198166479463,-2.0,recover,jakob
-3569,-172,-1415,-94,1306,-333,standing,2025-02-12 12:20:48.975279,-19.86113148625073,-2.0,recover,jakob
-3660,-143,-1473,-108,1853,-359,standing,2025-02-12 12:20:48.990021,-19.860815231938194,-2.0,recover,jakob
-3807,-226,-1468,-79,1935,-501,standing,2025-02-12 12:20:49.007304,-20.0,-2.0,recover,jakob
-3903,-213,-1592,-91,1722,-707,standing,2025-02-12 12:20:49.023125,-20.0,-2.0,recover,jakob
-3899,-181,-1640,-255,1256,-880,standing,2025-02-12 12:20:49.044123,-20.0,-2.0,recover,jakob
-3836,-108,-1660,-560,1078,-960,standing,2025-02-12 12:20:49.055382,-19.862844187857142,-2.0,recover,jakob
-3835,-2,-1672,-839,806,-1104,standing,2025-02-12 12:20:49.109265,-20.0,-2.0,recover,jakob
-3838,-41,-1613,-1030,363,-1263,standing,2025-02-12 12:20:49.112074,-19.208009125238096,-2.0,recover,jakob
-3741,-145,-1656,-1083,202,-1419,standing,2025-02-12 12:20:49.113279,-18.33445416659524,-2.0,recover,jakob
-3675,-396,-1656,-1003,279,-1591,standing,2025-02-12 12:20:49.119781,-17.87437311064643,-2.0,recover,jakob
-3664,-573,-1687,-724,392,-1700,standing,2025-02-12 12:20:49.140605,-18.40024636749506,-2.0,recover,jakob
-3639,-584,-1652,-627,316,-1517,standing,2025-02-12 12:20:49.155145,-18.438724696739357,-2.0,recover,jakob
-3622,-519,-1565,-549,192,-1409,standing,2025-02-12 12:20:49.172025,-18.588009338092863,-2.0,recover,jakob
-3507,-497,-1529,-377,55,-1189,standing,2025-02-12 12:20:49.196376,-19.144530082616793,-2.0,recover,jakob
-3417,-464,-1435,-239,184,-1125,standing,2025-02-12 12:20:49.205173,-18.70787443158119,-2.0,recover,jakob
-3434,-483,-1503,-99,586,-893,standing,2025-02-12 12:20:49.223810,-18.85819689452594,-2.0,recover,jakob
-3500,-567,-1546,-23,815,-608,standing,2025-02-12 12:20:49.240820,-18.92110454979964,-2.0,recover,jakob
-3577,-590,-1533,132,867,-310,standing,2025-02-12 12:20:49.255274,-18.872873298023944,-2.0,recover,jakob
-3727,-594,-1436,237,810,-58,standing,2025-02-12 12:20:49.275082,-19.23905249788465,-2.0,recover,jakob
-3794,-491,-1343,326,675,-20,standing,2025-02-12 12:20:49.290350,-19.346485133942796,-2.0,recover,jakob
-3859,-358,-1222,367,532,0,standing,2025-02-12 12:20:49.308924,-19.730344196769465,-2.0,recover,jakob
-3858,-251,-1241,201,348,20,standing,2025-02-12 12:20:49.324210,-19.865375365026228,-2.0,recover,jakob
-3760,-159,-1284,-1,116,120,standing,2025-02-12 12:20:49.338277,-19.887476053917773,-2.0,recover,jakob
-3669,-152,-1302,-183,80,255,standing,2025-02-12 12:20:49.413377,-20.0,-2.0,recover,jakob
-3614,-248,-1360,-309,173,322,standing,2025-02-12 12:20:49.417393,-19.274778544761904,-2.0,recover,jakob
-3642,-346,-1368,-361,225,391,standing,2025-02-12 12:20:49.419408,-18.447900336571426,-2.0,recover,jakob
-3720,-464,-1440,-284,278,425,standing,2025-02-12 12:20:49.421243,-17.652213817361904,-2.0,recover,jakob
-3798,-520,-1495,-76,165,429,standing,2025-02-12 12:20:49.422410,-16.85231536292238,-2.0,recover,jakob
-3857,-551,-1546,114,-97,366,standing,2025-02-12 12:20:49.437358,-17.093144870966736,-2.0,recover,jakob
-3791,-482,-1749,197,-210,241,standing,2025-02-12 12:20:49.454094,-17.466674926466016,-2.0,recover,jakob
-3786,-468,-1788,417,-362,254,standing,2025-02-12 12:20:49.467503,-17.568389385618907,-2.0,recover,jakob
-3757,-336,-1633,433,-690,234,standing,2025-02-12 12:20:49.483630,-17.82798703038558,-2.0,recover,jakob
-3627,-197,-1591,189,-695,170,standing,2025-02-12 12:20:49.499990,-18.05325505981868,-2.0,recover,jakob
-3598,-230,-1595,-63,-490,109,standing,2025-02-12 12:20:49.516603,-18.254043588732507,-2.0,recover,jakob
-3588,-230,-1532,-299,-195,-59,standing,2025-02-12 12:20:49.534506,-18.51033484477207,-2.0,recover,jakob
-3622,-235,-1588,-598,61,-149,standing,2025-02-12 12:20:49.554217,-18.87078251491442,-2.0,recover,jakob
-3696,-230,-1654,-833,42,-205,standing,2025-02-12 12:20:49.568049,-18.836572242502033,-2.0,recover,jakob
-3677,-288,-1680,-948,-84,-209,standing,2025-02-12 12:20:49.582958,-18.88188271942455,-2.0,recover,jakob
-3648,-240,-1615,-992,-217,-200,standing,2025-02-12 12:20:49.600508,-19.105582297739037,-2.0,recover,jakob
-3632,-266,-1543,-986,-377,-149,standing,2025-02-12 12:20:49.616746,-19.22746637761399,-2.0,recover,jakob
-3644,-279,-1513,-1048,-506,-101,standing,2025-02-12 12:20:49.636171,-19.54806443373329,-2.0,recover,jakob
-3633,-385,-1486,-1113,-447,-97,standing,2025-02-12 12:20:49.649113,-19.42322778776091,-2.0,recover,jakob
-3672,-475,-1566,-1130,-361,-133,standing,2025-02-12 12:20:49.709524,-20.0,-2.0,recover,jakob
-3629,-515,-1624,-1012,-345,-178,standing,2025-02-12 12:20:49.713489,-19.260603401190476,-2.0,recover,jakob
-3641,-475,-1634,-870,-273,-192,standing,2025-02-12 12:20:49.716964,-18.52503266565476,-2.0,recover,jakob
-3615,-404,-1638,-729,-118,-193,standing,2025-02-12 12:20:49.718792,-17.7178312733244,-2.0,recover,jakob
-3608,-402,-1674,-573,16,-136,standing,2025-02-12 12:20:49.736449,-17.978160680848656,-2.0,recover,jakob
-3631,-465,-1669,-415,188,-109,standing,2025-02-12 12:20:49.753018,-18.157578946806222,-2.0,recover,jakob
-3628,-462,-1633,-296,387,-65,standing,2025-02-12 12:20:49.767576,-18.207484684227815,-2.0,recover,jakob
-3675,-447,-1630,-259,527,-65,standing,2025-02-12 12:20:49.784862,-18.452091002873566,-2.0,recover,jakob
-3723,-388,-1656,-245,520,-143,standing,2025-02-12 12:20:49.800699,-18.60000355058703,-2.0,recover,jakob
-3705,-314,-1664,-309,517,-144,standing,2025-02-12 12:20:49.831179,-19.743586801629107,-2.0,recover,jakob
-3690,-285,-1674,-338,473,-125,standing,2025-02-12 12:20:49.835060,-19.019601172738124,-2.0,recover,jakob
-3656,-344,-1644,-302,275,-112,standing,2025-02-12 12:20:49.855575,-19.435657677196453,-2.0,recover,jakob
-3604,-419,-1583,-249,146,-123,standing,2025-02-12 12:20:49.866109,-19.145645305717583,-2.0,recover,jakob
-3558,-474,-1550,-127,114,-178,standing,2025-02-12 12:20:49.903512,-20.0,-2.0,recover,jakob
-3487,-391,-1522,-52,179,-166,standing,2025-02-12 12:20:49.907757,-19.260413567857142,-2.0,recover,jakob
-3511,-383,-1496,-29,392,-125,standing,2025-02-12 12:20:49.913997,-18.678350832321428,-2.0,recover,jakob
-3557,-355,-1500,-69,606,-4,standing,2025-02-12 12:20:49.937308,-19.189854046657736,-2.0,recover,jakob
-3644,-385,-1504,-73,763,64,standing,2025-02-12 12:20:49.949194,-18.99089837432485,-2.0,recover,jakob
-3709,-327,-1545,-236,762,180,standing,2025-02-12 12:20:50.005369,-20.0,-2.0,recover,jakob
-3732,-308,-1600,-424,740,264,standing,2025-02-12 12:20:50.011125,-19.395356341904762,-2.0,recover,jakob
-3749,-294,-1644,-498,580,285,standing,2025-02-12 12:20:50.012950,-18.55436226290476,-2.0,recover,jakob
-3776,-283,-1645,-412,405,185,standing,2025-02-12 12:20:50.014252,-17.719679799759522,-2.0,recover,jakob
-3800,-340,-1619,-294,288,24,standing,2025-02-12 12:20:50.044456,-18.98651467548583,-2.0,recover,jakob
-3732,-363,-1705,-361,390,-129,standing,2025-02-12 12:20:50.047338,-18.240502376473444,-2.0,recover,jakob
-3673,-377,-1691,-259,494,-183,standing,2025-02-12 12:20:50.061014,-18.281092062411673,-2.0,recover,jakob
-3662,-309,-1570,-321,428,-157,standing,2025-02-12 12:20:50.078425,-18.55927226619585,-2.0,recover,jakob
-3685,-300,-1590,-423,409,-171,standing,2025-02-12 12:20:50.095361,-18.76942398240987,-2.0,recover,jakob
-3655,-319,-1568,-448,368,-221,standing,2025-02-12 12:20:50.115574,-19.172205648765562,-2.0,recover,jakob
-3622,-356,-1531,-450,402,-265,standing,2025-02-12 12:20:50.127979,-19.030910605613,-2.0,recover,jakob
-3614,-374,-1537,-521,596,-187,standing,2025-02-12 12:20:50.144090,-19.133442594141872,-2.0,recover,jakob
-3627,-380,-1544,-602,693,-167,standing,2025-02-12 12:20:50.159867,-19.202290490149064,-2.0,recover,jakob
-3628,-380,-1609,-682,583,-117,standing,2025-02-12 12:20:50.175815,-19.276179734213038,-2.0,recover,jakob
-3627,-373,-1643,-693,440,-67,standing,2025-02-12 12:20:50.198250,-19.76416096416905,-2.0,recover,jakob
-3617,-334,-1598,-752,313,-63,standing,2025-02-12 12:20:50.214342,-19.812373501674884,-2.0,recover,jakob
-3594,-311,-1607,-768,335,-52,standing,2025-02-12 12:20:50.228280,-19.717772430876852,-2.0,recover,jakob
-3586,-312,-1593,-785,428,-41,standing,2025-02-12 12:20:50.246397,-19.901896923618725,-2.0,recover,jakob
-3645,-331,-1649,-879,545,-23,standing,2025-02-12 12:20:50.261211,-19.873651896009218,-2.0,recover,jakob
-3669,-358,-1626,-915,434,-8,standing,2025-02-12 12:20:50.300699,-20.0,-2.0,recover,jakob
-3712,-333,-1632,-844,313,-10,standing,2025-02-12 12:20:50.301835,-19.076760601904763,-2.0,recover,jakob
-3716,-344,-1571,-805,179,-13,standing,2025-02-12 12:20:50.308061,-18.548382211333333,-2.0,recover,jakob
-3708,-400,-1580,-761,72,-2,standing,2025-02-12 12:20:50.325485,-18.81191009505238,-2.0,recover,jakob
-3676,-392,-1623,-755,75,-30,standing,2025-02-12 12:20:50.339198,-18.800726225299762,-2.0,recover,jakob
-3641,-378,-1583,-662,111,-81,standing,2025-02-12 12:20:50.357285,-19.07108917974906,-2.0,recover,jakob
-3625,-396,-1699,-650,242,-59,standing,2025-02-12 12:20:50.375653,-19.331677014094936,-2.0,recover,jakob
-3632,-362,-1756,-562,272,-43,standing,2025-02-12 12:20:50.388411,-19.202412853866377,-2.0,recover,jakob
-3628,-373,-1675,-464,313,-53,standing,2025-02-12 12:20:50.405917,-19.393240853554012,-2.0,recover,jakob
-3662,-353,-1658,-402,338,-61,standing,2025-02-12 12:20:50.421128,-19.430409387542976,-2.0,recover,jakob
-3678,-335,-1637,-385,175,-31,standing,2025-02-12 12:20:50.436790,-19.496746264356304,-2.0,recover,jakob
-3677,-367,-1615,-391,-27,-39,standing,2025-02-12 12:20:50.453764,-19.641360416852773,-2.0,recover,jakob
-3595,-365,-1611,-380,-5,-34,standing,2025-02-12 12:20:50.473402,-19.947072948867277,-2.0,recover,jakob
-3602,-371,-1592,-331,130,-22,standing,2025-02-12 12:20:50.491930,-20.0,-2.0,recover,jakob
-3613,-315,-1579,-395,162,-12,standing,2025-02-12 12:20:50.505995,-19.905799395238095,-2.0,recover,jakob
-3622,-315,-1618,-442,119,-8,standing,2025-02-12 12:20:50.532435,-20.0,-2.0,recover,jakob
-3603,-327,-1629,-415,94,-9,standing,2025-02-12 12:20:50.540845,-19.539677709523808,-2.0,recover,jakob
-3605,-305,-1645,-485,126,57,standing,2025-02-12 12:20:50.554295,-19.423977383571426,-2.0,recover,jakob
-3610,-294,-1621,-569,116,88,standing,2025-02-12 12:20:50.606750,-20.0,-2.0,recover,jakob
-3578,-337,-1590,-620,306,110,standing,2025-02-12 12:20:50.618718,-19.774161478095237,-2.0,recover,jakob
-3640,-323,-1598,-612,448,117,standing,2025-02-12 12:20:50.621101,-18.942888568714285,-2.0,recover,jakob
-3732,-282,-1634,-617,435,84,standing,2025-02-12 12:20:50.623283,-18.14190748837381,-2.0,recover,jakob
-3752,-300,-1706,-662,233,-20,standing,2025-02-12 12:20:50.635904,-18.08857167895512,-2.0,recover,jakob
-3647,-332,-1684,-519,168,-96,standing,2025-02-12 12:20:50.652380,-18.310375766435936,-2.0,recover,jakob
-3673,-323,-1605,-459,126,-177,standing,2025-02-12 12:20:50.670155,-18.610772781685565,-2.0,recover,jakob
-3687,-315,-1595,-496,47,-176,standing,2025-02-12 12:20:50.686957,-18.818921684506048,-2.0,recover,jakob
-3695,-315,-1575,-531,-2,-205,standing,2025-02-12 12:20:50.709946,-19.42757103956646,-2.0,recover,jakob
-3662,-298,-1533,-586,-38,-236,standing,2025-02-12 12:20:50.715742,-18.846732487588138,-2.0,recover,jakob
-3664,-300,-1510,-681,39,-211,standing,2025-02-12 12:20:50.734523,-19.165557899875395,-2.0,recover,jakob
-3651,-314,-1512,-783,21,-126,standing,2025-02-12 12:20:50.749083,-19.180047471548292,-2.0,recover,jakob
-3663,-325,-1574,-917,-173,-75,standing,2025-02-12 12:20:50.781673,-20.0,-2.0,recover,jakob
-3651,-335,-1544,-950,-258,4,standing,2025-02-12 12:20:50.784417,-19.181106613333334,-2.0,recover,jakob
-3605,-343,-1491,-1008,-211,66,standing,2025-02-12 12:20:50.804087,-19.524420715999998,-2.0,recover,jakob
-3660,-312,-1437,-1083,-155,120,standing,2025-02-12 12:20:50.818797,-19.530179739723806,-2.0,recover,jakob
-3697,-364,-1450,-1067,-218,103,standing,2025-02-12 12:20:50.836620,-19.748452532023332,-2.0,recover,jakob
-3726,-390,-1483,-1008,-347,22,standing,2025-02-12 12:20:50.851655,-19.766660199469786,-2.0,recover,jakob
-3644,-387,-1547,-922,-336,58,standing,2025-02-12 12:20:50.900365,-20.0,-2.0,recover,jakob
-3582,-398,-1496,-859,-252,233,standing,2025-02-12 12:20:50.905377,-19.329518713333332,-2.0,recover,jakob
-3589,-400,-1531,-936,-93,369,standing,2025-02-12 12:20:50.915618,-19.032506700999996,-2.0,recover,jakob
-3634,-388,-1532,-954,-13,447,standing,2025-02-12 12:20:50.920144,-18.380009016426186,-2.0,recover,jakob
-3714,-357,-1509,-894,120,350,standing,2025-02-12 12:20:50.946418,-19.247534218462018,-2.0,recover,jakob
-3800,-321,-1537,-843,66,210,standing,2025-02-12 12:20:50.950611,-18.579090800872248,-2.0,recover,jakob
-3807,-340,-1558,-837,-112,90,standing,2025-02-12 12:20:50.966012,-18.75263151344768,-2.0,recover,jakob
-3785,-330,-1540,-890,-299,-51,standing,2025-02-12 12:20:50.987884,-19.384227408251487,-2.0,recover,jakob
-3735,-315,-1461,-966,-374,-154,standing,2025-02-12 12:20:50.995088,-18.92420161879129,-2.0,recover,jakob
-3645,-325,-1470,-942,-215,-200,standing,2025-02-12 12:20:51.013909,-19.28268118261363,-2.0,recover,jakob
-3656,-309,-1433,-998,-55,-226,standing,2025-02-12 12:20:51.033588,-19.66451107038771,-2.0,recover,jakob
-3679,-394,-1416,-964,79,-158,standing,2025-02-12 12:20:51.048965,-19.72993467663023,-2.0,recover,jakob
-3728,-427,-1421,-916,-24,-144,standing,2025-02-12 12:20:51.070618,-20.0,-2.0,recover,jakob
-3752,-442,-1454,-726,-96,-183,standing,2025-02-12 12:20:51.077808,-19.489142547619046,-2.0,recover,jakob
-3651,-519,-1511,-510,-9,-209,standing,2025-02-12 12:20:51.115679,-20.0,-2.0,recover,jakob
-3594,-583,-1544,-175,331,-205,standing,2025-02-12 12:20:51.141004,-20.0,-2.0,recover,jakob
-3627,-724,-1555,197,705,-237,standing,2025-02-12 12:20:51.154849,-19.922643985714284,-2.0,recover,jakob
-3692,-738,-1556,464,824,-212,standing,2025-02-12 12:20:51.206807,-20.0,-2.0,recover,jakob
-3712,-687,-1548,794,682,-163,standing,2025-02-12 12:20:51.220950,-19.944341579523808,-2.0,recover,jakob
-3640,-601,-1525,1069,780,-50,standing,2025-02-12 12:20:51.223636,-19.128955828642855,-2.0,recover,jakob
-3682,-459,-1463,1358,863,25,standing,2025-02-12 12:20:51.226819,-18.388636768639284,-2.0,recover,jakob
-3724,-313,-1336,1361,764,74,standing,2025-02-12 12:20:51.229942,-17.678870509493034,-2.0,recover,jakob
-3636,-211,-1396,1111,983,58,standing,2025-02-12 12:20:51.250078,-18.142648641161237,-2.0,recover,jakob
-3615,-185,-1407,1117,1146,61,standing,2025-02-12 12:20:51.252977,-17.431853745055555,-2.0,recover,jakob
-3696,-200,-1331,1194,1023,20,standing,2025-02-12 12:20:51.284613,-18.731786227326587,-2.0,recover,jakob
-3785,-341,-1292,1297,1043,-144,standing,2025-02-12 12:20:51.298650,-18.777379174531685,-2.0,recover,jakob
-3804,-411,-1293,1377,905,-231,standing,2025-02-12 12:20:51.336125,-20.0,-2.0,recover,jakob
-3822,-484,-1310,1444,720,-276,standing,2025-02-12 12:20:51.358964,-20.0,-2.0,recover,jakob
-3714,-498,-1193,1572,490,-266,standing,2025-02-12 12:20:51.364476,-19.38758152952381,-2.0,recover,jakob
-3642,-510,-1160,1685,489,-198,standing,2025-02-12 12:20:51.376732,-19.250641645428573,-2.0,recover,jakob
-3578,-508,-1154,1712,604,-59,standing,2025-02-12 12:20:51.379621,-18.477327369585716,-2.0,recover,jakob
-3532,-388,-1149,1575,867,137,standing,2025-02-12 12:20:51.396865,-18.66019734396357,-2.0,recover,jakob
-3609,-343,-1190,1342,1007,294,standing,2025-02-12 12:20:51.410417,-18.59737430343206,-2.0,recover,jakob
-3664,-308,-1212,1235,1077,290,standing,2025-02-12 12:20:51.450596,-20.0,-2.0,recover,jakob
-3698,-312,-1196,1185,1108,115,standing,2025-02-12 12:20:51.451345,-19.049910328333333,-2.0,recover,jakob
-3707,-345,-1119,1092,1258,53,standing,2025-02-12 12:20:51.454210,-18.292294840488093,-2.0,recover,jakob
-3703,-405,-1138,937,1281,-38,standing,2025-02-12 12:20:51.463755,-18.03519651393988,-2.0,recover,jakob
-3715,-478,-1111,823,1202,8,standing,2025-02-12 12:20:51.481135,-18.344230940623838,-2.0,recover,jakob
-3731,-521,-1090,768,1111,106,standing,2025-02-12 12:20:51.503197,-18.981308305021216,-2.0,recover,jakob
-3787,-476,-1009,719,922,165,standing,2025-02-12 12:20:51.526788,-19.6995592823892,-2.0,recover,jakob
-3775,-466,-986,512,782,122,standing,2025-02-12 12:20:51.530554,-18.978506184936403,-2.0,recover,jakob
-3680,-380,-1068,296,772,191,standing,2025-02-12 12:20:51.531644,-18.10454121378482,-2.0,recover,jakob
-3619,-333,-1022,-36,826,237,standing,2025-02-12 12:20:51.532703,-17.270029886667007,-2.0,recover,jakob
-3565,-276,-1016,-632,1135,271,standing,2025-02-12 12:20:51.544242,-17.159459131857464,-2.0,recover,jakob
-3554,-324,-1114,-1176,1647,290,standing,2025-02-12 12:20:51.566993,-17.810809182883638,-2.0,recover,jakob
-3703,-353,-1226,-1661,2042,286,standing,2025-02-12 12:20:51.587264,-18.33834583445374,-2.0,recover,jakob
-3970,-444,-1244,-1881,1798,263,standing,2025-02-12 12:20:51.600145,-18.3778550603501,-2.0,recover,jakob
-4052,-455,-1154,-2058,1013,286,standing,2025-02-12 12:20:51.617067,-18.77178718352307,-2.0,recover,jakob
-3991,-487,-996,-2327,369,488,standing,2025-02-12 12:20:51.634118,-19.175213018394533,-2.0,recover,jakob
-3794,-717,-1021,-2312,-59,778,standing,2025-02-12 12:20:51.648998,-19.368922538903377,-2.0,recover,jakob
-3688,-951,-1095,-1971,111,990,standing,2025-02-12 12:20:51.662035,-19.39775414314868,-2.0,recover,jakob
-3734,-939,-1161,-1543,1450,1127,standing,2025-02-12 12:20:51.679974,-19.84174580575315,-2.0,recover,jakob
-4097,-932,-1458,-923,2653,1327,standing,2025-02-12 12:20:51.695318,-20.0,-2.0,recover,jakob
-4410,-961,-1824,151,3148,1351,standing,2025-02-12 12:20:51.719025,-20.0,-2.0,recover,jakob
-4792,-1123,-2266,1463,3262,937,standing,2025-02-12 12:20:51.737100,-20.0,-2.0,recover,jakob
-5002,-1577,-2683,3238,2162,399,standing,2025-02-12 12:20:51.748087,-20.0,-2.0,recover,jakob
-4838,-1529,-2562,5044,-351,306,standing,2025-02-12 12:20:51.802584,-20.0,-2.0,recover,jakob
-4342,-880,-1632,5317,-3175,1038,standing,2025-02-12 12:20:51.804976,-19.24396235809524,-2.0,recover,jakob
-3695,-269,-1106,4194,-3661,1721,standing,2025-02-12 12:20:51.806142,-18.377802940666665,-2.0,recover,jakob
-3116,57,-1185,2548,-3058,2630,standing,2025-02-12 12:20:51.814748,-17.976614919823806,-2.0,recover,jakob
-2753,348,-1370,1377,-2133,3570,standing,2025-02-12 12:20:51.837228,-18.033879983356425,-2.0,recover,jakob
-2645,587,-1539,358,-838,4147,walking,2025-02-12 12:20:51.847712,-17.502490848950508,-2.0,standing,jakob
-3010,382,-2090,356,1127,3560,walking,2025-02-12 12:20:51.867843,-17.430008448883935,-2.0,standing,jakob
-3585,113,-2275,1262,2278,2276,walking,2025-02-12 12:20:51.882898,-17.351393939534976,-2.0,standing,jakob
-4136,-96,-2193,2226,1249,1714,walking,2025-02-12 12:20:51.896075,-17.372625442082036,-2.0,standing,jakob
-4292,-167,-1870,2490,-1055,1929,walking,2025-02-12 12:20:52.115207,-20.0,-2.0,standing,jakob
-4063,-141,-1769,2290,-2695,2395,walking,2025-02-12 12:20:52.119293,-19.336424701428573,-2.0,standing,jakob
-3770,-165,-1783,1997,-2863,2983,walking,2025-02-12 12:20:52.121445,-18.540560395880956,-2.0,standing,jakob
-3624,-114,-1847,2094,-2701,3721,walking,2025-02-12 12:20:52.122697,-17.703333268467862,-2.0,standing,jakob
-3518,-62,-1767,2105,-2719,4295,walking,2025-02-12 12:20:52.123744,-16.883866852187325,-2.0,standing,jakob
-3367,-80,-1753,2245,-2659,4489,walking,2025-02-12 12:20:52.124696,-16.092015376244625,-2.0,standing,jakob
-3193,-153,-1637,2540,-2167,4354,walking,2025-02-12 12:20:52.125544,-15.32873845505144,-2.0,standing,jakob
-3086,-163,-1593,2931,-1506,4099,walking,2025-02-12 12:20:52.126376,-14.60062008467982,-2.0,standing,jakob
-3058,-184,-1589,3310,-702,3729,walking,2025-02-12 12:20:52.224691,-18.509184413779163,-2.0,standing,jakob
-3549,304,-1341,3774,289,2575,walking,2025-02-12 12:20:52.227843,-17.740303794994965,-2.0,standing,jakob
-3561,330,-1236,3968,-52,2008,walking,2025-02-12 12:20:52.229073,-16.918159976673785,-2.0,standing,jakob
-3498,319,-1204,4320,-321,1453,walking,2025-02-12 12:20:52.230114,-16.130694709268663,-2.0,standing,jakob
-3394,284,-1120,4600,-86,901,walking,2025-02-12 12:20:52.231001,-15.375872918567135,-2.0,standing,jakob
-3430,164,-1041,4889,-34,444,walking,2025-02-12 12:20:52.232361,-14.686633767876874,-2.0,standing,jakob
-3609,-73,-914,5423,134,71,walking,2025-02-12 12:20:52.243798,-14.621549026863981,-2.0,standing,jakob
-3540,-167,-735,5490,53,232,walking,2025-02-12 12:20:52.258160,-14.74042841361602,-2.0,standing,jakob
-3523,-49,-891,5229,301,375,walking,2025-02-12 12:20:52.362392,-20.0,-2.0,standing,jakob
-3502,170,-1059,4775,364,503,walking,2025-02-12 12:20:52.366436,-19.250024151428573,-2.0,standing,jakob
-3573,377,-1182,4129,488,438,walking,2025-02-12 12:20:52.367952,-18.385397347666668,-2.0,standing,jakob
-3744,584,-1271,3680,560,402,walking,2025-02-12 12:20:52.369435,-17.571510872664284,-2.0,standing,jakob
-3952,863,-1161,3326,1182,713,walking,2025-02-12 12:20:52.371176,-16.835054817126306,-2.0,standing,jakob
-4411,994,-924,2629,1437,808,walking,2025-02-12 12:20:52.372412,-16.108578793412846,-2.0,standing,jakob
-4728,808,-971,1647,1503,550,walking,2025-02-12 12:20:52.384818,-16.5894777789803,-2.0,standing,jakob
-4674,505,-1288,703,2686,580,walking,2025-02-12 12:20:52.420407,-19.841562249317,-2.0,standing,jakob
-4727,532,-1550,-1179,3923,1706,walking,2025-02-12 12:20:52.475779,-20.0,-2.0,standing,jakob
-5169,755,-1983,-3109,3815,3693,walking,2025-02-12 12:20:52.480120,-19.590228199285715,-2.0,standing,jakob
-5631,1423,-2581,-4260,2715,3293,walking,2025-02-12 12:20:52.481824,-18.84675649217857,-2.0,standing,jakob
-5327,1053,-2952,-4180,614,1463,walking,2025-02-12 12:20:52.483828,-18.17520105614107,-2.0,standing,jakob
-4586,466,-2914,-2263,-1016,391,walking,2025-02-12 12:20:52.485451,-17.4675241340483,-2.0,standing,jakob
-4135,-201,-2714,-610,-1698,-915,walking,2025-02-12 12:20:52.486752,-16.7246264563935,-2.0,standing,jakob
-3516,-914,-2527,1636,-2042,-2653,walking,2025-02-12 12:20:52.500122,-16.79375741690716,-2.0,standing,jakob
-2563,-1111,-1794,3032,-2191,-3425,walking,2025-02-12 12:20:52.515713,-16.59409494463323,-2.0,standing,jakob
-1880,-724,-1462,2629,-1264,-1806,walking,2025-02-12 12:20:52.533117,-16.272342512639664,-2.0,standing,jakob
-2700,244,-1302,1431,1230,-325,walking,2025-02-12 12:20:52.551031,-16.024824847960062,-2.0,standing,jakob
-3648,756,-1516,-74,1972,234,walking,2025-02-12 12:20:52.568697,-16.072098410323964,-2.0,standing,jakob
-4486,780,-2026,-825,1099,52,walking,2025-02-12 12:20:52.609873,-18.30073334504586,-2.0,standing,jakob
-4879,609,-2277,-991,-803,-1059,walking,2025-02-12 12:20:52.610581,-17.45226351207928,-2.0,standing,jakob
-4686,361,-2131,-589,-3021,-2584,walking,2025-02-12 12:20:52.615234,-17.038696482903887,-2.0,standing,jakob
