acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-1239,-287,-1438,-6931,-10430,-6567,running,2025-02-12 12:04:46.181770,-9.331543613305245,-1.8850091278474153,walking,julia
-644,-161,-979,-6362,-11797,-8434,running,2025-02-12 12:04:46.218447,-3.752908707401886,-2.0,walking,julia
17,290,-372,-7198,-9123,-11183,running,2025-02-12 12:04:46.225766,-2.2724682217936962,-2.0,walking,julia
792,718,-162,-8403,-5441,-12820,running,2025-02-12 12:04:46.229285,-1.4223868149897254,-2.0,walking,julia
1416,996,-258,-9151,-3706,-11990,running,2025-02-12 12:04:46.293613,13.794147478140712,-1.679829766043636,walking,julia
1707,1095,-415,-9555,-3936,-9340,running,2025-02-12 12:04:46.297919,14.182061714709867,-1.6328314953106877,walking,julia
1642,1109,-444,-11231,-3853,-6174,running,2025-02-12 12:04:46.304050,14.988360818498183,-1.563032955497706,walking,julia
695,858,-986,-13829,880,-4898,running,2025-02-12 12:04:46.315842,16.940259752811368,-1.4159668930023876,walking,julia
-504,844,-1682,-14779,4933,-4218,running,2025-02-12 12:04:46.322739,17.507652324456515,-1.3232687325939239,walking,julia
-906,1306,-2601,-17533,9814,-2869,running,2025-02-12 12:04:46.340500,19.67118526585274,-1.0653544670760242,walking,julia
-772,1930,-5183,-17776,19693,1515,running,2025-02-12 12:04:46.344521,19.011941672322006,-1.0047184824277438,walking,julia
-2674,1581,-6427,-14446,26759,11619,running,2025-02-12 12:04:46.372089,16.236493956324953,-0.6265093572239795,walking,julia
-13078,-398,-6371,-11262,9702,13948,running,2025-02-12 12:04:46.374973,14.861266811842038,-0.5915715013732229,walking,julia
-16101,-1702,-7034,-6572,16401,-9001,running,2025-02-12 12:04:46.376250,13.756717304345173,-0.5773329918410489,walking,julia
-11141,-888,-2319,-2030,-734,-12129,running,2025-02-12 12:04:46.377624,12.612762183413627,-0.5632183605061001,walking,julia
-8081,281,-1188,-4978,-19167,-8138,running,2025-02-12 12:04:46.398993,5.569083659957231,-0.41319765727725066,walking,julia
-5143,466,-2554,-5124,-12581,-8532,running,2025-02-12 12:04:46.413705,2.3397770826736553,-0.36829424075512224,walking,julia
-4238,280,-3379,-3158,856,-8006,running,2025-02-12 12:04:46.458598,-3.01957046884098,-0.3826022188006555,walking,julia
-5034,300,-3087,-1107,4770,-8446,running,2025-02-12 12:04:46.464538,-3.2986451168275024,-0.3972555740605055,walking,julia
-5448,467,-2136,-898,-1045,-9761,running,2025-02-12 12:04:46.491108,-4.384482958605174,-0.47715895923112184,walking,julia
-4899,753,-1296,-2141,-8673,-10886,running,2025-02-12 12:04:46.504960,-4.483224874484439,-0.5250784776338528,walking,julia
-3260,1657,-746,-5046,-13474,-11642,running,2025-02-12 12:04:46.520128,-4.017961047903075,-0.5752968417642388,walking,julia
-1297,2176,-329,-8344,-12200,-10443,running,2025-02-12 12:04:46.579000,0.4273418787777943,-0.6551207063978932,walking,julia
-205,1911,-272,-10594,-11262,-6880,running,2025-02-12 12:04:46.592250,2.174789844362714,-0.6414426538631246,walking,julia
963,-63,-552,-11304,-9261,-3266,running,2025-02-12 12:04:46.604100,4.249833245001721,-0.6115053656126511,walking,julia
970,-667,-839,-10615,-5149,-3364,running,2025-02-12 12:04:46.606657,4.594589810370683,-0.6026766261837656,walking,julia
1029,-1047,-831,-10427,-4476,-2899,running,2025-02-12 12:04:46.608861,4.887396709375958,-0.5945198363867981,walking,julia
1143,-1333,-993,-10480,-7009,-1974,running,2025-02-12 12:04:46.610071,4.938878500097636,-0.5898821941857797,walking,julia
1186,-870,-1117,-10256,-7072,-1371,running,2025-02-12 12:04:46.629830,9.379569144140373,-0.4786666573904488,walking,julia
1056,233,-1701,-10448,668,-725,running,2025-02-12 12:04:46.641461,11.390732510504783,-0.3842167813466876,walking,julia
-576,775,-2804,-9785,12100,-1312,running,2025-02-12 12:04:46.655501,13.13450317069383,-0.24968157545002592,walking,julia
-2226,826,-4320,-7639,23696,-1426,running,2025-02-12 12:04:46.656704,12.57996742001628,-0.2376237883480631,walking,julia
-5296,889,-4668,-5433,31534,-2373,running,2025-02-12 12:04:46.661592,11.800372096634511,-0.1911851661400883,walking,julia
-8339,1668,-4150,-7624,26760,590,running,2025-02-12 12:04:46.680139,7.9248540087075465,-0.04922488873530223,walking,julia
-12570,1175,-4600,-12920,15860,4558,running,2025-02-12 12:04:46.692694,3.5683308618435974,0.006503954843019154,walking,julia
-16217,1190,-4676,-9965,4194,4612,running,2025-02-12 12:04:46.709155,-2.8953814726771547,0.009760156914710529,walking,julia
-14243,1625,-2146,-11614,-15652,-5938,running,2025-02-12 12:04:46.721923,-7.416416559043297,-0.04216489338002933,walking,julia
-6558,591,-2759,-17316,-25365,-4595,running,2025-02-12 12:04:46.740376,-12.480179973948275,-0.1862885490140662,walking,julia
-3797,381,-3803,-13965,-15877,-2610,running,2025-02-12 12:04:46.763028,-15.881986888584194,-0.43761844978670283,walking,julia
-2928,710,-3079,-11717,-5571,-1242,running,2025-02-12 12:04:46.773278,-15.593053913202603,-0.563410309761869,walking,julia
-2502,1428,-1735,-11803,-3509,262,running,2025-02-12 12:04:46.788090,-14.370145064209138,-0.7363169847719909,walking,julia
-2270,1375,-1189,-11243,-6579,1981,running,2025-02-12 12:04:46.809697,-12.504295821951061,-0.962377487974849,walking,julia
-2689,818,-657,-10060,-3443,686,running,2025-02-12 12:04:46.826955,-10.88639265275827,-1.1195321059075578,walking,julia
-3031,190,-745,-9953,-540,-1627,running,2025-02-12 12:04:46.875625,-7.439857743929879,-1.4657107340220878,walking,julia
-2810,-120,-1494,-9918,-2902,-4351,running,2025-02-12 12:04:46.878573,-6.869757852923861,-1.4821459787213156,walking,julia
-2198,-220,-1494,-9230,-7173,-6425,running,2025-02-12 12:04:46.880745,-6.337076865991953,-1.4933216544439787,walking,julia
-1060,-108,-1316,-8630,-10196,-8588,running,2025-02-12 12:04:46.909006,-2.586921980073307,-1.5906202644132428,walking,julia
82,209,-902,-8347,-8051,-10747,running,2025-02-12 12:04:46.938226,2.304275333216073,-1.5924120412165552,walking,julia
1074,531,-458,-8846,-5131,-11447,running,2025-02-12 12:04:46.941303,2.8148017517933646,-1.5862532862443317,walking,julia
1381,998,-131,-10490,-4816,-9510,running,2025-02-12 12:04:46.943260,3.133517271108458,-1.5817071134537692,walking,julia
1690,1315,-224,-12817,-5765,-6149,running,2025-02-12 12:04:46.949632,4.559012041838749,-1.5624997301819594,walking,julia
1335,1407,-821,-14776,-4574,-3400,running,2025-02-12 12:04:46.969202,9.054094558794432,-1.4577207290253786,walking,julia
392,910,-1752,-16014,795,-3151,running,2025-02-12 12:04:47.064085,20.0,-0.3722064604969837,walking,julia
-628,378,-2186,-16496,5702,-2618,running,2025-02-12 12:04:47.117360,20.0,0.4588835395030164,walking,julia
-1170,258,-2813,-17385,10754,-2450,running,2025-02-12 12:04:47.120025,19.41392906904762,0.4998327878906212,walking,julia
-1556,381,-3864,-16167,18920,-1348,running,2025-02-12 12:04:47.122211,18.667703066547617,0.5322825900510869,walking,julia
-2573,446,-4522,-14460,25887,3587,running,2025-02-12 12:04:47.124252,17.770638480124997,0.561268836450614,walking,julia
-6227,-60,-5695,-13316,19727,10113,running,2025-02-12 12:04:47.125250,16.785750131356842,0.5747090448402542,walking,julia
-10987,-312,-6401,-10282,5923,10203,running,2025-02-12 12:04:47.126463,15.682750937408047,0.5900555392606323,walking,julia
-13680,-817,-5821,-5745,6025,1031,running,2025-02-12 12:04:47.127624,14.539986848394786,0.6037268252115925,walking,julia
-13217,-667,-2870,-3264,9394,-8952,running,2025-02-12 12:04:47.128328,13.572272641213141,0.6114385144690406,walking,julia
-9210,317,-1299,-4767,-7480,-8775,running,2025-02-12 12:04:47.129275,12.598432210104864,0.6210949186228953,walking,julia
-6196,53,-2403,-3735,-13918,-7970,running,2025-02-12 12:04:47.182844,-0.7586547563527617,0.8612952256896518,walking,julia
-4983,-286,-2858,-1317,-4484,-8198,running,2025-02-12 12:04:47.183704,-0.851880209011314,0.8607542505233758,walking,julia
-4851,-196,-2585,76,2163,-8461,running,2025-02-12 12:04:47.191445,-1.505624167370272,0.853586362066307,walking,julia
-5031,91,-2028,382,2973,-8971,running,2025-02-12 12:04:47.194421,-1.608440261858901,0.8499689945201945,walking,julia
-4885,521,-1510,13,-1305,-8908,running,2025-02-12 12:04:47.225184,-2.8554270497183367,0.7960298234332855,walking,julia
-4499,1554,-718,-1702,-7465,-8780,running,2025-02-12 12:04:47.228304,-2.775631411518134,0.7891804411215648,walking,julia
-3341,2073,-398,-4800,-9557,-9021,running,2025-02-12 12:04:47.247067,-2.3240616961803218,0.7519478078531526,walking,julia
-1900,1758,-715,-7192,-11981,-7565,running,2025-02-12 12:04:47.260859,-1.3705397237522576,0.732206499917943,walking,julia
-611,865,-571,-7541,-16859,-5716,running,2025-02-12 12:04:47.276264,0.3805286981496414,0.7265283152670677,walking,julia
-497,195,-746,-8202,-13823,-5676,running,2025-02-12 12:04:47.293753,3.1172523213373977,0.7508642908389525,walking,julia
815,-322,-1274,-8119,-7136,-6525,running,2025-02-12 12:04:47.309408,6.024063085032433,0.8071311962118296,walking,julia
1015,-796,-1306,-7214,-3079,-5949,running,2025-02-12 12:04:47.329353,10.208898828399859,0.934234767592573,walking,julia
1357,-1316,-772,-6142,-6369,-3929,running,2025-02-12 12:04:47.344629,13.469341761265579,1.0757992661216118,walking,julia
1989,-1387,18,-6763,-11187,-1010,running,2025-02-12 12:04:47.359054,16.485868667249918,1.244754925196021,walking,julia
1289,-442,-363,-7778,-10166,17,running,2025-02-12 12:04:47.375206,19.660656605315992,1.4729648006627465,walking,julia
820,949,-1999,-7941,5037,-1251,running,2025-02-12 12:04:47.397151,20.0,1.812476982160137,walking,julia
-633,1032,-4919,-4921,23423,-1103,running,2025-02-12 12:04:47.426888,20.0,2.0,walking,julia
-3289,713,-4240,-2494,32767,-1997,running,2025-02-12 12:04:47.431498,19.258277445238097,2.0,walking,julia
-6468,723,-3767,-3271,31734,-1855,running,2025-02-12 12:04:47.501395,14.561149632261907,2.0,walking,julia
-9170,1137,-3296,-8483,16814,-20,running,2025-02-12 12:04:47.504287,13.327991267791669,2.0,walking,julia
-10611,1186,-4123,-12243,10336,3267,running,2025-02-12 12:04:47.506414,12.041806187259228,2.0,walking,julia
-13448,1751,-4159,-9861,6836,6211,running,2025-02-12 12:04:47.508744,10.631987537420075,2.0,walking,julia
-13821,2068,-2586,-10185,-7370,-2476,running,2025-02-12 12:04:47.513814,8.420395374834786,2.0,walking,julia
-6991,-20,-3076,-14160,-17816,-2045,running,2025-02-12 12:04:47.524186,4.988596385140666,2.0,walking,julia
-5586,25,-3757,-10855,-5777,-129,running,2025-02-12 12:04:47.539715,1.2099757756455372,2.0,walking,julia
-5979,723,-2605,-10229,-454,-335,running,2025-02-12 12:04:47.556799,-1.1534380778986442,1.9999729314883006,walking,julia
-5477,1260,-1490,-11420,-12256,11,running,2025-02-12 12:04:47.578049,-2.1977810549560926,1.9719777800421423,walking,julia
-3299,1812,-1076,-12254,-20669,1295,running,2025-02-12 12:04:47.592663,-2.0555881031606686,1.9477566527381975,walking,julia
-925,1544,-1071,-11504,-15536,1670,running,2025-02-12 12:04:47.608628,-1.1638906206216824,1.9278534108894627,walking,julia
-838,626,-1466,-10475,-2692,-778,running,2025-02-12 12:04:47.626315,0.5524685827903546,1.9239394369243523,walking,julia
-1286,-205,-1655,-9013,1682,-4150,running,2025-02-12 12:04:47.642322,2.5789510510317895,1.9438124232636942,walking,julia
-1303,-730,-1058,-7634,-2842,-6760,running,2025-02-12 12:04:47.661711,5.329085341337343,2.0,walking,julia
-558,-481,-656,-6955,-6065,-9293,running,2025-02-12 12:04:47.677285,7.604081680460952,2.0,walking,julia
367,0,-440,-7265,-3736,-10250,running,2025-02-12 12:04:47.692860,10.06834726310457,2.0,walking,julia
809,350,-354,-8579,-2070,-8886,running,2025-02-12 12:04:47.714653,14.057458262568389,2.0,walking,julia
956,711,-474,-9872,-3682,-6344,running,2025-02-12 12:04:47.725201,15.738913032297111,2.0,walking,julia
1158,857,-460,-11037,-5572,-4131,running,2025-02-12 12:04:47.775576,20.0,2.0,walking,julia
961,988,-458,-13420,-3774,-2607,running,2025-02-12 12:04:47.776427,19.189777660238097,2.0,walking,julia
30,867,-1352,-15254,3159,-3214,running,2025-02-12 12:04:47.777717,18.49660344151191,2.0,walking,julia
-644,803,-2464,-15870,9573,-3227,running,2025-02-12 12:04:47.794280,20.0,2.0,walking,julia
-903,1248,-4323,-14941,21094,-1985,running,2025-02-12 12:04:47.810655,20.0,2.0,walking,julia
-2215,1430,-5000,-12448,31876,6710,running,2025-02-12 12:04:47.826931,19.12736745047619,2.0,walking,julia
-7622,380,-6037,-13907,24720,13793,running,2025-02-12 12:04:47.844255,15.760459347476191,2.0,walking,julia
-13923,-698,-7706,-10241,7560,9816,running,2025-02-12 12:04:47.867740,8.737414913435714,2.0,walking,julia
-16085,-1226,-5484,-2498,1986,-4446,running,2025-02-12 12:04:47.879316,4.35660648014488,2.0,walking,julia
-10731,-286,-1799,-3403,787,-14512,running,2025-02-12 12:04:47.894402,-1.2052813000528406,2.0,walking,julia
-7429,469,-2184,-3085,-15813,-9733,running,2025-02-12 12:04:47.911706,-6.218022675050198,1.949035982958249,walking,julia
-5116,507,-2856,-516,-15043,-9156,running,2025-02-12 12:04:47.931322,-9.454567720345308,1.8285020243356935,walking,julia
-4215,345,-2851,105,-5897,-10609,running,2025-02-12 12:04:47.945888,-10.140776188137565,1.7170860172556,walking,julia
-3328,271,-2436,-1574,1098,-10638,running,2025-02-12 12:04:47.961269,-9.973727059444972,1.596453053046168,walking,julia
-3232,614,-2003,-2738,-534,-8263,running,2025-02-12 12:04:47.975674,-9.313769871948912,1.4881919264933026,walking,julia
-3436,1542,-1260,-3483,-6605,-6640,running,2025-02-12 12:04:47.992062,-8.258679154541943,1.3760536898480797,walking,julia
-2449,2196,-677,-6105,-8766,-5558,running,2025-02-12 12:04:48.009644,-6.785454314433893,1.2731553899253696,walking,julia
-1928,1726,-386,-7263,-13181,-3110,running,2025-02-12 12:04:48.024721,-5.116986099188388,1.2034202381728707,walking,julia
-747,76,-236,-6800,-18450,-1624,running,2025-02-12 12:04:48.097808,3.9075108341043654,1.17554117395382,walking,julia
-242,-692,-545,-6558,-12267,-3783,running,2025-02-12 12:04:48.101709,4.301792805018195,1.18804610735703,walking,julia
-63,-890,-1002,-6472,-3045,-6181,running,2025-02-12 12:04:48.104294,4.557032220719666,1.1969837297456236,walking,julia
414,-1127,-1040,-5873,-3263,-6441,running,2025-02-12 12:04:48.105744,4.639437800159873,1.202185528423333,walking,julia
1367,-1182,-633,-5100,-8782,-4791,running,2025-02-12 12:04:48.108117,4.981056735151879,1.2110971141182552,walking,julia
2363,-601,189,-5650,-11940,-1324,running,2025-02-12 12:04:48.185274,20.0,1.9743960040336184,walking,julia
2197,361,62,-8107,-10202,1821,running,2025-02-12 12:04:48.186373,19.296043648333335,1.9912309448214256,walking,julia
1541,1265,-1579,-9061,-24,3271,running,2025-02-12 12:04:48.187429,18.595146928773808,2.0,walking,julia
299,1547,-4184,-8722,19297,3298,running,2025-02-12 12:04:48.189562,18.0754278530494,2.0,walking,julia
-2411,1602,-4558,-8204,32767,403,running,2025-02-12 12:04:48.190148,17.225375359444552,2.0,walking,julia
-5394,1389,-5005,-6758,32767,-1866,running,2025-02-12 12:04:48.205675,15.727895160281848,2.0,walking,julia
-10159,1017,-5732,-10724,23581,1506,running,2025-02-12 12:04:48.223180,11.676913762982041,2.0,walking,julia
-12632,589,-5514,-9811,2210,7643,running,2025-02-12 12:04:48.238544,6.343909351023415,2.0,walking,julia
-14632,1542,-2568,-8182,-3984,6115,running,2025-02-12 12:04:48.256582,-0.5105192970039463,2.0,walking,julia
-12003,1275,-2624,-12065,-7983,-379,running,2025-02-12 12:04:48.273254,-6.19397835310613,1.955459273625339,walking,julia
-6463,75,-4336,-10461,-15684,1675,running,2025-02-12 12:04:48.294338,-11.649056675450822,1.8075901302004387,walking,julia
-5093,496,-3644,-8281,-10123,2115,running,2025-02-12 12:04:48.306073,-13.030098453583044,1.694480209626482,walking,julia
-3896,1139,-2542,-7334,-7453,2801,running,2025-02-12 12:04:48.321377,-13.191305163284843,1.5379515177801362,walking,julia
-2148,1576,-1591,-7585,-10991,4245,running,2025-02-12 12:04:48.373706,-11.510514551549171,1.0347086643949073,walking,julia
-1644,1353,-1441,-6656,-7825,4718,running,2025-02-12 12:04:48.379514,-10.636745258257427,0.9845932117750725,walking,julia
-2298,580,-1170,-5641,-1355,2554,running,2025-02-12 12:04:48.382124,-9.924529652487413,0.963682478870736,walking,julia
-2891,-75,-988,-5448,-1037,143,running,2025-02-12 12:04:48.390377,-8.778623079863042,0.9035777739351403,walking,julia
-2546,-591,-1096,-5514,-6907,-2254,running,2025-02-12 12:04:48.406029,-6.960117192536556,0.8077887290066212,walking,julia
-1576,-1055,-1087,-4327,-11051,-4641,running,2025-02-12 12:04:48.421771,-4.909291696719252,0.7352407584096535,walking,julia
-332,-726,-610,-3994,-8948,-7500,running,2025-02-12 12:04:48.438999,-2.210637848073765,0.6878674454775975,walking,julia
396,-172,-543,-5639,-5041,-8916,running,2025-02-12 12:04:48.458014,1.404747899091828,0.6825785520992633,walking,julia
1260,473,-155,-7090,-5476,-7188,running,2025-02-12 12:04:48.476832,5.495555625089619,0.7339898258671798,walking,julia
1688,1093,-199,-8089,-7023,-3520,running,2025-02-12 12:04:48.489107,8.217233939073234,0.7999704637212599,walking,julia
1550,1444,-128,-10604,-6205,-1514,running,2025-02-12 12:04:48.503009,11.270965792119572,0.9060557250620569,walking,julia
1140,1131,-988,-12071,-1786,-580,running,2025-02-12 12:04:48.522038,15.204359843942164,1.1032858095123395,walking,julia
-55,358,-2212,-12198,7514,-359,running,2025-02-12 12:04:48.540150,18.26406183650696,1.3402502035929877,walking,julia
-868,414,-4027,-12717,17935,-441,running,2025-02-12 12:04:48.552161,19.339165404205424,1.5165237556139006,walking,julia
-1267,463,-5367,-9317,27536,3997,running,2025-02-12 12:04:48.569959,19.760459609233248,1.7879978366922922,walking,julia
-4568,-187,-5406,-6182,29052,11891,running,2025-02-12 12:04:48.590513,17.698808226390632,2.0,walking,julia
-10250,-939,-6159,-3391,15908,13337,running,2025-02-12 12:04:48.603771,14.280734358404432,2.0,walking,julia
-14712,-1091,-4348,314,2941,4278,running,2025-02-12 12:04:48.618972,9.061660514055639,2.0,walking,julia
-13977,-449,-2110,825,2370,-6240,running,2025-02-12 12:04:48.673103,-10.046292609980476,1.96887001710047,walking,julia
-9218,1269,-1938,697,-11190,-6279,running,2025-02-12 12:04:48.684702,-13.278502486148119,1.862982836732135,walking,julia
-6269,1320,-2425,2213,-18276,-5630,running,2025-02-12 12:04:48.686634,-13.076614241840712,1.84312868386081,walking,julia
-4018,465,-2900,4217,-10399,-4840,running,2025-02-12 12:04:48.688272,-12.652192839748675,1.8266995593435154,walking,julia
-4380,-290,-2149,5019,813,-6818,running,2025-02-12 12:04:48.706303,-13.210792626570765,1.6447279967481032,walking,julia
-4490,-501,-1507,4925,468,-6973,running,2025-02-12 12:04:48.731895,-13.190424688575558,1.3812258274343974,walking,julia
-3907,-213,-1147,4645,-3566,-4448,running,2025-02-12 12:04:48.739209,-12.541651551289636,1.3078735605104925,walking,julia
-3370,471,-962,3522,-7754,-1576,running,2025-02-12 12:04:48.787658,-10.906322212772771,0.8656138176726373,walking,julia
-2208,833,-822,1533,-9074,460,running,2025-02-12 12:04:48.790230,-10.227891017372228,0.8444319603160892,walking,julia
-1734,468,-1013,300,-12434,2092,running,2025-02-12 12:04:48.792466,-9.518654121741712,0.8272280416299627,walking,julia
-947,2,-780,286,-16642,2773,running,2025-02-12 12:04:48.808303,-7.025555184226054,0.7254387230250385,walking,julia
-105,-370,-890,316,-12214,1047,running,2025-02-12 12:04:48.823857,-4.110815278348083,0.6583381902617963,walking,julia
606,-426,-1028,1240,-4967,-542,running,2025-02-12 12:04:48.839625,-0.7481980458592492,0.6289878081295357,walking,julia
1304,-492,-666,1384,-5333,365,running,2025-02-12 12:04:48.857758,3.5004284111956183,0.6492216269187048,walking,julia
1836,-694,-243,774,-7623,2658,running,2025-02-12 12:04:48.877173,8.231101360873934,0.7389694707765296,walking,julia
1887,-526,-234,310,-8762,4322,running,2025-02-12 12:04:48.889084,10.905513399735,0.8281831451757875,walking,julia
1148,96,-1829,1596,-3813,3671,running,2025-02-12 12:04:48.908914,15.236543322605392,1.0312168124830565,walking,julia
635,238,-3842,3029,14747,2213,running,2025-02-12 12:04:48.923877,17.458195851713217,1.2223416774344653,walking,julia
-1361,-154,-4691,2585,32767,1562,running,2025-02-12 12:04:48.970122,20.0,1.8990962989562068,walking,julia
-4802,-118,-5929,5522,32767,292,running,2025-02-12 12:04:48.972651,18.972751229285713,1.9375095340997521,walking,julia
-8187,745,-6780,6987,32767,4823,running,2025-02-12 12:04:48.974707,17.687814726869043,1.9668790240115457,walking,julia
-14099,1336,-5546,3273,19572,10677,running,2025-02-12 12:04:48.989089,12.481064559097018,2.0,walking,julia
-14677,1938,-2815,1030,-10612,13913,running,2025-02-12 12:04:49.007258,5.132218858046927,2.0,walking,julia
-13443,2035,-2176,-279,-10025,9367,running,2025-02-12 12:04:49.021496,-0.23383398485542006,2.0,walking,julia
-6637,53,-2334,-4657,-19235,4216,running,2025-02-12 12:04:49.036646,-4.536097571326935,1.9711650664669462,walking,julia
-4099,-653,-3991,-1311,-18561,8362,running,2025-02-12 12:04:49.053472,-7.217827040379635,1.8935829398150192,walking,julia
-3365,-348,-3194,3095,-11107,9513,running,2025-02-12 12:04:49.072375,-7.975795256932081,1.7814296945914718,walking,julia
-3033,274,-2008,3740,-9315,9659,running,2025-02-12 12:04:49.093740,-7.075558770275952,1.656208880388239,walking,julia
-2353,454,-1332,3228,-10733,8332,running,2025-02-12 12:04:49.105318,-5.955080158428821,1.5974998017704667,walking,julia
-1195,-130,-1095,3673,-9000,5255,running,2025-02-12 12:04:49.121528,-4.13438893145976,1.5340103211789917,walking,julia
-991,-1039,-1305,5212,-5245,1609,running,2025-02-12 12:04:49.136823,-2.107786626553439,1.4970854006892005,walking,julia
-927,-1616,-1278,6794,-3614,-1640,running,2025-02-12 12:04:49.154891,0.6141287285837573,1.4870521061043653,walking,julia
-464,-1274,-709,6947,-4760,-3541,running,2025-02-12 12:04:49.169103,2.9551986797736176,1.5071684586055827,walking,julia
244,-405,-629,6363,-5828,-3425,running,2025-02-12 12:04:49.188753,6.429827352927795,1.5797733701414647,walking,julia
622,446,-560,5688,-5995,-1824,running,2025-02-12 12:04:49.203694,9.09848543004331,1.6706554176480113,walking,julia
684,694,-579,4665,-6693,-20,running,2025-02-12 12:04:49.224212,13.005492549017333,1.8483335312366853,walking,julia
555,582,-482,3294,-7981,647,running,2025-02-12 12:04:49.270870,20.0,2.0,walking,julia
546,523,-660,-106,-5786,714,running,2025-02-12 12:04:49.273013,19.45618143047619,2.0,walking,julia
30,513,-1869,-1245,367,1195,running,2025-02-12 12:04:49.277974,19.494476131333332,2.0,walking,julia
96,803,-2819,1446,7212,3138,running,2025-02-12 12:04:49.283417,19.504665766671426,2.0,walking,julia
-602,1847,-3195,4133,18817,8739,running,2025-02-12 12:04:49.302325,20.0,2.0,walking,julia
-2731,1279,-4610,1656,32767,14991,running,2025-02-12 12:04:49.316568,18.96475535738095,2.0,walking,julia
-8636,-1739,-8822,3111,29996,17697,running,2025-02-12 12:04:49.333998,15.216483539511902,2.0,walking,julia
-15005,-1989,-9959,16279,2634,12925,running,2025-02-12 12:04:49.350554,9.487211646345829,2.0,walking,julia
-16503,-1146,-2288,19122,-3631,1484,running,2025-02-12 12:04:49.368052,2.3654566864094884,2.0,walking,julia
-11894,169,-314,9941,-5853,-2767,running,2025-02-12 12:04:49.385702,-4.445864243149082,1.9844773164391158,walking,julia
-7398,1421,-3966,13197,-24801,-2083,running,2025-02-12 12:04:49.398989,-8.13519106884877,1.9187929676308841,walking,julia
-3832,1408,-3838,16879,-22739,-2619,running,2025-02-12 12:04:49.417610,-10.807777418263473,1.780727869009338,walking,julia
-2846,594,-2402,16873,-10100,-2381,running,2025-02-12 12:04:49.432914,-11.08208969973125,1.6500349029720036,walking,julia
-2857,-326,-719,13320,-423,-3722,running,2025-02-12 12:04:49.448320,-10.37669095855421,1.5212119265216666,walking,julia
-3113,-748,-188,8548,1632,-2806,running,2025-02-12 12:04:49.461352,-9.432616044912214,1.4206545517054343,walking,julia
-3568,-165,-1210,5968,-699,444,running,2025-02-12 12:04:49.478778,-8.286503614571364,1.3004326553749428,walking,julia
-3100,775,-1431,5925,-6957,2356,running,2025-02-12 12:04:49.503777,-6.623966459557081,1.1554770048989014,walking,julia
-2363,827,-1175,5337,-12672,3063,running,2025-02-12 12:04:49.516927,-5.336296624674465,1.094308124254707,walking,julia
-1095,300,-818,4715,-16446,3408,running,2025-02-12 12:04:49.530897,-3.5714720410597884,1.0460224742275182,walking,julia
-314,-529,-936,5493,-14510,910,running,2025-02-12 12:04:49.580568,3.9311141638503457,1.0567159595349997,walking,julia
532,-697,-977,6180,-7393,-1262,running,2025-02-12 12:04:49.584068,4.391510122324495,1.068092455544175,walking,julia
844,-855,-1137,6448,-3948,-1370,running,2025-02-12 12:04:49.608775,9.752145866446366,1.2057013581381544,walking,julia
1743,-1080,-1364,8764,-6429,-47,running,2025-02-12 12:04:49.610194,9.627994813838333,1.2164247600885942,walking,julia
2430,-748,-962,11458,-8549,1559,running,2025-02-12 12:04:49.612531,9.784503706003559,1.2341215512273436,walking,julia
2217,-452,-1515,12587,-7818,3075,running,2025-02-12 12:04:49.636155,15.57431273022719,1.469129240712137,walking,julia
1366,-732,-2547,10121,10258,4003,running,2025-02-12 12:04:49.648644,17.581274490858686,1.6308711404000376,walking,julia
-1424,-767,-4893,4389,32767,3572,running,2025-02-12 12:04:49.665351,18.950730317030036,1.8691326150718208,walking,julia
-4537,690,-7728,6210,32767,4355,running,2025-02-12 12:04:49.683706,17.856454316654723,2.0,walking,julia
-8983,1712,-9151,7174,32767,13431,running,2025-02-12 12:04:49.696530,14.609471907488654,2.0,walking,julia
-14886,2082,-5782,10501,-791,17660,running,2025-02-12 12:04:49.716750,7.26373164068565,2.0,walking,julia
-16647,3490,-1315,13402,-2049,13552,running,2025-02-12 12:04:49.732303,0.9374544998418441,2.0,walking,julia
-12129,1267,493,2043,-16976,2821,running,2025-02-12 12:04:49.749178,-5.074891439435962,1.9717559097640431,walking,julia
-5080,-1965,-3918,-1270,-27378,4904,running,2025-02-12 12:04:49.767820,-9.632824610321308,1.8639755352484924,walking,julia
-2461,-2133,-5342,7868,-17149,9093,running,2025-02-12 12:04:49.779323,-10.655770302186193,1.7728397799669133,walking,julia
-2328,-307,-3438,12075,-1302,12115,running,2025-02-12 12:04:49.810615,-10.841431206124502,1.5104324154136102,walking,julia
-3743,810,-1891,11285,411,10911,running,2025-02-12 12:04:49.814073,-10.18135374915161,1.4821034926456877,walking,julia
-3465,863,-783,9727,-8172,9639,running,2025-02-12 12:04:49.829386,-8.872174519789267,1.3685149626919864,walking,julia
-2327,634,-177,10592,-11424,6447,running,2025-02-12 12:04:49.910636,-3.4958396033236125,0.9809717872854753,walking,julia
-1589,-246,-1367,11891,-8239,2558,running,2025-02-12 12:04:49.913858,-3.0685701688717177,0.9727368478751082,walking,julia
-1508,-575,-1198,11715,-4344,-752,running,2025-02-12 12:04:49.915259,-2.7642042582852744,0.9695541424222611,walking,julia
