acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-1071,1492,-3559,2653,-6644,-1473,laying,2025-02-12 12:11:57.962958,20.0,2.0,falling,marten
-1156,1596,-3691,3177,-9465,320,laying,2025-02-12 12:11:57.981726,20.0,2.0,falling,marten
-1152,1499,-3967,1752,-9789,2153,laying,2025-02-12 12:11:57.995282,20.0,2.0,falling,marten
-1280,1162,-4068,1649,-6189,2533,laying,2025-02-12 12:11:58.016340,20.0,2.0,falling,marten
-1458,979,-3488,1981,-2816,1601,laying,2025-02-12 12:11:58.028516,19.909860297142856,2.0,falling,marten
-1556,1139,-2928,1237,-1962,793,laying,2025-02-12 12:11:58.051076,20.0,2.0,falling,marten
-1384,1707,-3808,-1514,-2699,844,laying,2025-02-12 12:11:58.064806,19.960148707142856,2.0,falling,marten
-1344,1993,-4877,-2066,-993,1317,laying,2025-02-12 12:11:58.094182,20.0,2.0,falling,marten
-1627,1983,-4438,-813,1624,1781,laying,2025-02-12 12:11:58.096670,19.14673157714286,2.0,falling,marten
-1987,1601,-3228,-259,2857,3196,laying,2025-02-12 12:11:58.151866,20.0,2.0,falling,marten
-2342,1337,-2276,-2385,3087,3344,laying,2025-02-12 12:11:58.163883,19.58709911857143,2.0,falling,marten
-1996,1251,-3014,-5763,2660,2393,laying,2025-02-12 12:11:58.174566,19.150608438357146,2.0,falling,marten
-1358,1299,-4051,-5339,1628,1315,laying,2025-02-12 12:11:58.177066,18.333192302153574,2.0,falling,marten
-1221,1335,-4216,-3653,1312,2031,laying,2025-02-12 12:11:58.178642,17.51779181276018,2.0,falling,marten
-1347,907,-3522,-1037,1152,1576,laying,2025-02-12 12:11:58.192699,17.707362577836456,2.0,falling,marten
-1341,950,-2838,-103,1531,469,laying,2025-02-12 12:11:58.207380,18.072972945373206,2.0,falling,marten
-688,1423,-2834,-772,2211,988,laying,2025-02-12 12:11:58.224872,18.72113957239026,2.0,falling,marten
-783,1510,-3040,-1979,2011,2256,laying,2025-02-12 12:11:58.261320,20.0,2.0,falling,marten
-1095,1466,-3807,-2679,2086,2523,laying,2025-02-12 12:11:58.264039,19.241000507142857,2.0,falling,marten
-1290,1490,-4453,-1417,2263,2156,laying,2025-02-12 12:11:58.272182,18.953685278214284,2.0,falling,marten
-1597,1567,-4255,60,1914,1550,laying,2025-02-12 12:11:58.289101,19.29422575930357,2.0,falling,marten
-1587,1489,-3947,840,1877,427,laying,2025-02-12 12:11:58.307790,19.705318555624103,2.0,falling,marten
-1228,1556,-3534,158,2395,78,laying,2025-02-12 12:11:58.321623,19.737202998557184,2.0,falling,marten
-1155,1586,-3657,-1010,1935,826,laying,2025-02-12 12:11:58.337189,19.92916714720075,2.0,falling,marten
-1247,1526,-4586,-1042,2204,1095,laying,2025-02-12 12:11:58.358016,20.0,2.0,falling,marten
-1200,1637,-4444,300,3746,1124,laying,2025-02-12 12:11:58.375046,20.0,2.0,falling,marten
-1050,1288,-3459,82,4711,507,laying,2025-02-12 12:11:58.389173,20.0,2.0,falling,marten
-426,1175,-3465,-747,5160,596,laying,2025-02-12 12:11:58.404999,20.0,2.0,falling,marten
-195,1360,-3594,-875,5685,1590,laying,2025-02-12 12:11:58.449260,20.0,2.0,falling,marten
-193,1507,-3575,-659,6482,2810,laying,2025-02-12 12:11:58.451626,19.26978484,2.0,falling,marten
-780,1630,-3742,-1117,6883,4002,laying,2025-02-12 12:11:58.465688,19.80313523228571,2.0,falling,marten
-1334,1831,-3904,-1318,5323,3666,laying,2025-02-12 12:11:58.468024,19.034140939242853,2.0,falling,marten
-1658,1819,-4348,-218,4052,1581,laying,2025-02-12 12:11:58.501809,20.0,2.0,falling,marten
-1317,1959,-4059,763,3741,1,laying,2025-02-12 12:11:58.505659,19.334356,2.0,falling,marten
-759,1831,-3613,451,3116,-595,laying,2025-02-12 12:11:58.519592,19.703544192142857,2.0,falling,marten
-92,1628,-3781,-79,3707,9,laying,2025-02-12 12:11:58.568840,20.0,2.0,falling,marten
-215,1612,-4034,-603,3562,1056,laying,2025-02-12 12:11:58.587190,20.0,2.0,falling,marten
-385,1637,-4284,-1380,3153,1815,laying,2025-02-12 12:11:58.608784,20.0,2.0,falling,marten
-842,2129,-4767,-1001,2239,1224,laying,2025-02-12 12:11:58.625143,20.0,2.0,falling,marten
-1428,2432,-4503,-1117,755,-559,laying,2025-02-12 12:11:58.629529,19.41759419285714,2.0,falling,marten
-1410,2136,-4830,-469,-692,-2445,laying,2025-02-12 12:11:58.647929,20.0,2.0,falling,marten
-990,1861,-4786,954,-1252,-3331,laying,2025-02-12 12:11:58.675493,20.0,2.0,falling,marten
42,1373,-3734,885,-3302,-3121,laying,2025-02-12 12:11:58.678673,19.360010071428572,2.0,falling,marten
531,1551,-3417,-324,-3451,-1356,laying,2025-02-12 12:11:58.679731,18.518637053571428,2.0,falling,marten
-653,1810,-3609,-1333,-4330,-880,laying,2025-02-12 12:11:58.694413,19.396105748035712,2.0,falling,marten
-890,1965,-3978,-1279,-4976,-1585,laying,2025-02-12 12:11:58.695928,18.607063767776783,2.0,falling,marten
-881,1747,-4063,-401,-5427,-2618,laying,2025-02-12 12:11:58.712963,19.557046047245088,2.0,falling,marten
-770,1764,-3656,-397,-5172,-3264,laying,2025-02-12 12:11:58.754006,20.0,2.0,falling,marten
-444,1815,-3581,-1713,-6519,-2847,laying,2025-02-12 12:11:58.755112,19.12258983,2.0,falling,marten
-371,1802,-3946,-2671,-6451,-2284,laying,2025-02-12 12:11:58.756083,18.276921992071426,2.0,falling,marten
-387,2072,-4267,-2899,-4641,-1933,laying,2025-02-12 12:11:58.775281,19.503090665324997,2.0,falling,marten
-800,2186,-4474,-2137,-4510,-1852,laying,2025-02-12 12:11:58.789035,19.97754878634446,2.0,falling,marten
-1309,1758,-4588,-1329,-5874,-2042,laying,2025-02-12 12:11:58.801552,20.0,2.0,falling,marten
-1120,1647,-4994,587,-5123,-2150,laying,2025-02-12 12:11:58.821886,20.0,2.0,falling,marten
-1028,1417,-5333,2969,-5200,-1392,laying,2025-02-12 12:11:58.838169,20.0,2.0,falling,marten
-1245,1686,-5558,4677,-6201,-290,laying,2025-02-12 12:11:58.863974,20.0,2.0,falling,marten
-1758,1985,-5364,5752,-7603,165,laying,2025-02-12 12:11:58.866609,19.155295607142858,2.0,falling,marten
-2857,1812,-4963,5383,-8256,-1439,laying,2025-02-12 12:11:58.884796,19.178823402499997,2.0,falling,marten
-1694,1491,-5306,6116,-6651,-2132,laying,2025-02-12 12:11:58.900082,18.947124600946424,2.0,falling,marten
-1450,1290,-4998,6773,-7397,-1196,laying,2025-02-12 12:11:58.921926,18.823521213756244,2.0,falling,marten
-2099,1154,-4562,6881,-8853,-263,laying,2025-02-12 12:11:58.936847,18.356470585925575,2.0,falling,marten
-2877,1055,-4419,6402,-10586,-227,recover,2025-02-12 12:11:58.966844,18.201942148057867,2.0,laying,marten
-2925,979,-4657,6415,-12397,-1070,recover,2025-02-12 12:11:58.970557,17.33499275279783,2.0,laying,marten
-2892,1052,-4935,7151,-13672,-1609,recover,2025-02-12 12:11:58.984157,16.436564829443654,2.0,laying,marten
-3017,1413,-4805,7393,-15369,-1882,recover,2025-02-12 12:11:59.000353,15.4384546965429,2.0,laying,marten
-3322,1454,-4340,7314,-15300,-2425,recover,2025-02-12 12:11:59.052619,13.781183254572898,2.0,laying,marten
-3365,1420,-3878,6208,-14920,-2928,recover,2025-02-12 12:11:59.062221,12.884199640415682,2.0,laying,marten
-3648,1091,-3729,4514,-14815,-2564,recover,2025-02-12 12:11:59.077350,11.88825121482347,2.0,laying,marten
-3112,954,-3440,3802,-13049,-2917,recover,2025-02-12 12:11:59.081970,11.195251154082294,2.0,laying,marten
-3116,438,-3004,3702,-11087,-2464,recover,2025-02-12 12:11:59.082926,10.620900719235323,2.0,laying,marten
-2841,208,-2450,2900,-8593,-1662,recover,2025-02-12 12:11:59.093472,10.0154611861307,2.0,laying,marten
-2630,295,-2359,804,-5773,-39,recover,2025-02-12 12:11:59.113978,9.449596223967022,2.0,laying,marten
-2742,379,-3289,-1067,-4377,1036,recover,2025-02-12 12:11:59.130789,8.846422895625814,2.0,laying,marten
-3242,358,-4266,-356,-5393,1286,recover,2025-02-12 12:11:59.142587,8.20389811798738,2.0,laying,marten
-3906,391,-4081,2396,-11116,1520,recover,2025-02-12 12:11:59.164218,7.270464772802296,2.0,laying,marten
-3890,535,-3177,3448,-13840,513,recover,2025-02-12 12:11:59.178956,6.491708911305038,2.0,laying,marten
-3025,883,-2005,1409,-10056,-939,recover,2025-02-12 12:11:59.198981,5.599929644311214,2.0,laying,marten
-3144,787,-1927,-1125,-7394,-1934,recover,2025-02-12 12:11:59.214136,4.981381287095653,2.0,laying,marten
-2870,864,-2298,-2716,-6704,-1689,recover,2025-02-12 12:11:59.227613,4.528145299169441,2.0,laying,marten
-3081,634,-2673,-3026,-4640,-1985,recover,2025-02-12 12:11:59.245137,4.038277211353826,2.0,laying,marten
-3277,469,-2638,-2523,-5326,-2160,recover,2025-02-12 12:11:59.266663,3.36883400650042,2.0,laying,marten
-3615,331,-2668,-2046,-8208,-2154,recover,2025-02-12 12:11:59.275657,2.924507780461113,2.0,laying,marten
-3891,247,-2665,-1649,-11921,-2067,recover,2025-02-12 12:11:59.296957,1.9144761057237714,2.0,laying,marten
-3914,349,-2564,-1331,-13335,-1067,recover,2025-02-12 12:11:59.309654,1.193941999723297,2.0,laying,marten
-4013,519,-2386,-907,-12462,-338,recover,2025-02-12 12:11:59.348427,-1.030230130262868,2.0,laying,marten
-4076,750,-2128,-282,-11583,-588,recover,2025-02-12 12:11:59.353832,-1.2974476130354389,1.9950789285960704,laying,marten
-4139,768,-1653,-241,-11000,-1438,recover,2025-02-12 12:11:59.362301,-1.7377450330979527,1.9850166716647248,laying,marten
-3996,740,-1309,-1706,-9733,-2841,recover,2025-02-12 12:11:59.380861,-2.769919724300198,1.952196819462087,laying,marten
-3945,529,-1519,-2960,-6848,-3698,recover,2025-02-12 12:11:59.392601,-3.3442094523709023,1.9241352459997052,laying,marten
-4111,429,-1807,-3532,-7394,-3806,recover,2025-02-12 12:11:59.411690,-4.319843774752357,1.866892353463409,laying,marten
-4062,495,-1977,-3383,-9996,-2976,recover,2025-02-12 12:11:59.425079,-4.88629518244331,1.818744723430255,laying,marten
-3984,562,-1899,-2838,-11171,-1837,recover,2025-02-12 12:11:59.445361,-5.814569766178288,1.733912823052884,laying,marten
-3865,626,-1584,-2629,-11452,-952,recover,2025-02-12 12:11:59.464268,-6.575435112869373,1.642408415565005,laying,marten
-3951,596,-1247,-2973,-10495,-1829,recover,2025-02-12 12:11:59.488986,-7.495151881511618,1.5065403399365593,laying,marten
-3666,616,-1116,-3411,-7236,-3392,recover,2025-02-12 12:11:59.491614,-7.2387181102931795,1.4914460409840664,laying,marten
-3485,573,-1250,-3353,-5127,-4351,recover,2025-02-12 12:11:59.506373,-7.463072937635663,1.4067892721653101,laying,marten
-3464,441,-1430,-2732,-5595,-4860,recover,2025-02-12 12:11:59.523667,-7.663030097896737,1.3047342694743806,laying,marten
-3325,347,-1484,-2335,-6114,-5019,recover,2025-02-12 12:11:59.538528,-7.6828239930019,1.2157899802221397,laying,marten
-3174,178,-1662,-2228,-5861,-4727,recover,2025-02-12 12:11:59.554186,-7.652777279066091,1.122145995496572,laying,marten
-3238,100,-1912,-1440,-5891,-4075,recover,2025-02-12 12:11:59.569784,-7.554712783684215,1.0296507838970377,laying,marten
-3013,27,-1736,-156,-6197,-2792,recover,2025-02-12 12:11:59.586496,-7.429734207357146,0.932007839852143,laying,marten
-3062,187,-1347,974,-6412,-1079,recover,2025-02-12 12:11:59.601425,-7.25709111341786,0.8465223638062356,laying,marten
-3103,379,-965,1083,-6986,-28,recover,2025-02-12 12:11:59.649595,-7.407453500604109,0.570957399761927,laying,marten
-3035,502,-884,263,-6608,280,recover,2025-02-12 12:11:59.652968,-7.052509891288189,0.5519477239667367,laying,marten
-2844,537,-958,-819,-3807,-30,recover,2025-02-12 12:11:59.655448,-6.695840225295208,0.5386591651416939,laying,marten
-2191,635,-1147,-2133,3503,-1343,recover,2025-02-12 12:11:59.667087,-6.280090655459018,0.4798070790208987,laying,marten
-2643,517,-973,-1773,907,-3528,recover,2025-02-12 12:11:59.686383,-5.6986297798289245,0.38977413579892695,laying,marten
-2457,438,-1062,-1036,-6882,-3300,recover,2025-02-12 12:11:59.718659,-4.7765469965517635,0.2582139930406169,laying,marten
-2300,300,-971,-755,-9311,-2027,recover,2025-02-12 12:11:59.721389,-4.483704646724175,0.24836259771217128,laying,marten
-2403,259,-715,-1956,-7416,-983,recover,2025-02-12 12:11:59.736271,-4.023554674387966,0.1990551142765059,laying,marten
-2623,195,-690,-3591,-4751,-219,recover,2025-02-12 12:11:59.758539,-3.6282954149542817,0.13269048547050205,laying,marten
-2997,158,-865,-3712,-3683,267,recover,2025-02-12 12:11:59.767928,-3.486918022777996,0.10664991119677483,laying,marten
-3531,175,-604,-2447,-4396,548,recover,2025-02-12 12:11:59.786350,-3.6580635730676674,0.05528469088961963,laying,marten
-3822,26,-45,-1823,-5771,283,recover,2025-02-12 12:11:59.803268,-3.9957997601285693,0.004727209331797232,laying,marten
-3779,-100,369,-2753,-6575,39,recover,2025-02-12 12:11:59.821368,-4.482620343550712,-0.055210072705674226,laying,marten
-3651,-323,66,-4012,-6451,-52,recover,2025-02-12 12:11:59.838347,-4.885766353516034,-0.11731419958120978,laying,marten
-3401,-436,-574,-4146,-6116,-139,recover,2025-02-12 12:11:59.849912,-4.963670675125946,-0.16174761751813932,laying,marten
-2929,-213,-811,-3395,-5216,92,recover,2025-02-12 12:11:59.869342,-5.009060562798219,-0.237326802274932,laying,marten
-2607,40,-435,-2459,-4207,655,recover,2025-02-12 12:11:59.890384,-4.825295644658309,-0.3179925985546041,laying,marten
-2444,308,-27,-1104,-3836,1448,recover,2025-02-12 12:11:59.904191,-4.528585895282536,-0.36831975838407344,laying,marten
-2598,391,22,-275,-4193,1871,recover,2025-02-12 12:11:59.951620,-4.075886392661265,-0.527264638833481,laying,marten
-3017,237,-351,362,-4159,1095,recover,2025-02-12 12:11:59.954452,-3.8717926901710586,-0.5360369114932331,laying,marten
-3162,57,-467,793,-3629,62,recover,2025-02-12 12:11:59.955537,-3.6867575056625057,-0.5392333043768481,laying,marten
-3307,12,-272,922,-3383,-402,recover,2025-02-12 12:11:59.969004,-3.730271651093666,-0.5781943657718871,laying,marten
-3342,41,-1,1072,-3799,-31,recover,2025-02-12 12:11:59.982832,-3.879976011396126,-0.6192565237148242,laying,marten
-3507,168,213,1579,-4798,543,recover,2025-02-12 12:11:59.998181,-4.12540811725489,-0.6672153050751116,laying,marten
-3587,386,306,1940,-5859,333,recover,2025-02-12 12:12:00.014480,-4.4163270642492884,-0.7215592012263835,laying,marten
-3455,522,327,1920,-5584,-375,recover,2025-02-12 12:12:00.027724,-4.601098751036823,-0.7681601195126648,laying,marten
-3389,638,385,1544,-4334,-1002,recover,2025-02-12 12:12:00.048816,-5.007901687770696,-0.8472884069176587,laying,marten
-3284,808,595,895,-3441,-829,recover,2025-02-12 12:12:00.069216,-5.387342031953589,-0.9300703717819985,laying,marten
-3479,917,822,285,-2289,-288,recover,2025-02-12 12:12:00.081642,-5.546725184641624,-0.9830781972335823,laying,marten
-3751,958,804,-179,-1194,-68,recover,2025-02-12 12:12:00.102409,-6.092785641838114,-1.077461508928795,laying,marten
-4017,680,549,-763,-1975,-592,recover,2025-02-12 12:12:00.113997,-6.296677462603351,-1.1334770843101498,laying,marten
-3856,486,496,-1458,-2330,-1226,recover,2025-02-12 12:12:00.151071,-7.7063142180446125,-1.3364669893325158,laying,marten
-3664,337,391,-1768,-825,-1263,recover,2025-02-12 12:12:00.153657,-7.443430829999524,-1.3517393150388555,laying,marten
-3625,285,424,-1414,-92,-918,recover,2025-02-12 12:12:00.177082,-8.161676306356691,-1.4944719215626585,laying,marten
-3771,339,658,-1314,-830,-426,recover,2025-02-12 12:12:00.181046,-7.934169679610284,-1.5193464372604397,laying,marten
-3838,399,673,-1713,-1460,-341,recover,2025-02-12 12:12:00.193456,-8.102541681344055,-1.5969834115417378,laying,marten
-3836,395,591,-2008,-1170,-766,recover,2025-02-12 12:12:00.212057,-8.52979606084828,-1.717720349722452,laying,marten
-3680,408,530,-1934,-960,-1466,recover,2025-02-12 12:12:00.257964,-10.021267927091579,-2.0,laying,marten
-3452,442,535,-2134,-674,-1849,recover,2025-02-12 12:12:00.270653,-10.00136234716557,-2.0,laying,marten
-3350,501,329,-2608,157,-1728,recover,2025-02-12 12:12:00.304182,-10.731449290521578,-2.0,laying,marten
-3487,550,13,-2914,968,-1199,recover,2025-02-12 12:12:00.307981,-10.348448687424069,-2.0,laying,marten
-3941,468,-272,-2294,555,-894,recover,2025-02-12 12:12:00.309598,-9.908317698052866,-2.0,laying,marten
-4322,288,-437,-1348,-1057,-1447,recover,2025-02-12 12:12:00.323492,-10.194498858864508,-2.0,laying,marten
-4285,-23,-401,-692,-2104,-2168,recover,2025-02-12 12:12:00.324616,-9.75583239306414,-2.0,laying,marten
-4208,-339,-62,-512,-2628,-2444,recover,2025-02-12 12:12:00.356918,-11.39607346055379,-2.0,laying,marten
-4022,-659,56,-300,-2391,-1947,recover,2025-02-12 12:12:00.360269,-11.04309384895467,-2.0,laying,marten
-3938,-738,65,239,-1433,-992,recover,2025-02-12 12:12:00.379567,-11.691646932221222,-2.0,laying,marten
-4090,-613,133,729,-1549,-416,recover,2025-02-12 12:12:00.386725,-11.523225592753018,-2.0,laying,marten
-4020,-378,314,930,-3106,-666,recover,2025-02-12 12:12:00.404483,-11.869046988829654,-2.0,laying,marten
-3657,-96,429,1229,-3764,-879,recover,2025-02-12 12:12:00.434401,-12.606475499388171,-2.0,laying,marten
-3329,197,518,1669,-3214,-955,recover,2025-02-12 12:12:00.437400,-12.083888657275907,-2.0,laying,marten
-3144,325,668,1965,-2201,-1086,recover,2025-02-12 12:12:00.463237,-12.21938907941211,-2.0,laying,marten
-3172,324,669,2210,-1054,-1186,recover,2025-02-12 12:12:00.485909,-12.21136527115579,-2.0,laying,marten
-3479,166,571,2590,-362,-1088,recover,2025-02-12 12:12:00.488640,-11.683284911883714,-2.0,laying,marten
-3791,-8,461,2657,-473,-934,recover,2025-02-12 12:12:00.500597,-11.533390365575242,-2.0,laying,marten
-3917,-174,394,2563,-1008,-942,recover,2025-02-12 12:12:00.513085,-11.475650767296479,-2.0,laying,marten
-3779,-267,411,2693,-1117,-1211,recover,2025-02-12 12:12:00.550206,-12.518832473931655,-2.0,laying,marten
-3584,-333,458,2971,-1207,-1261,recover,2025-02-12 12:12:00.552309,-11.981720068092214,-2.0,laying,marten
-3468,-387,588,3362,-1127,-848,recover,2025-02-12 12:12:00.564331,-11.866030097544746,-2.0,laying,marten
-3538,-449,498,3943,-718,-531,recover,2025-02-12 12:12:00.574969,-11.70180472409608,-2.0,laying,marten
-3764,-475,390,4270,-327,-499,recover,2025-02-12 12:12:00.591514,-11.836244720034133,-2.0,laying,marten
-3957,-442,284,4693,-336,-820,recover,2025-02-12 12:12:00.609843,-12.127968836889568,-2.0,laying,marten
-4037,-360,556,5046,-572,-1097,recover,2025-02-12 12:12:00.649859,-13.624982852187946,-2.0,laying,marten
-3958,-64,1045,4258,-746,-771,recover,2025-02-12 12:12:00.652709,-13.098700423864264,-2.0,laying,marten
-3920,258,1166,2785,-839,-361,recover,2025-02-12 12:12:00.678436,-13.797115861242478,-2.0,laying,marten
-3744,543,1208,1797,-784,-280,recover,2025-02-12 12:12:00.681126,-13.239417846751783,-2.0,laying,marten
-3623,719,1241,1439,-260,-232,recover,2025-02-12 12:12:00.694707,-13.213910818699908,-2.0,laying,marten
-3676,561,1205,359,1045,-178,recover,2025-02-12 12:12:00.711030,-13.329851958479198,-2.0,laying,marten
-3866,215,1148,-725,2559,-495,recover,2025-02-12 12:12:00.730060,-13.616748767698095,-2.0,laying,marten
-4155,-113,846,-1828,1518,-570,recover,2025-02-12 12:12:00.748519,-13.900288599313189,-2.0,laying,marten
-4013,-391,796,-2118,676,-546,recover,2025-02-12 12:12:00.762670,-13.947767031490386,-2.0,laying,marten
-3783,-398,981,-2370,1206,-471,recover,2025-02-12 12:12:00.782397,-14.22685108920158,-2.0,laying,marten
-3561,-279,1003,-2300,1211,-477,recover,2025-02-12 12:12:00.888741,-18.0743998547415,-2.0,laying,marten
-3387,-92,941,-2237,965,-399,recover,2025-02-12 12:12:00.891433,-17.26655351914728,-2.0,laying,marten
-3308,-36,847,-2606,1079,-410,recover,2025-02-12 12:12:00.892803,-16.446236014618485,-2.0,laying,marten
-3409,-167,718,-2573,1271,-347,recover,2025-02-12 12:12:00.893790,-15.653967788887561,-2.0,laying,marten
-3543,-276,816,-1880,1372,-229,recover,2025-02-12 12:12:00.917155,-15.609469885157468,-2.0,laying,marten
-3610,-330,1072,-1473,1562,-14,recover,2025-02-12 12:12:00.919637,-14.91137219804245,-2.0,laying,marten
-3569,-340,1064,-1510,1578,117,recover,2025-02-12 12:12:00.938104,-14.794776417426041,-2.0,laying,marten
-3445,-276,856,-1653,1547,266,recover,2025-02-12 12:12:00.952628,-14.556686182269024,-2.0,laying,marten
-3446,-198,578,-1055,2110,454,recover,2025-02-12 12:12:00.966202,-14.321510507441285,-2.0,laying,marten
-3602,-147,556,-150,2899,443,recover,2025-02-12 12:12:00.968841,-13.712141062069222,-2.0,laying,marten
-3902,-67,836,229,3072,218,recover,2025-02-12 12:12:00.970148,-13.08709945539433,-2.0,laying,marten
-4105,-69,941,52,2439,-216,recover,2025-02-12 12:12:00.980162,-12.95897302976747,-2.0,laying,marten
-4090,-106,976,-98,2128,-721,recover,2025-02-12 12:12:00.986648,-12.682797265421954,-2.0,laying,marten
-4043,-204,920,-43,1494,-890,standing,2025-02-12 12:12:01.022450,-14.152536359293713,-2.0,recover,marten
-3959,-245,927,33,830,-809,standing,2025-02-12 12:12:01.024988,-13.590309748471885,-2.0,recover,marten
-3834,-267,943,69,1199,-524,standing,2025-02-12 12:12:01.042581,-13.88719319461972,-2.0,recover,marten
-3878,-267,965,205,1456,-252,standing,2025-02-12 12:12:01.051364,-13.676375326317304,-2.0,recover,marten
-3959,-267,1145,415,1459,-343,standing,2025-02-12 12:12:01.069446,-14.014990334287152,-2.0,recover,marten
-4085,-262,1188,606,1363,-456,standing,2025-02-12 12:12:01.085013,-14.245214133287078,-2.0,recover,marten
-4215,-319,1276,642,797,-400,standing,2025-02-12 12:12:01.103368,-14.684624790908439,-2.0,recover,marten
-4230,-317,1212,797,352,-392,standing,2025-02-12 12:12:01.149053,-16.801561769220157,-2.0,recover,marten
-4070,-272,1185,775,356,-451,standing,2025-02-12 12:12:01.151658,-16.111959645044863,-2.0,recover,marten
-3700,-156,1191,85,1204,-174,standing,2025-02-12 12:12:01.153691,-15.406495625649761,-2.0,recover,marten
-3415,-62,1252,-702,2541,351,standing,2025-02-12 12:12:01.164139,-15.03020970151013,-2.0,recover,marten
-3183,-51,814,-1000,4413,606,standing,2025-02-12 12:12:01.183185,-14.739789272148908,-2.0,recover,marten
-2954,27,745,-990,4695,538,standing,2025-02-12 12:12:01.202843,-14.270527727112892,-2.0,recover,marten
-2645,211,779,-1891,3876,1337,standing,2025-02-12 12:12:01.220464,-13.799541819328674,-2.0,recover,marten
-3007,124,322,-2270,2460,3157,standing,2025-02-12 12:12:01.238841,-13.610324851933667,-2.0,recover,marten
-4137,-203,-56,-918,747,3488,standing,2025-02-12 12:12:01.253753,-13.661753477908412,-2.0,recover,marten
-5158,-360,-529,625,-793,1656,standing,2025-02-12 12:12:01.271208,-14.238118861155847,-2.0,recover,marten
-5346,-291,-645,1210,-442,-1047,standing,2025-02-12 12:12:01.285808,-14.827792489526626,-2.0,recover,marten
-4867,21,-577,778,-290,-2942,standing,2025-02-12 12:12:01.300523,-15.446426229336009,-2.0,recover,marten
-4184,287,-751,1020,-1454,-2403,standing,2025-02-12 12:12:01.325152,-16.68960154072635,-2.0,recover,marten
-3615,404,-746,2107,-2156,-720,standing,2025-02-12 12:12:01.338925,-16.75359328083289,-2.0,recover,marten
-3562,217,-451,3183,-1710,314,standing,2025-02-12 12:12:01.350533,-16.494738245362672,-2.0,recover,marten
-3622,-36,-473,2714,-1426,-184,standing,2025-02-12 12:12:01.372411,-16.52672818595168,-2.0,recover,marten
-3517,-188,-500,1980,-918,-966,standing,2025-02-12 12:12:01.385624,-16.15623083879695,-2.0,recover,marten
-3393,-170,-464,1493,-223,-1318,standing,2025-02-12 12:12:01.458392,-17.924718359714245,-2.0,recover,marten
-3474,6,-215,1639,419,-707,standing,2025-02-12 12:12:01.468068,-17.41261273029996,-2.0,recover,marten
-3884,139,103,1745,-111,280,standing,2025-02-12 12:12:01.469053,-16.587212590213532,-2.0,recover,marten
-4159,286,206,1520,-1057,939,standing,2025-02-12 12:12:01.470205,-15.818365697845712,-2.0,recover,marten
-4224,402,159,1077,-1189,1055,standing,2025-02-12 12:12:01.471201,-15.083830261524854,-2.0,recover,marten
-4008,520,-24,476,-998,1121,standing,2025-02-12 12:12:01.483048,-14.995313216305753,-2.0,recover,marten
-3675,554,-67,-11,-914,1255,standing,2025-02-12 12:12:01.497473,-14.994843876919036,-2.0,recover,marten
-3599,452,-120,-211,-423,1079,standing,2025-02-12 12:12:01.515225,-15.078989203073084,-2.0,recover,marten
-3595,184,-396,-105,683,736,standing,2025-02-12 12:12:01.537660,-15.32528819291943,-2.0,recover,marten
-3794,24,-547,232,1758,774,standing,2025-02-12 12:12:01.553839,-15.309232456844887,-2.0,recover,marten
-3960,-114,-481,617,2057,1094,standing,2025-02-12 12:12:01.568059,-15.261799576859785,-2.0,recover,marten
-4080,-140,-296,846,1710,1663,standing,2025-02-12 12:12:01.584445,-15.390342083731081,-2.0,recover,marten
-4019,-15,-209,909,1378,2116,standing,2025-02-12 12:12:01.598436,-15.417532480973097,-2.0,recover,marten
-3959,111,-280,1110,1138,2219,standing,2025-02-12 12:12:01.617749,-15.757236126924441,-2.0,recover,marten
-3936,256,-262,1451,1165,1968,standing,2025-02-12 12:12:01.636281,-16.007616383435362,-2.0,recover,marten
-3930,412,-265,1999,1730,1351,standing,2025-02-12 12:12:01.649818,-15.93416279497788,-2.0,recover,marten
-3814,548,-172,2245,1517,693,standing,2025-02-12 12:12:01.670224,-16.2191621395147,-2.0,recover,marten
-3820,689,-137,2088,1721,377,standing,2025-02-12 12:12:01.682932,-16.105737075396107,-2.0,recover,marten
-4020,804,-126,1621,1402,318,standing,2025-02-12 12:12:01.699108,-16.244227387340587,-2.0,recover,marten
-4251,851,-210,1267,-46,285,standing,2025-02-12 12:12:01.752334,-18.691804369402128,-2.0,recover,marten
-4306,802,-287,1208,-1228,-36,standing,2025-02-12 12:12:01.765248,-18.556904376646308,-2.0,recover,marten
-4018,731,-252,1082,-1302,-389,standing,2025-02-12 12:12:01.768130,-17.800968399242564,-2.0,recover,marten
-3752,675,-98,930,-899,-859,standing,2025-02-12 12:12:01.769330,-16.97617512213758,-2.0,recover,marten
-3633,595,-17,1012,-1344,-1436,standing,2025-02-12 12:12:01.780271,-16.6452507860307,-2.0,recover,marten
-3584,458,7,1234,-2387,-2017,standing,2025-02-12 12:12:01.797727,-16.524569618157738,-2.0,recover,marten
-3564,259,125,1451,-2878,-2652,standing,2025-02-12 12:12:01.814128,-16.30008211224985,-2.0,recover,marten
-3446,97,459,1263,-2981,-2526,standing,2025-02-12 12:12:01.836329,-16.273530663780214,-2.0,recover,marten
-3509,-51,203,1001,-2467,-1516,standing,2025-02-12 12:12:01.854339,-16.119007266305488,-2.0,recover,marten
