acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,velocity,relative_position,prev_label_block,person
-3542,32,-2042,-1352,2245,-470,2025-01-29 11:48:01.278161,standing,9.12691794464809,2.0,walking,jakob
-3538,-17,-2008,-1338,2188,-580,2025-01-29 11:48:01.293783,standing,9.160001868368067,2.0,walking,jakob
-3522,-112,-1919,-1390,2410,-669,2025-01-29 11:48:01.293783,standing,9.0123470130449,2.0,walking,jakob
-3536,-149,-1770,-1490,2487,-639,2025-01-29 11:48:01.309441,standing,9.052443926202178,2.0,walking,jakob
-3579,-194,-1705,-1592,2360,-664,2025-01-29 11:48:01.325556,standing,9.145306806082546,2.0,walking,jakob
-3428,-225,-1797,-1432,2241,-972,2025-01-29 11:48:01.356766,standing,9.910990453873657,2.0,walking,jakob
-3150,-320,-2020,-697,2942,-1648,2025-01-29 11:48:01.356766,standing,9.874636169275213,2.0,walking,jakob
-2843,-429,-2264,-73,4459,-2324,2025-01-29 11:48:01.372580,standing,10.193024800335262,2.0,walking,jakob
-2868,-789,-2772,742,6410,-2790,2025-01-29 11:48:01.388069,standing,10.520004519604214,2.0,walking,jakob
-3160,-1245,-2814,2198,6188,-2567,2025-01-29 11:48:01.403666,standing,10.814009141481147,2.0,walking,jakob
-3315,-1628,-2195,3646,5276,-1371,2025-01-29 11:48:01.441682,standing,12.008150741549947,2.0,walking,jakob
-3551,-1713,-1335,4412,5080,672,2025-01-29 11:48:01.451990,standing,11.790680495901022,2.0,walking,jakob
-3830,-835,-527,4538,2728,2713,2025-01-29 11:48:01.467004,standing,11.676182281582161,2.0,walking,jakob
-3578,270,-778,3673,1944,4009,2025-01-29 11:48:01.467004,standing,11.34646840559829,2.0,walking,jakob
-3552,1219,-1201,2275,4423,4219,2025-01-29 11:48:01.482641,standing,10.986875084127899,2.0,walking,jakob
-4169,1950,-1370,780,4800,3402,2025-01-29 11:48:01.498269,standing,10.380090988016741,2.0,walking,jakob
-5122,2209,-1259,-1235,3382,1238,2025-01-29 11:48:01.513894,standing,9.537485248139713,2.0,walking,jakob
-5651,1479,-1263,-2755,1562,-2300,2025-01-29 11:48:01.529519,standing,8.539275420256537,2.0,walking,jakob
-5164,511,-938,-3541,-738,-4340,2025-01-29 11:48:01.545146,standing,7.534964692815138,2.0,walking,jakob
-4497,62,-661,-4292,-3111,-4072,2025-01-29 11:48:01.562559,standing,6.668380476269618,2.0,walking,jakob
-3940,-95,-642,-4956,-3974,-3438,2025-01-29 11:48:01.576579,standing,6.170430076265661,2.0,walking,jakob
-3588,-396,-1162,-4470,-3548,-2740,2025-01-29 11:48:01.607845,walking,5.95459737388095,2.0,standing,jakob
-3906,-132,-854,-4432,-3426,-2239,2025-01-29 11:48:01.607845,walking,5.80131274328214,2.0,standing,jakob
-3969,-3,-399,-4591,-5558,-1942,2025-01-29 11:48:01.639152,walking,6.3103433730227945,2.0,standing,jakob
-3396,315,-384,-5638,-4973,-2080,2025-01-29 11:48:01.655465,walking,6.566589086276417,2.0,standing,jakob
-2825,335,-901,-6801,-2937,-2055,2025-01-29 11:48:01.663549,walking,6.568244662438786,2.0,standing,jakob
-2798,505,-1035,-7947,-1328,-1472,2025-01-29 11:48:01.694808,walking,7.519248414078751,2.0,standing,jakob
-3542,295,-991,-8975,-678,-1347,2025-01-29 11:48:01.694808,walking,7.475381231470052,2.0,standing,jakob
-4311,-395,-1257,-8444,-398,-1788,2025-01-29 11:48:01.710448,walking,7.419644122277501,2.0,standing,jakob
-4598,-1256,-1649,-7384,-499,-2575,2025-01-29 11:48:01.741681,walking,7.276804108306483,2.0,standing,jakob
-4198,-1682,-1720,-5763,-1865,-1889,2025-01-29 11:48:01.741681,walking,6.900509140986397,2.0,standing,jakob
-4031,-1145,-1064,-4728,-2748,-425,2025-01-29 11:48:01.772926,walking,6.420021730365649,2.0,standing,jakob
-4019,-629,-1258,-3903,-1303,291,2025-01-29 11:48:01.772926,walking,6.024765881942604,2.0,standing,jakob
-4452,-494,-1899,-2686,331,489,2025-01-29 11:48:01.804584,walking,5.067400462607378,2.0,standing,jakob
-5075,-563,-2880,-1558,1897,321,2025-01-29 11:48:01.804584,walking,4.377775677572247,2.0,standing,jakob
-6381,-1051,-3533,402,920,-676,2025-01-29 11:48:01.836297,walking,2.2572017472650634,2.0,standing,jakob
-6428,-1227,-3391,2281,-916,-2354,2025-01-29 11:48:01.851965,walking,1.2155351589494292,2.0,standing,jakob
-4890,-1014,-2275,2494,-4644,-1845,2025-01-29 11:48:01.867582,walking,0.511330564335291,2.0,standing,jakob
-3444,-455,-1636,1257,-6377,340,2025-01-29 11:48:01.883194,walking,0.39606566183281233,2.0,standing,jakob
-2467,209,-1394,30,-5599,2338,2025-01-29 11:48:01.898824,walking,1.0093480858840291,2.0,standing,jakob
-1898,676,-1411,-1298,-3779,3636,2025-01-29 11:48:01.914448,walking,2.180045081589828,2.0,standing,jakob
-1661,815,-1804,-2448,-1317,3715,2025-01-29 11:48:01.930061,walking,3.5319438027484322,2.0,standing,jakob
-2126,258,-2409,-2859,1882,2567,2025-01-29 11:48:01.945698,walking,4.7257658464205345,2.0,standing,jakob
-3126,-517,-2556,-1435,2581,1719,2025-01-29 11:48:01.961317,walking,5.5471887964804605,2.0,standing,jakob
-3971,-715,-2091,-446,914,1234,2025-01-29 11:48:01.976972,walking,5.911676901894533,2.0,standing,jakob
-4378,-566,-1897,94,-638,1637,2025-01-29 11:48:02.008236,walking,6.116302169180759,2.0,standing,jakob
-4525,-324,-1815,381,-2647,2986,2025-01-29 11:48:02.023850,walking,5.833197995483626,2.0,standing,jakob
-4262,-67,-1870,515,-4721,4217,2025-01-29 11:48:02.023850,walking,5.541833333804683,2.0,standing,jakob
-3899,52,-1810,896,-5022,4227,2025-01-29 11:48:02.055097,walking,5.57360338259064,2.0,standing,jakob
-3483,39,-1595,1257,-4694,3547,2025-01-29 11:48:02.070722,walking,5.727884522984918,2.0,standing,jakob
-2895,-50,-1490,1477,-4747,3046,2025-01-29 11:48:02.086351,walking,6.193941059454719,2.0,standing,jakob
-2443,-78,-1404,1718,-3858,2890,2025-01-29 11:48:02.086351,walking,6.543789244577221,2.0,standing,jakob
-2257,-225,-1519,2057,-2290,2654,2025-01-29 11:48:02.101973,walking,7.4394825033007415,2.0,standing,jakob
-2342,-357,-1452,2809,-1378,2500,2025-01-29 11:48:02.117601,walking,8.355560696230942,2.0,standing,jakob
-2575,-354,-1419,3563,-319,2506,2025-01-29 11:48:02.148849,walking,10.364018741419395,2.0,standing,jakob
-2975,-353,-1316,4347,177,2519,2025-01-29 11:48:02.164475,walking,10.887439523396043,2.0,standing,jakob
-3318,-112,-1273,5009,-46,2576,2025-01-29 11:48:02.164475,walking,10.87991278532148,2.0,standing,jakob
-3579,184,-1319,5378,-682,2593,2025-01-29 11:48:02.195724,walking,11.671015790579217,2.0,standing,jakob
-3615,375,-1325,5786,-1730,2257,2025-01-29 11:48:02.211354,walking,11.657561808193112,2.0,standing,jakob
-3494,415,-1242,6435,-2597,1469,2025-01-29 11:48:02.226973,walking,11.620247950164408,2.0,standing,jakob
-3306,411,-1028,7256,-2666,501,2025-01-29 11:48:02.242598,walking,11.608290612179998,2.0,standing,jakob
-3296,360,-761,7686,-2822,-100,2025-01-29 11:48:02.258223,walking,11.659978016094808,2.0,standing,jakob
-3303,318,-759,7954,-3162,-474,2025-01-29 11:48:02.273868,walking,11.799535990290067,2.0,standing,jakob
-3084,353,-775,7544,-2674,-683,2025-01-29 11:48:02.289476,walking,12.010086078394611,2.0,standing,jakob
-2879,438,-928,6321,-1305,-461,2025-01-29 11:48:02.305069,walking,12.233508469236785,2.0,standing,jakob
-2900,553,-1076,5040,336,-274,2025-01-29 11:48:02.325893,walking,12.601071729584469,2.0,standing,jakob
-3392,735,-1081,3981,1962,369,2025-01-29 11:48:02.336914,walking,12.308751440010006,2.0,standing,jakob
-4370,1007,-994,3109,3142,1781,2025-01-29 11:48:02.352568,walking,11.812746433723792,2.0,standing,jakob
-5293,1272,-917,1522,1290,3031,2025-01-29 11:48:02.368213,walking,11.022862587037602,2.0,standing,jakob
-5273,944,-1407,759,-1153,2128,2025-01-29 11:48:02.383810,walking,10.063772495542866,2.0,standing,jakob
-4579,317,-1661,1623,-415,853,2025-01-29 11:48:02.399440,walking,9.019309527908579,2.0,standing,jakob
-4397,63,-1721,507,3106,1164,2025-01-29 11:48:02.415055,walking,7.916800740798864,2.0,standing,jakob
-5060,416,-2113,-2750,4366,3647,2025-01-29 11:48:02.430687,walking,6.726847659949398,2.0,standing,jakob
-6022,1869,-2464,-5216,2142,7718,2025-01-29 11:48:02.446319,walking,5.490407273142404,2.0,standing,jakob
-6359,2011,-2635,-5935,-2500,4914,2025-01-29 11:48:02.468842,walking,3.9578540192471894,2.0,standing,jakob
-4849,988,-2868,-4002,-3741,1862,2025-01-29 11:48:02.477886,walking,3.3893338916181635,2.0,standing,jakob
-3782,-164,-2485,-1614,-4402,-794,2025-01-29 11:48:02.493755,walking,3.065930340370589,2.0,standing,jakob
-2700,-912,-2127,766,-4389,-2787,2025-01-29 11:48:02.509180,walking,3.3419813531139644,2.0,standing,jakob
-2126,-975,-1790,1949,-2273,-2962,2025-01-29 11:48:02.524809,walking,3.998913868077314,2.0,standing,jakob
-2748,-514,-1434,1362,308,-2494,2025-01-29 11:48:02.540448,walking,4.685379247530591,2.0,standing,jakob
-3482,84,-1215,-445,359,-1371,2025-01-29 11:48:02.556038,walking,5.1107157613445375,2.0,standing,jakob
-4358,575,-1218,-2439,-431,66,2025-01-29 11:48:02.571666,walking,5.125771351372548,2.0,standing,jakob
-4998,811,-1645,-3366,-1392,-151,2025-01-29 11:48:02.587279,walking,4.826227339042016,2.0,standing,jakob
-4827,801,-1833,-3051,-3375,-1594,2025-01-29 11:48:02.602939,walking,4.448275014947058,2.0,standing,jakob
-4064,568,-1614,-2494,-4732,-3142,2025-01-29 11:48:02.619286,walking,4.231738399913991,2.0,standing,jakob
-3357,273,-1502,-1896,-4341,-4189,2025-01-29 11:48:02.635259,walking,4.3843282737278155,2.0,standing,jakob
-2666,190,-1347,-1841,-2919,-4762,2025-01-29 11:48:02.666558,walking,5.7259780857557105,2.0,standing,jakob
-2202,97,-1186,-2789,-1020,-4376,2025-01-29 11:48:02.682188,walking,6.551746238610782,2.0,standing,jakob
-2209,-114,-1130,-3841,137,-3780,2025-01-29 11:48:02.697809,walking,7.508978738108814,2.0,standing,jakob
-2426,-405,-1134,-4542,1028,-2818,2025-01-29 11:48:02.713437,walking,8.439554319298612,2.0,standing,jakob
-2775,-461,-1238,-4638,1386,-2025,2025-01-29 11:48:02.729063,walking,9.2092079223813,2.0,standing,jakob
-2984,-372,-1255,-4516,1446,-1434,2025-01-29 11:48:02.744685,walking,9.736128597214615,2.0,standing,jakob
-3346,-208,-1166,-4164,1558,-1146,2025-01-29 11:48:02.760493,walking,10.035841679734835,2.0,standing,jakob
-3676,-114,-1062,-4025,1182,-1406,2025-01-29 11:48:02.775934,walking,10.16318578789095,2.0,standing,jakob
-3649,10,-938,-4324,562,-1891,2025-01-29 11:48:02.791559,walking,10.247831558020211,2.0,standing,jakob
-3354,127,-798,-5011,-96,-1896,2025-01-29 11:48:02.807200,walking,10.368345597023962,2.0,standing,jakob
-2966,21,-869,-5666,-598,-1340,2025-01-29 11:48:02.826380,walking,10.73689828383943,2.0,standing,jakob
-2859,-61,-757,-6389,-122,-927,2025-01-29 11:48:02.838926,walking,10.842778975361744,2.0,standing,jakob
-3007,-60,-725,-7125,468,-364,2025-01-29 11:48:02.870228,walking,11.896244570879372,2.0,standing,jakob
-3321,165,-824,-7751,792,237,2025-01-29 11:48:02.870228,walking,11.745327580430642,2.0,standing,jakob
-3733,440,-918,-8006,545,861,2025-01-29 11:48:02.885852,walking,11.71614304140911,2.0,standing,jakob
-3904,443,-1085,-7512,-125,625,2025-01-29 11:48:02.901487,walking,11.593124444100559,2.0,standing,jakob
-3655,36,-1293,-6561,11,88,2025-01-29 11:48:02.917107,walking,11.391933383800293,2.0,standing,jakob
-3435,-685,-1413,-5793,1478,-511,2025-01-29 11:48:02.942373,walking,11.208641823181708,2.0,standing,jakob
-3967,-1344,-1311,-4977,3356,-1046,2025-01-29 11:48:02.979728,walking,10.815355568927385,2.0,standing,jakob
-4875,-1589,-1078,-3558,2654,-1753,2025-01-29 11:48:02.979728,walking,10.224583028576255,2.0,standing,jakob
-4925,-1309,-908,-1862,1303,-2385,2025-01-29 11:48:02.995350,walking,9.427541948099824,2.0,standing,jakob
-4529,-550,-1043,-1368,2798,-2261,2025-01-29 11:48:02.995350,walking,8.586310088790071,2.0,standing,jakob
-5220,178,-1379,-1207,3391,-1407,2025-01-29 11:48:03.026607,walking,6.556621300064853,2.0,standing,jakob
-5920,493,-1956,-331,975,-1679,2025-01-29 11:48:03.042224,walking,5.335334228394943,2.0,standing,jakob
-5765,141,-2924,1255,401,-3103,2025-01-29 11:48:03.057847,walking,4.169300197451387,2.0,standing,jakob
-5237,-431,-3102,2907,-331,-4754,2025-01-29 11:48:03.073473,walking,3.2316404566264367,2.0,standing,jakob
-4287,-342,-2432,2174,-2431,-4405,2025-01-29 11:48:03.089097,walking,2.7346818337951153,2.0,standing,jakob
-3283,42,-2578,523,-1527,-3818,2025-01-29 11:48:03.104722,walking,2.733565301629169,2.0,standing,jakob
-2817,752,-2185,-1702,-315,-2419,2025-01-29 11:48:03.120372,walking,3.1470553341667586,2.0,standing,jakob
-2839,1133,-1937,-3429,-1236,-1052,2025-01-29 11:48:03.135974,walking,3.8138707879346114,2.0,standing,jakob
-2868,1071,-1906,-4379,-1145,157,2025-01-29 11:48:03.151596,walking,4.500735659490262,2.0,standing,jakob
-3122,362,-2148,-4306,590,843,2025-01-29 11:48:03.182849,walking,5.737074274134797,2.0,standing,jakob
-3778,-382,-2134,-2905,690,1914,2025-01-29 11:48:03.198475,walking,5.969230709475677,2.0,standing,jakob
-4205,-767,-2000,-1588,128,2619,2025-01-29 11:48:03.198475,walking,5.885264412097131,2.0,standing,jakob
-4160,-797,-1784,-548,-1367,3523,2025-01-29 11:48:03.214100,walking,5.8270093760160835,2.0,standing,jakob
-3900,-659,-1696,127,-2642,3885,2025-01-29 11:48:03.260972,walking,6.341131907215279,2.0,standing,jakob
-3359,-480,-1551,765,-2725,4058,2025-01-29 11:48:03.260972,walking,6.295870549949753,2.0,standing,jakob
-3125,-405,-1611,1194,-2091,3744,2025-01-29 11:48:03.260972,walking,6.395972260547503,2.0,standing,jakob
-2859,-15,-1053,1570,-1051,3108,2025-01-29 11:48:03.292239,walking,7.77942858347251,2.0,standing,jakob
-2644,321,-975,1953,87,2920,2025-01-29 11:48:03.292239,walking,8.007952392394122,2.0,standing,jakob
-2819,691,-841,2186,549,2787,2025-01-29 11:48:03.339578,walking,10.624210005393465,2.0,standing,jakob
-2985,989,-779,2065,792,2207,2025-01-29 11:48:03.339578,walking,10.711294743219028,2.0,standing,jakob
-3104,950,-903,1881,1220,1698,2025-01-29 11:48:03.339578,walking,10.734225244153315,2.0,standing,jakob
-3259,722,-966,1828,1319,1031,2025-01-29 11:48:03.370880,walking,11.703594806231365,2.0,standing,jakob
-3440,560,-997,1832,963,611,2025-01-29 11:48:03.386506,walking,11.762823864967416,2.0,standing,jakob
-3570,331,-1010,2003,338,63,2025-01-29 11:48:03.402129,walking,11.759366007195236,2.0,standing,jakob
-3609,129,-872,2510,-920,-590,2025-01-29 11:48:03.417756,walking,11.780608860406904,2.0,standing,jakob
-3243,51,-632,2758,-1923,-1148,2025-01-29 11:48:03.417756,walking,11.643073655481798,2.0,standing,jakob
-2808,116,-645,2858,-1672,-1422,2025-01-29 11:48:03.449005,walking,12.74194504723152,2.0,standing,jakob
-2658,362,-609,2690,-757,-1574,2025-01-29 11:48:03.464631,walking,13.074355523917562,2.0,standing,jakob
-2623,569,-924,2132,949,-1650,2025-01-29 11:48:03.480273,walking,13.421718299150255,2.0,standing,jakob
-2906,371,-1383,2098,3032,-1712,2025-01-29 11:48:03.495883,walking,13.626033750859408,2.0,standing,jakob
-3555,-88,-1445,2940,4576,-1831,2025-01-29 11:48:03.511505,walking,13.592334634268818,2.0,standing,jakob
-4080,-373,-1240,3587,4842,-1621,2025-01-29 11:48:03.527128,walking,13.304222843031567,2.0,standing,jakob
-4311,-370,-1146,3078,3815,-934,2025-01-29 11:48:03.558387,walking,12.961433400641894,2.0,standing,jakob
-4249,-23,-1304,2396,2272,293,2025-01-29 11:48:03.558387,walking,12.316956968705037,2.0,standing,jakob
-4229,402,-1398,2637,535,1392,2025-01-29 11:48:03.574024,walking,11.668967639079309,2.0,standing,jakob
-4223,609,-1012,3276,-631,1210,2025-01-29 11:48:03.589651,walking,11.067540765696773,2.0,standing,jakob
-3895,962,-435,3096,-759,1486,2025-01-29 11:48:03.605398,walking,10.402588733840505,2.0,standing,jakob
-4315,1267,-1029,1686,2839,2793,2025-01-29 11:48:03.620890,walking,9.538916820005621,2.0,standing,jakob
-5432,1543,-1630,123,4962,4142,2025-01-29 11:48:03.636509,walking,8.437594016386292,2.0,standing,jakob
-6064,2105,-1671,-3187,2753,5583,2025-01-29 11:48:03.652129,walking,7.16051187747174,2.0,standing,jakob
-5948,1838,-2450,-6469,-234,5442,2025-01-29 11:48:03.683380,walking,4.874597212169582,2.0,standing,jakob
-5125,905,-3038,-6529,-1927,3881,2025-01-29 11:48:03.699007,walking,3.7859080201325312,2.0,standing,jakob
-4473,311,-2869,-5811,-3207,3063,2025-01-29 11:48:03.714960,walking,3.1286237674592385,2.0,standing,jakob
-3750,-424,-2668,-4066,-4323,1757,2025-01-29 11:48:03.730636,walking,3.069141174324372,2.0,standing,jakob
-2799,-907,-2437,-1596,-3897,487,2025-01-29 11:48:03.746260,walking,3.5342308356081533,2.0,standing,jakob
-2109,-902,-2062,215,-2136,361,2025-01-29 11:48:03.746260,walking,3.971814531922984,2.0,standing,jakob
-2283,-392,-1788,516,5,777,2025-01-29 11:48:03.777524,walking,5.892126517707788,2.0,standing,jakob
-2947,318,-1604,-559,1419,967,2025-01-29 11:48:03.793135,walking,6.4361356780128745,2.0,standing,jakob
-4007,866,-1486,-2021,1766,1280,2025-01-29 11:48:03.808835,walking,6.453362917921754,2.0,standing,jakob
-5353,1096,-1536,-3383,953,774,2025-01-29 11:48:03.826936,walking,5.9078628425018564,2.0,standing,jakob
-5980,1230,-1817,-4214,-1794,-1533,2025-01-29 11:48:03.840480,walking,5.204653410852954,2.0,standing,jakob
-5193,892,-1815,-4085,-4852,-4335,2025-01-29 11:48:03.856166,walking,4.523950040786496,2.0,standing,jakob
-3597,593,-1398,-3825,-5264,-5407,2025-01-29 11:48:03.871787,walking,4.235729730175743,2.0,standing,jakob
-2696,373,-1123,-3911,-3858,-5525,2025-01-29 11:48:03.887403,walking,4.53145580747648,2.0,standing,jakob
-2097,147,-1155,-4143,-1937,-5532,2025-01-29 11:48:03.903029,walking,5.358614886150275,2.0,standing,jakob
-1942,62,-981,-4889,-212,-4514,2025-01-29 11:48:03.918655,walking,6.43373140089038,2.0,standing,jakob
-2244,-13,-1044,-5781,1041,-3186,2025-01-29 11:48:03.934280,walking,7.46813114036967,2.0,standing,jakob
-2843,76,-1050,-6300,1654,-2441,2025-01-29 11:48:03.949909,walking,8.284240330970235,2.0,standing,jakob
-3282,154,-974,-6525,1769,-2453,2025-01-29 11:48:03.965530,walking,8.784318005850295,2.0,standing,jakob
-3647,150,-969,-6493,1636,-2569,2025-01-29 11:48:03.996784,walking,9.638377742700637,2.0,standing,jakob
-3908,-74,-986,-6177,728,-2841,2025-01-29 11:48:04.012405,walking,9.641327256994176,2.0,standing,jakob
-3708,-294,-965,-5787,-145,-2728,2025-01-29 11:48:04.028031,walking,9.612329323192085,2.0,standing,jakob
-3447,-452,-832,-5403,-713,-2184,2025-01-29 11:48:04.043684,walking,9.661402923222957,2.0,standing,jakob
-3087,-540,-707,-5079,-668,-1452,2025-01-29 11:48:04.074900,walking,10.527473432299903,2.0,standing,jakob
-2873,-526,-652,-4707,-307,-816,2025-01-29 11:48:04.090522,walking,10.82937076163729,2.0,standing,jakob
-2806,-457,-649,-4530,187,-402,2025-01-29 11:48:04.106146,walking,11.218069623555424,2.0,standing,jakob
-2850,-252,-596,-4659,827,-148,2025-01-29 11:48:04.106146,walking,11.268961380472891,2.0,standing,jakob
-3002,229,-444,-5398,1375,234,2025-01-29 11:48:04.121750,walking,11.597196460973056,2.0,standing,jakob
-3203,542,-791,-6048,1683,871,2025-01-29 11:48:04.137398,walking,11.77414470649583,2.0,standing,jakob
-3564,416,-1459,-5711,1566,926,2025-01-29 11:48:04.153013,walking,11.745071635456753,2.0,standing,jakob
-3871,5,-1886,-5027,2452,95,2025-01-29 11:48:04.174929,walking,11.594703077493438,2.0,standing,jakob
-4290,-583,-1780,-4038,2468,-592,2025-01-29 11:48:04.200339,walking,11.119009773618766,2.0,standing,jakob
-4743,-784,-1324,-3248,1023,-944,2025-01-29 11:48:04.200339,walking,10.502904523033065,2.0,standing,jakob
-4630,-715,-1011,-2706,151,-1529,2025-01-29 11:48:04.227795,walking,9.591303022595696,2.0,standing,jakob
-4159,-162,-1057,-2601,1956,-1227,2025-01-29 11:48:04.267520,walking,7.963070579799245,2.0,standing,jakob
-4888,499,-1627,-2709,3620,-363,2025-01-29 11:48:04.288826,walking,6.516971295094997,2.0,standing,jakob
-6241,515,-2089,-1484,2491,-997,2025-01-29 11:48:04.290944,walking,6.049808761768818,2.0,standing,jakob
-6846,15,-2658,544,1700,-3856,2025-01-29 11:48:04.299159,walking,5.118990136775616,2.0,standing,jakob
-6034,-489,-2981,3046,505,-5839,2025-01-29 11:48:04.299159,walking,4.1238358680320735,2.0,standing,jakob
-4708,-589,-2223,3433,-1747,-4381,2025-01-29 11:48:04.314802,walking,3.0722106905828506,2.0,standing,jakob
-3826,-253,-1906,1681,-2378,-1944,2025-01-29 11:48:04.346475,walking,2.290034388672756,2.0,standing,jakob
-3328,258,-1933,-258,-1740,-125,2025-01-29 11:48:04.362092,walking,2.451633792572452,2.0,standing,jakob
-2919,784,-1932,-2873,-1861,1071,2025-01-29 11:48:04.377720,walking,3.0878622010390675,2.0,standing,jakob
-2456,1116,-2037,-4755,-2438,1724,2025-01-29 11:48:04.424604,walking,6.2141546652728294,2.0,standing,jakob
-2111,1258,-1913,-5433,-2445,2042,2025-01-29 11:48:04.424604,walking,6.713742170104426,2.0,standing,jakob
-2139,887,-1661,-5506,-927,1573,2025-01-29 11:48:04.440226,walking,7.628979272551586,2.0,standing,jakob
-2804,42,-1846,-4780,1628,302,2025-01-29 11:48:04.440226,walking,7.913675547019245,2.0,standing,jakob
-3634,-407,-1955,-3169,3235,-616,2025-01-29 11:48:04.460340,walking,8.394650881573044,2.0,standing,jakob
-4433,-719,-1834,-1945,2304,-531,2025-01-29 11:48:04.466689,walking,8.097292289161057,2.0,standing,jakob
-4740,-798,-1839,-1099,-178,536,2025-01-29 11:48:04.518602,walking,7.833865879226814,2.0,standing,jakob
-4372,-384,-1683,-771,-2239,2055,2025-01-29 11:48:04.534228,walking,7.407475424313093,2.0,standing,jakob
-3881,42,-1633,-799,-2415,2822,2025-01-29 11:48:04.549882,walking,7.099084038811724,2.0,standing,jakob
-3546,201,-1655,-596,-1532,2529,2025-01-29 11:48:04.549882,walking,6.920075074966376,2.0,standing,jakob
-3285,401,-1537,-332,-1029,2362,2025-01-29 11:48:04.549882,walking,6.894866559313295,2.0,standing,jakob
-3161,606,-1418,-239,-701,2045,2025-01-29 11:48:04.549882,walking,6.978618469442869,2.0,standing,jakob
-3054,604,-1386,-321,-15,1587,2025-01-29 11:48:04.565470,walking,7.389984823113583,2.0,standing,jakob
-3045,531,-1446,-189,1043,1233,2025-01-29 11:48:04.581097,walking,7.802140680529332,2.0,standing,jakob
-3197,358,-1457,126,1573,953,2025-01-29 11:48:04.627978,walking,9.681051722217152,2.0,standing,jakob
-3385,201,-1475,807,1234,692,2025-01-29 11:48:04.627978,walking,9.656644374201532,2.0,standing,jakob
-3385,137,-1468,1483,460,363,2025-01-29 11:48:04.627978,walking,9.610807393586693,2.0,standing,jakob
-3317,174,-1350,2074,-161,-3,2025-01-29 11:48:04.643609,walking,9.789575160574024,2.0,standing,jakob
-3235,275,-1153,2605,-821,-172,2025-01-29 11:48:04.659261,walking,9.95293386921199,2.0,standing,jakob
-3311,345,-883,2896,-1352,-543,2025-01-29 11:48:04.674849,walking,10.101558232894247,2.0,standing,jakob
-3365,340,-670,2883,-1325,-1284,2025-01-29 11:48:04.706135,walking,10.849469723154296,2.0,standing,jakob
-3455,399,-638,2691,-1256,-2019,2025-01-29 11:48:04.706135,walking,10.677141475091819,2.0,standing,jakob
-3529,535,-586,2388,-1359,-2766,2025-01-29 11:48:04.736592,walking,11.146980333003896,2.0,standing,jakob
-3630,639,-603,1821,-1617,-3127,2025-01-29 11:48:04.737638,walking,10.619886368258463,2.0,standing,jakob
-3728,658,-807,1497,-1568,-3371,2025-01-29 11:48:04.753313,walking,10.500118210559824,2.0,standing,jakob
-3754,581,-860,1067,-1379,-3672,2025-01-29 11:48:04.784572,walking,10.78642475979374,2.0,standing,jakob
-3604,509,-840,169,-1015,-3673,2025-01-29 11:48:04.784572,walking,10.52824875989929,2.0,standing,jakob
-3436,322,-947,-728,-571,-3272,2025-01-29 11:48:04.831922,walking,11.530035024285278,2.0,standing,jakob
-3291,241,-1095,-986,-20,-2663,2025-01-29 11:48:04.847596,walking,11.530250639261489,2.0,standing,jakob
-3235,162,-1163,-928,334,-1902,2025-01-29 11:48:04.878847,walking,12.177512385869843,2.0,standing,jakob
-3343,91,-1144,-605,693,-1168,2025-01-29 11:48:04.878847,walking,11.92413200467159,2.0,standing,jakob
-3542,152,-1175,-434,1504,-546,2025-01-29 11:48:04.894476,walking,11.691917372057057,2.0,standing,jakob
-4220,119,-1510,-53,2793,132,2025-01-29 11:48:04.894476,walking,11.108416741549442,2.0,standing,jakob
-4959,33,-2142,-330,5182,1066,2025-01-29 11:48:04.910098,walking,10.085422005424352,2.0,standing,jakob
-6203,363,-2592,-1442,3826,3446,2025-01-29 11:48:04.925721,walking,8.707661535629324,2.0,standing,jakob
-6383,1626,-2265,-3919,-866,5431,2025-01-29 11:48:04.951893,walking,6.508142335990715,2.0,standing,jakob
-5698,2178,-2092,-5214,-3632,3920,2025-01-29 11:48:04.956647,walking,5.897136405381655,2.0,standing,jakob
-4363,1729,-1915,-4025,-4405,1418,2025-01-29 11:48:04.972329,walking,5.061713577493524,2.0,standing,jakob
-3350,936,-1676,-2653,-3899,-937,2025-01-29 11:48:04.987929,walking,4.88217447004742,2.0,standing,jakob
-2691,-68,-1488,-1304,-3240,-3213,2025-01-29 11:48:05.034797,walking,6.841542448449811,2.0,standing,jakob
-2058,-755,-1492,131,-2543,-4353,2025-01-29 11:48:05.034797,walking,7.2940105641225585,2.0,standing,jakob
-1563,-902,-1290,1000,-450,-3931,2025-01-29 11:48:05.050412,walking,8.376422725202145,2.0,standing,jakob
-2010,-463,-953,-90,2847,-2412,2025-01-29 11:48:05.050412,walking,8.819196827037276,2.0,standing,jakob
-3059,287,-766,-3244,3871,267,2025-01-29 11:48:05.081668,walking,10.309061501875888,2.0,standing,jakob
-4285,963,-1106,-6523,2365,2662,2025-01-29 11:48:05.097296,walking,10.183910284877332,2.0,standing,jakob
-5341,1396,-1724,-8209,-468,2947,2025-01-29 11:48:05.097296,walking,9.576860008728703,2.0,standing,jakob
-5640,1523,-1760,-8055,-2700,534,2025-01-29 11:48:05.112916,walking,8.64596677019703,2.0,standing,jakob
