acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-1303,-2021,-3255,-16234,8912,-5475,recover,2025-02-12 12:19:12.931630,3.3158954554205646,2.0,laying,jakob
-1399,-2081,-3372,-15709,8890,-5493,recover,2025-02-12 12:19:12.970564,5.038751942649537,2.0,laying,jakob
-1442,-2261,-3588,-14942,8855,-5352,recover,2025-02-12 12:19:12.971744,4.842650821707537,2.0,laying,jakob
-1404,-2364,-3767,-14388,8157,-5336,recover,2025-02-12 12:19:12.986948,5.30110412062216,2.0,laying,jakob
-1466,-2320,-3940,-14039,6991,-5554,recover,2025-02-12 12:19:13.004799,5.903144238638671,2.0,laying,jakob
-1323,-2167,-4013,-13911,5759,-5757,recover,2025-02-12 12:19:13.019845,6.4445302971829275,2.0,laying,jakob
-880,-1845,-3881,-13944,5559,-5716,recover,2025-02-12 12:19:13.033875,7.041606170419019,2.0,laying,jakob
-556,-1500,-3591,-13653,6439,-5354,recover,2025-02-12 12:19:13.067928,9.324003775469496,2.0,laying,jakob
-305,-1082,-3508,-13820,6956,-4442,recover,2025-02-12 12:19:13.068951,8.948583632410307,2.0,laying,jakob
-197,-972,-3555,-14543,7770,-3307,recover,2025-02-12 12:19:13.119423,13.340614102218364,2.0,laying,jakob
-317,-988,-3870,-14919,8782,-2945,recover,2025-02-12 12:19:13.120584,12.786315391393158,2.0,laying,jakob
-457,-800,-3972,-15300,8918,-2086,recover,2025-02-12 12:19:13.121540,12.23929095134731,2.0,laying,jakob
-736,-598,-4247,-15270,8597,-2336,recover,2025-02-12 12:19:13.137086,13.17724779806566,2.0,laying,jakob
-237,-404,-4245,-15294,7268,-3605,recover,2025-02-12 12:19:13.152279,14.121232438638566,2.0,laying,jakob
367,-366,-4033,-15093,6963,-4422,recover,2025-02-12 12:19:13.166976,15.049536704563781,2.0,laying,jakob
279,-310,-3757,-14587,7590,-4182,recover,2025-02-12 12:19:13.187108,16.65359195600226,2.0,laying,jakob
88,29,-3653,-14616,7759,-3302,recover,2025-02-12 12:19:13.201208,17.546104429630716,2.0,laying,jakob
-111,197,-3775,-14675,6615,-2661,recover,2025-02-12 12:19:13.237185,20.0,2.0,laying,jakob
198,563,-3645,-14595,5815,-2506,recover,2025-02-12 12:19:13.238256,19.129606045,2.0,laying,jakob
116,731,-3698,-14187,5209,-3181,recover,2025-02-12 12:19:13.249280,19.50327108370238,2.0,laying,jakob
78,514,-4041,-13693,2668,-3654,recover,2025-02-12 12:19:13.268083,20.0,2.0,laying,jakob
218,324,-3847,-12739,1309,-3705,recover,2025-02-12 12:19:13.280654,20.0,2.0,laying,jakob
341,220,-3345,-11618,1201,-3227,recover,2025-02-12 12:19:13.301866,20.0,2.0,laying,jakob
372,2,-3462,-10476,324,-2651,recover,2025-02-12 12:19:13.314260,20.0,2.0,laying,jakob
197,74,-3655,-9026,-1368,-2558,recover,2025-02-12 12:19:13.348273,20.0,2.0,laying,jakob
326,55,-3541,-7636,-2083,-2434,recover,2025-02-12 12:19:13.349624,19.172987508333332,2.0,laying,jakob
106,101,-3621,-5863,-2817,-1700,recover,2025-02-12 12:19:13.427285,20.0,2.0,laying,jakob
2,454,-3799,-3548,-4252,-1372,recover,2025-02-12 12:19:13.429098,19.232470198333335,2.0,laying,jakob
340,1037,-3924,-2148,-5485,-738,recover,2025-02-12 12:19:13.430285,18.426348492940477,2.0,laying,jakob
636,1016,-4251,-1797,-5697,-323,recover,2025-02-12 12:19:13.431292,17.641549099245832,2.0,laying,jakob
443,646,-4606,-2449,-5204,492,recover,2025-02-12 12:19:13.434742,17.250920858569256,2.0,laying,jakob
902,409,-4607,-3965,-3653,1914,recover,2025-02-12 12:19:13.446529,18.086457744926506,2.0,laying,jakob
582,925,-5608,-5410,-2599,3270,recover,2025-02-12 12:19:13.460779,19.174698786251607,2.0,laying,jakob
83,1655,-5842,-5247,-3338,3399,recover,2025-02-12 12:19:13.473896,19.970678029558073,2.0,laying,jakob
46,1138,-5579,-3989,-3210,3478,recover,2025-02-12 12:19:13.493836,20.0,2.0,laying,jakob
-178,955,-5789,-2368,-2897,2560,recover,2025-02-12 12:19:13.505793,20.0,2.0,laying,jakob
30,939,-5811,-1058,-2026,1354,recover,2025-02-12 12:19:13.538690,20.0,2.0,laying,jakob
39,809,-5700,-725,-1472,754,recover,2025-02-12 12:19:13.540838,19.249649254285714,2.0,laying,jakob
121,854,-5668,-909,-633,358,recover,2025-02-12 12:19:13.558312,20.0,2.0,laying,jakob
-89,742,-5373,-1122,81,162,recover,2025-02-12 12:19:13.574330,20.0,2.0,laying,jakob
-528,548,-5280,-1143,197,28,recover,2025-02-12 12:19:13.591865,20.0,2.0,laying,jakob
-400,442,-5094,-587,221,107,recover,2025-02-12 12:19:13.610186,20.0,2.0,laying,jakob
-647,328,-5008,212,-232,270,recover,2025-02-12 12:19:13.627577,20.0,2.0,laying,jakob
-907,319,-4867,1237,-1170,144,recover,2025-02-12 12:19:13.642954,20.0,2.0,laying,jakob
-1080,488,-5028,2371,-3117,43,recover,2025-02-12 12:19:13.656869,19.987534297619046,2.0,laying,jakob
-1177,618,-4972,3583,-5197,13,recover,2025-02-12 12:19:13.672696,20.0,2.0,laying,jakob
-1048,798,-4734,4461,-6486,-292,recover,2025-02-12 12:19:13.709323,20.0,2.0,laying,jakob
-1014,811,-4684,4731,-7310,-680,recover,2025-02-12 12:19:13.738205,20.0,2.0,laying,jakob
-827,753,-4588,4725,-7936,-660,recover,2025-02-12 12:19:13.739440,19.083256348809524,2.0,laying,jakob
-939,676,-4391,4496,-8240,-385,recover,2025-02-12 12:19:13.741765,18.28886531708333,2.0,laying,jakob
-948,529,-4241,4021,-8516,-57,recover,2025-02-12 12:19:13.757382,18.44268806289583,2.0,laying,jakob
-1016,497,-4068,3131,-8654,-156,recover,2025-02-12 12:19:13.772238,18.504823791179607,2.0,laying,jakob
-1109,595,-4071,2153,-8895,-257,recover,2025-02-12 12:19:13.786039,18.443719072811103,2.0,laying,jakob
-1162,605,-4026,1386,-9539,-137,recover,2025-02-12 12:19:13.803195,18.521797360122925,2.0,laying,jakob
-1332,611,-4033,894,-10017,-4,recover,2025-02-12 12:19:13.819500,18.483906838545348,2.0,laying,jakob
-1417,482,-4193,559,-10323,-190,recover,2025-02-12 12:19:13.845049,18.906374954237126,2.0,laying,jakob
-1313,353,-4254,455,-10386,-691,recover,2025-02-12 12:19:13.855664,18.508143197001463,2.0,laying,jakob
-1165,273,-4143,335,-9726,-1554,recover,2025-02-12 12:19:13.873060,18.44608294953234,2.0,laying,jakob
-1340,198,-4173,186,-8990,-2131,recover,2025-02-12 12:19:13.886941,18.182835462055724,2.0,laying,jakob
-1536,308,-4260,215,-8736,-2656,recover,2025-02-12 12:19:13.908150,18.22065533990532,2.0,laying,jakob
-1643,336,-4211,265,-9143,-2956,recover,2025-02-12 12:19:13.919521,17.774458223386244,2.0,laying,jakob
-1653,401,-4092,355,-9511,-3384,recover,2025-02-12 12:19:13.937172,17.55336757674074,2.0,laying,jakob
-1579,465,-3975,138,-9102,-3783,recover,2025-02-12 12:19:13.953217,17.262289116951322,2.0,laying,jakob
-1537,428,-3892,-157,-7955,-3991,recover,2025-02-12 12:19:13.968904,16.967656601103755,2.0,laying,jakob
-1592,254,-3904,-452,-7251,-4214,recover,2025-02-12 12:19:14.012544,17.655142009143802,2.0,laying,jakob
-1651,94,-4029,-550,-6532,-4293,recover,2025-02-12 12:19:14.016854,16.909029353924705,2.0,laying,jakob
-1854,24,-3988,-509,-5879,-4500,recover,2025-02-12 12:19:14.057300,17.09450790622847,2.0,laying,jakob
-2076,-7,-3915,-195,-5535,-4825,recover,2025-02-12 12:19:14.065486,16.389701304726568,2.0,laying,jakob
-2283,6,-3882,226,-5428,-5288,recover,2025-02-12 12:19:14.066871,15.58687647044262,2.0,laying,jakob
-2281,1,-3846,529,-5782,-5637,recover,2025-02-12 12:19:14.068125,14.817613612634775,2.0,laying,jakob
-2219,94,-3697,559,-6414,-5577,recover,2025-02-12 12:19:14.087615,14.227372070098273,2.0,laying,jakob
-2084,174,-3692,691,-6545,-5318,recover,2025-02-12 12:19:14.098450,13.62569752254574,2.0,laying,jakob
-1908,112,-3659,475,-5773,-4626,recover,2025-02-12 12:19:14.207324,14.386345086894643,2.0,laying,jakob
-1972,-66,-3533,146,-5657,-3964,recover,2025-02-12 12:19:14.208888,13.6926994030261,2.0,laying,jakob
-1968,-223,-3269,-488,-6310,-3133,recover,2025-02-12 12:19:14.209769,13.024679253827175,2.0,laying,jakob
-1898,-334,-3061,-1103,-6855,-2191,recover,2025-02-12 12:19:14.210600,12.388938494707245,2.0,laying,jakob
-1916,-388,-2982,-1414,-6991,-1556,recover,2025-02-12 12:19:14.211251,11.779666079971884,2.0,laying,jakob
-2119,-417,-2858,-1566,-6772,-1208,recover,2025-02-12 12:19:14.211874,11.197136462639957,2.0,laying,jakob
-2364,-453,-2786,-1651,-6728,-1155,recover,2025-02-12 12:19:14.212492,10.63889512093653,2.0,laying,jakob
-2630,-468,-2667,-1807,-7176,-1265,recover,2025-02-12 12:19:14.225662,10.02811537203256,2.0,laying,jakob
-2785,-326,-2451,-2414,-7830,-1499,recover,2025-02-12 12:19:14.244124,9.286778330573789,2.0,laying,jakob
-2749,-88,-2268,-3235,-8803,-1360,recover,2025-02-12 12:19:14.317309,7.6364067890450995,2.0,laying,jakob
-2688,295,-2050,-4258,-9575,-1050,recover,2025-02-12 12:19:14.319007,7.230829812449987,2.0,laying,jakob
-2437,554,-2397,-5020,-10026,-623,recover,2025-02-12 12:19:14.319876,6.8627656492084395,2.0,laying,jakob
-2114,612,-2787,-5613,-9558,-483,recover,2025-02-12 12:19:14.323759,6.513080813652779,2.0,laying,jakob
-2004,290,-3397,-5693,-8018,-418,recover,2025-02-12 12:19:14.326971,6.180823053922521,2.0,laying,jakob
-2366,5,-3645,-5233,-4983,-937,recover,2025-02-12 12:19:14.346664,5.655829400988299,2.0,laying,jakob
-3145,-405,-3778,-3817,-3835,-1413,recover,2025-02-12 12:19:14.357614,5.093747752367456,2.0,laying,jakob
-3762,-647,-3656,-1766,-4883,-1816,recover,2025-02-12 12:19:14.459167,0.7600874026062252,2.0,laying,jakob
-3697,-375,-3160,-663,-7227,-1463,recover,2025-02-12 12:19:14.464508,0.45371940080924716,2.0,laying,jakob
-3353,108,-2983,-446,-9109,-657,recover,2025-02-12 12:19:14.466066,0.350607986959261,2.0,laying,jakob
-3033,461,-2954,-501,-9478,14,recover,2025-02-12 12:19:14.467188,0.28392169903986936,2.0,laying,jakob
-2753,718,-2895,-861,-8794,423,recover,2025-02-12 12:19:14.468550,0.22537759694501874,2.0,laying,jakob
-2592,688,-2817,-1296,-7755,652,recover,2025-02-12 12:19:14.470147,0.17573927114538684,2.0,laying,jakob
-2617,327,-2807,-1463,-6650,655,recover,2025-02-12 12:19:14.471579,0.1384971037785937,2.0,laying,jakob
-2726,-93,-2818,-1045,-5913,630,recover,2025-02-12 12:19:14.484702,-0.12355136950557419,2.0,laying,jakob
-2829,-240,-2721,-691,-5686,601,recover,2025-02-12 12:19:14.652397,-3.7171066855541066,1.7427907179208915,laying,jakob
-2871,-230,-2648,-269,-6060,966,recover,2025-02-12 12:19:14.656779,-3.6391841846097344,1.7302223785135902,laying,jakob
-2879,55,-2553,102,-6477,1537,recover,2025-02-12 12:19:14.658036,-3.492070212522105,1.7267282728931135,laying,jakob
-2963,295,-2422,316,-6345,1910,recover,2025-02-12 12:19:14.659578,-3.364398940467428,1.7226068981649036,laying,jakob
-2998,460,-2448,276,-5924,2082,recover,2025-02-12 12:19:14.660751,-3.2362439255869138,1.7195888053312942,laying,jakob
-3100,560,-2549,113,-5501,2421,recover,2025-02-12 12:19:14.661618,-3.1085923550218535,1.7174445325788488,laying,jakob
-3344,654,-2655,18,-5793,2512,recover,2025-02-12 12:19:14.662446,-2.9901420058421895,1.7154761100479297,laying,jakob
-3455,691,-2605,99,-5976,2349,recover,2025-02-12 12:19:14.663256,-2.880921026978651,1.7136223259257903,laying,jakob
-3439,616,-2461,186,-5863,2151,recover,2025-02-12 12:19:14.772599,-8.766152131820196,1.210512128721832,laying,jakob
-3537,220,-1977,4930,-3390,432,recover,2025-02-12 12:19:14.790097,-9.375466449991091,1.0866031145440702,laying,jakob
-3642,138,-2031,5317,-3594,-27,recover,2025-02-12 12:19:14.806523,-9.94581753130106,0.9627345785115393,laying,jakob
-3748,43,-2074,5784,-4171,-537,recover,2025-02-12 12:19:14.822094,-10.482144464259816,0.8385983865139857,laying,jakob
-3729,-119,-1992,6579,-4670,-637,recover,2025-02-12 12:19:14.835814,-10.91687250771349,0.724036881812789,laying,jakob
-3789,-20,-1815,7247,-5379,-562,recover,2025-02-12 12:19:14.881621,-13.753461388042101,0.2820086714868551,laying,jakob
-3888,-126,-1891,7780,-5689,-517,recover,2025-02-12 12:19:14.883734,-13.226631891020949,0.25978631792564966,laying,jakob
-4082,-141,-1703,8641,-6801,-1056,recover,2025-02-12 12:19:14.912404,-14.686764251231807,-0.05274035830739354,laying,jakob
-3764,20,-1581,9003,-8040,-1782,recover,2025-02-12 12:19:14.938030,-15.685664954384501,-0.3565426462226016,laying,jakob
-3288,49,-1678,8785,-7815,-1825,recover,2025-02-12 12:19:14.940933,-15.067305436427182,-0.3913422857331606,laying,jakob
-2958,38,-1589,8531,-6836,-1814,recover,2025-02-12 12:19:14.942735,-14.391211640796298,-0.41203295915449445,laying,jakob
-2623,287,-1349,7707,-5211,-1426,recover,2025-02-12 12:19:14.951598,-13.933738409708864,-0.5098995858980978,laying,jakob
-2492,402,-1194,6080,-3121,-426,recover,2025-02-12 12:19:14.967938,-13.621955751128182,-0.6854500572210359,laying,jakob
-2692,140,-1349,4800,-1301,524,recover,2025-02-12 12:19:14.989023,-13.503214994524154,-0.908479368549617,laying,jakob
-3157,-247,-1816,4497,414,568,standing,2025-02-12 12:19:15.002166,-13.330129361940802,-1.045998171406964,recover,jakob
-3712,-524,-2054,5226,898,203,standing,2025-02-12 12:19:15.017686,-13.529032874796142,-1.2086021784186805,recover,jakob
-4175,-747,-2016,6115,647,102,standing,2025-02-12 12:19:15.038694,-14.390912038675381,-1.43753470106289,recover,jakob
-4452,-519,-1928,6542,-1071,394,standing,2025-02-12 12:19:15.049162,-14.55764962626542,-1.555735237121913,recover,jakob
-4225,-336,-1659,6582,-2292,256,standing,2025-02-12 12:19:15.068993,-15.577789526618815,-1.7890077396634827,recover,jakob
-3912,-72,-1426,6272,-2204,209,standing,2025-02-12 12:19:15.081149,-15.81965094743073,-1.9378873820347897,recover,jakob
-3653,150,-1286,5619,-2195,196,standing,2025-02-12 12:19:15.099275,-16.378891402916334,-2.0,recover,jakob
-3399,350,-1194,4743,-2309,162,standing,2025-02-12 12:19:15.114501,-16.556959813722898,-2.0,recover,jakob
-3332,337,-1107,4099,-1391,260,standing,2025-02-12 12:19:15.133833,-16.920948034465326,-2.0,recover,jakob
-3543,216,-1005,3477,-467,80,standing,2025-02-12 12:19:15.147516,-16.93858462417063,-2.0,recover,jakob
-3828,216,-1100,2766,-159,-84,standing,2025-02-12 12:19:15.165654,-17.317982847247812,-2.0,recover,jakob
-4031,33,-1099,2332,-887,-349,standing,2025-02-12 12:19:15.213121,-19.91983059655209,-2.0,recover,jakob
-3919,-145,-1087,1866,-1117,-399,standing,2025-02-12 12:19:15.215794,-19.13061152743877,-2.0,recover,jakob
-3901,-289,-1143,1663,-1157,-395,standing,2025-02-12 12:19:15.217665,-18.321695277971592,-2.0,recover,jakob
-3834,-316,-1179,1477,-1390,-296,standing,2025-02-12 12:19:15.229105,-18.298456209311105,-2.0,recover,jakob
-3845,-410,-1279,1453,-1592,-99,standing,2025-02-12 12:19:15.246413,-18.704063742655073,-2.0,recover,jakob
-3844,-342,-1212,1436,-1528,-142,standing,2025-02-12 12:19:15.262155,-18.942520357903273,-2.0,recover,jakob
-3756,-322,-1097,1305,-1465,58,standing,2025-02-12 12:19:15.278818,-19.217391314531916,-2.0,recover,jakob
-3716,-363,-1126,1300,-1526,311,standing,2025-02-12 12:19:15.294148,-19.37256034880532,-2.0,recover,jakob
-3775,-265,-1079,1278,-1314,254,standing,2025-02-12 12:19:15.322957,-20.0,-2.0,recover,jakob
-3797,-264,-1027,1300,-1326,222,standing,2025-02-12 12:19:15.332428,-19.684904385,-2.0,recover,jakob
-3784,-180,-989,1193,-1703,221,standing,2025-02-12 12:19:15.345257,-19.64751572884524,-2.0,recover,jakob
-3827,-131,-908,997,-1945,429,standing,2025-02-12 12:19:15.361721,-19.917654422402975,-2.0,recover,jakob
-3943,-198,-877,496,-2222,551,standing,2025-02-12 12:19:15.376525,-20.0,-2.0,recover,jakob
-4002,-163,-1095,362,-2593,577,standing,2025-02-12 12:19:15.395194,-20.0,-2.0,recover,jakob
-3934,-120,-985,160,-2712,371,standing,2025-02-12 12:19:15.409458,-20.0,-2.0,recover,jakob
-3633,-203,-893,-84,-2690,168,standing,2025-02-12 12:19:15.430295,-20.0,-2.0,recover,jakob
-3478,-267,-859,-310,-2238,235,standing,2025-02-12 12:19:15.444586,-19.99159464547619,-2.0,recover,jakob
-3621,-478,-909,-127,-1104,56,standing,2025-02-12 12:19:15.460499,-20.0,-2.0,recover,jakob
-3807,-490,-945,190,-619,-79,standing,2025-02-12 12:19:15.475763,-20.0,-2.0,recover,jakob
-3977,-523,-959,355,-1029,-158,standing,2025-02-12 12:19:15.540485,-20.0,-2.0,recover,jakob
-3903,-607,-1081,452,-1250,-152,standing,2025-02-12 12:19:15.543518,-19.22634051357143,-2.0,recover,jakob
-3778,-472,-1189,603,-1143,-91,standing,2025-02-12 12:19:15.545848,-18.435896256940477,-2.0,recover,jakob
-3638,-324,-1233,623,-1057,-4,standing,2025-02-12 12:19:15.547999,-17.66369478766488,-2.0,recover,jakob
-3532,-163,-1274,221,-895,138,standing,2025-02-12 12:19:15.553869,-17.170899988757824,-2.0,recover,jakob
-3494,-51,-1282,-39,-218,253,standing,2025-02-12 12:19:15.575328,-17.73553630646279,-2.0,recover,jakob
-3778,-271,-1347,-170,427,157,standing,2025-02-12 12:19:15.597544,-18.359246489234888,-2.0,recover,jakob
-3866,-132,-1157,-326,178,206,standing,2025-02-12 12:19:15.602660,-17.804806417154097,-2.0,recover,jakob
-3884,-204,-974,-366,43,108,standing,2025-02-12 12:19:15.618831,-18.126840512248773,-2.0,recover,jakob
-3899,-107,-787,-289,-70,59,standing,2025-02-12 12:19:15.633383,-18.347128185683953,-2.0,recover,jakob
-3909,-325,-602,-181,-221,-61,standing,2025-02-12 12:19:15.655366,-19.13358512759023,-2.0,recover,jakob
-3854,-213,-676,45,-385,-85,standing,2025-02-12 12:19:15.667571,-19.114627645020242,-2.0,recover,jakob
-3807,133,-934,-785,-139,10,standing,2025-02-12 12:19:15.683205,-19.34310848229304,-2.0,recover,jakob
-3808,-457,-1188,-935,-134,294,standing,2025-02-12 12:19:15.704820,-19.97440289389267,-2.0,recover,jakob
-3758,-644,-1125,-524,-181,415,standing,2025-02-12 12:19:15.717851,-19.934320674674225,-2.0,recover,jakob
-3691,-337,-1145,-377,506,439,standing,2025-02-12 12:19:15.738491,-20.0,-2.0,recover,jakob
-3995,-124,-1336,-308,284,210,standing,2025-02-12 12:19:15.752111,-20.0,-2.0,recover,jakob
-4066,-37,-1316,-225,-630,-49,standing,2025-02-12 12:19:15.767414,-20.0,-2.0,recover,jakob
-3809,-68,-1056,-513,-994,-71,standing,2025-02-12 12:19:15.812331,-20.0,-2.0,recover,jakob
-3670,-1,-884,-719,-623,-69,standing,2025-02-12 12:19:15.819921,-19.573925078571428,-2.0,recover,jakob
-3636,-93,-598,-617,526,323,standing,2025-02-12 12:19:15.822661,-18.799498434166665,-2.0,recover,jakob
-4030,-14,-534,-1034,364,424,standing,2025-02-12 12:19:15.833362,-18.634339608886904,-2.0,recover,jakob
-3818,-183,-763,-1547,-339,918,standing,2025-02-12 12:19:15.850294,-18.920811494156844,-2.0,recover,jakob
-3628,-222,-702,-1587,-272,901,standing,2025-02-12 12:19:15.865436,-19.10331860040138,-2.0,recover,jakob
-3759,-225,-738,-1283,72,653,standing,2025-02-12 12:19:15.901260,-20.0,-2.0,recover,jakob
-4064,-309,-721,-828,126,154,standing,2025-02-12 12:19:15.903633,-19.189189685,-2.0,recover,jakob
-4193,-248,-575,-530,-765,-144,standing,2025-02-12 12:19:15.918461,-19.459133802654762,-2.0,recover,jakob
-4103,-225,-483,-604,-1454,-218,standing,2025-02-12 12:19:15.935002,-19.887132860855356,-2.0,recover,jakob
-3980,-296,-460,-567,-1728,-119,standing,2025-02-12 12:19:15.949915,-20.0,-2.0,recover,jakob
-3764,-245,-437,-459,-1768,28,standing,2025-02-12 12:19:15.964497,-20.0,-2.0,recover,jakob
-3665,-145,-494,-393,-1377,106,standing,2025-02-12 12:19:15.987733,-20.0,-2.0,recover,jakob
-3697,-146,-490,-128,-862,116,standing,2025-02-12 12:19:15.999231,-19.830281530476192,-2.0,recover,jakob
-3792,-174,-418,31,-450,132,standing,2025-02-12 12:19:16.016507,-20.0,-2.0,recover,jakob
-3890,-171,-356,106,-508,181,standing,2025-02-12 12:19:16.031507,-20.0,-2.0,recover,jakob
-3872,-197,-407,190,-1053,305,standing,2025-02-12 12:19:16.050004,-20.0,-2.0,recover,jakob
-3769,-545,-755,376,-1244,491,standing,2025-02-12 12:19:16.066051,-20.0,-2.0,recover,jakob
-3577,242,-1147,1460,-1055,1021,standing,2025-02-12 12:19:16.126688,-20.0,-2.0,recover,jakob
-4214,1051,-564,471,2915,603,standing,2025-02-12 12:19:16.129874,-19.239924764285714,-2.0,recover,jakob
-3967,-1927,-554,108,-643,-667,standing,2025-02-12 12:19:16.131590,-18.40380734035714,-2.0,recover,jakob
-3399,-873,-901,1633,-1681,659,standing,2025-02-12 12:19:16.133116,-17.600769446672615,-2.0,recover,jakob
-3852,-250,-132,1430,203,339,standing,2025-02-12 12:19:16.145452,-17.712372082910413,-2.0,recover,jakob
-4177,-332,-1228,1130,1220,-170,standing,2025-02-12 12:19:16.159795,-17.984247238764894,-2.0,recover,jakob
-4337,298,-846,1799,-487,-546,standing,2025-02-12 12:19:16.221597,-20.0,-2.0,recover,jakob
-3907,611,-857,855,-1377,-267,standing,2025-02-12 12:19:16.224710,-19.251595624761904,-2.0,recover,jakob
-3672,500,-838,113,-1977,90,standing,2025-02-12 12:19:16.226268,-18.405470037333334,-2.0,recover,jakob
-3390,174,-779,-370,-1259,262,standing,2025-02-12 12:19:16.227838,-17.589147730704763,-2.0,recover,jakob
-3424,-94,-758,-924,-325,222,standing,2025-02-12 12:19:16.246673,-17.84988500726476,-2.0,recover,jakob
-3383,-416,-1115,-863,728,332,standing,2025-02-12 12:19:16.258493,-17.680726914044378,-2.0,recover,jakob
-3726,-365,-1294,-181,1470,410,standing,2025-02-12 12:19:16.276484,-17.98105523262787,-2.0,recover,jakob
-3985,-170,-1302,196,1683,263,standing,2025-02-12 12:19:16.296926,-18.556810029567902,-2.0,recover,jakob
-4004,36,-1117,382,1599,297,standing,2025-02-12 12:19:16.309097,-18.592072349518077,-2.0,recover,jakob
-4073,134,-935,433,1328,325,standing,2025-02-12 12:19:16.327246,-19.185005626804077,-2.0,recover,jakob
-4131,274,-679,-39,992,404,standing,2025-02-12 12:19:16.342759,-19.53840261474959,-2.0,recover,jakob
-3930,510,-302,-460,141,246,standing,2025-02-12 12:19:16.359970,-19.98760233544068,-2.0,recover,jakob
-3926,554,-259,-1337,-517,-147,standing,2025-02-12 12:19:16.374918,-20.0,-2.0,recover,jakob
-3712,-181,-880,-1192,-1777,-298,standing,2025-02-12 12:19:16.411016,-20.0,-2.0,recover,jakob
-3665,-1360,-781,-58,-2222,197,standing,2025-02-12 12:19:16.413628,-19.19723460761905,-2.0,recover,jakob
-3882,-1102,-810,792,-1862,812,standing,2025-02-12 12:19:16.420773,-18.755785157,-2.0,recover,jakob
-4066,1572,-1252,-569,-1661,-433,standing,2025-02-12 12:19:16.442998,-19.347208190816666,-2.0,recover,jakob
-3199,634,-898,-1843,1354,-369,standing,2025-02-12 12:19:16.458343,-19.462989220561546,-2.0,recover,jakob
-3689,-1370,-599,-493,1215,1397,standing,2025-02-12 12:19:16.475694,-19.75188126929537,-2.0,recover,jakob
-4044,-761,-460,-414,294,1849,standing,2025-02-12 12:19:16.498780,-20.0,-2.0,recover,jakob
-3933,187,-901,-532,384,1128,standing,2025-02-12 12:19:16.511513,-19.985482661666666,-2.0,recover,jakob
-4003,79,-507,-151,546,837,standing,2025-02-12 12:19:16.546873,-20.0,-2.0,recover,jakob
-4206,-171,-327,360,266,-313,standing,2025-02-12 12:19:16.549771,-19.24665154,-2.0,recover,jakob
-4024,49,-342,732,-466,-709,standing,2025-02-12 12:19:16.562812,-19.378145257999996,-2.0,recover,jakob
-3910,219,-282,501,-1057,-613,standing,2025-02-12 12:19:16.579853,-19.806104994623805,-2.0,recover,jakob
-3820,113,-159,-117,-1089,-571,standing,2025-02-12 12:19:16.604618,-20.0,-2.0,recover,jakob
-3735,-132,-231,-434,-1114,-346,standing,2025-02-12 12:19:16.615258,-19.791785733333334,-2.0,recover,jakob
-3716,-196,-390,-443,-816,130,standing,2025-02-12 12:19:16.626894,-19.643315788571428,-2.0,recover,jakob
-3761,-120,-507,-319,-340,456,standing,2025-02-12 12:19:16.643801,-19.87145369604762,-2.0,recover,jakob
-3747,-182,-531,1,290,367,standing,2025-02-12 12:19:16.665781,-20.0,-2.0,recover,jakob
-3843,-241,-460,462,745,113,standing,2025-02-12 12:19:16.714489,-20.0,-2.0,recover,jakob
-3919,-262,-475,941,740,2,standing,2025-02-12 12:19:16.718218,-19.287733191428572,-2.0,recover,jakob
-4006,-213,-497,1190,303,73,standing,2025-02-12 12:19:16.720186,-18.477137766142857,-2.0,recover,jakob
-3905,-158,-496,1310,-147,183,standing,2025-02-12 12:19:16.723747,-17.830935439264287,-2.0,recover,jakob
-3800,-198,-534,1441,-449,332,standing,2025-02-12 12:19:16.774708,-20.0,-2.0,recover,jakob
-3755,-196,-472,1570,-310,457,standing,2025-02-12 12:19:16.775641,-19.071720598571428,-2.0,recover,jakob
-3851,-158,-479,1683,69,513,standing,2025-02-12 12:19:16.776286,-18.16816460792857,-2.0,recover,jakob
-4010,-58,-454,1799,131,460,standing,2025-02-12 12:19:16.802220,-19.307140706579762,-2.0,recover,jakob
-4040,40,-460,1748,-103,413,standing,2025-02-12 12:19:16.813975,-19.281959766488868,-2.0,recover,jakob
-3941,185,-468,1556,-312,436,standing,2025-02-12 12:19:16.824935,-19.19719301625966,-2.0,recover,jakob
-3821,271,-468,1220,-232,451,standing,2025-02-12 12:19:16.841198,-19.532452859018107,-2.0,recover,jakob
-3835,243,-456,906,-58,344,standing,2025-02-12 12:19:16.856710,-19.767797549400534,-2.0,recover,jakob
-3907,210,-480,558,-64,109,standing,2025-02-12 12:19:16.966233,-20.0,-2.0,recover,jakob
-3842,164,-524,380,-101,30,standing,2025-02-12 12:19:16.970095,-19.29318740809524,-2.0,recover,jakob
-3815,71,-546,237,-123,39,standing,2025-02-12 12:19:16.971309,-18.420756773880953,-2.0,recover,jakob
-3828,-9,-547,193,8,11,standing,2025-02-12 12:19:16.972273,-17.572839253282144,-2.0,recover,jakob
-3839,-113,-573,223,240,22,standing,2025-02-12 12:19:16.973819,-16.812081262998987,-2.0,recover,jakob
-3879,-109,-592,305,312,76,standing,2025-02-12 12:19:16.975192,-16.077810492468085,-2.0,recover,jakob
-3950,-129,-547,402,98,135,standing,2025-02-12 12:19:16.976248,-15.357028173558966,-2.0,recover,jakob
