acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-3610,-559,22,1028,-877,-1367,standing,2025-02-12 12:09:37.758707
-3667,-520,46,928,293,-1161,standing,2025-02-12 12:09:37.777023
-3899,-390,-70,953,940,-1053,standing,2025-02-12 12:09:37.791983
-4125,-264,-130,885,866,-1105,standing,2025-02-12 12:09:37.809243
-4334,-234,-187,780,177,-1339,standing,2025-02-12 12:09:37.824342
-4331,-275,-147,787,-1038,-1479,standing,2025-02-12 12:09:37.843794
-4151,-412,-111,908,-2347,-1443,standing,2025-02-12 12:09:37.862781
-3726,-588,9,1158,-3643,-1159,standing,2025-02-12 12:09:37.878827
-3344,-633,83,1290,-3597,-861,standing,2025-02-12 12:09:37.891540
-3085,-610,174,1175,-2437,-651,standing,2025-02-12 12:09:37.912007
-3081,-534,121,971,-713,-560,standing,2025-02-12 12:09:37.923423
-3208,-411,81,733,1204,-431,standing,2025-02-12 12:09:37.942071
-3478,-340,60,488,2423,-245,standing,2025-02-12 12:09:37.957954
-3964,-350,116,63,2495,46,standing,2025-02-12 12:09:37.978653
-4286,-369,85,-450,1419,232,standing,2025-02-12 12:09:38.016462
-4454,-439,24,-791,18,98,standing,2025-02-12 12:09:38.024992
-4421,-476,-9,-936,-1158,-200,standing,2025-02-12 12:09:38.028931
-4258,-479,-57,-915,-1791,-492,standing,2025-02-12 12:09:38.064833
-4010,-452,-38,-957,-1755,-718,standing,2025-02-12 12:09:38.067925
-3827,-458,29,-1118,-1410,-824,standing,2025-02-12 12:09:38.090201
-3678,-463,82,-1277,-1125,-840,standing,2025-02-12 12:09:38.092913
-3550,-435,139,-1498,-792,-817,standing,2025-02-12 12:09:38.107452
-3453,-402,165,-1655,-275,-888,standing,2025-02-12 12:09:38.120341
-3429,-345,232,-1826,401,-825,standing,2025-02-12 12:09:38.136026
-3478,-399,284,-2111,903,-601,standing,2025-02-12 12:09:38.153721
-3526,-434,355,-2338,1160,-204,standing,2025-02-12 12:09:38.170911
-3600,-481,403,-2634,1202,127,standing,2025-02-12 12:09:38.186143
-3672,-520,293,-2764,1031,186,standing,2025-02-12 12:09:38.201449
-3610,-522,220,-2723,925,174,standing,2025-02-12 12:09:38.218280
-3504,-570,173,-2594,1348,176,standing,2025-02-12 12:09:38.238201
-3442,-712,178,-2288,1983,291,standing,2025-02-12 12:09:38.254197
-3464,-888,252,-2071,2335,444,standing,2025-02-12 12:09:38.267817
-3548,-1002,229,-1883,2278,465,standing,2025-02-12 12:09:38.318587
-3589,-995,177,-1676,2178,459,standing,2025-02-12 12:09:38.321674
-3568,-962,63,-1387,2507,453,standing,2025-02-12 12:09:38.323608
-3572,-842,-21,-1070,2993,654,standing,2025-02-12 12:09:38.330989
-3728,-793,-28,-673,3153,929,standing,2025-02-12 12:09:38.345611
-3819,-755,10,-452,2955,1124,standing,2025-02-12 12:09:38.364705
-3852,-795,97,-295,2557,1169,standing,2025-02-12 12:09:38.380908
-3737,-831,167,-133,2092,1080,standing,2025-02-12 12:09:38.398998
-3564,-858,273,-36,1840,1044,standing,2025-02-12 12:09:38.415999
-3429,-907,281,132,2114,1092,standing,2025-02-12 12:09:38.430849
-3370,-940,221,401,2971,1109,standing,2025-02-12 12:09:38.449538
-3400,-957,163,664,3979,1127,standing,2025-02-12 12:09:38.461492
-3567,-1094,-112,1030,4535,1063,standing,2025-02-12 12:09:38.487253
-3612,-1125,-397,1628,4559,1009,standing,2025-02-12 12:09:38.500441
-3697,-1137,-807,1997,4998,723,walking,2025-02-12 12:09:38.520656
-3986,-1036,-1108,2345,6934,131,walking,2025-02-12 12:09:38.531822
-4635,-851,-930,2953,8339,-501,walking,2025-02-12 12:09:38.551690
-5197,-750,-704,3593,6394,-1118,walking,2025-02-12 12:09:38.566264
-5344,-649,-681,4157,2790,-1769,walking,2025-02-12 12:09:38.619098
-5010,-430,-569,4261,302,-2155,walking,2025-02-12 12:09:38.628362
-4380,-268,-445,3691,-773,-1864,walking,2025-02-12 12:09:38.631475
-3874,-44,-419,3020,-1150,-1142,walking,2025-02-12 12:09:38.644568
-3571,197,-447,2397,-17,-687,walking,2025-02-12 12:09:38.646360
-3717,482,-439,1202,2971,-977,walking,2025-02-12 12:09:38.667287
-4054,502,-433,371,4769,-1378,walking,2025-02-12 12:09:38.682042
-4554,555,-350,-324,4026,-1570,walking,2025-02-12 12:09:38.699561
-4677,559,-297,-1256,1825,-1541,walking,2025-02-12 12:09:38.715548
-4357,313,-443,-2344,-113,-925,walking,2025-02-12 12:09:38.731942
-3979,-157,-698,-2983,-815,-263,walking,2025-02-12 12:09:38.744376
-3747,-576,-994,-3197,-75,294,walking,2025-02-12 12:09:38.761654
-3839,-816,-1173,-2833,1066,370,walking,2025-02-12 12:09:38.781489
-4050,-853,-1218,-2252,1659,128,walking,2025-02-12 12:09:38.800136
-4272,-576,-1208,-1965,1304,-23,walking,2025-02-12 12:09:38.816953
-4289,-108,-1269,-2240,509,229,walking,2025-02-12 12:09:38.832305
-4266,347,-1445,-2798,-454,785,walking,2025-02-12 12:09:38.846963
-4101,610,-1523,-3228,-1164,1513,walking,2025-02-12 12:09:38.865557
-4052,573,-1525,-3521,-1353,1943,walking,2025-02-12 12:09:38.917347
-3984,390,-1399,-3654,-1335,2036,walking,2025-02-12 12:09:38.929469
-3942,137,-1312,-3639,-1493,1956,walking,2025-02-12 12:09:38.932105
-3872,-230,-1220,-3435,-1959,1802,walking,2025-02-12 12:09:38.933784
-3843,-648,-1132,-3153,-2653,1555,walking,2025-02-12 12:09:38.944535
-3665,-800,-1037,-2905,-3541,1415,walking,2025-02-12 12:09:38.961044
-3491,-706,-1040,-2820,-4231,1675,walking,2025-02-12 12:09:38.993427
-3444,-439,-1069,-2963,-4175,2274,walking,2025-02-12 12:09:38.996063
-3481,-115,-1029,-2881,-3227,2751,walking,2025-02-12 12:09:39.009798
-3615,274,-900,-2771,-2197,3028,walking,2025-02-12 12:09:39.024715
-3705,638,-646,-2860,-2476,3034,walking,2025-02-12 12:09:39.041424
-3573,750,-459,-3228,-3332,3008,walking,2025-02-12 12:09:39.059924
-3377,818,-365,-3858,-3594,3138,walking,2025-02-12 12:09:39.072492
-3149,648,-381,-4532,-2871,3395,walking,2025-02-12 12:09:39.096500
-3029,459,-418,-4750,-1729,3702,walking,2025-02-12 12:09:39.108941
-3118,265,-460,-4548,-238,3786,walking,2025-02-12 12:09:39.127608
-3302,150,-356,-4220,1041,3666,walking,2025-02-12 12:09:39.141471
-3609,0,-274,-4178,2017,3348,walking,2025-02-12 12:09:39.156689
-3954,-192,-324,-4078,1967,3006,walking,2025-02-12 12:09:39.175134
-4268,-400,-459,-3289,531,2644,walking,2025-02-12 12:09:39.218417
-4298,-468,-433,-2006,-1356,2112,walking,2025-02-12 12:09:39.221436
-4039,-445,-295,-665,-2788,1476,walking,2025-02-12 12:09:39.223323
-3554,-332,-87,724,-3637,728,walking,2025-02-12 12:09:39.238556
-3077,-264,42,1682,-3292,211,walking,2025-02-12 12:09:39.256970
-2700,-247,166,2427,-2223,-298,walking,2025-02-12 12:09:39.270651
-2547,-187,32,3250,-400,-475,walking,2025-02-12 12:09:39.288852
-2859,-114,-75,4372,2193,-536,walking,2025-02-12 12:09:39.307769
-3567,33,106,4963,4571,-932,walking,2025-02-12 12:09:39.341101
-4339,134,76,5155,5178,-1372,walking,2025-02-12 12:09:39.344789
-4894,375,46,5204,3673,-1381,walking,2025-02-12 12:09:39.357037
-5246,785,83,5125,850,-583,walking,2025-02-12 12:09:39.372101
-5341,928,306,4967,-1925,1089,walking,2025-02-12 12:09:39.391522
-5361,742,362,4907,-3606,2014,walking,2025-02-12 12:09:39.407963
-5370,461,190,4610,-4724,1672,walking,2025-02-12 12:09:39.422981
-4920,241,-127,4169,-5301,651,walking,2025-02-12 12:09:39.435677
-4335,532,-417,4253,-4054,448,walking,2025-02-12 12:09:39.458918
-4079,873,-340,4006,-807,1202,walking,2025-02-12 12:09:39.468629
-4518,892,-378,3593,1586,2586,walking,2025-02-12 12:09:39.519680
-4946,921,-639,2413,987,3124,walking,2025-02-12 12:09:39.521263
-5069,517,-1363,1069,-1494,2989,walking,2025-02-12 12:09:39.522197
-4742,-155,-2055,1693,-4440,2530,walking,2025-02-12 12:09:39.541125
-3980,-871,-1986,3595,-6650,1596,walking,2025-02-12 12:09:39.555794
-3257,-1606,-1628,5473,-6864,-176,walking,2025-02-12 12:09:39.569791
-2788,-2012,-1404,6857,-4782,-2314,walking,2025-02-12 12:09:39.584083
-2492,-1817,-1154,7856,-361,-3914,walking,2025-02-12 12:09:39.608732
-2823,-815,-813,8359,4376,-4830,walking,2025-02-12 12:09:39.621305
-3401,450,-277,7351,6731,-5041,walking,2025-02-12 12:09:39.637624
-3903,1435,106,5511,6648,-4408,walking,2025-02-12 12:09:39.655354
-4433,2111,412,2801,3958,-3493,walking,2025-02-12 12:09:39.670137
-4587,2161,316,-237,517,-3038,walking,2025-02-12 12:09:39.686198
-4244,1434,-114,-2490,-2777,-2848,walking,2025-02-12 12:09:39.705846
-3578,326,-436,-3183,-4124,-2780,walking,2025-02-12 12:09:39.725276
-3121,-315,-330,-3067,-3005,-2942,walking,2025-02-12 12:09:39.737858
-3025,-881,-114,-2872,-1511,-3576,walking,2025-02-12 12:09:39.755467
-2995,-1071,60,-2927,-970,-4295,walking,2025-02-12 12:09:39.774586
-2967,-901,96,-3171,-375,-4555,walking,2025-02-12 12:09:39.817302
-2918,-517,162,-3637,782,-4378,walking,2025-02-12 12:09:39.821459
-2922,-136,368,-4366,2197,-3719,walking,2025-02-12 12:09:39.823726
-2984,263,458,-5349,3330,-2526,walking,2025-02-12 12:09:39.835569
-3177,523,628,-6413,3746,-883,walking,2025-02-12 12:09:39.852846
-3468,663,775,-7201,2862,648,walking,2025-02-12 12:09:39.870475
-3682,559,749,-7869,1004,1772,walking,2025-02-12 12:09:39.885958
-3721,269,409,-8357,-462,2513,walking,2025-02-12 12:09:39.903280
-3749,-276,126,-8286,-872,2735,walking,2025-02-12 12:09:39.919474
-3868,-925,-151,-7871,-609,2331,walking,2025-02-12 12:09:39.934236
-4091,-1457,-422,-7024,-319,1434,walking,2025-02-12 12:09:39.953111
-4183,-1787,-587,-5610,-533,521,walking,2025-02-12 12:09:39.964930
-4303,-2030,-581,-3487,-1032,-717,walking,2025-02-12 12:09:39.984834
-4246,-2002,-273,-1483,-1035,-1858,walking,2025-02-12 12:09:40.000706
-4193,-1747,-72,-28,1106,-2637,walking,2025-02-12 12:09:40.015493
-4433,-1187,-605,842,5983,-2646,walking,2025-02-12 12:09:40.032002
-5306,-663,-1169,1255,8328,-2395,walking,2025-02-12 12:09:40.049284
-6435,-353,-1218,1577,6703,-2677,walking,2025-02-12 12:09:40.063841
-7005,174,-880,1455,2208,-3385,walking,2025-02-12 12:09:40.079775
-6615,483,-1002,1305,-3057,-3330,walking,2025-02-12 12:09:40.109903
-5598,427,-1296,848,-7829,-2727,walking,2025-02-12 12:09:40.113920
-4436,403,-1463,-791,-9355,-2315,walking,2025-02-12 12:09:40.130088
-3393,671,-1269,-3953,-7677,-2074,walking,2025-02-12 12:09:40.145546
-2727,1056,-1105,-6354,-4848,-1881,walking,2025-02-12 12:09:40.163156
-2332,1503,-1036,-7728,-2468,-1097,walking,2025-02-12 12:09:40.178674
-2319,1506,-924,-8081,-1677,21,walking,2025-02-12 12:09:40.194840
-2513,834,-982,-7621,-1311,1012,walking,2025-02-12 12:09:40.216042
-2692,-138,-941,-6675,-1230,1911,walking,2025-02-12 12:09:40.231612
-2943,-1179,-813,-5545,-736,2973,walking,2025-02-12 12:09:40.248159
-3518,-2027,-800,-4037,820,3329,walking,2025-02-12 12:09:40.262395
-4064,-2204,-865,-2155,1937,2931,walking,2025-02-12 12:09:40.281163
-4173,-1624,-730,-732,1552,2993,walking,2025-02-12 12:09:40.295996
-4061,-656,-491,37,-295,3610,walking,2025-02-12 12:09:40.319032
-3800,83,-298,-95,-1633,3773,walking,2025-02-12 12:09:40.330469
-3346,623,-341,-438,-1782,4004,walking,2025-02-12 12:09:40.345085
-3081,913,-397,-196,-835,4261,walking,2025-02-12 12:09:40.362781
-3171,981,-348,226,-29,4211,walking,2025-02-12 12:09:40.375675
-3402,820,-306,694,508,3738,walking,2025-02-12 12:09:40.417222
-3481,609,-332,1042,913,3110,walking,2025-02-12 12:09:40.420499
-3476,293,-215,1398,1146,2476,walking,2025-02-12 12:09:40.424042
-3342,-99,-31,1887,1184,1532,walking,2025-02-12 12:09:40.446038
-3292,-368,152,2461,1259,723,walking,2025-02-12 12:09:40.462023
-3358,-545,316,3028,1312,-170,walking,2025-02-12 12:09:40.476170
-3409,-556,357,3772,788,-1143,walking,2025-02-12 12:09:40.495733
-3392,-359,221,4215,132,-2084,walking,2025-02-12 12:09:40.511870
-3384,-137,-28,4521,508,-2842,walking,2025-02-12 12:09:40.525366
-3491,159,-273,4860,2301,-3242,walking,2025-02-12 12:09:40.540779
-3943,442,-309,4979,3147,-3057,walking,2025-02-12 12:09:40.559925
-4226,592,-252,4785,2473,-2399,walking,2025-02-12 12:09:40.577004
-4456,648,-47,4883,719,-1540,walking,2025-02-12 12:09:40.592694
-4516,579,361,5210,-939,-518,walking,2025-02-12 12:09:40.624575
-4726,257,649,5149,-1050,636,walking,2025-02-12 12:09:40.627244
-5247,-213,489,4291,-750,1347,walking,2025-02-12 12:09:40.641431
-5480,-592,-449,2973,-270,1193,walking,2025-02-12 12:09:40.657782
-5092,-284,-1305,3892,-86,1796,walking,2025-02-12 12:09:40.672883
-5107,352,-810,4696,1274,3209,walking,2025-02-12 12:09:40.736516
-5367,762,-293,4319,1194,3877,walking,2025-02-12 12:09:40.739795
-5596,1078,-247,2515,-1316,3498,walking,2025-02-12 12:09:40.742192
-5207,857,-1213,813,-4523,2926,walking,2025-02-12 12:09:40.744006
-4530,249,-2002,1129,-6742,2179,walking,2025-02-12 12:09:40.755255
-3557,-774,-2034,3388,-7323,940,walking,2025-02-12 12:09:40.771740
-2981,-1596,-1609,5403,-6645,-293,walking,2025-02-12 12:09:40.787588
-2595,-2157,-1096,6823,-4192,-1651,walking,2025-02-12 12:09:40.803692
-2421,-1830,-744,7365,438,-2704,walking,2025-02-12 12:09:40.829465
-2767,-816,-445,6852,4242,-3023,walking,2025-02-12 12:09:40.839786
-3312,390,-70,5207,6888,-3192,walking,2025-02-12 12:09:40.855919
-3873,1556,270,2797,7713,-2987,walking,2025-02-12 12:09:40.873689
-4651,2350,286,-726,5519,-2461,walking,2025-02-12 12:09:40.889638
-5032,2217,-133,-3502,541,-2364,walking,2025-02-12 12:09:40.907045
-4772,1387,-627,-5078,-4254,-2618,walking,2025-02-12 12:09:40.923479
-4105,350,-812,-5486,-6655,-2886,walking,2025-02-12 12:09:40.937115
-3259,-663,-616,-5176,-6258,-3194,walking,2025-02-12 12:09:40.956087
-2772,-1211,-346,-4872,-4375,-3513,walking,2025-02-12 12:09:40.973089
-2509,-1513,-108,-4493,-2171,-3744,walking,2025-02-12 12:09:41.020173
-2490,-1442,89,-4106,-104,-3658,walking,2025-02-12 12:09:41.035570
-2598,-1112,266,-3944,1764,-3282,walking,2025-02-12 12:09:41.038124
-2823,-661,452,-4198,3108,-2790,walking,2025-02-12 12:09:41.039626
-3004,-133,536,-4834,3627,-1848,walking,2025-02-12 12:09:41.053968
-3117,233,548,-5538,3370,-854,walking,2025-02-12 12:09:41.070107
-3212,561,472,-6372,2838,437,walking,2025-02-12 12:09:41.107389
-3306,713,399,-7102,2239,1462,walking,2025-02-12 12:09:41.109807
-3383,609,274,-7839,1273,2327,walking,2025-02-12 12:09:41.121539
-3429,292,163,-8590,208,2903,walking,2025-02-12 12:09:41.138589
-3481,-166,-77,-8807,-69,3221,walking,2025-02-12 12:09:41.152530
-3785,-731,-222,-8374,1248,2668,walking,2025-02-12 12:09:41.169755
-4160,-1249,-293,-7496,2233,1848,walking,2025-02-12 12:09:41.187551
-4606,-1655,-277,-6195,1252,1060,walking,2025-02-12 12:09:41.210941
-4721,-1847,-100,-4796,-1049,179,walking,2025-02-12 12:09:41.221137
-4587,-1561,376,-3564,-2376,-612,walking,2025-02-12 12:09:41.243514
-4529,-929,538,-3106,-1455,-1173,walking,2025-02-12 12:09:41.262081
-4427,-192,260,-2920,392,-1220,walking,2025-02-12 12:09:41.269862
-4662,248,-73,-3259,2227,-1065,walking,2025-02-12 12:09:41.317936
-5300,105,-351,-4101,2703,-1739,walking,2025-02-12 12:09:41.320529
-5754,-125,-493,-4268,1844,-2762,walking,2025-02-12 12:09:41.321705
-5942,-242,-740,-3621,154,-3668,walking,2025-02-12 12:09:41.347329
-5685,-252,-1111,-2845,-2206,-3923,walking,2025-02-12 12:09:41.352083
-4840,-163,-1557,-3275,-3780,-3026,walking,2025-02-12 12:09:41.366560
-4265,135,-1584,-5243,-2948,-1440,walking,2025-02-12 12:09:41.383819
-4112,457,-1297,-7088,-2083,-834,walking,2025-02-12 12:09:41.401104
-3733,922,-979,-8663,-3048,-578,walking,2025-02-12 12:09:41.421723
-3359,1422,-726,-9981,-4685,-55,walking,2025-02-12 12:09:41.433292
-2891,1593,-824,-10942,-5213,885,walking,2025-02-12 12:09:41.451364
-2752,1045,-1132,-10768,-4241,1453,walking,2025-02-12 12:09:41.465732
-2687,92,-1212,-9680,-2357,1913,walking,2025-02-12 12:09:41.481281
-2911,-873,-1152,-8413,-366,2257,walking,2025-02-12 12:09:41.501623
-3280,-1623,-899,-6804,1294,2325,walking,2025-02-12 12:09:41.516242
-3788,-2085,-698,-4763,2748,2151,walking,2025-02-12 12:09:41.530314
-4229,-1982,-658,-2729,2423,2023,walking,2025-02-12 12:09:41.547691
-4471,-1230,-586,-1133,84,1927,walking,2025-02-12 12:09:41.563635
-4283,-422,-585,-354,-2456,1812,walking,2025-02-12 12:09:41.615899
-3813,156,-519,-63,-3738,1831,walking,2025-02-12 12:09:41.618603
-3244,538,-344,44,-3294,2117,walking,2025-02-12 12:09:41.620132
-2880,759,-159,4,-1851,2586,walking,2025-02-12 12:09:41.625252
-2776,908,2,-169,-435,3145,walking,2025-02-12 12:09:41.648233
-2905,818,101,-359,534,3416,walking,2025-02-12 12:09:41.659284
-3062,597,118,-310,1253,3136,walking,2025-02-12 12:09:41.677905
-3226,265,92,-41,1930,2490,walking,2025-02-12 12:09:41.692718
-3445,-60,-44,277,2578,1466,walking,2025-02-12 12:09:41.710792
-3586,-377,-201,953,3420,234,walking,2025-02-12 12:09:41.727872
-3788,-525,-239,1839,3682,-1065,walking,2025-02-12 12:09:41.747034
-3859,-344,-356,2619,3193,-2285,walking,2025-02-12 12:09:41.759696
-3936,-69,-527,3615,3407,-3111,walking,2025-02-12 12:09:41.776832
-4003,92,-307,4149,3090,-3259,walking,2025-02-12 12:09:41.791352
-4083,174,-57,4045,1812,-2971,walking,2025-02-12 12:09:41.808843
-4094,95,-57,3826,405,-2336,walking,2025-02-12 12:09:41.823784
-4093,72,-66,3798,-141,-1529,walking,2025-02-12 12:09:41.839967
-4240,159,90,3761,-165,-777,walking,2025-02-12 12:09:41.857105
-4337,144,412,3425,-787,-533,walking,2025-02-12 12:09:41.876099
-4330,84,679,3014,-1510,-569,walking,2025-02-12 12:09:41.938587
-4246,-28,776,2901,-1880,-633,walking,2025-02-12 12:09:41.940975
-4260,44,671,2790,-2015,-747,walking,2025-02-12 12:09:41.942465
-4250,241,242,2732,-2490,-884,walking,2025-02-12 12:09:41.966810
-4020,475,-478,2996,-2210,-738,walking,2025-02-12 12:09:41.969235
-3736,635,-1046,3799,1806,32,walking,2025-02-12 12:09:41.984980
-4103,749,-610,4106,6366,1002,walking,2025-02-12 12:09:41.992537
-4777,1064,122,2598,7000,2036,walking,2025-02-12 12:09:42.002126
-5444,1133,74,-309,3386,2893,walking,2025-02-12 12:09:42.019237
-5568,739,-647,-2183,-1002,3391,walking,2025-02-12 12:09:42.035459
-5331,256,-979,-2653,-4671,3407,walking,2025-02-12 12:09:42.070928
-4810,-193,-1177,-2787,-7506,2630,walking,2025-02-12 12:09:42.073773
-4135,-812,-1481,-2156,-9088,1418,walking,2025-02-12 12:09:42.101138
-3485,-1362,-1699,-356,-8998,-214,walking,2025-02-12 12:09:42.104359
-2739,-1707,-1597,2532,-6491,-2271,walking,2025-02-12 12:09:42.117756
-2336,-1477,-1263,4854,-2288,-3513,walking,2025-02-12 12:09:42.131085
-2400,-704,-775,5657,1408,-3741,walking,2025-02-12 12:09:42.160390
-2758,13,-499,4689,3285,-3054,walking,2025-02-12 12:09:42.164992
-3419,846,-57,2147,4244,-1663,walking,2025-02-12 12:09:42.245491
-3976,1524,361,-876,3935,-568,walking,2025-02-12 12:09:42.249316
-4551,1934,477,-4131,2431,182,walking,2025-02-12 12:09:42.251359
-5120,1751,199,-6981,49,158,walking,2025-02-12 12:09:42.252775
-5354,1169,-215,-8897,-3134,-484,walking,2025-02-12 12:09:42.254293
-4945,542,-472,-9674,-6202,-1180,walking,2025-02-12 12:09:42.266270
-3994,81,-405,-10057,-7453,-1960,walking,2025-02-12 12:09:42.277313
-3239,-201,-247,-10103,-6069,-2469,walking,2025-02-12 12:09:42.293241
-2703,-349,-245,-9706,-3879,-2574,walking,2025-02-12 12:09:42.309240
-2505,-349,-180,-9386,-1367,-2136,walking,2025-02-12 12:09:42.324632
-2516,-332,-13,-9512,333,-1396,walking,2025-02-12 12:09:42.342983
-2756,-247,176,-10002,2015,-735,walking,2025-02-12 12:09:42.366544
-3046,111,371,-10854,3136,113,walking,2025-02-12 12:09:42.377763
-3312,121,100,-11308,2570,1495,walking,2025-02-12 12:09:42.396083
-3517,193,69,-11513,2636,1878,walking,2025-02-12 12:09:42.412736
-3575,-47,-69,-11670,2831,1886,walking,2025-02-12 12:09:42.427325
-3705,-328,-97,-11731,2841,1989,walking,2025-02-12 12:09:42.443607
-3995,-591,-479,-11573,3245,2161,walking,2025-02-12 12:09:42.458624
-4563,-893,-860,-10334,3378,1770,walking,2025-02-12 12:09:42.477436
-4890,-1058,-819,-8510,2357,634,walking,2025-02-12 12:09:42.521785
-4768,-1074,-556,-7276,623,-641,walking,2025-02-12 12:09:42.525500
-4290,-966,-210,-6501,-257,-1740,walking,2025-02-12 12:09:42.527019
-3670,-699,-89,-5773,-484,-2085,walking,2025-02-12 12:09:42.540731
-3365,-299,-47,-5138,-314,-1639,walking,2025-02-12 12:09:42.556186
-3153,193,351,-5231,599,-788,walking,2025-02-12 12:09:42.574796
-3293,803,998,-6454,2294,-21,walking,2025-02-12 12:09:42.595228
-3581,1216,1343,-8612,2698,713,walking,2025-02-12 12:09:42.610425
-3924,1361,1237,-11121,1076,1516,walking,2025-02-12 12:09:42.624359
-4005,1087,929,-12830,-472,1985,walking,2025-02-12 12:09:42.638941
-3912,650,740,-13894,-926,2191,walking,2025-02-12 12:09:42.662435
-3691,306,393,-14213,-422,2218,walking,2025-02-12 12:09:42.675463
-3525,-176,-31,-13917,933,2366,walking,2025-02-12 12:09:42.695038
-3663,-550,-588,-13210,2363,2543,walking,2025-02-12 12:09:42.708179
-4099,-915,-1158,-12147,3551,2289,walking,2025-02-12 12:09:42.726677
-4926,-979,-1740,-10596,5613,1305,walking,2025-02-12 12:09:42.740889
-6031,-791,-2049,-8476,7807,-762,walking,2025-02-12 12:09:42.755155
-6983,-330,-2183,-6673,7452,-2893,walking,2025-02-12 12:09:42.775814
-7320,325,-2070,-5968,3283,-4308,walking,2025-02-12 12:09:42.825969
-6248,875,-1661,-6565,-4560,-3494,walking,2025-02-12 12:09:42.827615
-4715,938,-1119,-7587,-10638,-1585,walking,2025-02-12 12:09:42.829455
-3061,963,-527,-9402,-12959,407,walking,2025-02-12 12:09:42.839868
-1214,918,-65,-12481,-11507,2919,walking,2025-02-12 12:09:42.854003
-262,825,-78,-14590,-7360,4634,walking,2025-02-12 12:09:42.870113
52,814,-443,-16117,-510,6125,walking,2025-02-12 12:09:42.884458
-833,637,-1134,-16559,7765,6576,walking,2025-02-12 12:09:42.900889
-2511,345,-1612,-15368,14972,5476,walking,2025-02-12 12:09:42.917545
-4172,190,-1582,-13349,17943,3780,walking,2025-02-12 12:09:42.933640
-5843,176,-1225,-11227,15553,1936,walking,2025-02-12 12:09:42.951289
-7061,327,-645,-10095,7290,-170,walking,2025-02-12 12:09:42.969388
-6952,545,-355,-10668,-211,-1394,walking,2025-02-12 12:09:42.984067
-5579,777,-222,-12053,-6693,-1236,walking,2025-02-12 12:09:43.000694
-4275,916,-138,-13376,-9672,-72,walking,2025-02-12 12:09:43.017564
-3042,926,-212,-14696,-9824,1565,walking,2025-02-12 12:09:43.033563
-2323,769,-440,-15023,-7560,2678,walking,2025-02-12 12:09:43.047946
-1881,746,-497,-14657,-3926,3134,walking,2025-02-12 12:09:43.068029
-1819,817,-384,-14245,546,2948,walking,2025-02-12 12:09:43.118503
-2413,817,-151,-14597,5213,1967,walking,2025-02-12 12:09:43.121291
-3229,667,-158,-14714,7604,727,walking,2025-02-12 12:09:43.122796
-3926,561,-118,-14277,7562,-347,walking,2025-02-12 12:09:43.128168
-4510,462,-19,-13558,4935,-1101,walking,2025-02-12 12:09:43.148209
-4603,334,-61,-12615,1658,-1449,walking,2025-02-12 12:09:43.181495
-4372,295,-74,-11630,-1124,-1803,walking,2025-02-12 12:09:43.184375
-3896,260,-165,-10727,-2237,-2331,walking,2025-02-12 12:09:43.210978
-3312,310,-309,-9775,-1977,-3028,walking,2025-02-12 12:09:43.213404
-2853,295,-479,-8704,28,-3388,walking,2025-02-12 12:09:43.228984
-3065,220,-607,-7591,2323,-3533,walking,2025-02-12 12:09:43.244393
-3581,109,-759,-6580,3643,-3822,walking,2025-02-12 12:09:43.263330
-3976,70,-689,-5494,4034,-3667,walking,2025-02-12 12:09:43.276821
-4276,113,-99,-4542,4122,-3003,walking,2025-02-12 12:09:43.312398
-4631,21,231,-4551,4385,-1717,walking,2025-02-12 12:09:43.314608
-5235,-56,140,-4916,3756,-406,walking,2025-02-12 12:09:43.326459
-5894,154,-721,-4772,1448,575,walking,2025-02-12 12:09:43.342947
-5713,495,-1062,-3790,-2169,865,walking,2025-02-12 12:09:43.361691
-5161,662,-581,-3088,-4779,1055,walking,2025-02-12 12:09:43.378991
-4753,835,-372,-3044,-4788,636,walking,2025-02-12 12:09:43.413890
-4775,858,-633,-3045,-2630,-662,walking,2025-02-12 12:09:43.416238
-4902,589,-1033,-2926,-1892,-2763,walking,2025-02-12 12:09:43.422658
-4719,103,-1513,-2182,-3666,-4619,walking,2025-02-12 12:09:43.439556
-4151,-364,-1728,-913,-5678,-5796,walking,2025-02-12 12:09:43.457389
-3290,-612,-1638,152,-6363,-5808,walking,2025-02-12 12:09:43.474362
-2556,-774,-1207,632,-5128,-4870,walking,2025-02-12 12:09:43.491669
-2306,-669,-836,-24,-2547,-3577,walking,2025-02-12 12:09:43.508246
-2384,-286,-643,-1229,586,-2152,walking,2025-02-12 12:09:43.524459
-3037,459,-427,-2919,3116,-1151,walking,2025-02-12 12:09:43.537782
-3798,1035,-213,-4622,4101,-1015,walking,2025-02-12 12:09:43.554345
-4621,1386,-66,-6496,3352,-1672,walking,2025-02-12 12:09:43.572901
-5107,1161,-103,-8042,659,-2442,walking,2025-02-12 12:09:43.595705
-5118,409,-347,-9171,-3765,-3002,walking,2025-02-12 12:09:43.617178
-4404,-390,-725,-9311,-7337,-3115,walking,2025-02-12 12:09:43.626527
-3534,-858,-602,-9041,-8564,-2617,walking,2025-02-12 12:09:43.641012
-2691,-1129,-425,-8666,-7601,-1891,walking,2025-02-12 12:09:43.655965
-2202,-1128,-218,-8026,-4947,-1421,walking,2025-02-12 12:09:43.670391
