acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
1925,256,3507,-622,202,-83,laying,2025-02-12 12:07:24.461362
1943,229,3524,-593,346,-117,laying,2025-02-12 12:07:24.483279
1936,247,3519,-605,473,-168,laying,2025-02-12 12:07:24.493396
1906,216,3486,-587,536,-179,laying,2025-02-12 12:07:24.511364
1894,241,3486,-584,507,-111,laying,2025-02-12 12:07:24.546469
1893,229,3504,-604,505,-102,laying,2025-02-12 12:07:24.550795
1885,240,3471,-608,574,-42,laying,2025-02-12 12:07:24.566168
1900,231,3508,-632,654,-101,laying,2025-02-12 12:07:24.582079
1904,221,3542,-591,852,-140,laying,2025-02-12 12:07:24.598597
1885,225,3530,-569,1016,-185,laying,2025-02-12 12:07:24.617169
1845,220,3537,-523,967,-230,laying,2025-02-12 12:07:24.627338
1824,234,3595,-548,689,-264,laying,2025-02-12 12:07:24.647771
1779,238,3544,-574,330,-308,laying,2025-02-12 12:07:24.677007
1761,245,3499,-637,348,-293,laying,2025-02-12 12:07:24.680915
1768,248,3498,-708,441,-273,laying,2025-02-12 12:07:24.697027
1790,275,3476,-754,580,-251,laying,2025-02-12 12:07:24.714820
1813,275,3486,-795,586,-262,laying,2025-02-12 12:07:24.737462
1793,257,3483,-781,459,-284,laying,2025-02-12 12:07:24.745478
1781,268,3498,-705,218,-337,laying,2025-02-12 12:07:24.761676
1791,213,3450,-575,-46,-351,laying,2025-02-12 12:07:24.780030
1784,209,3465,-519,-193,-338,laying,2025-02-12 12:07:24.797038
1796,177,3500,-531,-166,-277,laying,2025-02-12 12:07:24.812716
1780,195,3480,-615,-175,-162,laying,2025-02-12 12:07:24.826977
1726,177,3445,-650,-375,-76,laying,2025-02-12 12:07:24.857909
1721,201,3405,-683,-765,-25,laying,2025-02-12 12:07:24.865927
1716,199,3385,-690,-1203,-10,laying,2025-02-12 12:07:24.878324
1796,212,3357,-627,-1549,-75,laying,2025-02-12 12:07:24.894133
1893,229,3434,-587,-1449,-81,laying,2025-02-12 12:07:24.939399
2015,214,3484,-592,-945,-70,laying,2025-02-12 12:07:24.941825
2023,244,3586,-656,-392,-36,laying,2025-02-12 12:07:24.944398
1980,267,3627,-702,-47,-31,laying,2025-02-12 12:07:24.969423
1893,240,3541,-648,-16,-136,laying,2025-02-12 12:07:24.993720
1856,281,3541,-547,-222,-213,laying,2025-02-12 12:07:24.996402
1846,254,3483,-543,-435,-250,laying,2025-02-12 12:07:25.009721
1898,218,3500,-579,-566,-195,laying,2025-02-12 12:07:25.024489
1929,225,3471,-599,-488,-138,laying,2025-02-12 12:07:25.050489
1935,242,3477,-587,-440,-93,laying,2025-02-12 12:07:25.059045
1934,205,3474,-570,-441,-93,laying,2025-02-12 12:07:25.075136
1960,225,3459,-553,-483,-82,laying,2025-02-12 12:07:25.090620
1960,199,3511,-560,-470,-106,laying,2025-02-12 12:07:25.110609
1949,201,3484,-588,-311,-99,laying,2025-02-12 12:07:25.123621
1969,231,3495,-615,-101,-114,laying,2025-02-12 12:07:25.144638
1959,213,3522,-641,-25,-74,laying,2025-02-12 12:07:25.189435
1922,254,3451,-667,-27,-58,laying,2025-02-12 12:07:25.192965
1883,266,3475,-684,-171,-44,laying,2025-02-12 12:07:25.194725
1880,227,3467,-646,-315,-57,laying,2025-02-12 12:07:25.206009
1918,225,3488,-652,-465,-73,laying,2025-02-12 12:07:25.242646
1899,245,3458,-650,-769,-65,laying,2025-02-12 12:07:25.245331
1944,235,3431,-717,-703,-28,laying,2025-02-12 12:07:25.259501
1936,206,3471,-799,-537,-24,laying,2025-02-12 12:07:25.283552
2020,231,3434,-836,-69,40,laying,2025-02-12 12:07:25.328377
2030,242,3511,-832,266,30,laying,2025-02-12 12:07:25.376962
2017,282,3492,-777,371,-9,laying,2025-02-12 12:07:25.382281
1983,244,3445,-708,145,-104,laying,2025-02-12 12:07:25.386777
1978,226,3447,-629,-168,-148,laying,2025-02-12 12:07:25.413545
1970,251,3431,-621,-303,-122,laying,2025-02-12 12:07:25.483753
2018,229,3438,-650,-241,-100,laying,2025-02-12 12:07:25.486440
2034,250,3437,-696,-9,-60,laying,2025-02-12 12:07:25.496415
1984,205,3434,-703,125,-47,laying,2025-02-12 12:07:25.498469
1964,236,3444,-674,55,-10,laying,2025-02-12 12:07:25.521085
1951,193,3453,-655,-51,-52,laying,2025-02-12 12:07:25.523126
1984,179,3433,-637,-93,-84,laying,2025-02-12 12:07:25.524450
1990,196,3471,-636,-78,-85,laying,2025-02-12 12:07:25.525419
1995,201,3437,-646,-8,-126,laying,2025-02-12 12:07:25.550275
1986,201,3477,-621,128,-134,laying,2025-02-12 12:07:25.565129
1972,219,3446,-607,128,-105,laying,2025-02-12 12:07:25.567729
1967,202,3492,-677,158,-53,laying,2025-02-12 12:07:25.573297
1980,189,3447,-680,144,-76,laying,2025-02-12 12:07:25.601986
1955,208,3486,-699,110,-87,laying,2025-02-12 12:07:25.618434
1968,190,3448,-653,133,-117,laying,2025-02-12 12:07:25.620209
2001,193,3448,-630,200,-154,laying,2025-02-12 12:07:25.631500
1998,236,3409,-584,190,-160,laying,2025-02-12 12:07:25.633980
1972,230,3413,-555,143,-155,laying,2025-02-12 12:07:25.661115
1994,220,3422,-558,137,-165,laying,2025-02-12 12:07:25.668048
1992,199,3458,-579,285,-133,laying,2025-02-12 12:07:25.696597
1990,172,3465,-592,368,-119,laying,2025-02-12 12:07:25.698606
1995,207,3442,-605,314,-113,laying,2025-02-12 12:07:25.728933
1979,208,3458,-607,231,-130,laying,2025-02-12 12:07:25.731709
1954,205,3452,-572,162,-156,laying,2025-02-12 12:07:25.758858
1963,233,3426,-566,170,-167,laying,2025-02-12 12:07:25.760486
1978,239,3435,-582,213,-148,laying,2025-02-12 12:07:25.795529
1947,218,3473,-596,217,-154,laying,2025-02-12 12:07:25.797735
1999,215,3463,-546,198,-186,laying,2025-02-12 12:07:25.808577
1980,227,3473,-521,247,-191,laying,2025-02-12 12:07:25.829182
1941,225,3506,-498,192,-226,laying,2025-02-12 12:07:25.844164
1997,218,3478,-510,325,-250,laying,2025-02-12 12:07:25.875499
2001,195,3505,-522,681,-234,laying,2025-02-12 12:07:25.878070
1965,226,3514,-579,1006,-169,laying,2025-02-12 12:07:25.914048
2005,259,3509,-615,1260,-110,laying,2025-02-12 12:07:25.916676
1985,269,3529,-645,1298,-147,laying,2025-02-12 12:07:25.939980
1967,244,3502,-603,1160,-232,laying,2025-02-12 12:07:25.950596
1958,232,3462,-528,955,-291,laying,2025-02-12 12:07:25.957592
1965,188,3472,-521,904,-309,laying,2025-02-12 12:07:25.982853
1961,211,3447,-531,998,-266,laying,2025-02-12 12:07:25.994198
1919,240,3456,-603,1172,-188,laying,2025-02-12 12:07:26.018767
1879,206,3463,-587,1165,-135,laying,2025-02-12 12:07:26.025374
1847,212,3451,-552,943,-142,laying,2025-02-12 12:07:26.056799
1844,233,3492,-540,810,-160,laying,2025-02-12 12:07:26.059800
1890,225,3513,-577,894,-172,laying,2025-02-12 12:07:26.092521
1907,220,3481,-595,1033,-182,laying,2025-02-12 12:07:26.095097
1875,229,3482,-574,1155,-206,laying,2025-02-12 12:07:26.129976
1834,229,3521,-546,1157,-231,laying,2025-02-12 12:07:26.132666
1776,210,3506,-535,967,-221,laying,2025-02-12 12:07:26.151269
1768,198,3524,-557,814,-203,laying,2025-02-12 12:07:26.190758
1792,224,3490,-577,719,-174,laying,2025-02-12 12:07:26.193378
1813,234,3512,-588,680,-161,laying,2025-02-12 12:07:26.194564
1803,198,3463,-557,671,-190,laying,2025-02-12 12:07:26.236494
1834,215,3497,-542,697,-206,laying,2025-02-12 12:07:26.267520
1847,205,3513,-526,714,-228,laying,2025-02-12 12:07:26.269876
1801,213,3531,-583,732,-196,laying,2025-02-12 12:07:26.315702
1844,187,3496,-605,672,-206,laying,2025-02-12 12:07:26.318418
1801,221,3474,-573,654,-179,laying,2025-02-12 12:07:26.320527
1799,236,3535,-523,636,-202,laying,2025-02-12 12:07:26.323036
1801,225,3552,-537,665,-202,laying,2025-02-12 12:07:26.325386
1795,243,3520,-561,752,-196,laying,2025-02-12 12:07:26.336675
1804,232,3550,-603,717,-184,laying,2025-02-12 12:07:26.351330
1773,227,3514,-570,587,-231,laying,2025-02-12 12:07:26.386987
1760,204,3503,-554,469,-213,laying,2025-02-12 12:07:26.389473
1759,224,3517,-549,428,-205,laying,2025-02-12 12:07:26.478236
1768,229,3501,-529,448,-203,laying,2025-02-12 12:07:26.480928
1791,219,3517,-502,522,-201,laying,2025-02-12 12:07:26.482534
1781,230,3540,-506,603,-211,laying,2025-02-12 12:07:26.483600
1757,223,3547,-517,645,-156,laying,2025-02-12 12:07:26.484831
1791,239,3568,-636,628,-120,laying,2025-02-12 12:07:26.489591
1744,246,3495,-629,565,-102,laying,2025-02-12 12:07:26.508444
1718,225,3537,-629,467,-168,laying,2025-02-12 12:07:26.549046
1696,250,3503,-550,262,-189,laying,2025-02-12 12:07:26.575113
1740,256,3553,-516,280,-206,laying,2025-02-12 12:07:26.580528
1765,253,3549,-531,403,-198,laying,2025-02-12 12:07:26.583126
1808,247,3601,-528,594,-167,laying,2025-02-12 12:07:26.607550
1758,245,3619,-513,696,-169,laying,2025-02-12 12:07:26.609516
1741,253,3579,-464,659,-236,laying,2025-02-12 12:07:26.610512
1754,263,3613,-470,661,-224,laying,2025-02-12 12:07:26.625667
1723,233,3631,-485,628,-204,laying,2025-02-12 12:07:26.657738
1717,264,3615,-444,633,-157,laying,2025-02-12 12:07:26.696478
1655,338,3570,-399,447,-171,laying,2025-02-12 12:07:26.727052
1657,344,3528,-376,119,-219,laying,2025-02-12 12:07:26.729821
1649,330,3432,-457,-227,-265,laying,2025-02-12 12:07:26.736173
1693,253,3396,-568,-460,-253,laying,2025-02-12 12:07:26.738059
1822,173,3452,-548,-306,-218,laying,2025-02-12 12:07:26.759247
1945,175,3671,-450,109,-177,laying,2025-02-12 12:07:26.773683
1819,236,3617,-390,560,-152,laying,2025-02-12 12:07:26.791788
1450,241,3426,-432,-336,-112,laying,2025-02-12 12:07:26.794580
1373,239,3398,-479,-1795,-145,laying,2025-02-12 12:07:26.803420
1867,245,3486,-565,-2192,-86,laying,2025-02-12 12:07:26.841095
2187,319,3609,-615,-764,-84,laying,2025-02-12 12:07:26.844606
2088,327,3594,-712,681,-80,laying,2025-02-12 12:07:26.873425
1821,287,3517,-662,801,-132,laying,2025-02-12 12:07:26.877870
1641,224,3507,-578,-1,-156,laying,2025-02-12 12:07:26.922687
1626,213,3583,-577,-654,-130,laying,2025-02-12 12:07:26.968805
1710,191,3606,-664,-712,-37,laying,2025-02-12 12:07:26.971257
1776,215,3575,-693,-333,40,laying,2025-02-12 12:07:26.972620
1739,255,3505,-638,147,-32,laying,2025-02-12 12:07:26.977744
1652,334,3508,-507,171,-151,laying,2025-02-12 12:07:27.018327
1634,315,3502,-484,-215,-233,laying,2025-02-12 12:07:27.021089
1766,314,3493,-483,-652,-219,laying,2025-02-12 12:07:27.074080
1897,291,3483,-517,-677,-167,laying,2025-02-12 12:07:27.076350
1930,254,3474,-614,-265,-148,laying,2025-02-12 12:07:27.078727
1889,262,3538,-662,37,-152,laying,2025-02-12 12:07:27.083525
1776,203,3539,-704,-20,-183,laying,2025-02-12 12:07:27.084809
1750,199,3544,-633,-290,-253,laying,2025-02-12 12:07:27.086005
1753,180,3520,-591,-511,-177,laying,2025-02-12 12:07:27.107411
1736,166,3451,-568,-721,-129,laying,2025-02-12 12:07:27.128240
1782,236,3462,-527,-666,-156,laying,2025-02-12 12:07:27.153222
1887,218,3528,-440,-256,-244,laying,2025-02-12 12:07:27.197604
1970,257,3652,-435,345,-300,laying,2025-02-12 12:07:27.200133
1854,275,3675,-492,477,-297,laying,2025-02-12 12:07:27.225107
1782,301,3587,-560,-47,-243,laying,2025-02-12 12:07:27.227086
1748,298,3504,-529,-513,-209,laying,2025-02-12 12:07:27.232159
1817,292,3460,-615,-555,-164,laying,2025-02-12 12:07:27.265798
1825,312,3428,-686,-284,-126,laying,2025-02-12 12:07:27.268016
1852,317,3402,-665,-163,-118,laying,2025-02-12 12:07:27.278752
1822,306,3408,-597,-258,-195,laying,2025-02-12 12:07:27.298304
1882,300,3532,-482,-90,-288,laying,2025-02-12 12:07:27.299517
1920,254,3662,-592,92,-265,laying,2025-02-12 12:07:27.312207
1898,275,3597,-834,70,-146,laying,2025-02-12 12:07:27.336265
1881,345,3476,-880,-237,-184,laying,2025-02-12 12:07:27.342224
1826,377,3309,-813,-875,-311,laying,2025-02-12 12:07:27.372094
1895,346,3309,-623,-803,-427,laying,2025-02-12 12:07:27.374911
1895,295,3487,-540,-417,-399,laying,2025-02-12 12:07:27.475078
1899,248,3570,-661,327,-266,laying,2025-02-12 12:07:27.477758
1839,166,3666,-885,602,-146,laying,2025-02-12 12:07:27.479906
1744,118,3634,-1042,446,-122,laying,2025-02-12 12:07:27.480989
1733,97,3539,-1001,167,-72,laying,2025-02-12 12:07:27.481849
1784,145,3521,-813,-101,-16,laying,2025-02-12 12:07:27.517918
1830,136,3481,-673,-184,-5,laying,2025-02-12 12:07:27.519751
1896,171,3493,-484,31,-14,laying,2025-02-12 12:07:27.520768
1867,192,3551,-388,313,-19,laying,2025-02-12 12:07:27.521793
1829,249,3561,-440,184,-82,laying,2025-02-12 12:07:27.533726
1860,313,3550,-523,165,-110,laying,2025-02-12 12:07:27.548090
1900,345,3494,-556,168,-140,laying,2025-02-12 12:07:27.562565
1898,313,3458,-538,259,-209,laying,2025-02-12 12:07:27.591192
1924,291,3493,-542,344,-169,laying,2025-02-12 12:07:27.597913
1903,256,3490,-639,149,-117,laying,2025-02-12 12:07:27.615661
1873,254,3478,-761,-65,-73,laying,2025-02-12 12:07:27.630502
1911,252,3458,-748,-28,-76,laying,2025-02-12 12:07:27.656545
1922,251,3481,-621,221,-106,laying,2025-02-12 12:07:27.666440
1865,278,3471,-510,421,-108,laying,2025-02-12 12:07:27.683640
1752,331,3442,-507,352,-119,laying,2025-02-12 12:07:27.697616
1681,302,3389,-474,-3,-167,laying,2025-02-12 12:07:27.720725
1711,275,3466,-488,-286,-221,laying,2025-02-12 12:07:27.731572
1825,238,3535,-576,-318,-189,laying,2025-02-12 12:07:27.744331
1979,225,3546,-683,-43,-122,laying,2025-02-12 12:07:27.780227
1976,268,3572,-797,337,-45,laying,2025-02-12 12:07:27.785061
1878,293,3531,-782,374,-69,laying,2025-02-12 12:07:27.795356
1794,297,3513,-683,196,-134,laying,2025-02-12 12:07:27.810276
1751,253,3466,-636,-43,-211,laying,2025-02-12 12:07:27.842032
1743,228,3480,-665,-193,-226,laying,2025-02-12 12:07:27.844658
1816,223,3526,-637,-218,-191,laying,2025-02-12 12:07:27.861727
1901,215,3512,-662,-84,-95,laying,2025-02-12 12:07:27.875117
1965,239,3524,-634,178,-51,laying,2025-02-12 12:07:27.925575
1917,262,3492,-678,159,-14,laying,2025-02-12 12:07:27.928086
1918,231,3460,-673,59,-30,laying,2025-02-12 12:07:27.929147
1950,252,3465,-576,166,-89,laying,2025-02-12 12:07:27.963728
1859,227,3478,-498,99,-120,laying,2025-02-12 12:07:27.973642
1859,248,3503,-446,187,-147,laying,2025-02-12 12:07:27.976321
1884,226,3579,-474,51,-125,laying,2025-02-12 12:07:27.994270
1910,258,3584,-637,159,-33,laying,2025-02-12 12:07:28.027916
1866,218,3484,-734,216,18,laying,2025-02-12 12:07:28.030713
1859,213,3405,-705,132,23,laying,2025-02-12 12:07:28.039422
1862,256,3419,-608,201,-68,laying,2025-02-12 12:07:28.058461
1824,250,3482,-596,246,-88,laying,2025-02-12 12:07:28.092261
1877,245,3554,-559,251,-107,laying,2025-02-12 12:07:28.094412
1902,257,3559,-564,299,-130,laying,2025-02-12 12:07:28.107726
1913,267,3583,-603,441,-87,laying,2025-02-12 12:07:28.121128
1855,283,3535,-665,465,-64,laying,2025-02-12 12:07:28.161106
1779,313,3506,-673,312,-74,laying,2025-02-12 12:07:28.163961
1757,278,3482,-693,33,-78,laying,2025-02-12 12:07:28.174002
1830,212,3428,-636,-63,-185,laying,2025-02-12 12:07:28.187630
1906,219,3492,-612,143,-220,laying,2025-02-12 12:07:28.227909
1926,191,3477,-628,299,-199,laying,2025-02-12 12:07:28.230439
1860,226,3455,-590,266,-125,laying,2025-02-12 12:07:28.244614
1817,245,3480,-551,78,-113,laying,2025-02-12 12:07:28.256607
1871,247,3564,-530,66,-110,laying,2025-02-12 12:07:28.276273
1919,245,3542,-570,231,-102,laying,2025-02-12 12:07:28.292285
1882,276,3532,-654,411,-96,laying,2025-02-12 12:07:28.314083
1874,284,3542,-657,424,-142,laying,2025-02-12 12:07:28.362482
1810,251,3458,-594,233,-204,laying,2025-02-12 12:07:28.365155
1801,214,3462,-519,57,-238,laying,2025-02-12 12:07:28.370064
1843,219,3442,-516,12,-203,laying,2025-02-12 12:07:28.371965
1865,234,3475,-589,54,-114,laying,2025-02-12 12:07:28.407258
1856,246,3477,-606,153,-111,laying,2025-02-12 12:07:28.408734
1888,270,3468,-575,296,-142,laying,2025-02-12 12:07:28.426242
1830,273,3477,-507,236,-199,laying,2025-02-12 12:07:28.439259
1837,264,3474,-496,-7,-248,laying,2025-02-12 12:07:28.461424
1840,272,3505,-476,-102,-232,laying,2025-02-12 12:07:28.474265
1872,280,3508,-511,-43,-213,laying,2025-02-12 12:07:28.488674
1928,297,3579,-452,489,-262,laying,2025-02-12 12:07:28.505242
1886,398,3675,-500,761,-208,laying,2025-02-12 12:07:28.523269
1795,455,3661,-388,789,-149,laying,2025-02-12 12:07:28.539896
1715,459,3682,-325,180,-222,laying,2025-02-12 12:07:28.557759
1876,395,3578,-579,-1027,-310,laying,2025-02-12 12:07:28.585003
2225,349,3680,-737,-762,-500,laying,2025-02-12 12:07:28.590115
2370,302,3647,-899,43,-486,laying,2025-02-12 12:07:28.604113
2384,285,3485,-1106,1175,-573,laying,2025-02-12 12:07:28.620278
2365,120,3325,-1056,1606,-584,laying,2025-02-12 12:07:28.645785
2308,-33,3239,-908,1798,-424,laying,2025-02-12 12:07:28.654747
2327,-91,3338,-718,2790,-346,laying,2025-02-12 12:07:28.669395
2313,-60,3547,-582,4524,-609,laying,2025-02-12 12:07:28.689528
2087,64,3500,-766,5385,-718,laying,2025-02-12 12:07:28.709850
1714,136,3384,-756,4712,-678,laying,2025-02-12 12:07:28.736748
1381,129,3280,-452,3092,-737,laying,2025-02-12 12:07:28.741408
1440,159,3524,-53,2504,-956,laying,2025-02-12 12:07:28.796864
1555,269,3689,-83,2991,-1105,laying,2025-02-12 12:07:28.800323
1596,250,3787,-381,3486,-1069,laying,2025-02-12 12:07:28.801577
1606,244,3748,-496,3718,-1142,laying,2025-02-12 12:07:28.802779
1650,384,3632,-366,3317,-1131,laying,2025-02-12 12:07:28.815699
1792,342,3643,-317,3353,-700,laying,2025-02-12 12:07:28.835452
1663,210,3643,-282,3740,-531,laying,2025-02-12 12:07:28.855807
1453,130,3683,-149,4020,-694,laying,2025-02-12 12:07:28.871237
1387,266,3662,-23,3986,-701,laying,2025-02-12 12:07:28.887110
1494,388,3694,146,3896,-477,laying,2025-02-12 12:07:28.916090
1540,423,3704,105,4300,-327,laying,2025-02-12 12:07:28.919950
1551,436,3703,-2,5115,-393,laying,2025-02-12 12:07:28.937497
1458,431,3658,-47,5774,-738,laying,2025-02-12 12:07:28.976393
1277,468,3664,-63,5449,-871,laying,2025-02-12 12:07:28.979178
1277,311,3727,-109,5099,-1024,recover,2025-02-12 12:07:29.003171
1474,52,3901,-95,5517,-1352,recover,2025-02-12 12:07:29.004641
1495,60,3952,-125,6123,-1448,recover,2025-02-12 12:07:29.032444
1316,156,3806,-151,6317,-1435,recover,2025-02-12 12:07:29.068619
1161,352,3602,29,6402,-1399,recover,2025-02-12 12:07:29.091581
1055,585,3468,245,6323,-1116,recover,2025-02-12 12:07:29.108025
1011,619,3549,395,6043,-1054,recover,2025-02-12 12:07:29.115479
1103,537,3830,309,5938,-792,recover,2025-02-12 12:07:29.117784
1020,405,3974,134,6099,-538,recover,2025-02-12 12:07:29.158706
766,339,3915,-286,6017,-246,recover,2025-02-12 12:07:29.183944
595,263,3807,-552,5928,-258,recover,2025-02-12 12:07:29.191436
534,173,3724,-498,5765,-284,recover,2025-02-12 12:07:29.210925
368,145,3690,46,5570,-614,recover,2025-02-12 12:07:29.213634
304,196,3797,661,5570,-1418,recover,2025-02-12 12:07:29.259468
317,432,3862,879,5245,-2020,recover,2025-02-12 12:07:29.262592
345,752,3770,571,4880,-2147,recover,2025-02-12 12:07:29.265640
490,903,3766,86,4976,-1990,recover,2025-02-12 12:07:29.285737
491,880,3748,-152,5441,-1824,recover,2025-02-12 12:07:29.322857
438,858,3808,-416,5456,-1411,recover,2025-02-12 12:07:29.325980
276,748,3939,-926,4819,-788,recover,2025-02-12 12:07:29.327890
149,532,4009,-1714,4385,-696,recover,2025-02-12 12:07:29.388051
64,526,3914,-2073,4418,-1671,recover,2025-02-12 12:07:29.390750
98,597,3752,-1964,4807,-2326,recover,2025-02-12 12:07:29.392187
272,413,3796,-1962,5129,-2179,recover,2025-02-12 12:07:29.397679
18,295,3905,-2105,5042,-1665,recover,2025-02-12 12:07:29.418403
-223,476,3698,-2314,4710,-1514,recover,2025-02-12 12:07:29.450688
-387,524,3520,-2439,4254,-1297,recover,2025-02-12 12:07:29.453268
-316,551,3722,-2394,4053,-1361,recover,2025-02-12 12:07:29.454852
170,590,4255,-2407,4893,-1880,recover,2025-02-12 12:07:29.495791
396,571,4394,-2479,5956,-2251,recover,2025-02-12 12:07:29.498898
-30,404,3859,-2578,6731,-1644,recover,2025-02-12 12:07:29.500598
-1318,281,3186,-2450,6525,-2449,recover,2025-02-12 12:07:29.563411
-1030,318,3131,-2570,4275,-2606,recover,2025-02-12 12:07:29.565883
-447,606,3996,-3124,3877,-3290,recover,2025-02-12 12:07:29.567018
290,716,4230,-2794,4942,-5084,recover,2025-02-12 12:07:29.576248
334,417,3817,-2323,5739,-4616,recover,2025-02-12 12:07:29.577753
-490,12,3341,-2285,5118,-3091,recover,2025-02-12 12:07:29.581653
-688,24,3585,-3292,4470,-2196,recover,2025-02-12 12:07:29.591702
-245,278,3790,-3320,5598,-2662,recover,2025-02-12 12:07:29.643486
-171,191,3937,-3050,6421,-2803,recover,2025-02-12 12:07:29.646434
-488,265,3730,-3060,6093,-2925,recover,2025-02-12 12:07:29.651082
-729,391,3845,-3759,4323,-2586,recover,2025-02-12 12:07:29.672577
-478,714,3826,-4436,3399,-2284,recover,2025-02-12 12:07:29.674968
-340,699,3945,-4758,4231,-2370,recover,2025-02-12 12:07:29.692397
-424,619,3888,-4557,5379,-2381,recover,2025-02-12 12:07:29.706432
-490,833,4048,-4698,5519,-1994,recover,2025-02-12 12:07:29.727618
-225,974,4466,-6112,5481,-491,recover,2025-02-12 12:07:29.740010
-613,998,4403,-8094,5223,2390,recover,2025-02-12 12:07:29.761305
-1556,679,4239,-9801,271,4650,recover,2025-02-12 12:07:29.775191
-1547,1,4254,-9749,-995,5376,recover,2025-02-12 12:07:29.794032
-1605,57,5012,-9205,-1080,5804,recover,2025-02-12 12:07:29.809907
-1741,159,6334,-10726,-5257,5963,recover,2025-02-12 12:07:29.823226
-1994,-479,5790,-14273,-13526,6456,recover,2025-02-12 12:07:29.848709
-1921,-1712,4076,-13056,-18453,7990,recover,2025-02-12 12:07:29.863621
-1314,-2115,3293,-9141,-20235,7358,recover,2025-02-12 12:07:29.873443
-1058,-1950,2737,-5401,-11012,5428,recover,2025-02-12 12:07:29.890219
-1476,-1175,5164,-5921,1825,1119,recover,2025-02-12 12:07:29.936924
-863,131,5992,-7844,469,2058,recover,2025-02-12 12:07:29.996343
-1328,486,5453,-9476,-2663,3675,recover,2025-02-12 12:07:29.998271
-1036,422,4777,-10607,-4101,5190,recover,2025-02-12 12:07:29.999361
-584,-6,4055,-11334,-3253,6824,recover,2025-02-12 12:07:30.000210
-506,-716,3562,-11924,-2902,7925,recover,2025-02-12 12:07:30.001131
-836,-1581,3349,-12249,-3904,7717,recover,2025-02-12 12:07:30.002034
-622,-2340,3468,-12057,-5448,5901,recover,2025-02-12 12:07:30.015914
16,-2747,3350,-11363,-3736,3751,recover,2025-02-12 12:07:30.034151
730,-2566,3288,-9906,-1122,3252,recover,2025-02-12 12:07:30.051705
525,-2374,3443,-8836,138,4924,recover,2025-02-12 12:07:30.067038
-548,-2369,3486,-7660,-109,4769,recover,2025-02-12 12:07:30.080683
-1218,-2302,3349,-6621,-2120,2543,recover,2025-02-12 12:07:30.099486
-543,-2124,3010,-5791,-1891,614,recover,2025-02-12 12:07:30.115502
662,-1669,3124,-4958,1383,2161,recover,2025-02-12 12:07:30.131628
133,-681,3514,-5893,3153,4801,recover,2025-02-12 12:07:30.169673
-183,110,3468,-7907,2458,6465,recover,2025-02-12 12:07:30.171496
-64,-13,3535,-10538,1688,7588,recover,2025-02-12 12:07:30.186834
115,-646,3468,-12472,1821,7540,recover,2025-02-12 12:07:30.237888
346,-1137,3225,-13545,1879,7568,recover,2025-02-12 12:07:30.241767
546,-1425,2850,-13824,2291,7872,recover,2025-02-12 12:07:30.243967
237,-1614,2298,-13666,2186,8365,recover,2025-02-12 12:07:30.248326
88,-1277,1853,-13310,1743,9251,recover,2025-02-12 12:07:30.269812
28,-1186,1815,-13068,1785,9446,recover,2025-02-12 12:07:30.286115
-65,-1735,1974,-12121,921,9494,recover,2025-02-12 12:07:30.301244
-166,-2386,1983,-10843,-411,9809,recover,2025-02-12 12:07:30.319050
-302,-2635,1543,-8293,-2495,10680,recover,2025-02-12 12:07:30.336530
-465,-2613,1425,-6854,-2284,11027,recover,2025-02-12 12:07:30.350011
-954,-2656,1678,-5787,-1603,10814,recover,2025-02-12 12:07:30.372618
-1528,-2544,2313,-5276,-3459,9902,recover,2025-02-12 12:07:30.382728
-1193,-2675,2439,-5537,-4125,8121,recover,2025-02-12 12:07:30.402234
-328,-2983,2249,-5122,-2374,8198,recover,2025-02-12 12:07:30.414266
-422,-3143,1888,-5401,126,9362,recover,2025-02-12 12:07:30.432150
-1263,-3096,1872,-5283,-278,10447,recover,2025-02-12 12:07:30.449322
-2087,-2549,2057,-4596,-2332,10115,recover,2025-02-12 12:07:30.471990
-1579,-2519,2657,-5315,-1184,8675,recover,2025-02-12 12:07:30.479667
-661,-2342,2877,-6077,2888,11548,recover,2025-02-12 12:07:30.540715
-1419,-2039,2941,-7798,716,16650,recover,2025-02-12 12:07:30.545282
-3124,-3136,2306,-8754,153,18738,recover,2025-02-12 12:07:30.547336
-3618,-3125,2819,-9295,-1059,17361,recover,2025-02-12 12:07:30.548521
-3961,-3042,2535,-8269,-407,14438,recover,2025-02-12 12:07:30.561364
-3124,-2547,3553,-8207,966,11190,recover,2025-02-12 12:07:30.577565
-2813,-2498,2804,-8132,5001,9991,recover,2025-02-12 12:07:30.594661
-2256,-2674,2940,-7957,6070,11574,recover,2025-02-12 12:07:30.612327
-3346,-3229,2387,-6085,5524,11218,recover,2025-02-12 12:07:30.628981
-3723,-2998,2016,-4446,5931,8744,recover,2025-02-12 12:07:30.649531
-3112,-2807,2365,-2971,6649,6964,recover,2025-02-12 12:07:30.661698
-3533,-2352,2191,-2273,5603,6172,recover,2025-02-12 12:07:30.680744
-3330,-1904,1897,-2350,4364,5567,recover,2025-02-12 12:07:30.697472
-3234,-1910,1409,-1728,4084,5337,recover,2025-02-12 12:07:30.712264
-2923,-2022,2012,-1182,3854,4767,recover,2025-02-12 12:07:30.733761
-3154,-2188,2203,-1662,3745,4936,recover,2025-02-12 12:07:30.761679
