acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-3761,-401,-1971,1055,665,1045,standing,2025-02-12 12:20:24.776676
-3944,-400,-2026,1160,590,1353,standing,2025-02-12 12:20:24.788346
-3866,-332,-2060,1477,-81,1690,standing,2025-02-12 12:20:24.808590
-3640,-262,-1913,2184,-642,2056,standing,2025-02-12 12:20:24.858714
-3495,-162,-1679,2858,-580,2474,standing,2025-02-12 12:20:24.865613
-3609,-131,-1606,3427,-14,2751,standing,2025-02-12 12:20:24.867340
-3819,-88,-1601,4130,373,2804,standing,2025-02-12 12:20:24.868985
-3898,-63,-1669,4775,439,2873,standing,2025-02-12 12:20:24.884125
-3838,38,-1651,5210,375,3191,standing,2025-02-12 12:20:24.899985
-3771,147,-1597,5187,91,3463,standing,2025-02-12 12:20:24.918070
-3706,196,-1605,5115,151,3677,standing,2025-02-12 12:20:24.933653
-3641,214,-1679,5160,175,3737,standing,2025-02-12 12:20:24.952197
-3526,199,-1632,5278,326,3722,standing,2025-02-12 12:20:24.968394
-3477,252,-1540,5263,503,3668,standing,2025-02-12 12:20:24.985616
-3507,335,-1417,5010,934,3599,standing,2025-02-12 12:20:25.004178
-3621,316,-1646,4957,1345,3448,standing,2025-02-12 12:20:25.027495
-3845,269,-1779,5064,1148,3128,standing,2025-02-12 12:20:25.036143
-3786,83,-1821,5189,500,2860,standing,2025-02-12 12:20:25.053869
-3644,-62,-1770,5358,213,2821,standing,2025-02-12 12:20:25.066965
-3497,-92,-1714,5607,433,2881,standing,2025-02-12 12:20:25.083159
-3453,-111,-1805,6077,979,2996,standing,2025-02-12 12:20:25.102170
-3517,-160,-1953,6773,1386,3034,standing,2025-02-12 12:20:25.117566
-3566,-171,-1994,7485,1804,3098,standing,2025-02-12 12:20:25.154546
-3605,-180,-2003,7924,2065,3200,standing,2025-02-12 12:20:25.176170
-3669,-137,-1960,8136,1983,3360,standing,2025-02-12 12:20:25.178610
-3701,-16,-1942,8180,1809,3535,standing,2025-02-12 12:20:25.180424
-3754,167,-1864,8303,1710,3664,standing,2025-02-12 12:20:25.198731
-3926,303,-1779,8455,1314,3572,standing,2025-02-12 12:20:25.218782
-3899,371,-1571,8394,750,3190,standing,2025-02-12 12:20:25.235256
-3555,258,-1476,8145,568,2922,standing,2025-02-12 12:20:25.248621
-3329,203,-1419,8035,1303,2961,standing,2025-02-12 12:20:25.263727
-3338,140,-1504,7796,1746,3098,standing,2025-02-12 12:20:25.277033
-3410,135,-1597,7781,2034,3226,standing,2025-02-12 12:20:25.293416
-3501,122,-1641,8041,2287,3278,standing,2025-02-12 12:20:25.310070
-3638,62,-1679,8333,1985,3234,standing,2025-02-12 12:20:25.334761
-3719,16,-1595,8731,1407,3258,standing,2025-02-12 12:20:25.343923
-3738,21,-1480,8931,674,3185,standing,2025-02-12 12:20:25.360515
-3620,36,-1386,8845,79,3053,standing,2025-02-12 12:20:25.372514
-3412,84,-1299,8635,55,2953,standing,2025-02-12 12:20:25.388889
-3306,213,-1287,8454,579,2874,standing,2025-02-12 12:20:25.402914
-3405,330,-1246,8368,1079,2760,standing,2025-02-12 12:20:25.460342
-3640,428,-1223,8156,1231,2486,standing,2025-02-12 12:20:25.461674
-3777,402,-1165,7915,1047,2201,standing,2025-02-12 12:20:25.473723
-3860,435,-1072,7602,637,1889,standing,2025-02-12 12:20:25.475800
-3841,446,-1015,7073,425,1664,standing,2025-02-12 12:20:25.486628
-3874,320,-1016,6371,215,1522,standing,2025-02-12 12:20:25.505060
-3982,213,-1006,6069,12,1428,standing,2025-02-12 12:20:25.520598
-4138,74,-932,5916,-811,1148,standing,2025-02-12 12:20:25.537198
-4005,203,-780,5855,-1466,895,standing,2025-02-12 12:20:25.556614
-3822,397,-646,5579,-1703,754,standing,2025-02-12 12:20:25.570578
-3583,360,-864,5041,-1432,695,standing,2025-02-12 12:20:25.585083
-3295,470,-1391,4402,650,910,standing,2025-02-12 12:20:25.604492
-3296,825,-2228,2016,6935,1676,standing,2025-02-12 12:20:25.622181
-4392,745,-3606,-1466,8247,2765,standing,2025-02-12 12:20:25.641732
-4943,239,-4247,-2603,3087,2955,standing,2025-02-12 12:20:25.654486
-4500,-349,-3763,-1531,-1645,2086,standing,2025-02-12 12:20:25.675474
-3724,-806,-3324,-38,-3027,1582,standing,2025-02-12 12:20:25.690499
-3213,-1239,-3091,2390,-3189,1256,standing,2025-02-12 12:20:25.769450
-2786,-1190,-2991,4644,-2840,1057,standing,2025-02-12 12:20:25.771593
-2996,-792,-2707,6015,-1314,887,standing,2025-02-12 12:20:25.772726
-3428,-204,-2320,6169,-90,601,standing,2025-02-12 12:20:25.773612
-3815,399,-1938,5274,419,623,standing,2025-02-12 12:20:25.774592
-4318,856,-1690,3524,89,743,walking,2025-02-12 12:20:25.785614
-4429,1013,-2047,1773,-791,259,walking,2025-02-12 12:20:25.795392
-4154,710,-2231,1133,-2146,-885,walking,2025-02-12 12:20:25.813114
-3626,234,-2197,972,-2865,-1699,walking,2025-02-12 12:20:25.828992
-3255,-140,-2054,741,-2424,-1801,walking,2025-02-12 12:20:25.847691
-3229,-322,-1990,739,-1543,-1782,walking,2025-02-12 12:20:25.863203
-3375,-422,-1998,825,-1431,-1922,walking,2025-02-12 12:20:25.879834
-3326,-499,-1890,826,-1169,-1989,walking,2025-02-12 12:20:25.899486
-3248,-491,-1804,638,-665,-2097,walking,2025-02-12 12:20:25.910496
-3036,-343,-1707,94,49,-1958,walking,2025-02-12 12:20:25.933528
-3040,-237,-1596,-449,308,-1809,walking,2025-02-12 12:20:25.951549
-3043,-34,-1686,-860,267,-1822,walking,2025-02-12 12:20:25.967071
-3094,73,-1616,-1302,58,-1961,walking,2025-02-12 12:20:25.983863
-3070,96,-1493,-1972,-229,-2146,walking,2025-02-12 12:20:26.014609
-3056,62,-1449,-2782,-295,-2220,walking,2025-02-12 12:20:26.018854
-2999,-61,-1341,-3467,-202,-2252,walking,2025-02-12 12:20:26.057979
-2928,-128,-1347,-4074,151,-2035,walking,2025-02-12 12:20:26.064650
-2995,-156,-1312,-4578,503,-1717,walking,2025-02-12 12:20:26.068834
-3078,-217,-1262,-5003,526,-1370,walking,2025-02-12 12:20:26.078868
-3326,-214,-1146,-5509,192,-781,walking,2025-02-12 12:20:26.095692
-3570,-133,-1043,-5955,-263,59,walking,2025-02-12 12:20:26.110260
-3693,-81,-1263,-6025,-682,479,walking,2025-02-12 12:20:26.134181
-3684,-435,-1560,-5444,-697,102,walking,2025-02-12 12:20:26.146976
-3474,-789,-1703,-4489,-480,-384,walking,2025-02-12 12:20:26.162140
-3462,-926,-1617,-3985,347,-513,walking,2025-02-12 12:20:26.181386
-3611,-876,-1642,-3551,1233,-267,walking,2025-02-12 12:20:26.193125
-3937,-744,-1608,-3026,1211,-14,walking,2025-02-12 12:20:26.217367
-4110,-518,-1405,-2506,756,14,walking,2025-02-12 12:20:26.232556
-4097,-374,-1299,-2445,738,137,walking,2025-02-12 12:20:26.248349
-3888,-112,-1527,-2353,2897,423,walking,2025-02-12 12:20:26.269216
-4281,66,-2339,-2717,6406,880,walking,2025-02-12 12:20:26.279488
-5291,-492,-3529,-979,6722,535,walking,2025-02-12 12:20:26.296929
-5915,-1433,-4227,2218,4434,-1363,walking,2025-02-12 12:20:26.310907
-5752,-1901,-3989,5500,1420,-3323,walking,2025-02-12 12:20:26.355042
-4702,-1198,-2760,5438,-4587,-2858,walking,2025-02-12 12:20:26.366876
-3535,-637,-2282,4276,-6657,-1689,walking,2025-02-12 12:20:26.369321
-2679,34,-1799,2638,-5739,-576,walking,2025-02-12 12:20:26.374912
-1883,694,-1696,-177,-3006,595,walking,2025-02-12 12:20:26.392809
-1620,1017,-1835,-2620,-464,1213,walking,2025-02-12 12:20:26.411871
-2092,461,-2426,-3407,1631,1125,walking,2025-02-12 12:20:26.427609
-3119,-291,-2791,-2215,2410,666,walking,2025-02-12 12:20:26.444140
-4079,-817,-2876,-657,1595,358,walking,2025-02-12 12:20:26.458928
-4555,-1029,-2808,128,-160,843,walking,2025-02-12 12:20:26.481820
-4512,-1133,-2642,633,-2781,1947,walking,2025-02-12 12:20:26.495423
-4068,-617,-2218,816,-4931,3084,walking,2025-02-12 12:20:26.510177
-3356,-241,-2059,1168,-4832,3509,walking,2025-02-12 12:20:26.528997
-2925,-155,-1960,1654,-3048,3374,walking,2025-02-12 12:20:26.543208
-2761,-216,-1898,2043,-1439,3201,walking,2025-02-12 12:20:26.560283
-2809,-307,-1926,2386,-637,3107,walking,2025-02-12 12:20:26.577313
-2961,-276,-1843,2872,-190,2970,walking,2025-02-12 12:20:26.590386
-2960,-249,-1830,3378,-199,2956,walking,2025-02-12 12:20:26.608266
-2937,-239,-1874,3820,-191,3030,walking,2025-02-12 12:20:26.656562
-2888,-174,-1858,4162,-210,3173,walking,2025-02-12 12:20:26.671051
-2923,-150,-1817,4534,-258,3208,walking,2025-02-12 12:20:26.675672
-3019,-99,-1757,4926,-272,3123,walking,2025-02-12 12:20:26.679400
-3054,12,-1653,5260,-109,2877,walking,2025-02-12 12:20:26.689774
-3068,102,-1605,5527,401,2459,walking,2025-02-12 12:20:26.708238
-3107,154,-1576,5834,753,1973,walking,2025-02-12 12:20:26.720793
-3233,167,-1551,6117,869,1461,walking,2025-02-12 12:20:26.740207
-3429,171,-1528,6385,1200,1040,walking,2025-02-12 12:20:26.768808
-3741,92,-1511,6471,1084,492,walking,2025-02-12 12:20:26.771943
-3819,-8,-1415,6485,206,71,walking,2025-02-12 12:20:26.788775
-3533,-3,-1294,6146,-306,16,walking,2025-02-12 12:20:26.800923
-3158,57,-1230,5591,436,41,walking,2025-02-12 12:20:26.819560
-2939,88,-1317,4882,2044,-44,walking,2025-02-12 12:20:26.834262
-2868,179,-1533,4138,3783,71,walking,2025-02-12 12:20:26.854616
-3221,333,-1702,3440,4537,1034,walking,2025-02-12 12:20:26.870419
-3927,468,-1793,2620,3994,1843,walking,2025-02-12 12:20:26.887590
-4526,292,-1748,2248,1932,1799,walking,2025-02-12 12:20:26.904231
-4817,-8,-1478,2677,-465,1422,walking,2025-02-12 12:20:26.956945
-4562,-261,-1454,3392,-392,990,walking,2025-02-12 12:20:26.959316
-4394,-399,-1719,3360,2973,770,walking,2025-02-12 12:20:26.966243
-4620,-416,-2137,2163,5290,1194,walking,2025-02-12 12:20:26.967127
-4860,234,-2314,-597,5145,2703,walking,2025-02-12 12:20:27.007811
-4698,1013,-2387,-3974,4125,3728,walking,2025-02-12 12:20:27.010820
-4438,1085,-2886,-5588,2887,3749,walking,2025-02-12 12:20:27.013090
-4196,606,-3323,-5179,1655,3423,walking,2025-02-12 12:20:27.026038
-3982,3,-3886,-3081,681,2043,walking,2025-02-12 12:20:27.056871
-3592,-1261,-4049,1594,-345,-175,walking,2025-02-12 12:20:27.067194
-2981,-1893,-3233,4952,-1854,-1323,walking,2025-02-12 12:20:27.079505
-2221,-1865,-2210,5647,-1696,-721,walking,2025-02-12 12:20:27.093957
-2510,-988,-1877,4678,448,959,walking,2025-02-12 12:20:27.112622
-3327,87,-1947,3164,2030,2200,walking,2025-02-12 12:20:27.129059
-3980,683,-2247,2192,2065,2468,walking,2025-02-12 12:20:27.144622
-4589,1020,-2360,1653,336,1452,walking,2025-02-12 12:20:27.160010
-4625,1133,-2156,1160,-3032,-901,walking,2025-02-12 12:20:27.179118
-3769,400,-1928,1525,-4986,-2979,walking,2025-02-12 12:20:27.194198
-2771,-127,-1634,1669,-4297,-3461,walking,2025-02-12 12:20:27.264489
-2335,-431,-1463,1714,-2597,-2988,walking,2025-02-12 12:20:27.272940
-2353,-553,-1312,1447,-1314,-2125,walking,2025-02-12 12:20:27.276773
-2514,-590,-1362,1060,-452,-1339,walking,2025-02-12 12:20:27.281085
-2698,-586,-1382,734,125,-649,walking,2025-02-12 12:20:27.290982
-2887,-391,-1351,3,256,-170,walking,2025-02-12 12:20:27.293924
-3014,-46,-1322,-902,579,-260,walking,2025-02-12 12:20:27.313265
-3141,246,-1263,-1769,879,-511,walking,2025-02-12 12:20:27.328998
-3195,336,-1297,-2443,654,-797,walking,2025-02-12 12:20:27.340813
-3165,187,-1277,-3210,228,-980,walking,2025-02-12 12:20:27.361359
-3248,-45,-1076,-4317,-253,-1238,walking,2025-02-12 12:20:27.375818
-3200,-377,-1233,-4692,-338,-1056,walking,2025-02-12 12:20:27.402096
-3245,-378,-1127,-5004,-709,-589,walking,2025-02-12 12:20:27.408735
-3231,-274,-1000,-5519,-478,-155,walking,2025-02-12 12:20:27.423720
-3237,-123,-1298,-5939,694,258,walking,2025-02-12 12:20:27.445986
-3245,-94,-1708,-5734,1709,299,walking,2025-02-12 12:20:27.462105
-3335,-215,-2222,-4933,2806,-61,walking,2025-02-12 12:20:27.478781
-3619,-534,-2357,-4057,3066,-497,walking,2025-02-12 12:20:27.497422
-4115,-913,-2188,-3427,1844,-406,walking,2025-02-12 12:20:27.507589
-4652,-1134,-1868,-2431,-290,-225,walking,2025-02-12 12:20:27.555049
-4703,-1024,-1629,-1656,-1088,-388,walking,2025-02-12 12:20:27.565507
-4391,-480,-1693,-1570,892,-266,walking,2025-02-12 12:20:27.567626
-4445,-195,-2571,-1390,4966,650,walking,2025-02-12 12:20:27.577478
-5417,-498,-4060,792,7715,95,walking,2025-02-12 12:20:27.586773
-6581,-1456,-5409,5239,5057,-2481,walking,2025-02-12 12:20:27.606319
-6306,-2110,-5085,8642,-903,-4580,walking,2025-02-12 12:20:27.619543
-4484,-1097,-2846,7235,-8484,-3330,walking,2025-02-12 12:20:27.637057
-2997,-202,-2010,4525,-9911,-2238,walking,2025-02-12 12:20:27.654581
-1706,884,-1418,1834,-6490,-1176,walking,2025-02-12 12:20:27.671561
-947,1551,-1472,-1596,-1807,555,walking,2025-02-12 12:20:27.686644
-1665,1050,-2403,-2941,1878,1147,walking,2025-02-12 12:20:27.703146
-2779,57,-2845,-2375,3089,572,walking,2025-02-12 12:20:27.719097
-3755,-892,-2862,-1436,1913,230,walking,2025-02-12 12:20:27.767993
-4164,-1635,-2938,-97,359,746,walking,2025-02-12 12:20:27.771253
-4151,-1868,-2704,1654,-1706,2278,walking,2025-02-12 12:20:27.773183
-3870,-1709,-2209,2677,-4330,3534,walking,2025-02-12 12:20:27.788442
-3024,-932,-1778,3365,-5480,4786,walking,2025-02-12 12:20:27.805381
-2589,-292,-1323,3562,-4161,5114,walking,2025-02-12 12:20:27.817879
-2389,87,-1456,3108,-1635,5338,walking,2025-02-12 12:20:27.855404
-2613,157,-1692,3310,-115,4901,walking,2025-02-12 12:20:27.863229
-2772,205,-1741,3743,476,4161,walking,2025-02-12 12:20:27.865384
-2790,209,-1819,4176,841,3437,walking,2025-02-12 12:20:27.879806
-2926,171,-1736,4659,1192,2903,walking,2025-02-12 12:20:27.910314
-3106,59,-1620,4880,1303,2671,walking,2025-02-12 12:20:27.913598
-3255,-110,-1649,4964,1301,2619,walking,2025-02-12 12:20:27.931205
-3459,-187,-1662,5229,832,2668,walking,2025-02-12 12:20:27.942158
-3534,-168,-1572,5630,-237,2564,walking,2025-02-12 12:20:27.959375
-3423,48,-1474,5926,-1125,2229,walking,2025-02-12 12:20:27.976678
-3257,210,-1423,6179,-1179,1769,walking,2025-02-12 12:20:27.993286
-3290,223,-1328,6400,-1026,1431,walking,2025-02-12 12:20:28.013555
-3455,159,-1289,6490,-1108,1106,walking,2025-02-12 12:20:28.026276
-3511,68,-1387,6619,-1348,679,walking,2025-02-12 12:20:28.043885
-3282,211,-1208,6008,-843,564,walking,2025-02-12 12:20:28.062573
-3266,254,-1101,4410,-204,449,walking,2025-02-12 12:20:28.081808
-3089,401,-1372,3222,302,418,walking,2025-02-12 12:20:28.092845
-3354,924,-1317,2452,1192,1245,walking,2025-02-12 12:20:28.107480
-4182,1002,-1181,1586,1134,2079,walking,2025-02-12 12:20:28.154323
-4994,547,-1283,1148,-261,2073,walking,2025-02-12 12:20:28.158065
-4761,38,-1753,1875,-1523,1576,walking,2025-02-12 12:20:28.171356
-4709,-371,-1976,2723,61,1394,walking,2025-02-12 12:20:28.173817
-4639,-515,-2091,735,2475,1851,walking,2025-02-12 12:20:28.194269
-4450,-360,-3035,-2623,3991,3705,walking,2025-02-12 12:20:28.212996
-4238,32,-4057,-4528,3300,5805,walking,2025-02-12 12:20:28.228172
-3526,-672,-4488,-2286,1036,5369,walking,2025-02-12 12:20:28.247324
-3020,-1175,-3796,1105,-458,5002,walking,2025-02-12 12:20:28.258634
-3282,-1855,-3112,4037,-266,3061,walking,2025-02-12 12:20:28.306828
-3639,-1753,-2875,5883,646,2032,walking,2025-02-12 12:20:28.310370
-3820,-1259,-2951,7335,771,1023,walking,2025-02-12 12:20:28.312781
-4202,-748,-2264,7417,32,615,walking,2025-02-12 12:20:28.324321
-4344,250,-2047,6466,79,994,walking,2025-02-12 12:20:28.339471
-4223,589,-1992,5534,-635,2105,walking,2025-02-12 12:20:28.354660
-4824,229,-1993,4637,-3047,1431,walking,2025-02-12 12:20:28.370383
-3852,214,-1974,5255,-3899,-121,walking,2025-02-12 12:20:28.389566
-3150,92,-1452,5110,-4790,-437,walking,2025-02-12 12:20:28.404944
-2373,-155,-988,4747,-5022,-239,walking,2025-02-12 12:20:28.452922
-1763,-356,-629,3993,-4692,257,walking,2025-02-12 12:20:28.456500
-1185,-442,-604,2816,-2391,910,walking,2025-02-12 12:20:28.466394
-1756,-437,-1173,3145,1913,482,walking,2025-02-12 12:20:28.467920
-2256,-76,-1017,2720,4145,-217,walking,2025-02-12 12:20:28.494887
-2862,301,-976,1934,4207,-988,walking,2025-02-12 12:20:28.514761
-3227,230,-1083,1077,3346,-1060,walking,2025-02-12 12:20:28.518229
-3186,-31,-1196,178,1943,-490,walking,2025-02-12 12:20:28.535937
-3593,-172,-1134,-626,1615,126,walking,2025-02-12 12:20:28.547628
-3601,-20,-930,-1731,59,583,walking,2025-02-12 12:20:28.564880
-3577,-66,-716,-2824,-1241,658,walking,2025-02-12 12:20:28.589643
-3272,-5,-580,-3532,-1076,501,walking,2025-02-12 12:20:28.601642
-3136,269,-589,-5099,112,531,walking,2025-02-12 12:20:28.615199
-2844,327,-1661,-5854,1077,1327,walking,2025-02-12 12:20:28.633040
-3117,-513,-2438,-4093,3573,309,walking,2025-02-12 12:20:28.652138
-3780,-859,-1862,-4277,2327,94,walking,2025-02-12 12:20:28.664247
-4502,-1041,-1852,-5328,2049,922,walking,2025-02-12 12:20:28.699222
-5573,-1229,-1979,-4845,1523,1296,walking,2025-02-12 12:20:28.713510
-5651,-1034,-2068,-2823,-299,648,walking,2025-02-12 12:20:28.717257
-5082,-463,-2072,-2076,-37,625,walking,2025-02-12 12:20:28.756460
-5225,-108,-2586,-1927,2265,845,walking,2025-02-12 12:20:28.758918
-5864,-485,-3417,-247,2780,497,walking,2025-02-12 12:20:28.761552
-6218,-1375,-4296,2751,1059,-1365,walking,2025-02-12 12:20:28.777629
-5096,-2086,-4179,5582,-4098,-2169,walking,2025-02-12 12:20:28.807264
-2922,-1191,-2651,4660,-9773,681,walking,2025-02-12 12:20:28.812696
-2830,-260,-1927,3016,-9345,3100,walking,2025-02-12 12:20:28.828500
-1554,677,-1629,711,-6238,4510,walking,2025-02-12 12:20:28.842709
-1602,1193,-1823,-382,-3206,5787,walking,2025-02-12 12:20:28.865328
-2357,1102,-2038,-729,-241,5281,walking,2025-02-12 12:20:28.877962
-3109,106,-2164,-385,2095,4024,walking,2025-02-12 12:20:28.898329
-3706,-766,-2618,910,1439,4571,walking,2025-02-12 12:20:28.910639
-3421,-1121,-2373,2759,-3799,8293,walking,2025-02-12 12:20:28.929347
-3878,-744,-1881,2780,-6551,10229,walking,2025-02-12 12:20:28.953397
-3812,-222,-1556,3355,-4688,9798,walking,2025-02-12 12:20:28.963968
-3609,93,-1587,3301,-3121,8607,walking,2025-02-12 12:20:28.979012
-3183,387,-1571,3066,-2763,7944,walking,2025-02-12 12:20:29.000759
-2983,547,-1721,3688,-2323,7181,walking,2025-02-12 12:20:29.022517
-3023,881,-1623,4396,-1353,5603,walking,2025-02-12 12:20:29.049871
-2857,915,-1573,4800,-1009,4448,walking,2025-02-12 12:20:29.074728
-2768,721,-1527,5279,-1377,3822,walking,2025-02-12 12:20:29.077336
-3073,309,-1735,7094,-2046,3461,walking,2025-02-12 12:20:29.078900
-3343,99,-1619,8960,-2174,3481,walking,2025-02-12 12:20:29.089553
-4016,733,-1061,8491,-514,2343,walking,2025-02-12 12:20:29.108883
-4099,537,-1538,8575,-931,779,walking,2025-02-12 12:20:29.121051
-3743,534,-1494,9537,-2040,-455,walking,2025-02-12 12:20:29.139234
-3251,732,-1226,9953,-2503,-1460,walking,2025-02-12 12:20:29.155356
-2774,829,-1093,9684,-1894,-1775,walking,2025-02-12 12:20:29.177451
-2814,564,-1111,9249,-939,-908,walking,2025-02-12 12:20:29.205284
-2946,352,-1025,9256,-283,179,walking,2025-02-12 12:20:29.209352
-3132,383,-1009,9200,-270,1121,walking,2025-02-12 12:20:29.222974
-3170,403,-1119,9062,-94,1871,walking,2025-02-12 12:20:29.242977
-3404,508,-1327,8711,744,2025,walking,2025-02-12 12:20:29.255493
-3720,500,-1674,8666,1402,1780,walking,2025-02-12 12:20:29.267115
-4006,501,-1712,8658,1776,1199,walking,2025-02-12 12:20:29.285186
-3987,479,-1718,9249,964,409,walking,2025-02-12 12:20:29.305209
-3556,571,-1278,9803,-1130,350,walking,2025-02-12 12:20:29.316214
-3735,507,-619,9426,-479,1109,walking,2025-02-12 12:20:29.338238
-3629,804,-391,8917,27,2629,walking,2025-02-12 12:20:29.386818
-3684,659,-791,8522,468,4260,walking,2025-02-12 12:20:29.391236
-3671,781,-1573,7714,1419,6044,walking,2025-02-12 12:20:29.392678
-3887,889,-2933,5001,1506,7726,walking,2025-02-12 12:20:29.426637
-4420,377,-4157,4035,-3383,9329,walking,2025-02-12 12:20:29.431259
-4976,-53,-4250,4773,-5194,9501,walking,2025-02-12 12:20:29.433216
-5184,-331,-3786,5512,-3062,8304,walking,2025-02-12 12:20:29.445498
-5244,-762,-2881,6327,-2974,7345,walking,2025-02-12 12:20:29.466717
-4367,-739,-1910,7153,-5746,5976,walking,2025-02-12 12:20:29.491695
-3752,-247,-1292,6929,-4315,4380,walking,2025-02-12 12:20:29.495630
-3626,433,-1808,6315,529,1826,walking,2025-02-12 12:20:29.513447
-4078,883,-2351,6297,1931,235,walking,2025-02-12 12:20:29.526498
-4499,1169,-2627,6265,420,-1040,walking,2025-02-12 12:20:29.564253
-4601,1268,-2381,6085,-1223,-1229,walking,2025-02-12 12:20:29.589593
-4527,1063,-1647,5472,-3386,-1197,walking,2025-02-12 12:20:29.597424
-3847,545,-1338,4838,-4627,-1234,walking,2025-02-12 12:20:29.677286
-3364,53,-1074,4340,-3497,-1256,walking,2025-02-12 12:20:29.681674
-3051,-96,-1040,3993,-1690,-1403,walking,2025-02-12 12:20:29.683463
-2879,27,-1262,3679,-208,-1629,walking,2025-02-12 12:20:29.750384
-2875,263,-1440,3308,473,-1967,walking,2025-02-12 12:20:29.782821
-2786,538,-1510,2934,1153,-2016,walking,2025-02-12 12:20:29.785775
-2702,721,-1277,2230,1591,-1760,walking,2025-02-12 12:20:29.787622
-2841,856,-1150,1316,1795,-1327,walking,2025-02-12 12:20:29.789763
-3119,903,-1102,366,1769,-1191,walking,2025-02-12 12:20:29.791215
-3411,800,-1067,-373,1515,-1266,walking,2025-02-12 12:20:29.797861
-3393,327,-913,-1592,-155,-1277,walking,2025-02-12 12:20:29.805053
-3255,76,-844,-2101,-831,-731,walking,2025-02-12 12:20:29.806070
-3135,-91,-837,-2857,-1236,225,walking,2025-02-12 12:20:29.852929
-3208,524,-1054,-3592,1134,429,walking,2025-02-12 12:20:29.858313
-3422,266,-1404,-3220,1036,388,walking,2025-02-12 12:20:29.880585
-3625,-311,-1570,-2205,688,6,walking,2025-02-12 12:20:29.888655
-3957,-811,-1608,-1451,577,-348,walking,2025-02-12 12:20:29.915249
-4139,-990,-1708,-861,597,-384,walking,2025-02-12 12:20:29.954098
-4293,-862,-1681,116,377,-291,walking,2025-02-12 12:20:29.970202
-4284,-524,-1458,888,-287,-115,walking,2025-02-12 12:20:29.975509
-4248,-148,-1019,1055,-857,177,walking,2025-02-12 12:20:29.986359
-4365,142,-694,844,-842,149,walking,2025-02-12 12:20:29.988918
-4423,204,-874,795,-259,-229,walking,2025-02-12 12:20:30.000555
-4496,95,-1636,978,1831,-610,walking,2025-02-12 12:20:30.017318
-5114,-224,-2371,2031,1858,-977,walking,2025-02-12 12:20:30.037700
-5298,-944,-2861,4255,236,-1984,walking,2025-02-12 12:20:30.050089
-4823,-1547,-3111,5871,-561,-2768,walking,2025-02-12 12:20:30.064683
-4068,-1416,-2731,6837,-2046,-1730,walking,2025-02-12 12:20:30.083618
-3452,-370,-2530,6609,-2907,-404,walking,2025-02-12 12:20:30.098199
-3057,544,-2448,6338,-1779,-4,walking,2025-02-12 12:20:30.124037
-3109,1304,-1892,5074,-1832,227,walking,2025-02-12 12:20:30.137333
-3284,1200,-1787,4471,-2482,774,walking,2025-02-12 12:20:30.163041
-3344,398,-1976,4058,-2364,1792,walking,2025-02-12 12:20:30.165435
-3724,-177,-2178,4112,-1825,3101,walking,2025-02-12 12:20:30.182281
-4124,-561,-2307,5303,-1543,3789,walking,2025-02-12 12:20:30.198225
-4090,-815,-2276,7150,-2236,4134,walking,2025-02-12 12:20:30.252199
-3711,-744,-1939,8591,-3089,4569,walking,2025-02-12 12:20:30.252974
-3213,-468,-1732,9739,-3044,4908,walking,2025-02-12 12:20:30.254259
-2957,-125,-1655,10465,-2029,4868,walking,2025-02-12 12:20:30.267993
-2898,145,-1681,11003,-545,4765,walking,2025-02-12 12:20:30.281242
-3044,301,-1797,11370,206,4831,walking,2025-02-12 12:20:30.297975
-3199,382,-1836,11581,99,4989,walking,2025-02-12 12:20:30.310436
-3207,379,-1903,11798,-681,5170,walking,2025-02-12 12:20:30.333502
-3092,295,-1853,12046,-986,5305,walking,2025-02-12 12:20:30.347629
-2991,182,-1657,12113,-931,5278,walking,2025-02-12 12:20:30.363672
-3165,87,-1440,12046,-399,5017,walking,2025-02-12 12:20:30.378241
-3336,107,-1478,12117,-53,4565,walking,2025-02-12 12:20:30.395639
-3384,187,-1434,12301,-172,4294,walking,2025-02-12 12:20:30.410992
-3406,392,-1431,12408,-387,4039,walking,2025-02-12 12:20:30.431177
-3530,482,-1407,12467,-833,3727,walking,2025-02-12 12:20:30.452637
-3548,479,-1344,12588,-1841,3356,walking,2025-02-12 12:20:30.463637
-3540,404,-1248,12724,-2137,3134,walking,2025-02-12 12:20:30.482268
-3634,252,-1126,12872,-1958,3096,walking,2025-02-12 12:20:30.496983
-3743,307,-954,12628,-1885,3053,walking,2025-02-12 12:20:30.511623
-3703,508,-854,11832,-2154,3097,walking,2025-02-12 12:20:30.615886
-3509,849,-809,10954,-2079,3345,walking,2025-02-12 12:20:30.619604
-3321,1148,-889,9842,-1467,3770,walking,2025-02-12 12:20:30.622032
-3361,1355,-998,8731,-1109,4117,walking,2025-02-12 12:20:30.645233
-3521,1352,-1063,7787,-1613,4205,walking,2025-02-12 12:20:30.653084
-3491,1406,-958,7022,-2357,4244,walking,2025-02-12 12:20:30.659050
-3503,1295,-817,6474,-2302,4194,walking,2025-02-12 12:20:30.666066
-3476,836,-865,6441,-2114,3925,walking,2025-02-12 12:20:30.669954
-3391,587,-1194,6534,-469,3972,walking,2025-02-12 12:20:30.686275
-3739,384,-2230,5911,3944,4029,walking,2025-02-12 12:20:30.693889
-5154,217,-3130,4345,4614,4754,walking,2025-02-12 12:20:30.699482
