acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-2655,75,2657,-812,562,-441,sitting,2025-02-12 12:10:59.197539
-2743,-64,2726,-290,-21,-273,sitting,2025-02-12 12:10:59.210990
-2832,-34,2834,-31,-643,54,sitting,2025-02-12 12:10:59.229042
-2736,56,2879,-274,-1122,145,sitting,2025-02-12 12:10:59.242989
-2458,52,2874,-640,-968,-36,sitting,2025-02-12 12:10:59.263908
-2344,-24,2803,-829,-482,-90,sitting,2025-02-12 12:10:59.283618
-2341,-58,2825,-793,-6,-120,sitting,2025-02-12 12:10:59.298383
-2465,-26,2776,-708,530,-51,sitting,2025-02-12 12:10:59.312029
-2625,-10,2706,-729,631,51,sitting,2025-02-12 12:10:59.374514
-2724,22,2695,-674,422,181,sitting,2025-02-12 12:10:59.377910
-2750,159,2682,-582,367,145,sitting,2025-02-12 12:10:59.380015
-2730,213,2683,-506,340,59,sitting,2025-02-12 12:10:59.384553
-2661,263,2728,-612,-27,84,sitting,2025-02-12 12:10:59.388826
-2564,202,2731,-808,-325,-15,sitting,2025-02-12 12:10:59.413301
-2524,131,2717,-745,-150,-122,sitting,2025-02-12 12:10:59.424440
-2609,96,2753,-613,54,-136,sitting,2025-02-12 12:10:59.443506
-2659,109,2768,-506,309,-287,sitting,2025-02-12 12:10:59.457672
-2641,89,2778,-521,435,-311,sitting,2025-02-12 12:10:59.475381
-2580,115,2755,-617,260,-259,sitting,2025-02-12 12:10:59.492899
-2470,108,2729,-735,361,-254,sitting,2025-02-12 12:10:59.509558
-2499,57,2792,-788,613,-234,sitting,2025-02-12 12:10:59.523404
-2563,109,2864,-908,869,-166,sitting,2025-02-12 12:10:59.540577
-2627,107,2800,-916,1159,-263,sitting,2025-02-12 12:10:59.561451
-2664,134,2748,-809,1143,-299,sitting,2025-02-12 12:10:59.577255
-2656,132,2643,-632,817,-286,sitting,2025-02-12 12:10:59.592300
-2650,164,2579,-532,420,-147,sitting,2025-02-12 12:10:59.611511
-2739,152,2593,-540,170,-124,sitting,2025-02-12 12:10:59.656711
-2729,137,2693,-719,-22,-163,sitting,2025-02-12 12:10:59.660506
-2700,111,2721,-844,-177,-147,sitting,2025-02-12 12:10:59.662633
-2672,39,2716,-860,-243,-180,sitting,2025-02-12 12:10:59.677706
-2661,-5,2674,-731,-265,-274,sitting,2025-02-12 12:10:59.697840
-2649,-14,2670,-644,-388,-259,sitting,2025-02-12 12:10:59.707117
-2635,14,2688,-543,-555,-320,sitting,2025-02-12 12:10:59.721498
-2628,14,2724,-592,-492,-387,sitting,2025-02-12 12:10:59.739665
-2598,20,2749,-621,-488,-287,sitting,2025-02-12 12:10:59.753526
-2571,50,2801,-681,-414,-164,sitting,2025-02-12 12:10:59.769553
-2590,45,2792,-692,-310,-104,sitting,2025-02-12 12:10:59.789863
-2565,43,2744,-730,-151,-89,sitting,2025-02-12 12:10:59.806589
-2536,84,2725,-640,16,-113,sitting,2025-02-12 12:10:59.823550
-2579,77,2710,-514,74,-89,sitting,2025-02-12 12:10:59.836248
-2656,118,2761,-467,80,-102,sitting,2025-02-12 12:10:59.855873
-2699,102,2766,-491,-204,-101,sitting,2025-02-12 12:10:59.869938
-2606,106,2797,-595,-347,-110,sitting,2025-02-12 12:10:59.891684
-2555,91,2766,-670,-159,-165,sitting,2025-02-12 12:10:59.903600
-2631,107,2765,-674,-26,-266,sitting,2025-02-12 12:10:59.985346
-2632,58,2738,-551,-78,-309,sitting,2025-02-12 12:10:59.987872
-2611,58,2733,-421,-168,-156,sitting,2025-02-12 12:10:59.990124
-2581,94,2759,-453,-181,-55,sitting,2025-02-12 12:10:59.991166
-2529,115,2746,-611,49,-93,sitting,2025-02-12 12:10:59.993078
-2587,69,2797,-692,159,-136,sitting,2025-02-12 12:10:59.999885
-2613,63,2764,-679,39,-113,sitting,2025-02-12 12:11:00.019028
-2612,27,2763,-584,-101,-12,sitting,2025-02-12 12:11:00.031724
-2550,32,2771,-463,81,-47,sitting,2025-02-12 12:11:00.050049
-2585,69,2774,-515,243,-112,sitting,2025-02-12 12:11:00.066434
-2591,57,2765,-636,230,-140,sitting,2025-02-12 12:11:00.084075
-2525,28,2774,-683,234,-41,sitting,2025-02-12 12:11:00.100095
-2578,45,2783,-622,199,47,sitting,2025-02-12 12:11:00.114057
-2601,43,2771,-508,234,-2,sitting,2025-02-12 12:11:00.131713
-2615,76,2789,-518,152,-39,sitting,2025-02-12 12:11:00.151315
-2652,53,2701,-639,-33,15,sitting,2025-02-12 12:11:00.164453
-2590,51,2707,-689,-72,109,sitting,2025-02-12 12:11:00.185519
-2551,116,2713,-674,106,145,sitting,2025-02-12 12:11:00.197119
-2608,139,2750,-666,90,-4,sitting,2025-02-12 12:11:00.217283
-2626,153,2793,-687,-15,-99,sitting,2025-02-12 12:11:00.267515
-2658,103,2785,-699,-211,-135,sitting,2025-02-12 12:11:00.269850
-2638,77,2776,-549,-237,-116,sitting,2025-02-12 12:11:00.271937
-2568,79,2774,-447,-76,-154,sitting,2025-02-12 12:11:00.296416
-2536,57,2765,-523,-39,-72,sitting,2025-02-12 12:11:00.302219
-2536,88,2745,-644,-9,-25,sitting,2025-02-12 12:11:00.314182
-2588,38,2743,-675,138,-82,sitting,2025-02-12 12:11:00.331690
-2604,58,2777,-669,134,-59,sitting,2025-02-12 12:11:00.369824
-2611,52,2778,-711,190,-64,sitting,2025-02-12 12:11:00.372047
-2603,93,2758,-704,266,-146,sitting,2025-02-12 12:11:00.382543
-2570,118,2731,-658,364,-242,sitting,2025-02-12 12:11:00.401356
-2564,95,2709,-618,274,-163,sitting,2025-02-12 12:11:00.419485
-2607,63,2774,-527,61,-97,sitting,2025-02-12 12:11:00.435962
-2588,99,2801,-493,50,-65,sitting,2025-02-12 12:11:00.454369
-2590,92,2805,-563,197,-141,sitting,2025-02-12 12:11:00.466189
-2608,80,2770,-630,398,-332,sitting,2025-02-12 12:11:00.485407
-2657,61,2727,-517,543,-385,sitting,2025-02-12 12:11:00.504498
-2636,38,2753,-388,344,-314,sitting,2025-02-12 12:11:00.521201
-2535,39,2792,-451,382,-113,sitting,2025-02-12 12:11:00.559242
-2546,115,2748,-619,497,-8,sitting,2025-02-12 12:11:00.562638
-2580,102,2766,-752,608,-63,sitting,2025-02-12 12:11:00.582257
-2614,70,2750,-740,826,-205,sitting,2025-02-12 12:11:00.583517
-2601,74,2777,-559,1014,-296,sitting,2025-02-12 12:11:00.602336
-2593,68,2774,-544,938,-237,sitting,2025-02-12 12:11:00.620853
-2587,72,2795,-603,738,-232,sitting,2025-02-12 12:11:00.633679
-2587,37,2739,-575,681,-229,sitting,2025-02-12 12:11:00.650841
-2587,13,2724,-583,594,-199,sitting,2025-02-12 12:11:00.668142
-2587,54,2719,-616,534,-50,sitting,2025-02-12 12:11:00.686034
-2623,50,2739,-666,591,19,sitting,2025-02-12 12:11:00.708411
-2604,80,2718,-744,758,-19,sitting,2025-02-12 12:11:00.720202
-2659,105,2664,-806,854,5,sitting,2025-02-12 12:11:00.735474
-2751,75,2605,-799,735,49,sitting,2025-02-12 12:11:00.799756
-2787,81,2559,-732,482,80,sitting,2025-02-12 12:11:00.800709
-2772,41,2547,-657,202,116,sitting,2025-02-12 12:11:00.801582
-2727,54,2543,-596,-73,106,sitting,2025-02-12 12:11:00.803331
-2664,92,2621,-570,-279,53,sitting,2025-02-12 12:11:00.818371
-2617,69,2684,-627,-154,126,sitting,2025-02-12 12:11:00.869539
-2657,68,2692,-640,51,123,sitting,2025-02-12 12:11:00.872978
-2656,83,2708,-691,154,143,sitting,2025-02-12 12:11:00.874260
-2681,93,2772,-770,222,48,sitting,2025-02-12 12:11:00.884932
-2740,108,2776,-783,235,-129,sitting,2025-02-12 12:11:00.902466
-2766,107,2757,-725,41,-288,sitting,2025-02-12 12:11:00.928903
-2740,51,2678,-514,-300,-361,sitting,2025-02-12 12:11:00.935716
-2589,57,2663,-286,-502,-311,sitting,2025-02-12 12:11:00.953658
-2505,81,2690,-290,-293,-170,sitting,2025-02-12 12:11:00.966554
-2604,114,2756,-404,-38,-81,sitting,2025-02-12 12:11:00.986841
-2686,70,2708,-644,123,-23,sitting,2025-02-12 12:11:01.015250
-2663,44,2669,-669,48,22,sitting,2025-02-12 12:11:01.016615
-2623,46,2711,-590,367,3,sitting,2025-02-12 12:11:01.034064
-2749,121,2679,-544,662,-216,sitting,2025-02-12 12:11:01.048320
-2779,85,2639,-346,518,-394,sitting,2025-02-12 12:11:01.065033
-2734,32,2640,-131,398,-374,sitting,2025-02-12 12:11:01.084940
-2669,38,2579,-39,554,-217,sitting,2025-02-12 12:11:01.097118
-2751,78,2566,33,819,-202,sitting,2025-02-12 12:11:01.115348
-2692,147,2620,-112,1058,-115,sitting,2025-02-12 12:11:01.158182
-2810,130,2561,-304,798,-205,sitting,2025-02-12 12:11:01.167516
-2805,89,2500,-299,427,-367,sitting,2025-02-12 12:11:01.169523
-2834,112,2558,-87,295,-488,sitting,2025-02-12 12:11:01.178727
-2839,171,2544,-46,234,-622,sitting,2025-02-12 12:11:01.198363
-2840,173,2513,-5,-175,-712,sitting,2025-02-12 12:11:01.212390
-2773,130,2612,0,-565,-688,sitting,2025-02-12 12:11:01.234801
-2717,103,2630,118,-639,-495,sitting,2025-02-12 12:11:01.263749
-2637,49,2681,232,-725,-414,sitting,2025-02-12 12:11:01.267329
-2523,73,2730,222,-425,-372,sitting,2025-02-12 12:11:01.278134
-2487,99,2797,180,207,-233,sitting,2025-02-12 12:11:01.296018
-2617,36,2796,149,805,-229,sitting,2025-02-12 12:11:01.316482
-2746,-42,2757,33,1159,-369,sitting,2025-02-12 12:11:01.333569
-2825,25,2606,-166,1046,-439,sitting,2025-02-12 12:11:01.348493
-2845,75,2523,-359,190,-511,sitting,2025-02-12 12:11:01.363547
-2716,149,2545,-431,-115,-418,sitting,2025-02-12 12:11:01.379672
-2779,155,2567,-487,-143,-481,sitting,2025-02-12 12:11:01.397082
-2786,145,2569,-304,-416,-591,sitting,2025-02-12 12:11:01.420942
-2693,156,2609,-123,-237,-566,sitting,2025-02-12 12:11:01.457751
-2744,112,2629,28,-232,-525,sitting,2025-02-12 12:11:01.460451
-2694,185,2681,90,-490,-401,sitting,2025-02-12 12:11:01.465061
-2656,244,2778,-300,-414,-116,sitting,2025-02-12 12:11:01.483392
-2590,-6,2694,-554,-136,-229,sitting,2025-02-12 12:11:01.496697
-2535,89,2696,-451,228,-78,sitting,2025-02-12 12:11:01.540375
-2739,128,2777,-565,665,-227,sitting,2025-02-12 12:11:01.542686
-2765,101,2595,-273,709,-553,sitting,2025-02-12 12:11:01.546605
-2765,180,2682,-212,42,-553,sitting,2025-02-12 12:11:01.565188
-2664,209,2603,-305,-412,-361,sitting,2025-02-12 12:11:01.581183
-2622,222,2731,-387,-594,-348,sitting,2025-02-12 12:11:01.596547
-2686,163,2707,-411,-678,-483,sitting,2025-02-12 12:11:01.616153
-2662,93,2787,-456,-753,-485,sitting,2025-02-12 12:11:01.630012
-2488,175,2894,-167,-768,-342,sitting,2025-02-12 12:11:01.647937
-2354,180,2930,-478,-443,-126,sitting,2025-02-12 12:11:01.663846
-2366,39,2782,-423,72,-90,sitting,2025-02-12 12:11:01.679603
-2454,104,2876,-655,101,109,sitting,2025-02-12 12:11:01.694335
-2549,37,2858,-678,86,-35,sitting,2025-02-12 12:11:01.711769
-2537,67,2983,-968,85,74,sitting,2025-02-12 12:11:01.740689
-2464,36,2892,-939,125,-113,sitting,2025-02-12 12:11:01.761146
-2401,189,3004,-1141,7,237,sitting,2025-02-12 12:11:01.762646
-2455,92,2791,-1227,392,379,sitting,2025-02-12 12:11:01.776877
-2581,-64,2641,-1052,290,422,sitting,2025-02-12 12:11:01.793822
-2425,249,2960,-1428,-522,869,sitting,2025-02-12 12:11:01.810473
-2447,228,2959,-1907,-488,967,sitting,2025-02-12 12:11:01.827430
-2517,17,2854,-1735,-176,692,sitting,2025-02-12 12:11:01.850045
-2519,123,2911,-1231,123,862,sitting,2025-02-12 12:11:01.860796
-2627,212,2931,-1629,-5,824,sitting,2025-02-12 12:11:01.878195
-2613,178,2801,-2018,-389,776,sitting,2025-02-12 12:11:01.889948
-2550,111,2703,-2011,-705,892,sitting,2025-02-12 12:11:01.914796
-2528,109,2810,-1876,-895,955,sitting,2025-02-12 12:11:01.926593
-2546,65,2966,-1977,-1140,1047,sitting,2025-02-12 12:11:01.950894
-2437,-9,2935,-2055,-1226,1047,sitting,2025-02-12 12:11:01.960335
-2297,97,2901,-1804,-589,1360,sitting,2025-02-12 12:11:01.977870
-2398,194,2879,-1544,95,1486,sitting,2025-02-12 12:11:01.993388
-2443,236,2939,-1565,581,1462,sitting,2025-02-12 12:11:02.009749
-2380,295,3068,-2475,108,2027,sitting,2025-02-12 12:11:02.056754
-2481,-53,2975,-3090,-1021,2105,sitting,2025-02-12 12:11:02.059652
-2477,-271,2975,-3175,-1313,1906,sitting,2025-02-12 12:11:02.061801
-2472,-213,2908,-2790,-710,1709,sitting,2025-02-12 12:11:02.074542
-2474,29,2829,-2221,47,1674,sitting,2025-02-12 12:11:02.092417
-2549,197,2707,-1925,246,1430,sitting,2025-02-12 12:11:02.104285
-2570,227,2678,-1609,31,1234,sitting,2025-02-12 12:11:02.121751
-2525,174,2808,-1602,-592,1231,sitting,2025-02-12 12:11:02.143277
-2414,152,2901,-1805,-1084,1406,sitting,2025-02-12 12:11:02.157406
-2348,177,2837,-1645,-442,1588,sitting,2025-02-12 12:11:02.178287
-2552,300,2901,-1556,233,1628,sitting,2025-02-12 12:11:02.189890
-2756,287,2824,-1837,-47,1494,sitting,2025-02-12 12:11:02.208836
-2785,136,2719,-1923,-696,1150,sitting,2025-02-12 12:11:02.223034
-2625,-149,2659,-1679,-1280,575,sitting,2025-02-12 12:11:02.242388
-2271,-239,2587,-913,-887,161,sitting,2025-02-12 12:11:02.259115
-2086,-101,2676,-152,385,134,sitting,2025-02-12 12:11:02.273408
-2418,173,2904,201,1415,341,sitting,2025-02-12 12:11:02.289077
-2799,309,2976,-204,737,502,sitting,2025-02-12 12:11:02.308453
-2950,350,2961,-1017,-1023,544,sitting,2025-02-12 12:11:02.320231
-2850,253,2789,-1473,-2630,274,sitting,2025-02-12 12:11:02.362808
-2329,143,2740,-1082,-2765,40,sitting,2025-02-12 12:11:02.377486
-1954,92,2882,-451,-1315,-60,sitting,2025-02-12 12:11:02.378362
-2124,18,3091,5,597,-32,sitting,2025-02-12 12:11:02.389824
-2439,119,3110,-171,978,272,sitting,2025-02-12 12:11:02.408118
-2685,229,2945,-592,725,284,sitting,2025-02-12 12:11:02.423342
-2675,274,2776,-572,157,-48,sitting,2025-02-12 12:11:02.441982
-2565,179,2772,-292,-463,-461,sitting,2025-02-12 12:11:02.457516
-2266,42,2857,59,-808,-644,sitting,2025-02-12 12:11:02.472047
-2168,138,3080,-52,-201,-243,sitting,2025-02-12 12:11:02.488178
-2438,203,3016,-693,-210,243,sitting,2025-02-12 12:11:02.505128
-2753,173,2754,-836,-919,272,sitting,2025-02-12 12:11:02.544725
-2841,186,2796,-727,-1942,28,sitting,2025-02-12 12:11:02.545725
-2698,195,2817,-808,-2839,-26,sitting,2025-02-12 12:11:02.558228
-2445,120,2880,-873,-3125,-96,sitting,2025-02-12 12:11:02.574346
-2137,140,2969,-768,-2177,-480,sitting,2025-02-12 12:11:02.585206
-2133,32,2942,-572,-584,-647,sitting,2025-02-12 12:11:02.604292
-2266,146,3047,-650,-38,-439,sitting,2025-02-12 12:11:02.621114
-2457,171,3074,-1099,-385,-45,sitting,2025-02-12 12:11:02.639532
-2452,19,3032,-1121,-608,-90,sitting,2025-02-12 12:11:02.670954
-2389,-15,2958,-876,-427,-269,sitting,2025-02-12 12:11:02.673331
-2201,124,2964,-718,-122,-130,sitting,2025-02-12 12:11:02.681633
-2245,301,2968,-884,-29,140,sitting,2025-02-12 12:11:02.697353
-2389,269,2911,-1001,28,0,sitting,2025-02-12 12:11:02.714264
-2431,125,2898,-879,19,-355,sitting,2025-02-12 12:11:02.733566
-2455,55,2976,-840,-43,-499,sitting,2025-02-12 12:11:02.748536
-2387,85,3009,-664,-209,-682,sitting,2025-02-12 12:11:02.767259
-2285,126,2981,-363,102,-880,sitting,2025-02-12 12:11:02.780975
-2162,126,3022,-37,609,-931,sitting,2025-02-12 12:11:02.799047
-2022,161,3041,-73,903,-572,sitting,2025-02-12 12:11:02.812721
-2203,282,3012,-332,1463,-199,sitting,2025-02-12 12:11:02.829603
-2393,261,2990,-565,1412,-173,sitting,2025-02-12 12:11:02.860492
-2560,140,2990,-664,1005,-383,sitting,2025-02-12 12:11:02.863470
-2555,55,2939,-543,648,-492,sitting,2025-02-12 12:11:02.882854
-2496,-34,2866,-424,375,-567,sitting,2025-02-12 12:11:02.896377
-2327,0,2862,-133,247,-525,sitting,2025-02-12 12:11:02.911534
-2226,97,2946,-10,498,-399,sitting,2025-02-12 12:11:02.958194
-2385,109,3049,-185,581,-333,sitting,2025-02-12 12:11:02.961234
-2459,146,2931,-212,453,-411,sitting,2025-02-12 12:11:02.962791
-2508,82,2928,-275,-88,-529,sitting,2025-02-12 12:11:02.974285
-2449,-4,2946,-154,-326,-600,sitting,2025-02-12 12:11:02.990657
-2308,78,2961,127,-231,-574,sitting,2025-02-12 12:11:03.009969
-2247,109,2980,88,-20,-602,sitting,2025-02-12 12:11:03.026451
-2304,160,3006,-41,350,-422,sitting,2025-02-12 12:11:03.041762
-2417,97,2932,-109,395,-428,sitting,2025-02-12 12:11:03.070239
-2549,177,2963,-66,266,-367,sitting,2025-02-12 12:11:03.077454
-2779,106,2910,-113,198,-476,sitting,2025-02-12 12:11:03.094421
-2767,19,2685,13,-36,-716,sitting,2025-02-12 12:11:03.108295
-2629,40,2641,-24,-400,-680,sitting,2025-02-12 12:11:03.126749
-2372,46,2634,58,82,-448,sitting,2025-02-12 12:11:03.142652
-2355,83,2702,2,969,-306,sitting,2025-02-12 12:11:03.159489
-2517,108,2874,-74,1214,-215,sitting,2025-02-12 12:11:03.176922
-2688,161,2929,-212,1337,-229,sitting,2025-02-12 12:11:03.192996
-2789,170,2775,-403,1182,-281,sitting,2025-02-12 12:11:03.208196
-2769,167,2709,-528,638,-348,sitting,2025-02-12 12:11:03.258410
-2568,152,2635,-630,554,-524,sitting,2025-02-12 12:11:03.265967
-2452,92,2613,-432,686,-454,sitting,2025-02-12 12:11:03.268121
-2510,98,2662,-171,1036,-313,sitting,2025-02-12 12:11:03.278524
-2750,169,2707,127,1307,-229,sitting,2025-02-12 12:11:03.291832
-3072,208,2676,-105,101,-76,sitting,2025-02-12 12:11:03.309869
-3019,170,2600,-624,-1517,-21,sitting,2025-02-12 12:11:03.324098
-2806,100,2836,-746,-1938,0,sitting,2025-02-12 12:11:03.340381
-2730,58,3031,-523,-2498,-235,sitting,2025-02-12 12:11:03.356041
-2734,-59,3052,-87,-4233,-250,sitting,2025-02-12 12:11:03.377081
-2411,-39,3008,143,-5506,-13,sitting,2025-02-12 12:11:03.389109
-1944,204,2842,-369,-3105,357,sitting,2025-02-12 12:11:03.413054
-1954,300,2593,-682,-1058,405,sitting,2025-02-12 12:11:03.424493
-2201,331,2941,-913,-371,-187,sitting,2025-02-12 12:11:03.439840
-2299,118,3112,-1263,-39,-832,sitting,2025-02-12 12:11:03.457600
-2277,-44,2994,-967,405,-768,sitting,2025-02-12 12:11:03.476549
-2213,-92,3018,-604,1052,-431,sitting,2025-02-12 12:11:03.488059
-2151,22,3026,-380,1333,-102,sitting,2025-02-12 12:11:03.509731
-2155,177,3022,-181,1475,45,sitting,2025-02-12 12:11:03.520569
-2322,342,3023,-311,1966,64,sitting,2025-02-12 12:11:03.578020
-2640,245,2868,-466,2039,-338,sitting,2025-02-12 12:11:03.580562
-2811,97,2767,-354,1191,-881,sitting,2025-02-12 12:11:03.581720
-2526,93,2796,-112,579,-1088,sitting,2025-02-12 12:11:03.604728
-2301,173,2804,-2,856,-742,sitting,2025-02-12 12:11:03.606471
-2434,208,2818,0,489,-335,sitting,2025-02-12 12:11:03.626450
-2680,188,2758,110,-1005,-206,sitting,2025-02-12 12:11:03.639631
-2693,198,2876,163,-1581,-330,sitting,2025-02-12 12:11:03.652942
-2354,136,3160,-277,-886,-480,sitting,2025-02-12 12:11:03.674580
-2185,78,2956,-573,-152,-554,sitting,2025-02-12 12:11:03.686671
-2148,189,2925,-427,158,-403,sitting,2025-02-12 12:11:03.704502
-2381,291,3060,-297,-156,-402,sitting,2025-02-12 12:11:03.718990
-2437,300,3197,-314,-190,-646,sitting,2025-02-12 12:11:03.734775
-2503,57,3050,-372,-204,-821,sitting,2025-02-12 12:11:03.753869
-2266,62,2918,-407,-209,-550,sitting,2025-02-12 12:11:03.769747
-2237,302,2798,-666,-219,13,sitting,2025-02-12 12:11:03.790619
-2388,263,2914,-816,-672,-195,sitting,2025-02-12 12:11:03.829066
-2279,208,2989,-859,-559,-381,sitting,2025-02-12 12:11:03.882134
-2190,169,3009,-655,-166,-286,sitting,2025-02-12 12:11:03.884819
-2060,26,3152,-392,149,-2,sitting,2025-02-12 12:11:03.886069
-2013,-76,3335,-443,540,307,sitting,2025-02-12 12:11:03.887105
-2019,10,3282,-953,758,497,sitting,2025-02-12 12:11:03.888071
-2185,162,3080,-1646,451,1193,sitting,2025-02-12 12:11:03.899931
-2685,24,2736,-855,550,22,sitting,2025-02-12 12:11:03.916711
-2786,307,2830,-392,730,-597,sitting,2025-02-12 12:11:03.933026
-2505,546,2795,-483,449,-658,sitting,2025-02-12 12:11:03.954073
-2374,360,2959,-665,-1238,-359,sitting,2025-02-12 12:11:03.966118
-2396,77,2957,-515,-1465,-196,sitting,2025-02-12 12:11:03.984254
-2327,-77,2927,-248,-1400,-293,sitting,2025-02-12 12:11:03.999755
-2015,7,3113,-106,-988,-24,sitting,2025-02-12 12:11:04.016025
-2054,63,3090,8,152,71,sitting,2025-02-12 12:11:04.034226
-2284,113,3096,278,1140,-213,sitting,2025-02-12 12:11:04.048682
-2379,157,3243,-246,1455,-254,sitting,2025-02-12 12:11:04.064575
-2285,225,3066,-951,1810,70,sitting,2025-02-12 12:11:04.084017
-2246,167,2948,-1078,1671,259,sitting,2025-02-12 12:11:04.100547
-2276,164,2863,-513,908,-64,sitting,2025-02-12 12:11:04.120722
-2268,342,3033,-283,616,-273,sitting,2025-02-12 12:11:04.168223
-2295,375,3083,-530,1121,-668,sitting,2025-02-12 12:11:04.170907
-2319,129,2922,-500,1266,-1070,sitting,2025-02-12 12:11:04.172930
-2281,102,2948,-366,934,-907,sitting,2025-02-12 12:11:04.180047
-2232,171,2967,-363,679,-609,sitting,2025-02-12 12:11:04.196850
-2291,168,2974,-423,638,-610,sitting,2025-02-12 12:11:04.212567
-2432,264,2949,-636,784,-591,sitting,2025-02-12 12:11:04.234114
-2566,239,2982,-757,798,-662,sitting,2025-02-12 12:11:04.249467
-2591,115,3005,-768,85,-685,sitting,2025-02-12 12:11:04.265265
-2491,95,2995,-519,-820,-510,sitting,2025-02-12 12:11:04.286001
-2291,132,3039,-345,-510,-450,sitting,2025-02-12 12:11:04.292626
-2142,106,2925,-491,-40,-530,sitting,2025-02-12 12:11:04.311084
-2109,66,2878,-494,230,-513,sitting,2025-02-12 12:11:04.327259
-2243,94,2929,-346,487,-392,sitting,2025-02-12 12:11:04.343050
-2505,162,3017,-367,472,-203,sitting,2025-02-12 12:11:04.360265
-2694,59,3057,-668,70,-164,sitting,2025-02-12 12:11:04.384726
-2626,-75,2999,-825,-385,-240,sitting,2025-02-12 12:11:04.396066
-2371,-3,2864,-557,-146,-383,sitting,2025-02-12 12:11:04.408286
-2097,142,2912,-526,528,-239,sitting,2025-02-12 12:11:04.464406
-2124,141,2881,-544,1554,-356,sitting,2025-02-12 12:11:04.466658
-2351,108,2882,-360,1999,-550,sitting,2025-02-12 12:11:04.467771
-2596,139,3008,-347,1636,-724,sitting,2025-02-12 12:11:04.481514
-2657,94,2992,-520,1063,-914,sitting,2025-02-12 12:11:04.490464
-2526,-1,2909,-515,519,-918,sitting,2025-02-12 12:11:04.506900
-2278,-78,2772,-161,970,-764,sitting,2025-02-12 12:11:04.523923
-2310,37,2788,-75,1441,-500,sitting,2025-02-12 12:11:04.541841
-2461,94,2781,-268,1447,-597,sitting,2025-02-12 12:11:04.571250
-2586,90,2772,-339,1424,-963,sitting,2025-02-12 12:11:04.574134
-2787,28,2739,-242,1089,-1221,sitting,2025-02-12 12:11:04.625839
-2667,-79,2642,76,51,-1279,sitting,2025-02-12 12:11:04.628968
-2403,-51,2871,51,-362,-965,sitting,2025-02-12 12:11:04.630164
-2343,74,3051,-425,-341,-747,sitting,2025-02-12 12:11:04.654288
-2386,267,3136,-890,508,-1293,sitting,2025-02-12 12:11:04.657673
-2345,260,3182,-1062,1881,-2499,sitting,2025-02-12 12:11:04.672602
-2287,113,3044,-1094,3413,-3133,sitting,2025-02-12 12:11:04.708355
-2371,-36,2903,-918,4384,-2549,sitting,2025-02-12 12:11:04.711752
-2708,16,2713,-543,4268,-1757,sitting,2025-02-12 12:11:04.722334
-3076,72,2577,-364,2252,-1199,sitting,2025-02-12 12:11:04.765570
-3091,-50,2382,255,823,-1662,sitting,2025-02-12 12:11:04.768221
-2672,143,2374,861,1685,-1709,sitting,2025-02-12 12:11:04.769767
-2571,17,2486,1186,1761,-1627,sitting,2025-02-12 12:11:04.785243
-2398,-160,2425,1026,1129,-1241,sitting,2025-02-12 12:11:04.803824
-2394,4,2524,737,797,-33,sitting,2025-02-12 12:11:04.818768
-2781,125,2754,126,438,151,sitting,2025-02-12 12:11:04.834926
-3012,77,2785,-55,-104,-252,sitting,2025-02-12 12:11:04.848737
-2917,57,2874,166,-617,-511,sitting,2025-02-12 12:11:04.863272
-2779,-54,2783,529,-1180,-542,sitting,2025-02-12 12:11:04.877402
-2480,42,2804,936,-1635,-227,sitting,2025-02-12 12:11:04.898746
-2385,182,2978,527,-1495,101,sitting,2025-02-12 12:11:04.909799
-2487,171,2911,30,-1084,-107,sitting,2025-02-12 12:11:04.926242
-2661,133,2871,-281,-394,-466,sitting,2025-02-12 12:11:04.939467
