acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-2952,-336,-1037,4738,531,-1938,walking,2025-02-12 12:04:38.083473
-2984,-409,-1168,4447,1057,-1613,walking,2025-02-12 12:04:38.086159
-3096,-345,-1292,4316,1783,-1296,walking,2025-02-12 12:04:38.134199
-3308,-207,-1332,4432,2284,-994,walking,2025-02-12 12:04:38.135515
-3718,18,-1194,4631,2429,-696,walking,2025-02-12 12:04:38.137757
-3937,189,-750,3673,1124,-588,walking,2025-02-12 12:04:38.218085
-3832,153,-804,3146,583,-443,walking,2025-02-12 12:04:38.235798
-3640,9,-947,2739,470,-119,walking,2025-02-12 12:04:38.242987
-3613,25,-945,2444,623,105,walking,2025-02-12 12:04:38.258807
-3966,-141,-882,1790,347,203,walking,2025-02-12 12:04:38.270449
-4041,-154,-863,1757,-390,39,walking,2025-02-12 12:04:38.298418
-3738,23,-675,1035,-1027,-182,walking,2025-02-12 12:04:38.320434
-3918,206,-481,-119,-127,201,walking,2025-02-12 12:04:38.351357
-4185,14,-622,-219,475,-26,walking,2025-02-12 12:04:38.354591
-4308,-869,-1857,1894,-1813,-1130,walking,2025-02-12 12:04:38.411489
-3885,-466,-1663,1469,-2282,-748,walking,2025-02-12 12:04:38.483481
-3546,-32,-1575,924,-2377,-51,walking,2025-02-12 12:04:38.487181
-3324,386,-1483,238,-2462,781,walking,2025-02-12 12:04:38.545687
-4218,-567,-1530,3503,-287,1200,walking,2025-02-12 12:04:38.568360
-4257,-396,-1569,4202,-1638,2005,walking,2025-02-12 12:04:38.571430
-4109,-369,-1720,5009,-2382,2663,walking,2025-02-12 12:04:38.578257
-3887,-225,-1762,5881,-2330,3071,walking,2025-02-12 12:04:38.598605
-3124,342,-1099,6463,-773,3061,walking,2025-02-12 12:04:38.627100
-3142,404,-1166,6578,49,2913,walking,2025-02-12 12:04:38.630130
-3322,435,-1105,6521,891,2624,walking,2025-02-12 12:04:38.631523
-3550,414,-1039,6264,1074,2205,walking,2025-02-12 12:04:38.682910
-3684,401,-974,6073,750,1876,walking,2025-02-12 12:04:38.710128
-3823,337,-903,5874,515,1410,walking,2025-02-12 12:04:38.732745
-3863,285,-898,5882,274,971,walking,2025-02-12 12:04:38.790527
-3963,275,-887,5941,105,586,walking,2025-02-12 12:04:38.795199
-3984,219,-885,6059,-125,140,walking,2025-02-12 12:04:38.811299
-3935,265,-831,6175,-453,-55,walking,2025-02-12 12:04:38.818570
-3808,243,-816,6268,-676,-111,walking,2025-02-12 12:04:38.850675
-3745,210,-823,6319,-607,-127,walking,2025-02-12 12:04:38.853740
-3643,316,-797,6430,-329,-21,walking,2025-02-12 12:04:38.874238
-3613,357,-737,6515,-19,109,walking,2025-02-12 12:04:38.877259
-3605,558,-765,6357,3,140,walking,2025-02-12 12:04:38.901106
-3714,746,-798,6022,530,279,walking,2025-02-12 12:04:38.909127
-4017,829,-830,5765,738,475,walking,2025-02-12 12:04:38.920374
-4214,668,-933,5834,20,606,walking,2025-02-12 12:04:38.938784
-4239,447,-871,6225,-923,546,walking,2025-02-12 12:04:38.941021
-3971,307,-640,6456,-1407,444,walking,2025-02-12 12:04:39.006788
-3689,234,-504,6662,-1808,470,walking,2025-02-12 12:04:39.027983
-3286,106,-526,7030,-1510,421,walking,2025-02-12 12:04:39.097889
-3054,12,-744,7563,95,611,walking,2025-02-12 12:04:39.101581
-3259,-33,-977,8022,2215,904,walking,2025-02-12 12:04:39.132252
-3716,-89,-1197,8249,3545,1411,walking,2025-02-12 12:04:39.135447
-4270,-108,-1274,8108,3537,1943,walking,2025-02-12 12:04:39.152909
-4603,-6,-1337,7524,2495,2423,walking,2025-02-12 12:04:39.155716
-4572,347,-1451,6489,278,3534,walking,2025-02-12 12:04:39.184728
-4289,579,-1455,5823,-1608,4677,walking,2025-02-12 12:04:39.209539
-3978,611,-1296,5674,-2523,5155,walking,2025-02-12 12:04:39.216339
-3454,-316,-1606,6471,991,1598,walking,2025-02-12 12:04:39.264729
-3641,-344,-1488,6606,1274,1025,walking,2025-02-12 12:04:39.306850
-3937,-182,-1445,6366,1408,1011,walking,2025-02-12 12:04:39.336828
-4184,-100,-1573,6199,1161,1275,walking,2025-02-12 12:04:39.419816
-4211,-75,-1744,6596,209,1369,walking,2025-02-12 12:04:39.429008
-4043,-195,-1799,7140,-618,1065,walking,2025-02-12 12:04:39.436029
-3701,-384,-1892,7865,-824,637,walking,2025-02-12 12:04:39.483236
-3474,-602,-1833,8574,-623,393,walking,2025-02-12 12:04:39.508568
-3275,-617,-1632,9078,-139,423,walking,2025-02-12 12:04:39.519164
-3323,-143,-1270,9129,652,1208,walking,2025-02-12 12:04:39.534030
-3738,250,-1199,8229,1376,1056,walking,2025-02-12 12:04:39.539589
-4147,-337,-1377,7299,892,-280,walking,2025-02-12 12:04:39.542530
-3610,-305,-1369,8132,974,-47,walking,2025-02-12 12:04:39.575659
-3562,-282,-1430,8474,1388,148,walking,2025-02-12 12:04:39.587850
-3546,-261,-1452,8831,1606,258,walking,2025-02-12 12:04:39.589855
-3593,-253,-1375,9388,1615,297,walking,2025-02-12 12:04:39.606102
-3633,-232,-1317,9445,1529,429,walking,2025-02-12 12:04:39.616288
-3699,-156,-1291,9362,1587,700,walking,2025-02-12 12:04:39.638594
-3774,-121,-1207,9180,1391,861,walking,2025-02-12 12:04:39.690752
-3795,-111,-1220,8938,1250,957,walking,2025-02-12 12:04:39.718610
-3833,-75,-1117,8289,958,1106,walking,2025-02-12 12:04:39.745686
-3806,-31,-1035,7894,751,1130,walking,2025-02-12 12:04:39.748340
-3827,-84,-1011,7580,654,1098,walking,2025-02-12 12:04:39.750713
-3789,-70,-979,7234,651,950,walking,2025-02-12 12:04:39.753147
-3831,-59,-898,3845,-38,580,walking,2025-02-12 12:04:39.827094
-3780,-37,-858,3278,-281,555,walking,2025-02-12 12:04:39.829668
-3824,-44,-774,2707,-358,560,walking,2025-02-12 12:04:39.854368
-3858,-31,-708,2214,-404,623,walking,2025-02-12 12:04:39.873490
-3905,-22,-611,1597,-444,605,walking,2025-02-12 12:04:39.890451
-3919,-97,-705,980,-421,649,walking,2025-02-12 12:04:39.917839
-3927,-281,-993,674,-251,724,walking,2025-02-12 12:04:39.921532
-3968,-582,-1283,752,-19,635,walking,2025-02-12 12:04:39.923422
-4046,-849,-1524,1135,185,526,walking,2025-02-12 12:04:39.932647
-4096,-904,-1735,1628,-69,397,walking,2025-02-12 12:04:40.012372
-4091,-813,-1654,2097,-623,265,walking,2025-02-12 12:04:40.016145
-4057,-567,-1402,2429,-1671,160,walking,2025-02-12 12:04:40.017249
-3978,-338,-1148,2636,-3033,108,walking,2025-02-12 12:04:40.018861
-3736,-102,-993,2457,-4059,3,walking,2025-02-12 12:04:40.020371
-3483,-55,-1119,2137,-4016,64,walking,2025-02-12 12:04:40.024895
-3304,-124,-1449,1936,-2935,453,walking,2025-02-12 12:04:40.041588
-3342,-235,-1647,2009,-1246,1025,walking,2025-02-12 12:04:40.075907
-3552,-387,-1820,2119,453,1549,walking,2025-02-12 12:04:40.079056
-3937,-462,-1879,2147,1092,2102,walking,2025-02-12 12:04:40.096146
-4220,-399,-1849,2060,276,2433,walking,2025-02-12 12:04:40.111556
-4072,-184,-1758,2277,-1298,2616,walking,2025-02-12 12:04:40.124420
-3809,24,-1634,2758,-2510,2717,walking,2025-02-12 12:04:40.143268
-3576,239,-1462,3272,-2854,2755,walking,2025-02-12 12:04:40.158694
-3395,389,-1285,3665,-2417,2692,walking,2025-02-12 12:04:40.177791
-3341,359,-1188,3795,-1490,2667,walking,2025-02-12 12:04:40.199224
-3491,293,-1245,3906,-487,2768,walking,2025-02-12 12:04:40.205313
-3707,209,-1261,4062,77,2963,walking,2025-02-12 12:04:40.223763
-3964,190,-1254,4064,325,3236,walking,2025-02-12 12:04:40.240830
-4143,225,-1247,3945,241,3374,walking,2025-02-12 12:04:40.292911
-4198,184,-1216,3893,-210,3351,walking,2025-02-12 12:04:40.319328
-4096,199,-1187,3958,-756,3217,walking,2025-02-12 12:04:40.323109
-3873,239,-1140,4126,-1296,2981,walking,2025-02-12 12:04:40.352085
-3582,297,-1143,4275,-1216,2783,walking,2025-02-12 12:04:40.369368
-3409,348,-1155,4364,-598,2662,walking,2025-02-12 12:04:40.386790
-3368,374,-1007,4244,-28,2558,walking,2025-02-12 12:04:40.399906
-3350,415,-872,3860,258,2433,walking,2025-02-12 12:04:40.401513
-3385,461,-786,3292,585,2324,walking,2025-02-12 12:04:40.416083
-3459,561,-871,2694,1046,2204,walking,2025-02-12 12:04:40.418288
-3587,588,-940,2247,1424,2075,walking,2025-02-12 12:04:40.430358
-3833,595,-1028,1890,1438,1759,walking,2025-02-12 12:04:40.443114
-3989,532,-1050,1700,1102,1173,walking,2025-02-12 12:04:40.454955
-3949,454,-993,1492,693,732,walking,2025-02-12 12:04:40.466323
-3914,374,-933,1368,365,471,walking,2025-02-12 12:04:40.492889
-3887,341,-819,1227,143,304,walking,2025-02-12 12:04:40.496026
-3751,296,-712,1091,161,181,walking,2025-02-12 12:04:40.518322
-3733,232,-855,1022,210,174,walking,2025-02-12 12:04:40.527094
-3800,195,-915,1276,325,91,walking,2025-02-12 12:04:40.579002
-3835,193,-845,1555,263,-168,walking,2025-02-12 12:04:40.582571
-3766,224,-827,1696,1,-450,walking,2025-02-12 12:04:40.584531
-3659,213,-802,1788,-125,-697,walking,2025-02-12 12:04:40.594245
-3514,184,-919,2049,223,-750,walking,2025-02-12 12:04:40.608433
-3489,217,-966,2375,768,-562,walking,2025-02-12 12:04:40.625801
-3554,225,-871,2635,1144,-338,walking,2025-02-12 12:04:40.642908
-3723,120,-905,2744,1051,-75,walking,2025-02-12 12:04:40.660155
-3843,-12,-947,3065,543,246,walking,2025-02-12 12:04:40.683638
-3879,-113,-883,3780,-40,544,walking,2025-02-12 12:04:40.714939
-3937,-173,-735,4312,-296,691,walking,2025-02-12 12:04:40.727641
-3990,-90,-632,4513,-413,599,walking,2025-02-12 12:04:40.731157
-3873,91,-887,4462,-20,681,walking,2025-02-12 12:04:40.761805
-3826,312,-1271,4537,1249,1367,walking,2025-02-12 12:04:40.788227
-4045,577,-1394,4529,2283,2142,walking,2025-02-12 12:04:40.792207
-4387,811,-1287,3884,2229,2708,walking,2025-02-12 12:04:40.794084
-4610,971,-1147,2859,668,3058,walking,2025-02-12 12:04:40.838777
-4454,940,-1125,2405,-1102,3031,walking,2025-02-12 12:04:40.927751
-4141,780,-1007,2414,-2349,2869,walking,2025-02-12 12:04:40.959191
-3893,476,-1007,2448,-2983,2389,walking,2025-02-12 12:04:40.962335
-3617,87,-1093,2711,-2859,1688,walking,2025-02-12 12:04:40.963565
-3362,-205,-1295,3281,-2125,1018,walking,2025-02-12 12:04:40.964614
-3212,-359,-1436,4087,-1382,491,walking,2025-02-12 12:04:40.985093
-3163,-344,-1447,4670,-665,166,walking,2025-02-12 12:04:41.013322
-3245,-209,-1427,4808,-127,28,walking,2025-02-12 12:04:41.023255
-3350,35,-1457,4424,332,177,walking,2025-02-12 12:04:41.067965
-3668,303,-1683,3672,886,760,walking,2025-02-12 12:04:41.103324
-3909,374,-1818,2906,798,1152,walking,2025-02-12 12:04:41.122192
-4002,247,-1834,2760,11,1234,walking,2025-02-12 12:04:41.124068
-4072,153,-1812,2719,-499,944,walking,2025-02-12 12:04:41.125503
-4109,44,-1750,2612,-674,370,walking,2025-02-12 12:04:41.193640
-4164,4,-1614,2473,-701,-256,walking,2025-02-12 12:04:41.196706
-4141,69,-1578,2326,-453,-871,walking,2025-02-12 12:04:41.218739
-3693,51,-1309,1376,1057,-2909,walking,2025-02-12 12:04:41.236263
-3668,-243,-1219,1305,1045,-2885,walking,2025-02-12 12:04:41.240038
-3617,-431,-1222,1336,688,-2676,walking,2025-02-12 12:04:41.248951
-3545,-482,-1250,1454,234,-2459,walking,2025-02-12 12:04:41.260638
-3387,-446,-1292,1654,73,-2199,walking,2025-02-12 12:04:41.263919
-3291,-340,-1320,1921,364,-1866,walking,2025-02-12 12:04:41.266159
-3292,-194,-1239,2139,661,-1391,walking,2025-02-12 12:04:41.267467
-3400,-97,-1167,2099,978,-997,walking,2025-02-12 12:04:41.268581
-3550,-36,-1132,1989,1128,-496,walking,2025-02-12 12:04:41.284165
-3737,-86,-1077,2052,1192,-195,walking,2025-02-12 12:04:41.321039
-3873,-134,-1017,2012,839,-132,walking,2025-02-12 12:04:41.365412
-3918,-184,-1024,2023,249,-149,walking,2025-02-12 12:04:41.368821
-3883,-202,-1050,2085,-164,-102,walking,2025-02-12 12:04:41.370309
-3766,-188,-1024,2109,-186,-27,walking,2025-02-12 12:04:41.372731
-3743,-173,-964,2033,106,36,walking,2025-02-12 12:04:41.378955
-3692,-199,-925,1957,371,58,walking,2025-02-12 12:04:41.397074
-3677,-208,-889,1925,266,103,walking,2025-02-12 12:04:41.413128
-3713,-242,-947,1968,-7,223,walking,2025-02-12 12:04:41.480873
-3741,-168,-1014,1807,225,124,walking,2025-02-12 12:04:41.484164
-3748,-55,-952,1435,531,-52,walking,2025-02-12 12:04:41.485496
-3754,78,-915,955,643,-207,walking,2025-02-12 12:04:41.486970
-3758,227,-851,495,717,-282,walking,2025-02-12 12:04:41.514818
-3785,278,-742,-4,713,-216,walking,2025-02-12 12:04:41.518059
-3826,214,-728,-640,528,-95,walking,2025-02-12 12:04:41.526278
-3791,125,-664,-1332,391,44,walking,2025-02-12 12:04:41.541446
-3822,-69,-696,-1743,116,136,walking,2025-02-12 12:04:41.560875
-3924,-220,-827,-2018,304,-35,walking,2025-02-12 12:04:41.579852
-4035,-337,-1004,-2083,731,-166,walking,2025-02-12 12:04:41.598729
-4174,-340,-1182,-1816,996,-250,walking,2025-02-12 12:04:41.655783
-4375,-370,-1260,-1376,750,-318,walking,2025-02-12 12:04:41.658016
-4491,-524,-1458,-877,278,-416,walking,2025-02-12 12:04:41.678516
-4537,-766,-1808,-127,-178,-561,walking,2025-02-12 12:04:41.681133
-4511,-865,-1818,760,-654,-898,walking,2025-02-12 12:04:41.681647
-4259,-561,-1470,1129,-1176,-930,walking,2025-02-12 12:04:41.723889
-4028,-223,-1156,944,-1992,-693,walking,2025-02-12 12:04:41.730312
-3689,76,-1031,350,-2871,-135,walking,2025-02-12 12:04:41.769677
-3331,221,-1197,-299,-3494,582,walking,2025-02-12 12:04:41.798756
-3035,253,-1358,-905,-3438,1225,walking,2025-02-12 12:04:41.826938
-2868,245,-1362,-1528,-2683,1677,walking,2025-02-12 12:04:41.832925
-2883,232,-1584,-2157,-1883,1873,walking,2025-02-12 12:04:41.835527
-3031,165,-1761,-2335,-1270,1637,walking,2025-02-12 12:04:41.845431
-3305,146,-1823,-2031,-790,1012,walking,2025-02-12 12:04:41.851372
-3464,132,-1821,-1462,-267,415,walking,2025-02-12 12:04:41.897238
-3878,133,-1667,-691,-92,75,walking,2025-02-12 12:04:41.901435
-4182,144,-1509,-379,-183,115,walking,2025-02-12 12:04:41.927962
-4372,58,-1557,-269,-211,466,walking,2025-02-12 12:04:41.931131
-4473,-68,-1610,114,-619,1007,walking,2025-02-12 12:04:41.946641
-4499,-107,-1437,507,-1356,1523,walking,2025-02-12 12:04:42.009826
-4389,-104,-1236,648,-1933,1897,walking,2025-02-12 12:04:42.013909
-4142,-46,-1206,748,-2006,2163,walking,2025-02-12 12:04:42.015242
-3825,22,-1159,1037,-1625,2476,walking,2025-02-12 12:04:42.074246
-3509,64,-1137,1277,-1317,2701,walking,2025-02-12 12:04:42.078999
-3281,153,-1099,1527,-1081,2857,walking,2025-02-12 12:04:42.080802
-3068,228,-1063,1658,-496,2832,walking,2025-02-12 12:04:42.082053
-2951,180,-1020,1716,693,2593,walking,2025-02-12 12:04:42.084805
-3025,184,-953,1781,2031,2339,walking,2025-02-12 12:04:42.089448
-3259,166,-944,1941,2577,2029,walking,2025-02-12 12:04:42.090286
-3442,146,-893,2163,2687,1790,walking,2025-02-12 12:04:42.091240
-3704,193,-862,2240,2564,1579,walking,2025-02-12 12:04:42.092091
-3924,148,-877,2232,2110,1399,walking,2025-02-12 12:04:42.185872
-4037,127,-884,2167,1338,1093,walking,2025-02-12 12:04:42.190718
-4034,72,-885,2167,488,733,walking,2025-02-12 12:04:42.278598
-3902,49,-805,2276,106,527,walking,2025-02-12 12:04:42.282164
-3840,90,-674,2305,50,311,walking,2025-02-12 12:04:42.284304
-3764,183,-672,2197,56,203,walking,2025-02-12 12:04:42.285582
-3726,260,-621,2136,188,122,walking,2025-02-12 12:04:42.291196
-3751,386,-520,1947,57,-45,walking,2025-02-12 12:04:42.297497
-3757,468,-479,1715,-302,-230,walking,2025-02-12 12:04:42.318058
-3732,565,-493,1376,-265,-464,walking,2025-02-12 12:04:42.321231
-3779,628,-594,1054,-68,-553,walking,2025-02-12 12:04:42.322492
-3970,452,-567,658,380,-69,walking,2025-02-12 12:04:42.393857
-3982,313,-436,632,-394,-24,walking,2025-02-12 12:04:42.397608
-3848,94,-419,924,-1033,-4,walking,2025-02-12 12:04:42.412915
-3829,-32,-392,1238,-959,-40,walking,2025-02-12 12:04:42.416766
-3799,23,-379,1660,-415,210,walking,2025-02-12 12:04:42.434792
-3811,105,-505,2079,236,774,walking,2025-02-12 12:04:42.438219
-4090,185,-1374,2496,1668,2505,walking,2025-02-12 12:04:42.452463
-4161,302,-1181,2592,910,2873,walking,2025-02-12 12:04:42.477260
-4072,637,-993,1587,-1,3106,walking,2025-02-12 12:04:42.488646
-3847,919,-1213,507,-544,3532,walking,2025-02-12 12:04:42.503865
-3808,1077,-1421,158,-565,4217,walking,2025-02-12 12:04:42.506395
-4001,959,-1391,241,-905,4502,walking,2025-02-12 12:04:42.508794
-4182,376,-1330,460,-1719,3898,walking,2025-02-12 12:04:42.522717
-4272,-271,-1627,1329,-2389,1935,walking,2025-02-12 12:04:42.540779
-4047,-573,-2056,2595,-1828,-203,walking,2025-02-12 12:04:42.559177
-3830,-426,-2090,3877,-1142,-1198,walking,2025-02-12 12:04:42.576987
-3678,-186,-1959,4439,-394,-1465,walking,2025-02-12 12:04:42.592675
-3502,158,-1785,4418,-432,-731,walking,2025-02-12 12:04:42.605109
-3458,383,-1643,3674,-488,-76,walking,2025-02-12 12:04:42.631834
-3309,431,-1621,2849,-684,110,walking,2025-02-12 12:04:42.651797
-3141,430,-1483,2433,-998,75,walking,2025-02-12 12:04:42.684470
-3303,421,-1345,2017,-602,-224,walking,2025-02-12 12:04:42.687319
-3636,323,-1140,1418,-148,-664,walking,2025-02-12 12:04:42.689227
-3998,234,-930,804,192,-1096,walking,2025-02-12 12:04:42.717402
-4414,165,-870,300,521,-1422,walking,2025-02-12 12:04:42.723895
-4671,136,-1104,154,470,-1658,walking,2025-02-12 12:04:42.756051
-4856,62,-1327,164,37,-1964,walking,2025-02-12 12:04:42.763174
-4599,42,-1342,415,-1108,-2307,walking,2025-02-12 12:04:42.773026
-4039,36,-1090,597,-2030,-2332,walking,2025-02-12 12:04:42.789429
-3588,-111,-877,741,-1646,-2595,walking,2025-02-12 12:04:42.831631
-3298,-153,-856,778,-414,-3022,walking,2025-02-12 12:04:42.834774
-3132,-178,-894,778,495,-3436,walking,2025-02-12 12:04:42.835953
-2975,-75,-946,727,980,-3568,walking,2025-02-12 12:04:42.866994
-2903,72,-979,657,1724,-3236,walking,2025-02-12 12:04:42.870177
-3015,209,-923,355,2352,-2603,walking,2025-02-12 12:04:42.886533
-3374,239,-845,-190,2908,-2017,walking,2025-02-12 12:04:42.906156
-3682,234,-857,-660,2553,-1502,walking,2025-02-12 12:04:42.909609
-3892,145,-774,-1179,1492,-1135,walking,2025-02-12 12:04:42.924124
-3901,37,-734,-1615,484,-851,walking,2025-02-12 12:04:42.972335
-3854,-4,-813,-1733,136,-628,walking,2025-02-12 12:04:42.978796
-3835,-17,-794,-1717,45,-502,walking,2025-02-12 12:04:42.981865
-3846,-26,-674,-1694,-95,-565,walking,2025-02-12 12:04:42.994786
-3916,-119,-601,-1615,-265,-706,walking,2025-02-12 12:04:43.006377
-3909,-202,-653,-1584,-82,-908,walking,2025-02-12 12:04:43.022132
-4008,-332,-780,-1449,-234,-952,walking,2025-02-12 12:04:43.037598
-3872,-387,-852,-962,-570,-866,walking,2025-02-12 12:04:43.064927
-3760,-356,-660,-779,-808,-805,walking,2025-02-12 12:04:43.075092
-3626,-411,-624,-780,-683,-869,walking,2025-02-12 12:04:43.088544
-3594,-465,-720,-662,60,-931,walking,2025-02-12 12:04:43.105501
-3751,-411,-745,-473,532,-823,walking,2025-02-12 12:04:43.119970
-3933,-248,-541,-458,788,-804,walking,2025-02-12 12:04:43.135653
-4067,-41,-430,-827,640,-859,walking,2025-02-12 12:04:43.159367
-4196,65,-565,-1220,169,-1009,walking,2025-02-12 12:04:43.172642
-4195,-45,-706,-1457,-106,-1292,walking,2025-02-12 12:04:43.189359
-4144,-150,-825,-1296,169,-1473,walking,2025-02-12 12:04:43.206014
-4198,-253,-1015,-980,686,-1364,walking,2025-02-12 12:04:43.223287
-4467,-498,-1291,-781,807,-1262,walking,2025-02-12 12:04:43.270218
-4750,-675,-1520,-683,239,-1418,walking,2025-02-12 12:04:43.273841
-4725,-555,-1532,-618,-1092,-1628,walking,2025-02-12 12:04:43.275578
-4325,-187,-1426,-678,-2259,-1642,walking,2025-02-12 12:04:43.296570
-3790,104,-1316,-1146,-2930,-1274,walking,2025-02-12 12:04:43.300750
-3221,369,-1398,-2169,-3235,-641,walking,2025-02-12 12:04:43.319746
-2870,560,-1449,-2944,-2996,3,walking,2025-02-12 12:04:43.340127
-2752,662,-1389,-3658,-1740,575,walking,2025-02-12 12:04:43.355170
-2882,701,-1394,-4141,-546,615,walking,2025-02-12 12:04:43.377979
-3117,544,-1499,-4078,403,440,walking,2025-02-12 12:04:43.391362
-3621,347,-1564,-3724,1409,32,walking,2025-02-12 12:04:43.402608
-4085,125,-1536,-3337,2140,-334,walking,2025-02-12 12:04:43.418456
-4459,-33,-1442,-2978,1900,-290,walking,2025-02-12 12:04:43.435547
-4695,-93,-1439,-2697,569,137,walking,2025-02-12 12:04:43.457639
-4582,-111,-1309,-2555,-793,667,walking,2025-02-12 12:04:43.503367
-4396,-61,-1175,-2499,-1611,1152,walking,2025-02-12 12:04:43.516586
-4087,0,-1022,-2516,-1909,1492,walking,2025-02-12 12:04:43.519727
-3748,129,-906,-2552,-1899,1804,walking,2025-02-12 12:04:43.521567
-3469,258,-791,-2687,-1483,2140,walking,2025-02-12 12:04:43.569744
-3211,315,-737,-2696,-725,2399,walking,2025-02-12 12:04:43.572884
-3097,386,-773,-2759,126,2535,walking,2025-02-12 12:04:43.574170
-3018,409,-881,-2613,831,2473,walking,2025-02-12 12:04:43.580478
-3041,371,-867,-2382,1585,2289,walking,2025-02-12 12:04:43.602614
-3156,264,-801,-2337,2345,1987,walking,2025-02-12 12:04:43.619538
-3449,180,-794,-2288,2724,1579,walking,2025-02-12 12:04:43.633439
-3733,142,-827,-2391,2363,1134,walking,2025-02-12 12:04:43.658938
-3835,162,-756,-2376,1797,769,walking,2025-02-12 12:04:43.678552
-3916,205,-742,-2241,1273,249,walking,2025-02-12 12:04:43.681457
-3900,206,-726,-2101,1003,-174,walking,2025-02-12 12:04:43.698942
-3885,288,-710,-1749,854,-410,walking,2025-02-12 12:04:43.714633
-3860,344,-608,-1580,630,-521,walking,2025-02-12 12:04:43.736109
-3823,375,-645,-1615,735,-617,walking,2025-02-12 12:04:43.749343
-3831,467,-655,-1816,857,-557,walking,2025-02-12 12:04:43.769448
-3937,542,-660,-2258,404,-533,walking,2025-02-12 12:04:43.782950
-3971,549,-656,-2641,-93,-326,walking,2025-02-12 12:04:43.801485
-3968,522,-779,-2770,-167,-187,walking,2025-02-12 12:04:43.823956
-3885,474,-789,-2754,-351,-201,walking,2025-02-12 12:04:43.831630
