acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3782,-796,88,-651,-75,-154,2025-02-12 10:06:11.217684,standing,{'standing': 1.0}
-3763,-831,82,-676,-54,-126,2025-02-12 10:06:11.296758,standing,{'standing': 1.0}
-3796,-827,87,-648,-39,-159,2025-02-12 10:06:11.408135,standing,{'standing': 1.0}
-3795,-831,86,-651,-17,-203,2025-02-12 10:06:11.441933,standing,{'standing': 1.0}
-3790,-820,81,-652,-32,-173,2025-02-12 10:06:11.472497,standing,{'standing': 1.0}
-3802,-811,71,-651,6,-167,2025-02-12 10:06:11.498614,standing,{'standing': 1.0}
-3773,-839,65,-642,24,-202,2025-02-12 10:06:11.529620,standing,{'standing': 1.0}
-3771,-814,91,-623,32,-165,2025-02-12 10:06:11.560629,standing,{'standing': 1.0}
-3775,-817,72,-587,23,-158,2025-02-12 10:06:11.589673,standing,{'standing': 1.0}
-3756,-829,57,-606,6,-137,2025-02-12 10:06:11.622062,standing,{'standing': 1.0}
-3744,-818,111,-627,1,-186,2025-02-12 10:06:11.643707,standing,{'standing': 1.0}
-3775,-801,86,-623,51,-154,2025-02-12 10:06:11.687551,standing,{'standing': 1.0}
-3769,-827,111,-607,26,-156,2025-02-12 10:06:11.709950,standing,{'standing': 1.0}
-3785,-816,102,-618,51,-159,2025-02-12 10:06:11.740044,standing,{'standing': 1.0}
-3793,-801,115,-632,56,-145,2025-02-12 10:06:11.760094,standing,{'standing': 1.0}
-3781,-829,89,-609,50,-144,2025-02-12 10:06:11.775425,standing,{'standing': 1.0}
-3791,-847,82,-598,72,-138,2025-02-12 10:06:11.805454,standing,{'standing': 1.0}
-3800,-837,89,-581,112,-154,2025-02-12 10:06:11.857000,standing,{'standing': 1.0}
-3752,-841,93,-605,85,-174,2025-02-12 10:06:11.907007,standing,{'standing': 1.0}
-3782,-815,91,-594,118,-156,2025-02-12 10:06:11.947009,standing,{'standing': 1.0}
-3765,-799,98,-600,102,-171,2025-02-12 10:06:11.993786,standing,{'standing': 1.0}
-3758,-796,107,-640,172,-173,2025-02-12 10:06:12.047787,standing,{'standing': 1.0}
-3800,-809,107,-682,159,-154,2025-02-12 10:06:12.104456,standing,{'standing': 1.0}
-3783,-864,88,-657,111,-146,2025-02-12 10:06:12.140443,standing,{'standing': 1.0}
-3784,-835,75,-609,72,-115,2025-02-12 10:06:12.177453,standing,{'standing': 1.0}
-3804,-843,82,-613,47,-128,2025-02-12 10:06:12.226088,standing,{'standing': 1.0}
-3777,-819,97,-610,30,-153,2025-02-12 10:06:12.262087,standing,{'standing': 1.0}
-3775,-827,114,-656,94,-168,2025-02-12 10:06:12.312091,standing,{'standing': 1.0}
-3803,-839,47,-663,73,-155,2025-02-12 10:06:12.359929,standing,{'standing': 1.0}
-3793,-793,89,-637,65,-200,2025-02-12 10:06:12.401949,standing,{'standing': 1.0}
-3763,-819,115,-632,68,-164,2025-02-12 10:06:12.450940,standing,{'standing': 1.0}
-3779,-799,118,-637,84,-127,2025-02-12 10:06:12.562772,standing,{'standing': 1.0}
-3767,-797,82,-629,59,-128,2025-02-12 10:06:12.624760,standing,{'standing': 1.0}
-3782,-826,80,-638,130,-115,2025-02-12 10:06:12.665407,standing,{'standing': 1.0}
-3800,-825,81,-648,67,-111,2025-02-12 10:06:12.694376,standing,{'standing': 1.0}
-3781,-863,98,-599,105,-94,2025-02-12 10:06:12.719124,standing,{'standing': 1.0}
-3780,-837,109,-632,131,-117,2025-02-12 10:06:12.740784,standing,{'standing': 1.0}
-3788,-838,90,-609,119,-160,2025-02-12 10:06:12.764800,standing,{'standing': 1.0}
-3756,-799,98,-607,134,-168,2025-02-12 10:06:12.787830,standing,{'standing': 1.0}
-3755,-826,60,-663,104,-153,2025-02-12 10:06:12.809491,standing,{'standing': 1.0}
-3787,-799,95,-665,127,-161,2025-02-12 10:06:12.840164,standing,{'standing': 1.0}
-3768,-827,95,-625,150,-131,2025-02-12 10:06:12.860457,standing,{'standing': 1.0}
-3791,-819,77,-648,194,-135,2025-02-12 10:06:12.891597,standing,{'standing': 1.0}
-3793,-833,111,-648,179,-123,2025-02-12 10:06:12.910647,standing,{'standing': 1.0}
-3788,-825,79,-617,218,-138,2025-02-12 10:06:12.941227,standing,{'standing': 1.0}
-3768,-815,108,-605,173,-122,2025-02-12 10:06:12.960742,standing,{'standing': 1.0}
-3778,-817,113,-606,164,-142,2025-02-12 10:06:12.990284,standing,{'standing': 1.0}
-3799,-836,97,-614,189,-137,2025-02-12 10:06:13.015423,standing,{'standing': 1.0}
-3768,-849,99,-624,200,-144,2025-02-12 10:06:13.040403,standing,{'standing': 1.0}
-3767,-833,133,-626,212,-150,2025-02-12 10:06:13.099995,standing,{'standing': 1.0}
-3759,-827,46,-636,137,-190,2025-02-12 10:06:13.200351,standing,{'standing': 1.0}
-3784,-821,90,-632,140,-179,2025-02-12 10:06:13.257599,standing,{'standing': 1.0}
-3782,-806,102,-622,143,-177,2025-02-12 10:06:13.314607,standing,{'standing': 1.0}
-3790,-835,97,-644,189,-176,2025-02-12 10:06:13.370473,standing,{'standing': 1.0}
-3776,-833,85,-628,180,-187,2025-02-12 10:06:13.420475,standing,{'standing': 1.0}
-3806,-821,76,-603,215,-180,2025-02-12 10:06:13.473477,standing,{'standing': 1.0}
-3797,-840,53,-639,189,-141,2025-02-12 10:06:13.525630,,
-3777,-814,70,-654,169,-155,2025-02-12 10:06:13.647049,standing,{'standing': 1.0}
-3781,-818,109,-661,156,-161,2025-02-12 10:06:13.719055,standing,{'standing': 1.0}
-3767,-816,111,-648,165,-163,2025-02-12 10:06:13.776057,standing,{'standing': 1.0}
-3789,-843,65,-657,177,-135,2025-02-12 10:06:13.829047,standing,{'standing': 1.0}
-3764,-824,78,-676,215,-143,2025-02-12 10:06:13.885158,standing,{'standing': 1.0}
-3793,-840,88,-666,236,-180,2025-02-12 10:06:13.956168,standing,{'standing': 1.0}
-3782,-849,51,-642,221,-171,2025-02-12 10:06:14.023649,standing,{'standing': 1.0}
-3748,-843,7,-643,185,-138,2025-02-12 10:06:14.074865,standing,{'standing': 1.0}
-3740,-827,61,-636,149,-152,2025-02-12 10:06:14.115851,standing,{'standing': 1.0}
-3759,-821,87,-660,149,-174,2025-02-12 10:06:14.144309,standing,{'standing': 1.0}
-3784,-832,85,-650,192,-156,2025-02-12 10:06:14.189343,standing,{'standing': 1.0}
-3804,-845,62,-661,190,-146,2025-02-12 10:06:14.218112,standing,{'standing': 1.0}
-3759,-843,61,-653,193,-142,2025-02-12 10:06:14.241926,standing,{'standing': 1.0}
-3775,-868,55,-645,204,-169,2025-02-12 10:06:14.270849,standing,{'standing': 1.0}
-3775,-831,70,-657,209,-194,2025-02-12 10:06:14.308272,standing,{'standing': 1.0}
-3774,-851,48,-624,216,-169,2025-02-12 10:06:14.332759,standing,{'standing': 1.0}
-3791,-864,70,-615,167,-150,2025-02-12 10:06:14.357766,standing,{'standing': 1.0}
-3781,-839,77,-637,151,-205,2025-02-12 10:06:14.377260,standing,{'standing': 1.0}
-3815,-853,56,-662,179,-181,2025-02-12 10:06:14.407995,standing,{'standing': 1.0}
-3784,-842,33,-665,142,-154,2025-02-12 10:06:14.425924,standing,{'standing': 1.0}
-3793,-835,66,-649,146,-202,2025-02-12 10:06:14.455438,standing,{'standing': 1.0}
-3785,-832,60,-629,140,-190,2025-02-12 10:06:14.476250,standing,{'standing': 1.0}
-3776,-820,121,-639,130,-209,2025-02-12 10:06:14.498606,standing,{'standing': 1.0}
-3788,-848,96,-608,125,-178,2025-02-12 10:06:14.523973,standing,{'standing': 1.0}
-3759,-819,89,-615,116,-189,2025-02-12 10:06:14.572978,standing,{'standing': 1.0}
-3791,-835,90,-641,167,-189,2025-02-12 10:06:14.675995,standing,{'standing': 1.0}
-3773,-834,79,-624,165,-182,2025-02-12 10:06:14.749537,standing,{'standing': 1.0}
-3766,-835,67,-641,180,-160,2025-02-12 10:06:14.805529,standing,{'standing': 1.0}
-3767,-815,70,-650,164,-182,2025-02-12 10:06:14.854968,standing,{'standing': 1.0}
-3795,-840,76,-698,157,-170,2025-02-12 10:06:14.893974,standing,{'standing': 1.0}
-3779,-812,88,-702,184,-180,2025-02-12 10:06:14.941973,standing,{'standing': 1.0}
-3752,-828,47,-728,160,-160,2025-02-12 10:06:14.997075,standing,{'standing': 1.0}
-3729,-856,90,-664,158,-153,2025-02-12 10:06:15.046069,standing,{'standing': 1.0}
-3754,-833,67,-655,209,-143,2025-02-12 10:06:15.099128,standing,{'standing': 1.0}
-3763,-843,74,-645,224,-143,2025-02-12 10:06:15.135123,standing,{'standing': 1.0}
-3808,-833,57,-663,261,-166,2025-02-12 10:06:15.201290,standing,{'standing': 1.0}
-3797,-874,60,-645,234,-146,2025-02-12 10:06:15.245302,standing,{'standing': 1.0}
-3775,-846,79,-655,230,-158,2025-02-12 10:06:15.298767,standing,{'standing': 1.0}
-3766,-870,-39,-627,212,-132,2025-02-12 10:06:15.342491,standing,{'standing': 1.0}
-3756,-882,81,-610,44,-150,2025-02-12 10:06:15.378041,standing,{'standing': 1.0}
-3778,-859,99,-619,115,-124,2025-02-12 10:06:15.405201,standing,{'standing': 1.0}
-3809,-889,77,-618,119,-129,2025-02-12 10:06:15.426494,standing,{'standing': 1.0}
-3778,-873,47,-635,45,-104,2025-02-12 10:06:15.454279,standing,{'standing': 1.0}
-3768,-866,-4,-642,45,-115,2025-02-12 10:06:15.476242,standing,{'standing': 1.0}
-3775,-862,30,-611,76,-114,2025-02-12 10:06:15.504387,standing,{'standing': 1.0}
-3780,-857,55,-580,103,-107,2025-02-12 10:06:15.542041,standing,{'standing': 1.0}
-3785,-856,61,-595,74,-136,2025-02-12 10:06:15.560198,standing,{'standing': 1.0}
-3785,-843,61,-606,121,-112,2025-02-12 10:06:15.587740,standing,{'standing': 1.0}
-3795,-860,86,-597,65,-115,2025-02-12 10:06:15.621640,standing,{'standing': 1.0}
-3767,-863,25,-615,42,-84,2025-02-12 10:06:15.659308,standing,{'standing': 1.0}
-3763,-864,29,-602,-11,-84,2025-02-12 10:06:15.694173,standing,{'standing': 1.0}
-3777,-895,39,-610,-51,-84,2025-02-12 10:06:15.721176,standing,{'standing': 1.0}
-3767,-881,86,-600,-6,-111,2025-02-12 10:06:15.747172,standing,{'standing': 1.0}
-3769,-839,51,-640,49,-109,2025-02-12 10:06:15.772916,standing,{'standing': 1.0}
-3780,-834,96,-669,106,-109,2025-02-12 10:06:15.793098,standing,{'standing': 1.0}
-3773,-842,91,-651,125,-132,2025-02-12 10:06:15.820115,standing,{'standing': 1.0}
-3845,-483,-3,-611,217,-135,2025-02-12 10:06:16.698508,walking,{'walking': 1.0}
-3833,-474,6,-666,211,-72,2025-02-12 10:06:26.557969,walking,{'walking': 1.0}
-3837,-488,7,-619,63,-99,2025-02-12 10:06:27.237862,walking,{'walking': 1.0}
-3814,-461,17,-590,130,-126,2025-02-12 10:06:27.853877,walking,{'walking': 1.0}
-3815,-486,39,-629,82,-139,2025-02-12 10:06:28.585252,walking,{'walking': 1.0}
-3832,-483,50,-557,100,-121,2025-02-12 10:06:29.269627,walking,{'walking': 1.0}
-3812,-383,22,-47,-672,128,2025-02-12 10:06:30.370389,walking,{'walking': 1.0}
-3767,-351,352,110,-774,610,2025-02-12 10:06:31.029719,walking,{'walking': 1.0}
-3844,-90,346,-851,115,20,2025-02-12 10:06:31.640683,walking,{'walking': 1.0}
-3805,-75,367,-542,105,-130,2025-02-12 10:06:32.337563,walking,{'walking': 1.0}
-3804,-77,415,-633,153,-167,2025-02-12 10:06:32.971296,walking,{'walking': 1.0}
-3796,-81,335,-601,188,-84,2025-02-12 10:06:33.597399,walking,{'walking': 1.0}
-3822,-140,332,-558,85,-83,2025-02-12 10:06:34.268173,walking,{'walking': 1.0}
-3808,-102,368,-620,90,-140,2025-02-12 10:06:34.903280,walking,{'walking': 1.0}
-3810,-97,373,-593,146,-127,2025-02-12 10:06:35.587220,walking,{'walking': 1.0}
-3808,-117,359,-591,165,-129,2025-02-12 10:06:36.220963,walking,{'walking': 1.0}
-3825,-92,377,-615,167,-125,2025-02-12 10:06:36.857691,walking,{'walking': 1.0}
-3814,9,431,-762,203,-81,2025-02-12 10:06:37.490521,walking,{'walking': 1.0}
-3854,166,636,-477,495,1822,2025-02-12 10:06:38.137969,walking,{'walking': 1.0}
-3723,467,774,-607,-481,-1001,2025-02-12 10:06:38.846961,walking,{'walking': 1.0}
-3759,423,674,-756,204,91,2025-02-12 10:06:39.518952,walking,{'walking': 1.0}
-3707,264,697,-674,310,-695,2025-02-12 10:06:40.192161,walking,{'walking': 1.0}
-3682,394,859,-924,-155,-149,2025-02-12 10:06:40.853291,walking,{'walking': 1.0}
-3732,310,855,-549,-190,-102,2025-02-12 10:06:41.487943,walking,{'walking': 1.0}
-3890,321,809,-482,-223,-385,2025-02-12 10:06:42.152321,walking,{'walking': 1.0}
-3794,73,839,-1909,1498,-1605,2025-02-12 10:06:42.769097,walking,{'walking': 1.0}
-3794,-418,201,-625,-987,-627,2025-02-12 10:06:43.404823,walking,{'walking': 1.0}
-3968,-708,162,-712,494,-159,2025-02-12 10:06:44.053485,walking,{'walking': 1.0}
-3809,-718,18,-668,215,-121,2025-02-12 10:06:44.699819,walking,{'walking': 1.0}
-3802,-666,10,-646,178,-138,2025-02-12 10:06:45.374498,walking,{'walking': 1.0}
-3820,-689,-55,-591,245,-90,2025-02-12 10:06:46.020842,walking,{'walking': 1.0}
-3819,-689,-68,-563,86,-141,2025-02-12 10:06:46.656593,walking,{'walking': 1.0}
-3809,-672,-31,-553,24,-134,2025-02-12 10:06:47.338216,walking,{'walking': 1.0}
-3797,-684,-84,-574,176,-157,2025-02-12 10:06:47.957363,walking,{'walking': 1.0}
-3841,-697,-63,-617,139,-125,2025-02-12 10:06:48.590558,walking,{'walking': 1.0}
-3695,-706,-25,-213,-14,251,2025-02-12 10:06:49.225141,walking,{'walking': 1.0}
-3806,-610,38,-937,605,-322,2025-02-12 10:06:49.892194,walking,{'walking': 1.0}
-3800,-607,20,-483,-125,-156,2025-02-12 10:06:50.537768,walking,{'walking': 1.0}
-3798,-640,1,-623,142,-121,2025-02-12 10:06:51.157689,walking,{'walking': 1.0}
-3806,-667,-13,-615,38,-151,2025-02-12 10:06:51.824758,walking,{'walking': 1.0}
-3471,-834,-60,131,-1810,434,2025-02-12 10:06:52.481143,walking,{'walking': 1.0}
-3489,-245,1362,-2848,-806,1623,2025-02-12 10:06:53.121046,walking,{'walking': 1.0}
-3587,171,1448,-801,1063,-73,2025-02-12 10:06:53.838054,walking,{'walking': 1.0}
-3401,183,1401,-1507,-382,104,2025-02-12 10:06:54.453735,,
