acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3721,-176,-1124,10756,620,2993,2025-02-12 09:39:15.294855,walking,{'walking': 1.0}
-3781,-109,-1127,11237,-312,2625,2025-02-12 09:39:15.323073,walking,{'walking': 1.0}
-3519,-46,-1134,11905,-992,2219,2025-02-12 09:39:15.350077,walking,{'walking': 1.0}
-3414,133,-1109,12287,-1369,1680,2025-02-12 09:39:15.372080,walking,{'walking': 1.0}
-3175,229,-824,12403,-725,1182,2025-02-12 09:39:15.402075,walking,{'walking': 1.0}
-3476,388,-823,11805,437,657,2025-02-12 09:39:15.420196,walking,{'walking': 1.0}
-3728,423,-826,11305,1263,62,2025-02-12 09:39:15.441197,walking,{'walking': 1.0}
-3964,766,-878,10790,1728,280,2025-02-12 09:39:15.462389,walking,{'walking': 1.0}
-4157,756,-1348,10646,991,1540,2025-02-12 09:39:15.481580,walking,{'walking': 1.0}
-4487,266,-1040,10608,-138,2647,2025-02-12 09:39:15.501805,walking,{'walking': 1.0}
-4140,58,-1281,9992,-1643,2995,2025-02-12 09:39:15.523992,walking,{'walking': 1.0}
-3675,180,-1055,9947,-1308,3558,2025-02-12 09:39:15.543502,walking,{'walking': 1.0}
-3523,300,-798,9834,-481,4043,2025-02-12 09:39:15.566226,walking,{'walking': 1.0}
-3453,24,-904,10149,118,4105,2025-02-12 09:39:15.586415,walking,{'walking': 1.0}
-3434,-378,-1038,10750,1016,3738,2025-02-12 09:39:15.608557,walking,{'walking': 1.0}
-3938,-752,-1169,11315,2481,3227,2025-02-12 09:39:15.631572,walking,{'walking': 1.0}
-4436,-877,-1541,11272,2741,3425,2025-02-12 09:39:15.654758,walking,{'walking': 1.0}
-5266,-527,-2085,11392,2556,3647,2025-02-12 09:39:15.676998,walking,{'walking': 1.0}
-5780,-160,-2516,11412,-341,2983,2025-02-12 09:39:15.700238,walking,{'walking': 1.0}
-5002,210,-2887,11854,-2598,1806,2025-02-12 09:39:15.722668,walking,{'walking': 1.0}
-3499,823,-3086,11995,-1105,2143,2025-02-12 09:39:15.745663,walking,{'walking': 1.0}
-2954,591,-2960,12928,3868,3881,2025-02-12 09:39:15.772120,walking,{'walking': 1.0}
-3300,156,-1954,13215,4362,3294,2025-02-12 09:39:15.798473,walking,{'walking': 1.0}
-3133,-236,-1061,12697,2006,1984,2025-02-12 09:39:15.824637,walking,{'walking': 1.0}
-2859,-405,-893,11851,1838,344,2025-02-12 09:39:15.846797,walking,{'walking': 1.0}
-3199,-457,-1295,10690,4167,-314,2025-02-12 09:39:15.867241,walking,{'walking': 1.0}
-4558,-741,-1878,10464,4953,-1074,2025-02-12 09:39:15.888736,walking,{'walking': 1.0}
-5195,-444,-1498,11083,-314,-1471,2025-02-12 09:39:15.912937,walking,{'walking': 1.0}
-4468,-72,-1521,11126,-2772,-1781,2025-02-12 09:39:15.934373,walking,{'walking': 1.0}
-3780,119,-1454,11115,-1145,-1526,2025-02-12 09:39:15.952684,walking,{'walking': 1.0}
-3612,193,-1437,10869,-528,-883,2025-02-12 09:39:15.973954,walking,{'walking': 1.0}
-3441,7,-1242,10640,-756,-365,2025-02-12 09:39:15.997382,walking,{'walking': 1.0}
-3095,-3,-1039,10199,-1131,-28,2025-02-12 09:39:16.024379,walking,{'walking': 1.0}
-2877,-5,-826,9385,-756,248,2025-02-12 09:39:16.047382,walking,{'walking': 1.0}
-2906,-174,-894,8471,5,324,2025-02-12 09:39:16.067376,walking,{'walking': 1.0}
-2909,-242,-949,7740,787,231,2025-02-12 09:39:16.090378,walking,{'walking': 1.0}
-2925,-207,-810,6924,1014,271,2025-02-12 09:39:16.115681,walking,{'walking': 1.0}
-2960,-209,-746,6173,1332,652,2025-02-12 09:39:16.134676,,
-3183,-171,-764,5460,1224,1110,2025-02-12 09:39:16.158916,walking,{'walking': 1.0}
-3434,-129,-667,4586,659,1497,2025-02-12 09:39:16.178032,walking,{'walking': 1.0}
-3589,-100,-576,3554,-312,1736,2025-02-12 09:39:16.199037,walking,{'walking': 1.0}
-3443,-204,-581,2567,-828,1899,2025-02-12 09:39:16.218225,walking,{'walking': 1.0}
-3352,-309,-698,1930,-765,1888,2025-02-12 09:39:16.237422,walking,{'walking': 1.0}
-3377,-255,-755,1592,-497,1988,2025-02-12 09:39:16.257374,walking,{'walking': 1.0}
-3457,-259,-977,1459,-845,2402,2025-02-12 09:39:16.278563,walking,{'walking': 1.0}
-3588,-407,-1308,1333,-967,2738,2025-02-12 09:39:16.299828,walking,{'walking': 1.0}
-3818,-661,-1720,1592,22,2453,2025-02-12 09:39:16.319075,walking,{'walking': 1.0}
-4247,-944,-1519,2210,1159,1362,2025-02-12 09:39:16.339999,walking,{'walking': 1.0}
-4622,-1017,-916,2406,1707,95,2025-02-12 09:39:16.359230,walking,{'walking': 1.0}
-4760,-894,-366,2008,221,-534,2025-02-12 09:39:16.379498,walking,{'walking': 1.0}
-4606,-454,-80,1074,-942,-773,2025-02-12 09:39:16.400500,walking,{'walking': 1.0}
-4430,90,153,-402,-639,-1179,2025-02-12 09:39:16.418499,walking,{'walking': 1.0}
-4319,389,-29,-1984,-60,-1207,2025-02-12 09:39:16.437751,walking,{'walking': 1.0}
-4347,266,-447,-3207,372,-614,2025-02-12 09:39:16.457977,walking,{'walking': 1.0}
-4708,-188,-1120,-3764,693,-268,2025-02-12 09:39:16.478371,walking,{'walking': 1.0}
-5109,-595,-1783,-3841,1936,-737,2025-02-12 09:39:16.497576,walking,{'walking': 1.0}
-5434,-1386,-2553,-2763,208,-735,2025-02-12 09:39:16.517563,walking,{'walking': 1.0}
-4982,-2024,-2802,-1234,-4311,-103,2025-02-12 09:39:16.536559,walking,{'walking': 1.0}
-3947,-1714,-2254,-528,-5840,699,2025-02-12 09:39:16.555979,walking,{'walking': 1.0}
-2844,-790,-2566,-192,-4998,1018,2025-02-12 09:39:16.576281,walking,{'walking': 1.0}
-1825,-215,-2048,1121,-2564,2078,2025-02-12 09:39:16.595503,walking,{'walking': 1.0}
-1733,-242,-1796,2552,1376,3430,2025-02-12 09:39:16.615904,walking,{'walking': 1.0}
-2990,-753,-1942,3731,4769,4452,2025-02-12 09:39:16.635095,walking,{'walking': 1.0}
-4670,-1107,-1684,4350,4767,4439,2025-02-12 09:39:16.666303,walking,{'walking': 1.0}
-5706,-633,-1650,5163,1262,4612,2025-02-12 09:39:16.687305,walking,{'walking': 1.0}
-5291,-202,-1992,5794,-6796,6357,2025-02-12 09:39:16.709305,walking,{'walking': 1.0}
-3859,10,-1759,6295,-8148,6225,2025-02-12 09:39:16.734306,walking,{'walking': 1.0}
-2838,248,-1406,6607,-4983,5611,2025-02-12 09:39:16.757311,walking,{'walking': 1.0}
-2382,442,-1189,6557,-2086,4845,2025-02-12 09:39:16.780305,walking,{'walking': 1.0}
-2255,560,-1061,5828,-488,4434,2025-02-12 09:39:16.800313,walking,{'walking': 1.0}
-2498,515,-1370,5362,1679,3877,2025-02-12 09:39:16.818301,walking,{'walking': 1.0}
-2834,479,-1323,5176,3271,3106,2025-02-12 09:39:16.837485,walking,{'walking': 1.0}
-3206,258,-1378,5272,3640,2392,2025-02-12 09:39:16.856702,walking,{'walking': 1.0}
-3478,118,-1283,5609,3290,2218,2025-02-12 09:39:16.876703,walking,{'walking': 1.0}
-3613,77,-1244,5813,2665,2169,2025-02-12 09:39:16.897065,walking,{'walking': 1.0}
-3772,77,-1191,5763,1939,1918,2025-02-12 09:39:16.916179,walking,{'walking': 1.0}
-3694,118,-1074,5614,847,1430,2025-02-12 09:39:16.935352,walking,{'walking': 1.0}
-3450,152,-1061,5689,79,905,2025-02-12 09:39:16.953575,walking,{'walking': 1.0}
-3216,156,-1041,5875,3,180,2025-02-12 09:39:16.973578,walking,{'walking': 1.0}
-3212,74,-711,6037,43,-518,2025-02-12 09:39:16.993838,walking,{'walking': 1.0}
-3358,-27,-604,6421,-397,-1215,2025-02-12 09:39:17.015018,walking,{'walking': 1.0}
-3380,223,-729,6345,-815,-1801,2025-02-12 09:39:17.033416,walking,{'walking': 1.0}
-3359,539,-1113,5530,-314,-2278,2025-02-12 09:39:17.052413,walking,{'walking': 1.0}
-3500,533,-1244,4936,823,-2130,2025-02-12 09:39:17.071411,walking,{'walking': 1.0}
-3936,155,-1043,4259,1299,-1659,2025-02-12 09:39:17.091592,walking,{'walking': 1.0}
-4225,-251,-1081,3568,982,-1362,2025-02-12 09:39:17.111934,walking,{'walking': 1.0}
-4168,-276,-1281,3195,463,-450,2025-02-12 09:39:17.133122,walking,{'walking': 1.0}
-4225,2,-1291,3589,-344,705,2025-02-12 09:39:17.151358,walking,{'walking': 1.0}
-3856,229,-982,3844,-1090,1148,2025-02-12 09:39:17.169365,walking,{'walking': 1.0}
-3196,163,-964,3886,120,1583,2025-02-12 09:39:17.189352,walking,{'walking': 1.0}
-3081,315,-1257,3634,4166,2225,2025-02-12 09:39:17.209350,walking,{'walking': 1.0}
-4114,416,-1841,2446,9283,3102,2025-02-12 09:39:17.229561,walking,{'walking': 1.0}
-6036,640,-1777,1033,9689,5805,2025-02-12 09:39:17.247867,walking,{'walking': 1.0}
-7358,960,-2001,304,3455,7107,2025-02-12 09:39:17.267074,walking,{'walking': 1.0}
-6932,1128,-2277,992,-3959,4769,2025-02-12 09:39:17.286500,walking,{'walking': 1.0}
-4971,1065,-2032,2062,-7910,2040,2025-02-12 09:39:17.310497,walking,{'walking': 1.0}
-3174,675,-1961,2611,-7851,547,2025-02-12 09:39:17.334506,walking,{'walking': 1.0}
-1789,-198,-2336,2951,-3504,-154,2025-02-12 09:39:17.356499,walking,{'walking': 1.0}
-1324,-847,-2616,3534,2964,-522,2025-02-12 09:39:17.378499,walking,{'walking': 1.0}
-1772,-689,-2029,3776,7597,-439,2025-02-12 09:39:17.405500,walking,{'walking': 1.0}
-3202,161,-1215,2539,8690,-1159,2025-02-12 09:39:17.426684,walking,{'walking': 1.0}
-4191,1098,-1048,665,7076,-1599,2025-02-12 09:39:17.447690,walking,{'walking': 1.0}
-5176,1732,-1331,-1265,3815,-824,2025-02-12 09:39:17.466695,walking,{'walking': 1.0}
-6167,1117,-1983,-2499,-1177,-2420,2025-02-12 09:39:17.486059,walking,{'walking': 1.0}
-4891,520,-2029,-2575,-5914,-3283,2025-02-12 09:39:17.504459,walking,{'walking': 1.0}
-3571,48,-1881,-2784,-5098,-3932,2025-02-12 09:39:17.524640,walking,{'walking': 1.0}
-2953,-40,-1932,-3394,-2304,-4881,2025-02-12 09:39:17.545028,walking,{'walking': 1.0}
-2639,73,-1978,-3357,-1491,-5288,2025-02-12 09:39:17.565349,walking,{'walking': 1.0}
-2637,295,-1615,-3336,-1085,-4984,2025-02-12 09:39:17.583543,walking,{'walking': 1.0}
-3278,338,-1224,-4262,-1111,-4581,2025-02-12 09:39:17.643062,walking,{'walking': 1.0}
-3556,161,-1418,-5398,-1804,-4432,2025-02-12 09:39:17.666827,walking,{'walking': 1.0}
-3251,67,-1599,-6169,-2358,-4097,2025-02-12 09:39:17.691291,walking,{'walking': 1.0}
-2911,52,-1385,-6860,-2244,-3755,2025-02-12 09:39:17.719454,walking,{'walking': 1.0}
-2717,64,-1303,-7267,-1668,-3485,2025-02-12 09:39:17.741770,walking,{'walking': 1.0}
-2805,104,-1209,-7595,-789,-3143,2025-02-12 09:39:17.763290,walking,{'walking': 1.0}
-3118,141,-1268,-7980,-588,-2688,2025-02-12 09:39:17.785459,walking,{'walking': 1.0}
-3413,58,-1139,-8294,-971,-2247,2025-02-12 09:39:17.807661,walking,{'walking': 1.0}
-3401,-107,-892,-8657,-1656,-1795,2025-02-12 09:39:17.831808,walking,{'walking': 1.0}
-3319,-191,-725,-9027,-1921,-1428,2025-02-12 09:39:17.854121,walking,{'walking': 1.0}
-3329,-249,-816,-9112,-2177,-1256,2025-02-12 09:39:17.877275,walking,{'walking': 1.0}
-3371,-169,-1043,-8901,-1784,-952,2025-02-12 09:39:17.899486,walking,{'walking': 1.0}
-3708,-99,-1178,-8291,-1183,-701,2025-02-12 09:39:17.917480,walking,{'walking': 1.0}
-4176,-82,-1007,-7612,-1329,-591,2025-02-12 09:39:17.936665,walking,{'walking': 1.0}
-4331,-282,-884,-7439,-1525,-790,2025-02-12 09:39:17.956932,walking,{'walking': 1.0}
-4247,-520,-1090,-7588,-1237,-1577,2025-02-12 09:39:17.976414,walking,{'walking': 1.0}
-4165,-289,-1168,-7486,-257,-2364,2025-02-12 09:39:17.996630,walking,{'walking': 1.0}
-4128,96,-1036,-7583,535,-3152,2025-02-12 09:39:18.017109,walking,{'walking': 1.0}
-3985,574,-1289,-8047,1823,-3813,2025-02-12 09:39:18.043112,walking,{'walking': 1.0}
-4185,622,-2089,-8712,5733,-4529,2025-02-12 09:39:18.066104,walking,{'walking': 1.0}
-5271,355,-2679,-8422,7544,-5399,2025-02-12 09:39:18.090119,walking,{'walking': 1.0}
-6121,-443,-2532,-8040,3108,-5234,2025-02-12 09:39:18.112113,walking,{'walking': 1.0}
-5346,-1099,-2449,-7307,-3847,-3742,2025-02-12 09:39:18.135318,walking,{'walking': 1.0}
-3876,-1071,-2037,-6981,-6480,-2147,2025-02-12 09:39:18.158516,walking,{'walking': 1.0}
-2861,-473,-1827,-7781,-4086,-1730,2025-02-12 09:39:18.180514,walking,{'walking': 1.0}
-2241,362,-1928,-8721,-528,-1663,2025-02-12 09:39:18.200513,walking,{'walking': 1.0}
-1779,960,-2116,-9052,2584,-1040,2025-02-12 09:39:18.218650,walking,{'walking': 1.0}
-2067,739,-2043,-8617,3977,-339,2025-02-12 09:39:18.236821,walking,{'walking': 1.0}
-2741,84,-1987,-7474,5487,-684,2025-02-12 09:39:18.256827,,
-3771,-364,-1870,-6399,6185,-990,2025-02-12 09:39:18.280020,walking,{'walking': 1.0}
-4913,-484,-1857,-5449,5151,-388,2025-02-12 09:39:18.299297,walking,{'walking': 1.0}
-5574,-574,-1884,-4580,37,1252,2025-02-12 09:39:18.318288,walking,{'walking': 1.0}
-5045,-566,-1760,-4214,-5240,1942,2025-02-12 09:39:18.338168,walking,{'walking': 1.0}
-3867,-357,-1667,-3656,-5278,1902,2025-02-12 09:39:18.359387,walking,{'walking': 1.0}
-3165,148,-1464,-2867,-2384,1457,2025-02-12 09:39:18.378553,walking,{'walking': 1.0}
-3063,508,-1169,-2868,-1830,1510,2025-02-12 09:39:18.399760,walking,{'walking': 1.0}
-2985,537,-1200,-2767,-1939,1631,2025-02-12 09:39:18.418759,walking,{'walking': 1.0}
-2832,329,-1372,-2224,-1192,1637,2025-02-12 09:39:18.437755,walking,{'walking': 1.0}
-2700,273,-1292,-1772,307,1473,2025-02-12 09:39:18.457977,walking,{'walking': 1.0}
-2844,239,-1271,-1276,1520,1298,2025-02-12 09:39:18.478209,walking,{'walking': 1.0}
-3177,329,-1263,-639,1902,1111,2025-02-12 09:39:18.496856,walking,{'walking': 1.0}
-3450,447,-1246,-188,1902,824,2025-02-12 09:39:18.517035,walking,{'walking': 1.0}
-3603,534,-1203,49,1862,483,2025-02-12 09:39:18.535484,walking,{'walking': 1.0}
-3664,496,-1212,398,1351,94,2025-02-12 09:39:18.554856,walking,{'walking': 1.0}
-3680,462,-1116,687,592,-280,2025-02-12 09:39:18.574860,walking,{'walking': 1.0}
-3665,422,-881,1066,123,-736,2025-02-12 09:39:18.594932,walking,{'walking': 1.0}
-3736,285,-863,1565,-284,-1207,2025-02-12 09:39:18.616341,walking,{'walking': 1.0}
-3789,-59,-967,2161,-434,-1243,2025-02-12 09:39:18.635739,walking,{'walking': 1.0}
-4107,-115,-798,2129,-1126,-1731,2025-02-12 09:39:18.653970,walking,{'walking': 1.0}
-3892,475,-1143,982,-2124,-2439,2025-02-12 09:39:18.675424,walking,{'walking': 1.0}
-3233,968,-1618,280,-1826,-1854,2025-02-12 09:39:18.700621,walking,{'walking': 1.0}
-3264,1124,-1565,201,642,-1017,2025-02-12 09:39:18.722616,walking,{'walking': 1.0}
-3722,1240,-1250,-428,1281,-553,2025-02-12 09:39:18.747620,walking,{'walking': 1.0}
-3636,1201,-1461,-941,735,403,2025-02-12 09:39:18.771619,walking,{'walking': 1.0}
-3440,569,-1745,-711,988,1456,2025-02-12 09:39:18.796820,walking,{'walking': 1.0}
-3388,-335,-1833,-241,3512,2659,2025-02-12 09:39:18.821817,walking,{'walking': 1.0}
-3768,-491,-2078,-293,5697,4381,2025-02-12 09:39:18.841819,walking,{'walking': 1.0}
-4426,-202,-2547,-311,5413,5822,2025-02-12 09:39:18.863205,walking,{'walking': 1.0}
-4859,215,-2544,-373,3872,5770,2025-02-12 09:39:18.881432,walking,{'walking': 1.0}
-5004,705,-2648,-577,3157,4184,2025-02-12 09:39:18.899737,walking,{'walking': 1.0}
-4960,280,-2720,474,2763,2720,2025-02-12 09:39:18.918736,walking,{'walking': 1.0}
-5073,-145,-2168,2735,874,1442,2025-02-12 09:39:18.940913,walking,{'walking': 1.0}
-4367,-316,-1963,3750,-859,-409,2025-02-12 09:39:18.960168,walking,{'walking': 1.0}
-3470,-611,-2406,4238,-585,-1626,2025-02-12 09:39:18.980378,walking,{'walking': 1.0}
-2772,-811,-2462,4982,1270,-2028,2025-02-12 09:39:18.998609,walking,{'walking': 1.0}
-2662,-744,-2074,5331,2636,-1911,2025-02-12 09:39:19.017810,walking,{'walking': 1.0}
-2816,-351,-1578,4711,2880,-1359,2025-02-12 09:39:19.035003,walking,{'walking': 1.0}
-3179,210,-1463,3217,2849,-400,2025-02-12 09:39:19.054209,walking,{'walking': 1.0}
-3685,429,-1641,1427,2437,-70,2025-02-12 09:39:19.074703,walking,{'walking': 1.0}
-3789,388,-1836,628,1969,-209,2025-02-12 09:39:19.094425,walking,{'walking': 1.0}
-3747,234,-1875,291,2506,-867,2025-02-12 09:39:19.114742,walking,{'walking': 1.0}
-3809,0,-2070,302,2745,-1647,2025-02-12 09:39:19.134140,walking,{'walking': 1.0}
-3845,-249,-2229,582,1858,-2263,2025-02-12 09:39:19.153501,walking,{'walking': 1.0}
-3624,-344,-2186,822,742,-2465,2025-02-12 09:39:19.171501,walking,{'walking': 1.0}
-3429,-449,-1859,851,466,-2471,2025-02-12 09:39:19.191657,walking,{'walking': 1.0}
-3352,-586,-1756,904,528,-2181,2025-02-12 09:39:19.211021,walking,{'walking': 1.0}
-3346,-680,-1675,1088,389,-1630,2025-02-12 09:39:19.231269,walking,{'walking': 1.0}
-3400,-726,-1675,1426,351,-1005,2025-02-12 09:39:19.249670,walking,{'walking': 1.0}
-3447,-704,-1591,1731,272,-665,2025-02-12 09:39:19.267129,walking,{'walking': 1.0}
-3385,-603,-1565,2030,298,-470,2025-02-12 09:39:19.286391,walking,{'walking': 1.0}
-3192,-500,-1514,2286,351,-227,2025-02-12 09:39:19.305871,walking,{'walking': 1.0}
-3083,-416,-1517,2264,474,215,2025-02-12 09:39:19.327003,walking,{'walking': 1.0}
-3100,-343,-1428,2094,523,698,2025-02-12 09:39:19.356169,walking,{'walking': 1.0}
-3179,-274,-1385,1722,202,1331,2025-02-12 09:39:19.380422,walking,{'walking': 1.0}
-3361,-300,-1218,1255,-288,1821,2025-02-12 09:39:19.403427,walking,{'walking': 1.0}
-3522,-227,-1136,798,-766,2046,2025-02-12 09:39:19.425425,walking,{'walking': 1.0}
-3588,-111,-1186,303,-1573,2448,2025-02-12 09:39:19.449432,walking,{'walking': 1.0}
-3565,0,-1151,-180,-1926,2710,2025-02-12 09:39:19.475277,walking,{'walking': 1.0}
-3608,120,-958,-772,-1853,2889,2025-02-12 09:39:19.496294,walking,{'walking': 1.0}
-3759,41,-1069,-1220,-1691,2957,2025-02-12 09:39:19.515298,walking,{'walking': 1.0}
-3968,-123,-1365,-1549,-2280,2836,2025-02-12 09:39:19.533736,walking,{'walking': 1.0}
-4042,-305,-1719,-1576,-3000,2520,2025-02-12 09:39:19.552735,walking,{'walking': 1.0}
-3954,-404,-1931,-1110,-3001,1996,2025-02-12 09:39:19.573075,walking,{'walking': 1.0}
-3927,-514,-2042,-787,-2242,1351,2025-02-12 09:39:19.596391,walking,{'walking': 1.0}
-3930,-731,-2323,-189,-1095,435,2025-02-12 09:39:19.616050,walking,{'walking': 1.0}
-3909,-910,-2614,504,-448,-401,2025-02-12 09:39:19.636402,walking,{'walking': 1.0}
-3834,-819,-2663,1225,292,-823,2025-02-12 09:39:19.659593,walking,{'walking': 1.0}
-4133,-889,-2938,1677,2054,-1230,2025-02-12 09:39:19.682765,walking,{'walking': 1.0}
-4704,-937,-3315,2229,1144,-1399,2025-02-12 09:39:19.703986,walking,{'walking': 1.0}
-4192,-674,-2766,2732,-2774,-124,2025-02-12 09:39:19.725438,walking,{'walking': 1.0}
-3231,-280,-1899,2186,-4182,1615,2025-02-12 09:39:19.747866,walking,{'walking': 1.0}
-2591,-152,-1663,1634,-3103,2758,2025-02-12 09:39:19.769032,walking,{'walking': 1.0}
-2275,-144,-1627,1789,-1509,3629,2025-02-12 09:39:19.792222,walking,{'walking': 1.0}
-2316,-87,-1506,2462,392,4329,2025-02-12 09:39:19.815594,walking,{'walking': 1.0}
-2778,-128,-1521,3273,1895,4463,2025-02-12 09:39:19.837751,walking,{'walking': 1.0}
-3471,-375,-1910,4698,2845,4126,2025-02-12 09:39:19.860970,walking,{'walking': 1.0}
-4242,-697,-2415,6501,2968,3581,2025-02-12 09:39:19.884361,walking,{'walking': 1.0}
-4808,-889,-2680,8293,990,3605,2025-02-12 09:39:19.902883,walking,{'walking': 1.0}
-4844,-772,-2505,9425,-2051,3797,2025-02-12 09:39:19.957038,walking,{'walking': 1.0}
-4236,-347,-2318,10014,-3643,4021,2025-02-12 09:39:19.976521,walking,{'walking': 1.0}
-3709,133,-2016,10369,-3677,4654,2025-02-12 09:39:19.996704,walking,{'walking': 1.0}
-3358,330,-1745,10567,-3405,5036,2025-02-12 09:39:20.017235,walking,{'walking': 1.0}
-3131,279,-1764,10883,-2693,5386,2025-02-12 09:39:20.035427,walking,{'walking': 1.0}
-3047,97,-1847,11347,-2001,5502,2025-02-12 09:39:20.054650,walking,{'walking': 1.0}
-3069,-41,-1854,11963,-1695,5413,2025-02-12 09:39:20.078840,walking,{'walking': 1.0}
-3034,-61,-1796,12642,-1190,5072,2025-02-12 09:39:20.100844,walking,{'walking': 1.0}
-3105,81,-1708,13150,-475,4828,2025-02-12 09:39:20.123837,walking,{'walking': 1.0}
-3200,221,-1661,13465,215,4897,2025-02-12 09:39:20.150835,walking,{'walking': 1.0}
-3503,223,-1580,13671,441,5048,2025-02-12 09:39:20.170839,walking,{'walking': 1.0}
-3754,151,-1540,13834,51,5067,2025-02-12 09:39:20.194842,walking,{'walking': 1.0}
-3842,36,-1628,14212,-1058,5192,2025-02-12 09:39:20.215843,walking,{'walking': 1.0}
-3772,43,-1721,14455,-1902,5225,2025-02-12 09:39:20.234003,walking,{'walking': 1.0}
-3607,41,-1811,14520,-1940,5106,2025-02-12 09:39:20.253537,walking,{'walking': 1.0}
-3589,208,-1771,14489,-1238,4720,2025-02-12 09:39:20.272534,walking,{'walking': 1.0}
-3701,456,-1582,14201,-674,4541,2025-02-12 09:39:20.292919,walking,{'walking': 1.0}
-3902,722,-1414,13575,-1029,4767,2025-02-12 09:39:20.313155,walking,{'walking': 1.0}
-3971,867,-1204,12793,-1980,4795,2025-02-12 09:39:20.332375,walking,{'walking': 1.0}
-3837,896,-993,12122,-2509,4745,2025-02-12 09:39:20.351563,walking,{'walking': 1.0}
-3736,676,-901,11575,-2479,4605,2025-02-12 09:39:20.370579,,
-3836,501,-644,11092,-2830,4001,2025-02-12 09:39:20.393934,walking,{'walking': 1.0}
-3900,297,-798,10551,-3556,3268,2025-02-12 09:39:20.414164,walking,{'walking': 1.0}
-3926,3,-934,10579,-4683,2090,2025-02-12 09:39:20.434599,walking,{'walking': 1.0}
-3573,-423,-884,10468,-5041,572,2025-02-12 09:39:20.455007,walking,{'walking': 1.0}
-3157,-422,-1040,10398,-3694,-547,2025-02-12 09:39:20.475285,walking,{'walking': 1.0}
-3084,-39,-1555,10204,-1982,-627,2025-02-12 09:39:20.495636,walking,{'walking': 1.0}
-3395,-21,-2210,9646,462,875,2025-02-12 09:39:20.516022,walking,{'walking': 1.0}
-4459,-163,-2510,8565,1803,3238,2025-02-12 09:39:20.535219,walking,{'walking': 1.0}
-5741,-252,-2831,8239,348,5600,2025-02-12 09:39:20.555447,walking,{'walking': 1.0}
-6327,-93,-2565,8507,-4723,6344,2025-02-12 09:39:20.576659,walking,{'walking': 1.0}
-5104,-290,-2322,9552,-7470,3985,2025-02-12 09:39:20.597053,walking,{'walking': 1.0}
-2526,-147,-2399,10419,-2983,1570,2025-02-12 09:39:20.617352,walking,{'walking': 1.0}
-1583,-71,-2756,11615,2554,903,2025-02-12 09:39:20.637546,walking,{'walking': 1.0}
-1669,-46,-2772,12856,6655,346,2025-02-12 09:39:20.656778,walking,{'walking': 1.0}
-2301,28,-2152,13159,8232,-179,2025-02-12 09:39:20.676792,walking,{'walking': 1.0}
-3197,226,-1426,11984,7497,273,2025-02-12 09:39:20.698109,walking,{'walking': 1.0}
-4550,423,-1172,10265,4955,492,2025-02-12 09:39:20.718375,walking,{'walking': 1.0}
-5327,635,-1345,8849,634,-66,2025-02-12 09:39:20.741372,walking,{'walking': 1.0}
-4829,1131,-1404,7871,-3208,5,2025-02-12 09:39:20.765378,walking,{'walking': 1.0}
-4187,1161,-1197,6903,-4066,83,2025-02-12 09:39:20.786381,walking,{'walking': 1.0}
-3494,573,-1067,6359,-2747,-409,2025-02-12 09:39:20.810372,walking,{'walking': 1.0}
-3192,139,-1008,6061,-424,-1041,2025-02-12 09:39:20.833380,walking,{'walking': 1.0}
