acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3142,584,-2347,-2362,-404,1473,2025-02-12 09:47:29.085014,standing,{'standing': 1.0}
-3113,620,-2301,-2285,-86,1321,2025-02-12 09:47:29.116016,standing,{'standing': 1.0}
-3102,568,-2318,-2202,166,1087,2025-02-12 09:47:29.158195,standing,{'standing': 1.0}
-3152,586,-2335,-2131,377,803,2025-02-12 09:47:29.202550,standing,{'standing': 1.0}
-3199,553,-2330,-2024,302,434,2025-02-12 09:47:29.229561,standing,{'standing': 1.0}
-3179,571,-2356,-1847,313,26,2025-02-12 09:47:29.253956,standing,{'standing': 1.0}
-3107,516,-2343,-1503,305,-201,2025-02-12 09:47:29.278179,standing,{'standing': 1.0}
-3067,463,-2374,-1109,352,-423,2025-02-12 09:47:29.300371,standing,{'standing': 1.0}
-3032,416,-2369,-557,431,-633,2025-02-12 09:47:29.324637,standing,{'standing': 1.0}
-3058,440,-2384,-180,571,-804,2025-02-12 09:47:29.346059,standing,{'standing': 1.0}
-3147,496,-2423,36,643,-932,2025-02-12 09:47:29.367572,standing,{'standing': 1.0}
-3222,554,-2503,298,470,-1037,2025-02-12 09:47:29.387563,walking,"{'standing': 0.95, 'walking': 0.05}"
-3262,639,-2510,421,375,-1096,2025-02-12 09:47:29.406949,walking,"{'standing': 0.9, 'walking': 0.1}"
-3276,697,-2498,330,320,-1091,2025-02-12 09:47:29.427952,walking,"{'standing': 0.85, 'walking': 0.15}"
-3268,750,-2440,7,304,-948,2025-02-12 09:47:29.449194,walking,"{'standing': 0.8, 'walking': 0.2}"
-3286,784,-2422,-381,259,-725,2025-02-12 09:47:29.468369,standing,"{'standing': 0.8, 'walking': 0.2}"
-3332,791,-2408,-805,156,-438,2025-02-12 09:47:29.488533,standing,"{'standing': 0.8, 'walking': 0.2}"
-3387,740,-2394,-1093,108,-117,2025-02-12 09:47:29.507721,standing,"{'standing': 0.8, 'walking': 0.2}"
-3387,619,-2358,-1091,33,157,2025-02-12 09:47:29.528985,standing,"{'standing': 0.8, 'walking': 0.2}"
-3414,550,-2403,-993,-133,293,2025-02-12 09:47:29.550988,standing,"{'standing': 0.8, 'walking': 0.2}"
-3366,495,-2386,-804,-238,373,2025-02-12 09:47:29.571381,standing,"{'standing': 0.8, 'walking': 0.2}"
-3353,476,-2367,-523,-440,366,2025-02-12 09:47:29.591384,standing,"{'standing': 0.8, 'walking': 0.2}"
-3287,436,-2382,-264,-607,332,2025-02-12 09:47:29.612381,standing,"{'standing': 0.8, 'walking': 0.2}"
-3255,436,-2307,5,-642,270,2025-02-12 09:47:29.633624,standing,"{'standing': 0.8, 'walking': 0.2}"
-3239,483,-2288,124,-556,208,2025-02-12 09:47:29.652900,standing,"{'standing': 0.8, 'walking': 0.2}"
-3209,624,-2243,103,-299,57,2025-02-12 09:47:29.673326,standing,"{'standing': 0.8, 'walking': 0.2}"
-3224,737,-2291,-62,-82,-36,2025-02-12 09:47:29.693755,standing,"{'standing': 0.8, 'walking': 0.2}"
-3260,794,-2300,-212,50,-106,2025-02-12 09:47:29.714938,standing,"{'standing': 0.8, 'walking': 0.2}"
-3240,814,-2281,-401,117,-185,2025-02-12 09:47:29.734333,standing,"{'standing': 0.8, 'walking': 0.2}"
-3229,768,-2330,-614,285,-293,2025-02-12 09:47:29.755773,standing,"{'standing': 0.8, 'walking': 0.2}"
-3233,697,-2365,-790,450,-330,2025-02-12 09:47:29.782770,standing,"{'standing': 0.8, 'walking': 0.2}"
-3295,645,-2386,-945,563,-412,2025-02-12 09:47:29.812020,standing,"{'standing': 0.85, 'walking': 0.15}"
-3302,616,-2386,-1020,597,-392,2025-02-12 09:47:29.838747,standing,"{'standing': 0.9, 'walking': 0.1}"
-3383,565,-2358,-1008,555,-371,2025-02-12 09:47:29.862752,standing,"{'standing': 0.95, 'walking': 0.05}"
-3389,545,-2364,-958,370,-369,2025-02-12 09:47:29.895954,standing,{'standing': 1.0}
-3404,485,-2405,-851,343,-373,2025-02-12 09:47:29.925951,standing,{'standing': 1.0}
-3375,477,-2438,-694,309,-309,2025-02-12 09:47:29.952960,standing,{'standing': 1.0}
-3392,413,-2400,-426,184,-246,2025-02-12 09:47:29.976140,standing,{'standing': 1.0}
-3377,453,-2403,-253,120,-222,2025-02-12 09:47:30.001328,standing,{'standing': 1.0}
-3286,499,-2372,-206,147,-270,2025-02-12 09:47:30.025326,standing,{'standing': 1.0}
-3234,566,-2312,-145,229,-288,2025-02-12 09:47:30.052509,standing,{'standing': 1.0}
-3231,631,-2282,-197,219,-260,2025-02-12 09:47:30.075854,standing,{'standing': 1.0}
-3267,714,-2317,-268,168,-203,2025-02-12 09:47:30.103022,standing,{'standing': 1.0}
-3259,743,-2330,-417,135,-106,2025-02-12 09:47:30.135731,standing,{'standing': 1.0}
-3299,703,-2359,-585,80,-6,2025-02-12 09:47:30.162212,standing,{'standing': 1.0}
-3301,671,-2328,-671,61,14,2025-02-12 09:47:30.182460,standing,{'standing': 1.0}
-3293,591,-2346,-777,94,45,2025-02-12 09:47:30.201661,standing,{'standing': 1.0}
-3294,551,-2369,-799,169,-28,2025-02-12 09:47:30.220659,standing,{'standing': 1.0}
-3275,543,-2391,-773,298,-60,2025-02-12 09:47:30.240839,standing,{'standing': 1.0}
-3253,477,-2420,-662,298,-78,2025-02-12 09:47:30.261834,standing,{'standing': 1.0}
-3298,498,-2348,-549,319,-119,2025-02-12 09:47:30.283070,standing,{'standing': 1.0}
-3293,541,-2366,-488,300,-150,2025-02-12 09:47:30.302347,standing,{'standing': 1.0}
-3300,590,-2371,-433,231,-115,2025-02-12 09:47:30.323349,standing,{'standing': 1.0}
-3285,603,-2376,-422,183,-86,2025-02-12 09:47:30.346597,standing,{'standing': 1.0}
-3229,582,-2393,-452,210,-72,2025-02-12 09:47:30.366767,standing,{'standing': 1.0}
-3174,583,-2404,-510,295,-55,2025-02-12 09:47:30.386154,standing,{'standing': 1.0}
-3194,582,-2379,-590,488,-45,2025-02-12 09:47:30.407391,standing,{'standing': 1.0}
-3222,608,-2351,-671,611,-74,2025-02-12 09:47:30.426502,standing,{'standing': 1.0}
-3244,616,-2341,-711,619,-51,2025-02-12 09:47:30.447036,standing,{'standing': 1.0}
-3292,616,-2379,-749,506,-16,2025-02-12 09:47:30.468027,standing,{'standing': 1.0}
-3306,604,-2385,-803,479,-14,2025-02-12 09:47:30.489022,,
-3314,614,-2382,-810,552,-37,2025-02-12 09:47:30.515326,standing,{'standing': 1.0}
-3378,600,-2361,-822,483,-93,2025-02-12 09:47:30.540319,standing,{'standing': 1.0}
-3354,627,-2402,-832,373,-94,2025-02-12 09:47:30.564322,standing,{'standing': 1.0}
-3331,615,-2399,-844,292,-140,2025-02-12 09:47:30.586326,standing,{'standing': 1.0}
-3289,590,-2451,-804,253,-201,2025-02-12 09:47:30.613328,standing,{'standing': 1.0}
-3243,587,-2431,-807,319,-228,2025-02-12 09:47:30.636326,standing,{'standing': 1.0}
-3226,556,-2394,-761,359,-191,2025-02-12 09:47:30.662323,standing,{'standing': 1.0}
-3207,591,-2455,-744,402,-171,2025-02-12 09:47:30.685497,standing,{'standing': 1.0}
-3202,571,-2434,-685,449,-184,2025-02-12 09:47:30.704493,standing,{'standing': 1.0}
-3246,594,-2433,-684,523,-165,2025-02-12 09:47:30.725494,standing,{'standing': 1.0}
-3257,595,-2429,-695,516,-169,2025-02-12 09:47:30.746864,standing,{'standing': 1.0}
-3312,630,-2440,-716,460,-147,2025-02-12 09:47:30.768253,standing,{'standing': 1.0}
-3291,637,-2440,-689,336,-173,2025-02-12 09:47:30.786610,standing,{'standing': 1.0}
-3282,660,-2421,-709,280,-192,2025-02-12 09:47:30.806874,standing,{'standing': 1.0}
-3281,660,-2388,-738,241,-211,2025-02-12 09:47:30.828084,standing,{'standing': 1.0}
-3271,642,-2437,-746,179,-207,2025-02-12 09:47:30.849276,standing,{'standing': 1.0}
-3262,644,-2441,-787,104,-190,2025-02-12 09:47:30.868473,standing,{'standing': 1.0}
-3247,634,-2451,-787,101,-169,2025-02-12 09:47:30.888660,standing,{'standing': 1.0}
-3210,645,-2464,-731,141,-121,2025-02-12 09:47:30.908825,standing,{'standing': 1.0}
-3203,617,-2402,-739,167,-117,2025-02-12 09:47:30.930831,standing,{'standing': 1.0}
-3274,623,-2467,-733,160,-112,2025-02-12 09:47:30.951074,standing,{'standing': 1.0}
-3286,628,-2413,-720,71,-108,2025-02-12 09:47:30.970327,standing,{'standing': 1.0}
-3257,627,-2451,-717,6,-105,2025-02-12 09:47:30.989538,standing,{'standing': 1.0}
-3217,662,-2431,-662,9,-95,2025-02-12 09:47:31.010544,standing,{'standing': 1.0}
-3231,600,-2433,-632,26,-112,2025-02-12 09:47:31.030761,standing,{'standing': 1.0}
-3202,628,-2439,-587,86,-104,2025-02-12 09:47:31.050971,standing,{'standing': 1.0}
-3231,621,-2434,-623,108,-79,2025-02-12 09:47:31.072212,standing,{'standing': 1.0}
-3270,648,-2385,-581,184,-81,2025-02-12 09:47:31.122770,standing,{'standing': 1.0}
-3294,662,-2427,-588,150,-96,2025-02-12 09:47:31.150947,standing,{'standing': 1.0}
-3267,642,-2417,-598,92,-95,2025-02-12 09:47:31.169239,standing,{'standing': 1.0}
-3269,651,-2441,-613,82,-75,2025-02-12 09:47:31.189449,standing,{'standing': 1.0}
-3246,654,-2432,-655,81,-77,2025-02-12 09:47:31.210665,standing,{'standing': 1.0}
-3219,636,-2432,-652,114,-27,2025-02-12 09:47:31.230901,standing,{'standing': 1.0}
-3226,625,-2413,-667,128,-35,2025-02-12 09:47:31.255909,standing,{'standing': 1.0}
-3239,626,-2473,-657,102,-44,2025-02-12 09:47:31.282901,standing,{'standing': 1.0}
-3240,634,-2428,-655,124,-36,2025-02-12 09:47:31.304901,standing,{'standing': 1.0}
-3244,641,-2409,-637,138,-47,2025-02-12 09:47:31.326899,standing,{'standing': 1.0}
-3275,652,-2439,-634,188,-55,2025-02-12 09:47:31.352082,standing,{'standing': 1.0}
-3297,623,-2429,-598,117,-19,2025-02-12 09:47:31.375257,standing,{'standing': 1.0}
-3256,607,-2414,-588,77,-22,2025-02-12 09:47:31.399463,standing,{'standing': 1.0}
-3253,613,-2418,-592,86,-27,2025-02-12 09:47:31.419211,standing,{'standing': 1.0}
-3268,624,-2438,-550,155,-32,2025-02-12 09:47:31.438420,standing,{'standing': 1.0}
-3270,634,-2397,-546,152,-85,2025-02-12 09:47:31.458613,standing,{'standing': 1.0}
-3265,627,-2391,-533,156,-85,2025-02-12 09:47:31.479844,standing,{'standing': 1.0}
-3288,624,-2390,-527,172,-106,2025-02-12 09:47:31.500032,standing,{'standing': 1.0}
-3280,630,-2395,-545,107,-87,2025-02-12 09:47:31.519029,standing,{'standing': 1.0}
-3250,650,-2424,-569,121,-84,2025-02-12 09:47:31.539267,standing,{'standing': 1.0}
-3269,635,-2446,-597,115,-81,2025-02-12 09:47:31.559474,standing,{'standing': 1.0}
-3239,648,-2406,-600,164,-74,2025-02-12 09:47:31.581483,standing,{'standing': 1.0}
-3283,656,-2393,-610,209,-60,2025-02-12 09:47:31.600664,standing,{'standing': 1.0}
-3276,637,-2391,-640,161,-64,2025-02-12 09:47:31.619925,standing,{'standing': 1.0}
-3266,642,-2400,-653,127,-102,2025-02-12 09:47:31.639204,standing,{'standing': 1.0}
-3251,649,-2394,-640,127,-82,2025-02-12 09:47:31.660208,standing,{'standing': 1.0}
-3273,616,-2417,-628,98,-90,2025-02-12 09:47:31.680492,standing,{'standing': 1.0}
-3240,615,-2440,-623,94,-71,2025-02-12 09:47:31.700823,standing,{'standing': 1.0}
-3236,632,-2408,-614,145,-103,2025-02-12 09:47:31.720818,standing,{'standing': 1.0}
-3265,633,-2393,-628,209,-90,2025-02-12 09:47:31.740996,standing,{'standing': 1.0}
-3265,642,-2417,-631,179,-86,2025-02-12 09:47:31.760178,standing,{'standing': 1.0}
-3281,640,-2445,-632,177,-94,2025-02-12 09:47:31.781180,standing,{'standing': 1.0}
-3251,631,-2420,-622,199,-123,2025-02-12 09:47:31.802247,standing,{'standing': 1.0}
-3264,636,-2437,-646,231,-121,2025-02-12 09:47:31.824657,standing,{'standing': 1.0}
-3249,664,-2439,-643,241,-173,2025-02-12 09:47:31.848151,standing,{'standing': 1.0}
-3264,655,-2409,-600,279,-150,2025-02-12 09:47:31.870618,standing,{'standing': 1.0}
-3261,670,-2444,-648,251,-138,2025-02-12 09:47:31.896822,standing,{'standing': 1.0}
-3248,630,-2423,-628,208,-139,2025-02-12 09:47:31.921006,standing,{'standing': 1.0}
-3281,639,-2409,-630,224,-147,2025-02-12 09:47:31.952416,standing,{'standing': 1.0}
-3239,636,-2435,-677,220,-139,2025-02-12 09:47:31.976612,standing,{'standing': 1.0}
-3224,645,-2424,-639,212,-138,2025-02-12 09:47:32.009614,standing,{'standing': 1.0}
-3259,660,-2411,-624,234,-123,2025-02-12 09:47:32.040610,standing,{'standing': 1.0}
-3254,659,-2422,-633,197,-139,2025-02-12 09:47:32.070773,standing,{'standing': 1.0}
-3232,627,-2426,-644,233,-109,2025-02-12 09:47:32.097773,standing,{'standing': 1.0}
-3228,633,-2441,-620,225,-98,2025-02-12 09:47:32.122963,standing,{'standing': 1.0}
-3213,619,-2435,-583,269,-94,2025-02-12 09:47:32.143973,standing,{'standing': 1.0}
-3251,658,-2442,-606,292,-76,2025-02-12 09:47:32.164178,standing,{'standing': 1.0}
-3271,660,-2443,-579,259,-44,2025-02-12 09:47:32.185542,standing,{'standing': 1.0}
-3276,665,-2444,-566,161,-75,2025-02-12 09:47:32.204908,standing,{'standing': 1.0}
-3262,666,-2463,-530,154,-79,2025-02-12 09:47:32.225099,standing,{'standing': 1.0}
-3255,643,-2433,-535,193,-89,2025-02-12 09:47:32.246155,standing,{'standing': 1.0}
-3225,630,-2434,-477,197,-135,2025-02-12 09:47:32.266683,standing,{'standing': 1.0}
-3253,618,-2424,-480,237,-129,2025-02-12 09:47:32.289874,standing,{'standing': 1.0}
-3238,645,-2460,-469,267,-123,2025-02-12 09:47:32.313092,standing,{'standing': 1.0}
-3255,635,-2440,-430,248,-144,2025-02-12 09:47:32.336296,standing,{'standing': 1.0}
-3228,659,-2433,-442,175,-116,2025-02-12 09:47:32.361478,standing,{'standing': 1.0}
-3241,653,-2414,-487,139,-114,2025-02-12 09:47:32.385852,standing,{'standing': 1.0}
-3245,667,-2446,-468,123,-83,2025-02-12 09:47:32.409245,standing,{'standing': 1.0}
-3276,650,-2447,-484,85,-104,2025-02-12 09:47:32.430361,standing,{'standing': 1.0}
-3256,655,-2440,-470,62,-91,2025-02-12 09:47:32.450365,standing,{'standing': 1.0}
-3237,657,-2478,-519,0,-82,2025-02-12 09:47:32.469503,standing,{'standing': 1.0}
-3259,662,-2444,-483,28,-100,2025-02-12 09:47:32.489681,standing,{'standing': 1.0}
-3196,658,-2478,-451,108,-77,2025-02-12 09:47:32.510680,standing,{'standing': 1.0}
-3204,658,-2423,-496,62,-71,2025-02-12 09:47:32.532891,standing,{'standing': 1.0}
-3253,652,-2480,-469,48,-98,2025-02-12 09:47:32.551431,standing,{'standing': 1.0}
-3253,609,-2457,-471,65,-92,2025-02-12 09:47:32.571428,standing,{'standing': 1.0}
-3252,659,-2444,-432,66,-78,2025-02-12 09:47:32.591625,standing,{'standing': 1.0}
-3241,623,-2472,-389,94,-57,2025-02-12 09:47:32.612895,standing,{'standing': 1.0}
-3270,627,-2460,-393,99,-65,2025-02-12 09:47:32.633186,standing,{'standing': 1.0}
-3250,631,-2464,-411,41,-81,2025-02-12 09:47:32.655490,standing,{'standing': 1.0}
-3262,622,-2475,-362,58,-77,2025-02-12 09:47:32.681814,standing,{'standing': 1.0}
-3224,653,-2465,-373,90,-66,2025-02-12 09:47:32.705122,standing,{'standing': 1.0}
-3230,636,-2423,-369,126,-85,2025-02-12 09:47:32.732291,,
-3246,642,-2406,-387,124,-72,2025-02-12 09:47:32.760288,standing,{'standing': 1.0}
-3246,643,-2448,-423,109,-57,2025-02-12 09:47:32.787289,standing,{'standing': 1.0}
-3257,650,-2435,-424,75,-62,2025-02-12 09:47:32.810512,standing,{'standing': 1.0}
-3224,657,-2448,-430,75,-80,2025-02-12 09:47:32.835509,standing,{'standing': 1.0}
-3237,652,-2410,-439,115,-74,2025-02-12 09:47:32.855510,standing,{'standing': 1.0}
-3241,630,-2438,-475,166,-78,2025-02-12 09:47:32.876705,standing,{'standing': 1.0}
-3244,630,-2437,-481,176,-41,2025-02-12 09:47:32.897524,standing,{'standing': 1.0}
-3246,616,-2433,-493,180,-69,2025-02-12 09:47:32.916718,standing,{'standing': 1.0}
-3253,616,-2433,-564,141,-79,2025-02-12 09:47:32.935909,standing,{'standing': 1.0}
-3262,624,-2440,-578,159,-88,2025-02-12 09:47:32.958238,standing,{'standing': 1.0}
-3230,645,-2420,-593,186,-99,2025-02-12 09:47:32.978487,standing,{'standing': 1.0}
-3188,647,-2435,-585,220,-91,2025-02-12 09:47:32.998675,standing,{'standing': 1.0}
-3208,635,-2440,-621,259,-68,2025-02-12 09:47:33.019036,standing,{'standing': 1.0}
-3246,624,-2415,-628,293,-83,2025-02-12 09:47:33.039272,standing,{'standing': 1.0}
-3262,601,-2451,-654,315,-83,2025-02-12 09:47:33.060528,standing,{'standing': 1.0}
-3267,594,-2449,-680,313,-113,2025-02-12 09:47:33.083033,standing,{'standing': 1.0}
-3280,604,-2469,-644,279,-155,2025-02-12 09:47:33.102259,standing,{'standing': 1.0}
-3296,624,-2447,-643,243,-201,2025-02-12 09:47:33.122542,standing,{'standing': 1.0}
-3243,612,-2413,-625,241,-175,2025-02-12 09:47:33.142543,standing,{'standing': 1.0}
-3226,606,-2433,-617,234,-191,2025-02-12 09:47:33.164773,standing,{'standing': 1.0}
-3236,618,-2441,-586,257,-213,2025-02-12 09:47:33.184225,standing,{'standing': 1.0}
-3232,644,-2468,-588,263,-234,2025-02-12 09:47:33.205449,standing,{'standing': 1.0}
-3226,648,-2457,-586,348,-255,2025-02-12 09:47:33.226666,standing,{'standing': 1.0}
-3213,636,-2459,-617,368,-247,2025-02-12 09:47:33.246169,standing,{'standing': 1.0}
-3253,622,-2447,-600,343,-267,2025-02-12 09:47:33.266792,standing,{'standing': 1.0}
-3232,580,-2449,-616,329,-230,2025-02-12 09:47:33.285984,standing,{'standing': 1.0}
-3233,570,-2468,-641,363,-217,2025-02-12 09:47:33.308206,standing,{'standing': 1.0}
-3242,597,-2427,-628,352,-244,2025-02-12 09:47:33.328387,standing,{'standing': 1.0}
-3250,606,-2410,-617,369,-259,2025-02-12 09:47:33.349651,standing,{'standing': 1.0}
-3278,627,-2436,-645,343,-267,2025-02-12 09:47:33.374656,standing,{'standing': 1.0}
-3275,587,-2493,-664,239,-298,2025-02-12 09:47:33.446660,standing,{'standing': 1.0}
-3254,641,-2469,-684,288,-343,2025-02-12 09:47:33.472655,standing,{'standing': 1.0}
-3220,617,-2424,-676,328,-368,2025-02-12 09:47:33.495824,standing,{'standing': 1.0}
-3254,631,-2459,-716,345,-406,2025-02-12 09:47:33.521824,standing,{'standing': 1.0}
-3246,622,-2430,-804,368,-421,2025-02-12 09:47:33.543826,standing,{'standing': 1.0}
-3261,585,-2446,-849,419,-448,2025-02-12 09:47:33.566821,standing,{'standing': 1.0}
-3255,586,-2438,-920,402,-485,2025-02-12 09:47:33.587000,standing,{'standing': 1.0}
-3242,612,-2461,-944,432,-511,2025-02-12 09:47:33.607637,standing,{'standing': 1.0}
-3207,643,-2457,-1001,459,-499,2025-02-12 09:47:33.628843,standing,{'standing': 1.0}
-3208,605,-2486,-1016,436,-535,2025-02-12 09:47:33.650856,standing,{'standing': 1.0}
-3202,623,-2499,-1026,433,-523,2025-02-12 09:47:33.672047,standing,{'standing': 1.0}
-3205,598,-2497,-1037,400,-521,2025-02-12 09:47:33.692420,standing,{'standing': 1.0}
-3207,601,-2486,-1114,446,-542,2025-02-12 09:47:33.713335,standing,{'standing': 1.0}
-3222,589,-2491,-1116,512,-589,2025-02-12 09:47:33.733783,standing,{'standing': 1.0}
-3235,604,-2464,-1127,579,-642,2025-02-12 09:47:33.753005,standing,{'standing': 1.0}
-3241,596,-2481,-1122,613,-698,2025-02-12 09:47:33.775209,standing,{'standing': 1.0}
-3235,583,-2506,-1135,594,-726,2025-02-12 09:47:33.798697,standing,{'standing': 1.0}
-3213,582,-2506,-1175,597,-774,2025-02-12 09:47:33.820914,standing,{'standing': 1.0}
-3205,569,-2526,-1208,661,-833,2025-02-12 09:47:33.842119,standing,{'standing': 1.0}
-3224,544,-2481,-1251,761,-898,2025-02-12 09:47:33.864577,standing,{'standing': 1.0}
-3210,572,-2499,-1289,858,-961,2025-02-12 09:47:33.888980,standing,{'standing': 1.0}
-3210,584,-2441,-1321,905,-1013,2025-02-12 09:47:33.912123,standing,{'standing': 1.0}
-3169,555,-2471,-1378,947,-1006,2025-02-12 09:47:33.937253,standing,{'standing': 1.0}
-3172,563,-2487,-1400,957,-973,2025-02-12 09:47:33.961653,standing,{'standing': 1.0}
-3217,548,-2463,-1450,1027,-961,2025-02-12 09:47:33.985208,standing,{'standing': 1.0}
-3252,512,-2441,-1489,1078,-1003,2025-02-12 09:47:34.009608,standing,{'standing': 1.0}
-3242,499,-2423,-1538,1121,-1098,2025-02-12 09:47:34.036967,standing,{'standing': 1.0}
-3284,531,-2470,-1531,1161,-1148,2025-02-12 09:47:34.062190,standing,{'standing': 1.0}
-3298,523,-2443,-1509,1133,-1247,2025-02-12 09:47:34.085605,standing,{'standing': 1.0}
-3314,520,-2510,-1552,1017,-1292,2025-02-12 09:47:34.108804,standing,{'standing': 1.0}
-3288,533,-2535,-1579,882,-1279,2025-02-12 09:47:34.132168,standing,{'standing': 1.0}
-3258,558,-2563,-1705,807,-1295,2025-02-12 09:47:34.158388,standing,{'standing': 1.0}
-3206,546,-2559,-1775,742,-1235,2025-02-12 09:47:34.184389,standing,{'standing': 1.0}
-3172,529,-2533,-1822,715,-1175,2025-02-12 09:47:34.208388,standing,{'standing': 1.0}
-3164,482,-2543,-1900,805,-1113,2025-02-12 09:47:34.231390,standing,{'standing': 1.0}
-3152,499,-2543,-1951,883,-1100,2025-02-12 09:47:34.255750,standing,{'standing': 1.0}
-3166,492,-2620,-2007,939,-1113,2025-02-12 09:47:34.278751,standing,{'standing': 1.0}
-3218,529,-2612,-2013,908,-1175,2025-02-12 09:47:34.301754,standing,{'standing': 1.0}
-3216,545,-2593,-2027,904,-1242,2025-02-12 09:47:34.321749,standing,{'standing': 1.0}
-3169,531,-2590,-2002,947,-1305,2025-02-12 09:47:34.343663,standing,{'standing': 1.0}
-3202,466,-2619,-1956,900,-1321,2025-02-12 09:47:34.363886,standing,{'standing': 1.0}
-3191,488,-2702,-1895,826,-1346,2025-02-12 09:47:34.383277,standing,{'standing': 1.0}
-3164,485,-2673,-1822,723,-1337,2025-02-12 09:47:34.404685,standing,{'standing': 1.0}
-3135,498,-2693,-1711,646,-1280,2025-02-12 09:47:34.425674,standing,{'standing': 1.0}
-3107,507,-2672,-1617,628,-1212,2025-02-12 09:47:34.446860,standing,{'standing': 1.0}
-3094,504,-2666,-1574,593,-1175,2025-02-12 09:47:34.467049,standing,{'standing': 1.0}
-3104,546,-2635,-1507,502,-1106,2025-02-12 09:47:34.486046,standing,{'standing': 1.0}
-3069,540,-2674,-1460,513,-1030,2025-02-12 09:47:34.505291,standing,{'standing': 1.0}
-3099,524,-2682,-1487,490,-936,2025-02-12 09:47:34.525676,standing,{'standing': 1.0}
-3058,535,-2637,-1482,487,-852,2025-02-12 09:47:34.549444,standing,{'standing': 1.0}
-3119,539,-2654,-1459,467,-764,2025-02-12 09:47:34.568689,standing,{'standing': 1.0}
-3135,551,-2698,-1386,386,-699,2025-02-12 09:47:34.590393,standing,{'standing': 1.0}
-3125,573,-2637,-1361,365,-632,2025-02-12 09:47:34.610714,standing,{'standing': 1.0}
-3134,560,-2655,-1385,221,-610,2025-02-12 09:47:34.631966,standing,{'standing': 1.0}
-3145,540,-2627,-1394,129,-572,2025-02-12 09:47:34.652025,standing,{'standing': 1.0}
-3126,538,-2610,-1374,114,-579,2025-02-12 09:47:34.670394,standing,{'standing': 1.0}
-3119,558,-2645,-1349,44,-557,2025-02-12 09:47:34.691572,standing,{'standing': 1.0}
-3114,564,-2663,-1351,41,-516,2025-02-12 09:47:34.711559,standing,{'standing': 1.0}
-3104,519,-2662,-1291,18,-499,2025-02-12 09:47:34.732808,standing,{'standing': 1.0}
-3099,488,-2695,-1237,37,-461,2025-02-12 09:47:34.752041,standing,{'standing': 1.0}
-3129,505,-2705,-1161,69,-510,2025-02-12 09:47:34.773460,standing,{'standing': 1.0}
-3104,478,-2697,-1085,112,-504,2025-02-12 09:47:34.793658,standing,{'standing': 1.0}
-3121,523,-2697,-1017,150,-510,2025-02-12 09:47:34.816353,standing,{'standing': 1.0}
-3111,529,-2676,-966,191,-481,2025-02-12 09:47:34.842349,standing,{'standing': 1.0}
-3123,523,-2708,-938,153,-438,2025-02-12 09:47:34.866200,standing,{'standing': 1.0}
